"Mun","./backup/201704.zip","novo/201704.zip","Diff","Percent"
"CAMUTANGA - PE",946887.92,921687.92,-25200.00,-2.66
"FORTALEZA DE MINAS - MG",612316.83,594316.83,-18000.00,-2.94
"POTENGI - CE",1254155.64,1227755.64,-26400.00,-2.11
"ALVORADA DE MINAS - MG",612896.49,600896.49,-12000.00,-1.96
"TREMEMBE - SP",2455407.72,2379807.72,-75600.00,-3.08
"CAMPOS BELOS - GO",1612315.45,1545361.45,-66954.00,-4.15
"FEIRA NOVA - SE",752710.11,734710.11,-18000.00,-2.39
"TABULEIRO DO NORTE - CE",2847173.81,2789453.81,-57720.00,-2.03
"LAGOA DOS PATOS - MG",653142.09,635142.09,-18000.00,-2.76
"PORTEIRAO - GO",615243.86,597243.86,-18000.00,-2.93
"SANTO ANTONIO DO JARDIM - SP",606190.24,588190.24,-18000.00,-2.97
"FERREIROS - PE",1201823.40,1168223.40,-33600.00,-2.80
"CENTRO NOVO DO MARANHAO - MA",2279075.10,2246075.10,-33000.00,-1.45
"CURRAL DE DENTRO - MG",693793.87,657793.87,-36000.00,-5.19
"CARMO - RJ",2038942.93,1989742.93,-49200.00,-2.41
"CAJURU - SP",1961457.90,1889457.90,-72000.00,-3.67
"ESCADA - PE",4343907.08,4209507.08,-134400.00,-3.09
"LAGOA DA PRATA - MG",2599638.19,2484060.85,-115577.34,-4.45
"APUCARANA - PR",10027828.16,9960628.16,-67200.00,-0.67
"SAO JOAQUIM DE BICAS - MG",1841039.61,1793039.61,-48000.00,-2.61
"ACAIACA - MG",610163.73,592163.73,-18000.00,-2.95
"RODEIO BONITO - RS",683779.17,640720.90,-43058.27,-6.30
"AGUAI - SP",1820770.03,1778770.03,-42000.00,-2.31
"MOTUCA - SP",621939.71,603939.71,-18000.00,-2.89
"CABECEIRAS - GO",751486.91,690226.91,-61260.00,-8.15
"SABAUDIA - PR",704097.64,686097.64,-18000.00,-2.56
"PORTO CALVO - AL",2887730.60,2857730.60,-30000.00,-1.04
"SAO VICENTE DO SUL - RS",676807.51,658807.51,-18000.00,-2.66
"HUMAITA - AM",3713535.18,3673535.18,-40000.00,-1.08
"PETROPOLIS - RJ",17892795.46,17680395.46,-212400.00,-1.19
"SETE BARRAS - SP",970230.57,928230.57,-42000.00,-4.33
"SANTO ANTONIO DO AVENTUREIRO - MG",722643.05,704643.05,-18000.00,-2.49
"NOVA ODESSA - SP",2498363.16,2408363.16,-90000.00,-3.60
"CUBATI - PB",950683.24,925483.24,-25200.00,-2.65
"SAO ROMAO - MG",913948.25,876748.25,-37200.00,-4.07
"CAMPESTRE - MG",1386532.62,1356532.62,-30000.00,-2.16
"SALVADOR DO SUL - RS",640461.65,616461.65,-24000.00,-3.75
"ITABERAI - GO",2542623.32,2428596.32,-114027.00,-4.48
"MARECHAL FLORIANO - ES",1410316.76,1392316.76,-18000.00,-1.28
"SAO PATRICIO - GO",551721.90,522738.90,-28983.00,-5.25
"CERRO LARGO - RS",1040873.03,1016873.03,-24000.00,-2.31
"IRINEOPOLIS - SC",921385.97,897385.97,-24000.00,-2.60
"URUOCA - CE",1637013.96,1604013.96,-33000.00,-2.02
"VICOSA - MG",5463343.35,5332543.35,-130800.00,-2.39
"SAO JOAO DO PAU D'ALHO - SP",547959.39,535959.39,-12000.00,-2.19
"RIBEIRAO DOS INDIOS - SP",553480.93,541480.93,-12000.00,-2.17
"PARANAPUA - SP",573977.06,555977.06,-18000.00,-3.14
"SERRA DO SALITRE - MG",958469.93,934469.93,-24000.00,-2.50
"GLORINHA - RS",630064.04,606064.04,-24000.00,-3.81
"SAO MARTINHO DA SERRA - RS",535478.88,523478.88,-12000.00,-2.24
"NAZARE - BA",2190764.63,2166764.63,-24000.00,-1.10
"MATO LEITAO - RS",614867.84,596867.84,-18000.00,-2.93
"SAO JOAQUIM - SC",1546501.04,1504501.04,-42000.00,-2.72
"ITAPIPOCA - CE",11272456.40,11086096.40,-186360.00,-1.65
"ESPIRITO SANTO DO TURVO - SP",583505.10,565505.10,-18000.00,-3.08
"JEQUITINHONHA - MG",2149186.24,2099386.24,-49800.00,-2.32
"CONCEICAO DAS ALAGOAS - MG",1974821.93,1932821.93,-42000.00,-2.13
"DESCANSO - SC",642294.74,617094.74,-25200.00,-3.92
"PASSA TEMPO - MG",897123.39,879123.39,-18000.00,-2.01
"JAU - SP",10483077.35,8482506.90,-2000570.45,-19.08
"DUMONT - SP",670314.58,646314.58,-24000.00,-3.58
"TAPIRAMUTA - BA",1960474.87,1927474.87,-33000.00,-1.68
"CONSOLACAO - MG",559329.46,547329.46,-12000.00,-2.15
"ARARUAMA - RJ",6660979.54,6575779.54,-85200.00,-1.28
"GUARANESIA - MG",1390840.82,1348840.82,-42000.00,-3.02
"ESTIVA - MG",862315.57,838315.57,-24000.00,-2.78
"FAXINAL - PR",1417388.58,1410788.58,-6600.00,-0.47
"LAGOA DO SITIO - PI",737772.24,717972.24,-19800.00,-2.68
"MIGUEL CALMON - BA",2589103.11,2339420.88,-249682.23,-9.64
"TIO HUGO - RS",571164.14,553164.14,-18000.00,-3.15
"ARAPONGA - MG",741031.70,711031.70,-30000.00,-4.05
"IBARAMA - RS",612199.63,586999.63,-25200.00,-4.12
"VIADUTOS - RS",576032.77,558032.77,-18000.00,-3.12
"ERNESTINA - RS",567527.49,549527.49,-18000.00,-3.17
"AMARAJI - PE",1928843.55,1895243.55,-33600.00,-1.74
"PINDOBA - AL",728319.21,708519.21,-19800.00,-2.72
"UNAI - MG",3775971.17,3608451.17,-167520.00,-4.44
"CATARINA - CE",1848411.68,1822011.68,-26400.00,-1.43
"FELIXLANDIA - MG",1214882.13,1202882.13,-12000.00,-0.99
"RIO PRETO - MG",640358.59,622358.59,-18000.00,-2.81
"PIRASSUNUNGA - SP",3718346.41,3562946.41,-155400.00,-4.18
"SABINOPOLIS - MG",1195429.17,1183429.17,-12000.00,-1.00
"AGUAS BELAS - PE",3511307.06,3477707.06,-33600.00,-0.96
"CANAVIEIRAS - BA",2737606.43,2701606.43,-36000.00,-1.32
"SAO NICOLAU - RS",587984.90,563384.90,-24600.00,-4.18
"ARCO-IRIS - SP",549991.73,537991.73,-12000.00,-2.18
"MONTEIRO - PB",3448189.23,3396109.23,-52080.00,-1.51
"SARDOA - MG",735126.53,711126.53,-24000.00,-3.26
"BARREIRINHAS - MA",6606457.60,6582457.60,-24000.00,-0.36
"ALTA FLORESTA D'OESTE - RO",1725781.54,1665781.54,-60000.00,-3.48
"POCAO DE PEDRAS - MA",2444546.96,2414546.96,-30000.00,-1.23
"BARAUNA - PB",898379.13,870659.13,-27720.00,-3.09
"URUANA - GO",1222396.66,1121452.66,-100944.00,-8.26
"JEQUERI - MG",1071691.67,1027291.67,-44400.00,-4.14
"NOVO LINO - AL",1373624.62,1347224.62,-26400.00,-1.92
"MANTENA - MG",1930069.35,1896749.80,-33319.55,-1.73
"ARAPEI - SP",635426.63,617426.63,-18000.00,-2.83
"ALTO JEQUITIBA - MG",720671.06,708671.06,-12000.00,-1.67
"CODO - MA",12597568.97,12362608.97,-234960.00,-1.87
"MARUMBI - PR",663468.45,645468.45,-18000.00,-2.71
"PADRE PARAISO - MG",1785801.83,1732401.83,-53400.00,-2.99
"IBIA - MG",1778401.25,1736401.25,-42000.00,-2.36
"QUINTANA - SP",664114.22,646114.22,-18000.00,-2.71
"CACHOEIRA DOURADA - MG",622015.65,610015.65,-12000.00,-1.93
"CAXAMBU - MG",1411387.03,1386187.03,-25200.00,-1.79
"ARROIO GRANDE - RS",1244880.23,1240840.94,-4039.29,-0.32
"MINEIROS DO TIETE - SP",857720.63,833720.63,-24000.00,-2.80
"IBATEGUARA - AL",1856012.73,1826012.73,-30000.00,-1.62
"BURITI DOS MONTES - PI",965714.95,939314.95,-26400.00,-2.73
"POUSO ALEGRE - MG",13055426.30,12885026.30,-170400.00,-1.31
"MATOES DO NORTE - MA",1927938.72,1908138.72,-19800.00,-1.03
"MIRAI - MG",1164426.15,1134524.92,-29901.23,-2.57
"COLORADO - RS",576633.93,559833.93,-16800.00,-2.91
"ARAUCARIA - PR",8164994.99,8074994.99,-90000.00,-1.10
"GENTIO DO OURO - BA",1253439.19,1216479.19,-36960.00,-2.95
"SANTA ADELIA - SP",1085848.88,1061848.88,-24000.00,-2.21
"BARREIROS - PE",4065313.93,3956113.93,-109200.00,-2.69
"CAPAO DA CANOA - RS",2601633.71,2568935.98,-32697.73,-1.26
"PRESIDENTE OLEGARIO - MG",1515610.50,1473610.50,-42000.00,-2.77
"SANTA CECILIA - SC",1153581.18,1094781.18,-58800.00,-5.10
"AFONSO CLAUDIO - ES",2721734.29,2679734.29,-42000.00,-1.54
"SANTA EFIGENIA DE MINAS - MG",651197.63,633197.63,-18000.00,-2.76
"JOANESIA - MG",679386.29,661386.29,-18000.00,-2.65
"XAVANTINA - SC",550371.99,538371.99,-12000.00,-2.18
"ALMENARA - MG",2849952.02,2783952.02,-66000.00,-2.32
"CANTAGALO - MG",616509.27,598509.27,-18000.00,-2.92
"BAIA FORMOSA - RN",1148862.05,1087262.05,-61600.00,-5.36
"RECIFE - PE",220789116.52,116643705.19,-104145411.33,-47.17
"TABIRA - PE",2421239.80,2354039.80,-67200.00,-2.78
"AGUIA BRANCA - ES",951002.61,927002.61,-24000.00,-2.52
"VICENTINOPOLIS - GO",772271.16,757952.16,-14319.00,-1.85
"LAVRAS DA MANGABEIRA - CE",3217289.41,3164489.41,-52800.00,-1.64
"IJACI - MG",687652.06,669652.06,-18000.00,-2.62
"SENADOR RUI PALMEIRA - AL",1835223.62,1802223.62,-33000.00,-1.80
"TUPASSI - PR",671321.18,653321.18,-18000.00,-2.68
"SAO JOSE DA COROA GRANDE - PE",1957767.74,1890567.74,-67200.00,-3.43
"BANDEIRANTES - PR",1952276.48,1922276.48,-30000.00,-1.54
"IRACEMA - CE",1655479.79,1611679.79,-43800.00,-2.65
"ALIANCA - PE",2927962.01,2852362.01,-75600.00,-2.58
"SERRA DOS AIMORES - MG",735202.39,711202.39,-24000.00,-3.26
"SAO JERONIMO DA SERRA - PR",978970.72,965770.72,-13200.00,-1.35
"INDAIATUBA - SP",9522253.23,9301453.23,-220800.00,-2.32
"MANDIRITUBA - PR",1901772.19,1881972.19,-19800.00,-1.04
"SANTA BARBARA - MG",2332839.64,2260839.64,-72000.00,-3.09
"GRAMADO DOS LOUREIROS - RS",545245.44,533245.44,-12000.00,-2.20
"TURVANIA - GO",628564.92,597856.92,-30708.00,-4.89
"NATERCIA - MG",639872.89,614672.89,-25200.00,-3.94
"SIGEFREDO PACHECO - PI",1002245.04,982445.04,-19800.00,-1.98
"LAGOA DOURADA - MG",1034039.33,1010039.33,-24000.00,-2.32
"OLIVEIRA FORTES - MG",584596.68,572596.68,-12000.00,-2.05
"RIO BRANCO - AC",44807658.35,24615934.85,-20191723.50,-45.06
"VARJAO - GO",588802.29,574474.29,-14328.00,-2.43
"RIVERSUL - SP",620901.20,596301.20,-24600.00,-3.96
"MORMACO - RS",567475.63,549475.63,-18000.00,-3.17
"SAO LUIS DO QUITUNDE - AL",3245891.36,3203891.36,-42000.00,-1.29
"SALES OLIVEIRA - SP",868259.40,844259.40,-24000.00,-2.76
"ALTO SANTO - CE",1649449.29,1603249.29,-46200.00,-2.80
"JARDIM - CE",2847332.22,2807732.22,-39600.00,-1.39
"FLORIANO PEIXOTO - RS",533015.14,521015.14,-12000.00,-2.25
"CARLOS BARBOSA - RS",1567723.01,1549723.01,-18000.00,-1.15
"CARMO DA CACHOEIRA - MG",988255.81,964255.81,-24000.00,-2.43
"INAJA - PE",1790661.76,1757061.76,-33600.00,-1.88
"LIBERATO SALZANO - RS",609213.36,584613.36,-24600.00,-4.04
"JABOTICABA - RS",607541.38,598641.60,-8899.78,-1.46
"PARAIBA DO SUL - RJ",2668116.16,2566116.16,-102000.00,-3.82
"BOM JESUS DO NORTE - ES",1013437.84,1007437.84,-6000.00,-0.59
"SAO TOMAS DE AQUINO - MG",715371.20,691371.20,-24000.00,-3.35
"SAO SEBASTIAO DO PASSE - BA",4727691.09,4703691.09,-24000.00,-0.51
"MURUTINGA DO SUL - SP",629009.70,611009.70,-18000.00,-2.86
"BARROS CASSAL - RS",894541.68,870541.68,-24000.00,-2.68
"FOZ DO IGUACU - PR",15966845.49,15311570.95,-655274.54,-4.10
"SAO RAIMUNDO DAS MANGABEIRAS - MA",2114270.56,2078270.56,-36000.00,-1.70
"REMANSO - BA",3546270.53,3516270.53,-30000.00,-0.85
"POCO VERDE - SE",2027957.42,1988357.42,-39600.00,-1.95
"MACHACALIS - MG",756417.15,732417.15,-24000.00,-3.17
"NOVO BARREIRO - RS",582638.50,564638.50,-18000.00,-3.09
"CASTILHO - SP",1408208.74,1378208.74,-30000.00,-2.13
"AREADO - MG",1143638.56,1110902.45,-32736.11,-2.86
"SAO BENTINHO - PB",738568.08,720088.08,-18480.00,-2.50
"CHAPECO - SC",14856546.45,14755746.45,-100800.00,-0.68
"AGUAS DE SAO PEDRO - SP",567749.54,549749.54,-18000.00,-3.17
"QUATA - SP",1119051.02,1075251.02,-43800.00,-3.91
"VERMELHO NOVO - MG",642663.97,624663.97,-18000.00,-2.80
"CANTAGALO - RJ",2037597.57,2001597.57,-36000.00,-1.77
"MATA DE SAO JOAO - BA",4792063.77,4726063.77,-66000.00,-1.38
"ARACATI - CE",6276122.98,6169202.98,-106920.00,-1.70
"LAMBARI - MG",1318773.17,1288773.17,-30000.00,-2.27
"CAMBARA - PR",1681619.39,1634529.93,-47089.46,-2.80
"VICOSA - AL",2998509.53,2915709.53,-82800.00,-2.76
"VITORIA - ES",70208845.70,20663824.14,-49545021.56,-70.57
"SAO PAULO - SP",730905823.67,296190385.43,-434715438.24,-59.48
"PEDRA BRANCA - PB",875139.22,847419.22,-27720.00,-3.17
"TIMBO - SC",2203171.07,2173171.07,-30000.00,-1.36
"PORTELANDIA - GO",584917.99,561373.99,-23544.00,-4.03
"SINIMBU - RS",922400.08,897200.08,-25200.00,-2.73
"SAO GONCALO DO PARA - MG",939196.63,915196.63,-24000.00,-2.56
"PACAJUS - CE",4843484.27,4783484.27,-60000.00,-1.24
"CAXIAS - MA",17789776.76,17575576.76,-214200.00,-1.20
"FEIRA GRANDE - AL",2393886.80,2347686.80,-46200.00,-1.93
"FERNANDO PRESTES - SP",639518.13,621518.13,-18000.00,-2.81
"CONSTANTINA - RS",706578.91,682578.91,-24000.00,-3.40
"NATIVIDADE - RJ",2259429.27,2247429.27,-12000.00,-0.53
"BARRA - BA",4951435.65,4898540.13,-52895.52,-1.07
"WENCESLAU BRAZ - PR",1415157.16,1404362.62,-10794.54,-0.76
"CACIMBA DE AREIA - PB",717237.53,689517.53,-27720.00,-3.86
"TEOFILO OTONI - MG",11660768.19,11362688.19,-298080.00,-2.56
"ARAIOSES - MA",4225170.47,4189170.47,-36000.00,-0.85
"TRES PONTAS - MG",3708682.65,3600682.65,-108000.00,-2.91
"JAUPACI - GO",589564.62,564490.62,-25074.00,-4.25
"CLARAVAL - MG",628193.08,610193.08,-18000.00,-2.87
"DARIO MEIRA - BA",1233482.82,1233482.82,-0.00,-0.00
"CANTAGALO - PR",996592.77,972592.77,-24000.00,-2.41
"MARITUBA - PA",8532029.68,8505629.68,-26400.00,-0.31
"TUBARAO - SC",4719390.34,4652190.34,-67200.00,-1.42
"SANTA MARIA DO HERVAL - RS",608475.07,590475.07,-18000.00,-2.96
"NOVA BASSANO - RS",666913.30,642913.30,-24000.00,-3.60
"CARIRIACU - CE",2773757.38,2713757.38,-60000.00,-2.16
"BOTUCATU - SP",5339159.85,4933159.85,-406000.00,-7.60
"RIANAPOLIS - GO",595575.36,584109.36,-11466.00,-1.93
"CAJAZEIRAS DO PIAUI - PI",650500.36,637300.36,-13200.00,-2.03
"SANTA RITA - PB",8163565.54,8121565.54,-42000.00,-0.51
"SAO LOURENCO DO OESTE - SC",1559659.43,1502059.43,-57600.00,-3.69
"FREDERICO WESTPHALEN - RS",1821427.83,1745014.85,-76412.98,-4.20
"ARANDU - SP",629297.17,611297.17,-18000.00,-2.86
"JACAREZINHO - PR",2359706.66,2341706.66,-18000.00,-0.76
"VISTA ALEGRE - RS",546751.75,528751.75,-18000.00,-3.29
"CAMARAGIBE - PE",10457113.29,10235353.29,-221760.00,-2.12
"NATALANDIA - MG",630063.25,612063.25,-18000.00,-2.86
"SANTOPOLIS DO AGUAPEI - SP",616931.38,598931.38,-18000.00,-2.92
"MADALENA - CE",2034139.57,2001139.57,-33000.00,-1.62
"TAVARES - PB",1654923.09,1602843.09,-52080.00,-3.15
"MORRO DA GARCA - MG",643293.44,623493.44,-19800.00,-3.08
"TEODORO SAMPAIO - SP",1760515.07,1680115.07,-80400.00,-4.57
"NOVA CANAA PAULISTA - SP",564584.07,552584.07,-12000.00,-2.13
"JUNDIA - AL",870834.72,852834.72,-18000.00,-2.07
"SANTA CRUZ DAS PALMEIRAS - SP",1888782.16,1846782.16,-42000.00,-2.22
"SILVEIRA MARTINS - RS",539896.86,523096.86,-16800.00,-3.11
"SAO BRAS - AL",948378.31,928578.31,-19800.00,-2.09
"CANTO DO BURITI - PI",1962097.48,1923697.48,-38400.00,-1.96
"DOM PEDRITO - RS",2072816.27,1999496.27,-73320.00,-3.54
"TAIO - SC",1335434.91,1293434.91,-42000.00,-3.15
"HUMAITA - RS",754175.02,736175.02,-18000.00,-2.39
"TAPERA - RS",897339.33,848139.33,-49200.00,-5.48
"ITABAIANA - SE",6893325.14,6893325.14,-0.00,-0.00
"VENANCIO AIRES - RS",4216423.92,4073023.92,-143400.00,-3.40
"GAMELEIRA DE GOIAS - GO",631926.16,613926.16,-18000.00,-2.85
"DELMIRO GOUVEIA - AL",4415963.97,4390763.97,-25200.00,-0.57
"ITABAIANINHA - SE",3798847.07,3719647.07,-79200.00,-2.08
"BLUMENAU - SC",20636736.73,20468736.73,-168000.00,-0.81
"RESERVA - PR",1904972.75,1855172.75,-49800.00,-2.61
"LOGRADOURO - PB",791494.36,773014.36,-18480.00,-2.33
"CACHOEIRA DO SUL - RS",5313722.17,5157242.17,-156480.00,-2.94
"PILAR DO SUL - SP",1773458.65,1689458.65,-84000.00,-4.74
"LARANJAL - PR",735451.16,715651.16,-19800.00,-2.69
"OURO FINO - MG",1816082.88,1739635.68,-76447.20,-4.21
"FREI MIGUELINHO - PE",1449302.24,1387142.24,-62160.00,-4.29
"SAO PEDRO DA UNIAO - MG",663285.65,645285.65,-18000.00,-2.71
"SAO JOAO DAS DUAS PONTES - SP",538510.34,526510.34,-12000.00,-2.23
"VIRGINOPOLIS - MG",936810.21,923610.21,-13200.00,-1.41
"BAIXO GUANDU - ES",2254963.96,2206963.96,-48000.00,-2.13
"ANTONIO GONCALVES - BA",1286973.87,1250013.87,-36960.00,-2.87
"MOSTARDAS - RS",944493.62,907293.62,-37200.00,-3.94
"ALEM PARAIBA - MG",1996154.70,1934513.07,-61641.63,-3.09
"TRIZIDELA DO VALE - MA",2289330.14,2256330.14,-33000.00,-1.44
"VIANOPOLIS - GO",1093356.58,1034925.58,-58431.00,-5.34
"CASSIA - MG",1398192.51,1368192.51,-30000.00,-2.15
"DIVINOPOLIS DE GOIAS - GO",613859.20,583151.20,-30708.00,-5.00
"MARAU - RS",2183066.47,2100266.47,-82800.00,-3.79
"RIO DAS PEDRAS - SP",1827180.22,1797180.22,-30000.00,-1.64
"PAULINIA - SP",4592507.98,4484507.98,-108000.00,-2.35
"PRUDENTE DE MORAIS - MG",936299.12,893099.12,-43200.00,-4.61
"PONGAI - SP",568642.03,550642.03,-18000.00,-3.17
"GUARAPUAVA - PR",7971313.54,7776610.24,-194703.30,-2.44
"UBAITABA - BA",2097118.07,2067118.07,-30000.00,-1.43
"HERCULANDIA - SP",661223.32,637223.32,-24000.00,-3.63
"ALTOS - PI",3037143.72,3019143.72,-18000.00,-0.59
"TAPEROA - BA",2165397.36,2141397.36,-24000.00,-1.11
"VARJAO DE MINAS - MG",707394.57,689394.57,-18000.00,-2.54
"CAMPO ERE - SC",806135.90,742415.90,-63720.00,-7.90
"SENADOR CORTES - MG",601751.44,583751.44,-18000.00,-2.99
"TABOAO DA SERRA - SP",8233076.44,7705076.44,-528000.00,-6.41
"SAO MIGUEL DO ARAGUAIA - GO",1698683.46,1657319.46,-41364.00,-2.44
"PARIQUERA-ACU - SP",1364536.74,1322536.74,-42000.00,-3.08
"IRATI - PR",2972293.92,2778898.60,-193395.32,-6.51
"PORTO ALEGRE DO PIAUI - PI",595303.25,582103.25,-13200.00,-2.22
"NOVA TIMBOTEUA - PA",1427685.68,1394685.68,-33000.00,-2.31
"CERRO GRANDE - RS",567010.92,555010.92,-12000.00,-2.12
"ALTO ALEGRE - SP",611541.82,593541.82,-18000.00,-2.94
"TUPARENDI - RS",654231.76,636231.76,-18000.00,-2.75
"NOVA SOURE - BA",2549746.23,2510146.23,-39600.00,-1.55
"SUZANAPOLIS - SP",613390.64,595390.64,-18000.00,-2.93
"SAO SIMAO - SP",1124943.73,1106943.73,-18000.00,-1.60
"SANTA ISABEL - GO",609500.95,562673.95,-46827.00,-7.68
"GUARIBA - SP",2314695.51,2254695.51,-60000.00,-2.59
"CALDAS NOVAS - GO",5054739.20,4964565.20,-90174.00,-1.78
"GUADALUPE - PI",1140368.44,1116368.44,-24000.00,-2.10
"PINHALZINHO - SP",1073900.62,1049900.62,-24000.00,-2.23
"LAGOINHA DO PIAUI - PI",608699.24,588899.24,-19800.00,-3.25
"MISSAL - PR",2007301.72,1994101.72,-13200.00,-0.66
"ITAOCA - SP",627281.33,608681.33,-18600.00,-2.97
"IBARETAMA - CE",1429797.21,1396797.21,-33000.00,-2.31
"PRADOPOLIS - SP",1287679.81,1257679.81,-30000.00,-2.33
"SAO GONCALO DO RIO ABAIXO - MG",5731415.67,5701415.67,-30000.00,-0.52
"CANAA - MG",648920.84,630920.84,-18000.00,-2.77
"CACHOEIRA GRANDE - MA",1122169.59,1089169.59,-33000.00,-2.94
"LARANJEIRAS DO SUL - PR",2282575.34,2234575.34,-48000.00,-2.10
"ITAI - SP",1625058.55,1565058.55,-60000.00,-3.69
"IBIRACI - MG",919627.53,895627.53,-24000.00,-2.61
"PARAUNA - GO",1065682.33,1020406.33,-45276.00,-4.25
"CORDISLANDIA - MG",606985.46,588985.46,-18000.00,-2.97
"OLINDA - PE",15430958.44,14769086.24,-661872.20,-4.29
"JATOBA DO PIAUI - PI",794713.48,774913.48,-19800.00,-2.49
"SAGRES - SP",560350.62,548350.62,-12000.00,-2.14
"TAQUARI - RS",1823131.42,1763131.42,-60000.00,-3.29
"RIO FORMOSO - PE",2185226.99,2126426.99,-58800.00,-2.69
"PAIVA - MG",573108.72,561108.72,-12000.00,-2.09
"CORUMBAIBA - GO",892082.32,864236.32,-27846.00,-3.12
"PERUIBE - SP",3630550.51,3449350.51,-181200.00,-4.99
"CABIXI - RO",687596.24,657596.24,-30000.00,-4.36
"ROSARIO DO IVAI - PR",691829.61,665429.61,-26400.00,-3.82
"CHAVAL - CE",1377682.49,1344682.49,-33000.00,-2.40
"PINHALZINHO - SC",1341363.27,1307763.27,-33600.00,-2.50
"LARANJAL - MG",700487.37,682487.37,-18000.00,-2.57
"JOAO RAMALHO - SP",592400.46,574400.46,-18000.00,-3.04
"ORINDIUVA - SP",796433.84,778433.84,-18000.00,-2.26
"SAO JOSE DOS CAMPOS - SP",29112772.66,27524183.26,-1588589.40,-5.46
"PARANAPANEMA - SP",1398915.24,1355115.24,-43800.00,-3.13
"ITUTINGA - MG",647631.70,629631.70,-18000.00,-2.78
"MINISTRO ANDREAZZA - RO",867102.55,837102.55,-30000.00,-3.46
"LUCRECIA - RN",757967.68,715967.68,-42000.00,-5.54
"JUPI - PE",1793514.16,1751514.16,-42000.00,-2.34
"SAO JOAO DO PARAISO - MG",1584666.75,1503187.62,-81479.13,-5.14
"CANSANCAO - BA",3305267.53,3269267.53,-36000.00,-1.09
"MARCO - CE",2782624.62,2716624.62,-66000.00,-2.37
"EWBANK DA CAMARA - MG",593106.28,575106.28,-18000.00,-3.03
"JAMPRUCA - MG",671305.53,653305.53,-18000.00,-2.68
"CARMO DE MINAS - MG",1184940.64,1160940.64,-24000.00,-2.03
"QUIJINGUE - BA",2618065.95,2591665.95,-26400.00,-1.01
"CLAUDIO - MG",1913900.83,1851307.82,-62593.01,-3.27
"SERIO - RS",548607.07,536607.07,-12000.00,-2.19
"CONGONHINHAS - PR",920944.40,878344.40,-42600.00,-4.63
"GARRUCHOS - RS",552932.90,534932.90,-18000.00,-3.26
"UIRAUNA - PB",1604675.89,1571075.89,-33600.00,-2.09
"PALMACIA - CE",1186788.55,1162788.55,-24000.00,-2.02
"SANTA CECILIA DO SUL - RS",530329.62,518329.62,-12000.00,-2.26
"JEREMOABO - BA",4133836.05,4107436.05,-26400.00,-0.64
"FORMIGUEIRO - RS",587102.93,561902.93,-25200.00,-4.29
"SANTA INES - MA",7809011.27,7713011.27,-96000.00,-1.23
"MINDURI - MG",626209.74,608209.74,-18000.00,-2.87
"DIVINOLANDIA DE MINAS - MG",707501.79,683501.79,-24000.00,-3.39
"ESTACAO - RS",597375.72,579375.72,-18000.00,-3.01
"CASIMIRO DE ABREU - RJ",5951128.04,5896528.04,-54600.00,-0.92
"PEDRO OSORIO - RS",685124.50,645837.40,-39287.10,-5.73
"RIO DO SUL - SC",9620571.79,9578571.79,-42000.00,-0.44
"PACOTI - CE",1406600.72,1360400.72,-46200.00,-3.28
"BELEM DE MARIA - PE",1291296.02,1245096.02,-46200.00,-3.58
"CAMPOS SALES - CE",2425397.14,2385797.14,-39600.00,-1.63
"LONDRINA - PR",38968492.89,38859292.89,-109200.00,-0.28
"CAMPO FORMOSO - BA",5774843.70,5666243.70,-108600.00,-1.88
"GUARANTA - SP",616040.51,598040.51,-18000.00,-2.92
"DORES DO TURVO - MG",647818.11,629818.11,-18000.00,-2.78
"ALTO ALEGRE - RS",542279.02,530279.02,-12000.00,-2.21
"COLONIA DO PIAUI - PI",932098.82,905698.82,-26400.00,-2.83
"ITAJUBA - MG",7295214.59,7139214.59,-156000.00,-2.14
"CARIUS - CE",4823284.21,4799284.21,-24000.00,-0.50
"JOAQUIM NABUCO - PE",1692692.82,1650692.82,-42000.00,-2.48
"ONDA VERDE - SP",607260.55,589260.55,-18000.00,-2.96
"SEDE NOVA - RS",542847.71,530847.71,-12000.00,-2.21
"AREIA DE BARAUNAS - PB",652409.51,633929.51,-18480.00,-2.83
"GOVERNADOR LINDENBERG - ES",1087347.80,1044147.80,-43200.00,-3.97
"ALENQUER - PA",4980835.08,4920835.08,-60000.00,-1.20
"COROADOS - SP",615712.36,597712.36,-18000.00,-2.92
"ENGENHEIRO NAVARRO - MG",750800.59,726800.59,-24000.00,-3.20
"TIMBURI - SP",578576.14,566576.14,-12000.00,-2.07
"DOM CAVATI - MG",639173.14,621173.14,-18000.00,-2.82
"SAO JOSE DAS MISSOES - RS",545550.83,533550.83,-12000.00,-2.20
"GUARIBAS - PI",738603.27,701643.27,-36960.00,-5.00
"LUISBURGO - MG",730784.89,705584.89,-25200.00,-3.45
"SANTA CRUZ DO RIO PARDO - SP",3282683.30,3187883.30,-94800.00,-2.89
"NILO PECANHA - BA",1776199.77,1749799.77,-26400.00,-1.49
"TAMBORIL - CE",2699679.59,2646879.59,-52800.00,-1.96
"MULUNGU - CE",1268031.24,1241631.24,-26400.00,-2.08
"ITAJU DO COLONIA - BA",954713.82,934913.82,-19800.00,-2.07
"GUAJERU - BA",965027.34,945227.34,-19800.00,-2.05
"SANTO ANTONIO DO JACINTO - MG",1031675.67,994475.67,-37200.00,-3.61
"SERRITA - PE",2109259.40,2063059.40,-46200.00,-2.19
