"Mun","./backup/201806.zip","novo/201806.zip","Diff","Percent"
"WANDERLANDIA - TO",1649355.40,1646875.40,-2480.00,-0.15
"JAGUAQUARA - BA",5118045.70,5104005.70,-14040.00,-0.27
"RIO BRANCO - AC",61631262.19,37466805.19,-24164457.00,-39.21
"SAO LUIS DO QUITUNDE - AL",4236325.42,4220855.42,-15470.00,-0.37
"CONCEICAO DO PARA - MG",973038.32,971535.32,-1503.00,-0.15
"CARLOS BARBOSA - RS",2702854.58,2701164.58,-1690.00,-0.06
"LIBERATO SALZANO - RS",762179.79,760874.79,-1305.00,-0.17
"JABOTICABA - RS",929983.50,921083.72,-8899.78,-0.96
"BUJARU - PA",3741887.69,3737039.69,-4848.00,-0.13
"FOZ DO IGUACU - PR",21430909.94,21373513.94,-57396.00,-0.27
"SAO RAIMUNDO DAS MANGABEIRAS - MA",4171322.67,4163782.67,-7540.00,-0.18
"INAJA - PR",836841.00,832321.00,-4520.00,-0.54
"CIDELANDIA - MA",3507455.75,3502245.75,-5210.00,-0.15
"CAMPINA DAS MISSOES - RS",754253.07,752143.07,-2110.00,-0.28
"REMANSO - BA",4710259.61,4706367.61,-3892.00,-0.08
"NOVO ARIPUANA - AM",2829372.61,2818104.61,-11268.00,-0.40
"CHAPECO - SC",17545233.96,17465515.96,-79718.00,-0.45
"CANTAGALO - RJ",3981384.39,3976274.39,-5110.00,-0.13
"ARACATI - CE",16023741.73,16019849.73,-3892.00,-0.02
"ITAJA - RN",1357066.11,1353846.11,-3220.00,-0.24
"CAMBARA - PR",2543210.52,2534642.52,-8568.00,-0.34
"VITORIA - ES",79756005.05,23778254.92,-55977750.13,-70.19
"SAO PAULO - SP",784469182.00,264717846.88,-519751335.12,-66.26
"PACAJUS - CE",6639157.52,6630475.52,-8682.00,-0.13
"ACU - RN",6401906.30,6384236.30,-17670.00,-0.28
"CAXIAS - MA",20514391.71,20495051.71,-19340.00,-0.09
"WENCESLAU BRAZ - PR",2092891.82,2080407.28,-12484.54,-0.60
"CACIMBA DE AREIA - PB",1370588.62,1368738.62,-1850.00,-0.13
"TEOFILO OTONI - MG",14769052.60,14726975.60,-42077.00,-0.28
"ARAIOSES - MA",5407778.98,5389138.98,-18640.00,-0.34
"SANTA CECILIA - PB",1092587.78,1087617.78,-4970.00,-0.45
"JURANDA - PR",1652125.91,1649995.91,-2130.00,-0.13
"TOCANTINIA - TO",1198001.96,1189451.96,-8550.00,-0.71
"MARITUBA - PA",10867795.76,10860785.76,-7010.00,-0.06
"TORIXOREU - MT",772281.79,766481.79,-5800.00,-0.75
"TUBARAO - SC",6108921.34,6058357.34,-50564.00,-0.83
"SANTA MARIA DO HERVAL - RS",679554.80,677794.80,-1760.00,-0.26
"BOTUCATU - SP",6110033.77,6018420.34,-91613.43,-1.50
"SANTA RITA - PB",12323761.90,12223008.90,-100753.00,-0.82
"CORDEIROPOLIS - SP",4252475.25,4243915.25,-8560.00,-0.20
"SAO LOURENCO DO OESTE - SC",2289734.17,2280894.17,-8840.00,-0.39
"FREDERICO WESTPHALEN - RS",2142837.61,2123471.63,-19365.98,-0.90
"JACAREZINHO - PR",3291321.27,3283537.27,-7784.00,-0.24
"NAZARE - TO",1390907.96,1387487.96,-3420.00,-0.25
"CAMARAGIBE - PE",14210214.54,14083908.54,-126306.00,-0.89
"NOVA ESPERANCA - PR",2776429.88,2773978.88,-2451.00,-0.09
"TAVARES - PB",2377518.15,2360616.15,-16902.00,-0.71
"TEODORO SAMPAIO - SP",2597997.42,2589137.42,-8860.00,-0.34
"JUNDIA - AL",1156323.71,1153613.71,-2710.00,-0.23
"SAO BRAS - AL",1396112.34,1392752.34,-3360.00,-0.24
"CANTO DO BURITI - PI",2280637.84,2277737.84,-2900.00,-0.13
"DOM PEDRITO - RS",2786818.02,2769711.02,-17107.00,-0.61
"HUMAITA - RS",781261.10,776813.10,-4448.00,-0.57
"CASTRO - PR",4817758.84,4814430.84,-3328.00,-0.07
"ITABAIANA - SE",8625273.29,8608119.29,-17154.00,-0.20
"VENANCIO AIRES - RS",5641633.99,5630507.99,-11126.00,-0.20
"DELMIRO GOUVEIA - AL",9251037.90,9243253.90,-7784.00,-0.08
"BLUMENAU - SC",24719108.96,24629333.96,-89775.00,-0.36
"RESERVA - PR",2341978.50,2334194.50,-7784.00,-0.33
"ESTANCIA VELHA - RS",3913484.29,3899462.29,-14022.00,-0.36
"CACHOEIRA DO SUL - RS",7437283.17,7402367.17,-34916.00,-0.47
"PILAR DO SUL - SP",2733440.36,2727950.36,-5490.00,-0.20
"OURO FINO - MG",2221527.94,2175080.74,-46447.20,-2.09
"VIRGINOPOLIS - MG",1516899.95,1512559.95,-4340.00,-0.29
"ALEM PARAIBA - MG",3294512.94,3240049.40,-54463.54,-1.65
"CARIDADE DO PIAUI - PI",1588055.26,1582085.26,-5970.00,-0.38
"CASSIA - MG",2724541.93,2722984.93,-1557.00,-0.06
"CODAJAS - AM",4898509.66,4889789.66,-8720.00,-0.18
"GUARAPUAVA - PR",12077920.42,10886140.27,-1191780.15,-9.87
"VARJAO DE MINAS - MG",1069948.07,1060988.07,-8960.00,-0.84
"CAMPO ERE - SC",1965579.76,1956799.76,-8780.00,-0.45
"TABOAO DA SERRA - SP",9081649.69,8943877.69,-137772.00,-1.52
"SAO MIGUEL DO ARAGUAIA - GO",2096409.89,2089189.89,-7220.00,-0.34
"PARIQUERA-ACU - SP",1985015.37,1974535.37,-10480.00,-0.53
"IRATI - PR",4191268.60,4002573.00,-188695.60,-4.50
"ITUPORANGA - SC",1830267.23,1819052.23,-11215.00,-0.61
"CERRO GRANDE - RS",1130039.55,1127239.55,-2800.00,-0.25
"SAO JOSE DA LAJE - AL",6258742.70,6254850.70,-3892.00,-0.06
"IBIPEBA - BA",2135624.53,2129064.53,-6560.00,-0.31
"NOVA SOURE - BA",3461163.39,3457271.39,-3892.00,-0.11
"CALDAS NOVAS - GO",6456160.65,6446000.65,-10160.00,-0.16
"ITAOCA - SP",912900.03,909050.03,-3850.00,-0.42
"TUNTUM - MA",5203722.21,5199002.21,-4720.00,-0.09
"CACHOEIRA GRANDE - MA",2288629.64,2280209.64,-8420.00,-0.37
"LARANJEIRAS DO SUL - PR",3523937.01,3520609.01,-3328.00,-0.09
"RIO AZUL - PR",2684005.56,2680113.56,-3892.00,-0.15
"SANTANA DO SERIDO - RN",1072247.23,1069417.23,-2830.00,-0.26
"BERNARDO DO MEARIM - MA",1850871.07,1847361.07,-3510.00,-0.19
"SANTA INES - BA",2514167.18,2509707.18,-4460.00,-0.18
"BATAGUASSU - MS",2752716.96,2744761.32,-7955.64,-0.29
"OLINDA - PE",17288356.35,17131624.35,-156732.00,-0.91
"TABATINGA - AM",5109881.13,5099281.13,-10600.00,-0.21
"ITABAIANA - PB",2567211.46,2522982.46,-44229.00,-1.72
"TAQUARI - RS",2062675.32,2054815.32,-7860.00,-0.38
"RIO FORMOSO - PE",4877534.83,4870424.83,-7110.00,-0.15
"CABIXI - RO",1232017.26,1230417.26,-1600.00,-0.13
"ROSARIO DO IVAI - PR",858687.65,855359.65,-3328.00,-0.39
"PINHALZINHO - SC",3244880.57,3236210.57,-8670.00,-0.27
"PARNAIBA - PI",16277250.97,16241980.97,-35270.00,-0.22
"SAO JOSE DOS CAMPOS - SP",31198590.07,30117223.03,-1081367.04,-3.47
"PARANAPANEMA - SP",2008579.97,2002649.97,-5930.00,-0.30
"MARCO - CE",2920726.03,2913926.03,-6800.00,-0.23
"CLAUDIO - MG",2176533.26,2167940.25,-8593.01,-0.39
"UIRAUNA - PB",2205349.97,2199469.97,-5880.00,-0.27
"SAO JOSE DA VITORIA - BA",1140066.08,1131687.08,-8379.00,-0.73
"SANTA INES - MA",10021580.25,10017688.25,-3892.00,-0.04
"SAO JOAO DA VARJOTA - PI",913070.57,904530.57,-8540.00,-0.94
"RIO DO SUL - SC",9322179.56,9298875.56,-23304.00,-0.25
"SAO JOAO DO TIGRE - PB",1344039.57,1341879.57,-2160.00,-0.16
"JI-PARANA - RO",8114144.33,8058032.33,-56112.00,-0.69
"BELEM DE MARIA - PE",1620050.56,1614780.56,-5270.00,-0.33
"CAMPOS SALES - CE",4207233.56,4203341.56,-3892.00,-0.09
"LONDRINA - PR",37837061.17,37736934.17,-100127.00,-0.26
"CAMPO FORMOSO - BA",9064146.78,9049917.45,-14229.33,-0.16
"GUARANTA - SP",905262.40,899182.40,-6080.00,-0.67
"CARIUS - CE",3426204.03,3420574.03,-5630.00,-0.16
"JOAQUIM NABUCO - PE",5345412.84,5338302.84,-7110.00,-0.13
"AREIA DE BARAUNAS - PB",805445.28,803975.28,-1470.00,-0.18
"ENGENHEIRO NAVARRO - MG",1109458.13,1109458.13,0.00,0.00
"CACHOEIRA DO ARARI - PA",2369030.87,2352578.87,-16452.00,-0.69
"TARAUACA - AC",7646760.97,7641730.97,-5030.00,-0.07
"IRACEMA - RR",2328436.74,2328436.74,-0.00,-0.00
"SANTA CRUZ DO RIO PARDO - SP",6149791.58,6141171.58,-8620.00,-0.14
"ITAGUAI - RJ",14363345.72,14344613.72,-18732.00,-0.13
"VILHENA - RO",10400798.25,10370968.25,-29830.00,-0.29
"TAMBORIL - CE",4532124.92,4530374.92,-1750.00,-0.04
"ITAJU DO COLONIA - BA",1262951.81,1260971.81,-1980.00,-0.16
"LUIS CORREIA - PI",4151512.11,4146812.11,-4700.00,-0.11
"SAO FRANCISCO DE ASSIS DO PIAUI - PI",1637250.07,1634990.07,-2260.00,-0.14
"BANANEIRAS - PB",3826470.26,3809568.26,-16902.00,-0.44
"GIRAU DO PONCIANO - AL",5060708.45,5053436.45,-7272.00,-0.14
"NOVA SANTA ROSA - PR",887004.74,883112.74,-3892.00,-0.44
"RIACHO DOS MACHADOS - MG",985983.27,975854.27,-10129.00,-1.03
"CACHOEIRA - BA",4121618.83,4063073.83,-58545.00,-1.42
"SAO BENTO DO TOCANTINS - TO",1544260.52,1536520.52,-7740.00,-0.50
"JABOATAO DOS GUARARAPES - PE",31316049.59,30881296.68,-434752.91,-1.39
"EXTREMOZ - RN",3519520.32,3500626.32,-18894.00,-0.54
"MIRASSOLANDIA - SP",974467.08,970277.08,-4190.00,-0.43
"MAIRIPORA - SP",6372305.40,6318299.40,-54006.00,-0.85
"QUATRO BARRAS - PR",1932995.84,1915945.84,-17050.00,-0.88
"RIO DAS OSTRAS - RJ",18531833.85,18524049.85,-7784.00,-0.04
"JUSCIMEIRA - MT",1546200.48,1531004.48,-15196.00,-0.98
"ITAMARATI DE MINAS - MG",1701671.27,1699671.27,-2000.00,-0.12
"ALEXANIA - GO",2378556.78,2369036.78,-9520.00,-0.40
"NOVO MUNDO - MT",944102.12,938342.12,-5760.00,-0.61
"CLAUDIA - MT",1192300.94,1182100.94,-10200.00,-0.86
"ARROIO DO TIGRE - RS",1645032.89,1643812.89,-1220.00,-0.07
"VICOSA - RN",915962.93,914792.93,-1170.00,-0.13
"SAO JOAO DA BARRA - RJ",15955004.76,15953154.76,-1850.00,-0.01
"NOVA CANAA DO NORTE - MT",1922895.86,1918165.86,-4730.00,-0.25
"AVARE - SP",6453078.78,6427508.78,-25570.00,-0.40
"SAO GABRIEL DO OESTE - MS",3154675.03,3147405.03,-7270.00,-0.23
"LAJES PINTADAS - RN",1108742.04,1086386.04,-22356.00,-2.02
"SANTA ISABEL DO IVAI - PR",1820519.85,1814740.85,-5779.00,-0.32
"MONTE ALEGRE - PA",6280610.37,6272826.37,-7784.00,-0.12
"ARAGUAPAZ - GO",864976.16,857565.16,-7411.00,-0.86
"CURIUVA - PR",2420455.79,2414676.79,-5779.00,-0.24
"QUARAI - RS",2305041.95,2288456.95,-16585.00,-0.72
"SALTO - SP",7404001.81,7351011.81,-52990.00,-0.72
"MIGUELOPOLIS - SP",2354206.27,2350006.27,-4200.00,-0.18
"IPORA DO OESTE - SC",1236045.24,1229345.24,-6700.00,-0.54
"CAMOCIM - CE",12985887.10,12949377.10,-36510.00,-0.28
"VERA CRUZ - SP",1100324.50,1097774.50,-2550.00,-0.23
"VOTORANTIM - SP",8207791.23,8180897.23,-26894.00,-0.33
"DIANOPOLIS - TO",2620109.20,2601554.20,-18555.00,-0.71
"SAO JOAO DAS MISSOES - MG",1315056.11,1304416.11,-10640.00,-0.81
"ALPINOPOLIS - MG",1788730.84,1780720.84,-8010.00,-0.45
"BOCA DO ACRE - AM",5115102.42,5113554.42,-1548.00,-0.03
"TIANGUA - CE",7642383.79,7623693.79,-18690.00,-0.24
"CRISTAL - RS",1471655.36,1468327.36,-3328.00,-0.23
"DIAMANTINA - MG",8142942.17,8122214.17,-20728.00,-0.25
"PONTES E LACERDA - MT",4039725.60,4002746.60,-36979.00,-0.92
"VERA CRUZ - RS",2313503.84,2290101.55,-23402.29,-1.01
"BARRA DO ROCHA - BA",1251496.22,1248666.22,-2830.00,-0.23
"REDENCAO DA SERRA - SP",1241297.69,1241297.69,-0.00,-0.00
"CAMBE - PR",6583174.84,6501266.36,-81908.48,-1.24
"RIO POMBA - MG",1959352.41,1958098.26,-1254.15,-0.06
"MANCIO LIMA - AC",3975412.05,3972982.05,-2430.00,-0.06
"SUMARE - SP",9180788.67,9118394.67,-62394.00,-0.68
"FRANCISCO MORATO - SP",10742365.21,10670635.21,-71730.00,-0.67
"NOVA CASTILHO - SP",863697.35,862227.35,-1470.00,-0.17
"POCO BRANCO - RN",2256129.47,2239407.47,-16722.00,-0.74
"PAULISTANA - PI",3880658.31,3878488.31,-2170.00,-0.06
"TIMBAUBA - PE",5635101.91,5628641.91,-6460.00,-0.11
"CATURITE - PB",1058145.02,1053565.02,-4580.00,-0.43
"CALCADO - PE",2049241.41,2044761.41,-4480.00,-0.22
"PACATUBA - SE",2937351.24,2929215.24,-8136.00,-0.28
"PAULISTA - PE",16530353.72,16220418.76,-309934.96,-1.87
"SANTA HELENA - MA",7013486.31,7007786.31,-5700.00,-0.08
"IGARAPE - MG",3778562.18,3771912.18,-6650.00,-0.18
"PAULISTA - PB",3012925.05,3008215.05,-4710.00,-0.16
"MOSSORO - RN",22881164.52,22677923.52,-203241.00,-0.89
"SANTA HELENA - PR",11130070.12,11121027.12,-9043.00,-0.08
"MAFRA - SC",3197550.59,3181031.59,-16519.00,-0.52
"JENIPAPO DOS VIEIRAS - MA",3236520.59,3230210.59,-6310.00,-0.19
"QUITERIANOPOLIS - CE",3624465.08,3624465.08,-0.00,-0.00
"COCAL DOS ALVES - PI",989627.54,985967.54,-3660.00,-0.37
"SUZANO - SP",10575067.78,10466542.49,-108525.29,-1.03
"SANTA HELENA - PB",1273346.15,1270556.15,-2790.00,-0.22
"TEFE - AM",7648925.11,7641485.11,-7440.00,-0.10
"SAO SEBASTIAO DO PARAISO - MG",7576380.70,7574931.70,-1449.00,-0.02
"ADUSTINA - BA",2158267.29,2154375.29,-3892.00,-0.18
"ADAMANTINA - SP",4014586.94,4008226.94,-6360.00,-0.16
"FRANCISCO BADARO - MG",1428900.14,1418520.14,-10380.00,-0.73
"CONDE - PB",3090290.62,3079500.62,-10790.00,-0.35
"NANUQUE - MG",3352016.59,3343306.59,-8710.00,-0.26
"MATA ROMA - MA",2800465.98,2791485.98,-8980.00,-0.32
"POTE - MG",2195003.20,2187405.23,-7597.97,-0.35
"BRAGANCA - PA",10546399.97,9545230.83,-1001169.14,-9.49
"DIAMANTINO - MT",2720890.49,2717870.49,-3020.00,-0.11
"MONTE ALEGRE DE GOIAS - GO",1724772.65,1721444.65,-3328.00,-0.19
"TOBIAS BARRETO - SE",6867613.91,6866353.93,-1259.98,-0.02
"GUARULHOS - SP",36880999.29,36185404.35,-695594.94,-1.89
"CAICARA DO RIO DO VENTO - RN",850258.08,846868.08,-3390.00,-0.40
"PORTO NACIONAL - TO",5860742.39,5848652.39,-12090.00,-0.21
"CRATEUS - CE",7985934.07,7958064.07,-27870.00,-0.35
"BOA VISTA DO RAMOS - AM",2844939.79,2839799.79,-5140.00,-0.18
"CRUZEIRO DO SUL - PR",1170613.03,1168153.03,-2460.00,-0.21
"LUIS GOMES - RN",2008598.02,2007755.02,-843.00,-0.04
"PALMEIRA - PR",3264494.95,3257384.95,-7110.00,-0.22
"ITAMARANDIBA - MG",2826975.08,2820965.08,-6010.00,-0.21
"TIBAU DO SUL - RN",2386603.28,2381755.28,-4848.00,-0.20
"BARRA DO TURVO - SP",882219.39,874579.39,-7640.00,-0.87
"MONTENEGRO - RS",3997887.72,3581236.09,-416651.63,-10.42
"CAUCAIA - CE",26156782.22,26078384.22,-78398.00,-0.30
"CAMPINA GRANDE - PB",34024186.95,33778687.95,-245499.00,-0.72
"PIRACURUCA - PI",3645228.00,3642138.00,-3090.00,-0.08
"MOREILANDIA - PE",1460676.17,1456286.17,-4390.00,-0.30
"CRUZEIRO DO SUL - RS",1468423.69,1463523.69,-4900.00,-0.33
"SANTA CRUZ DOS MILAGRES - PI",839561.03,836561.03,-3000.00,-0.36
"CRUZEIRO DO OESTE - PR",2730592.43,2722622.43,-7970.00,-0.29
"XAMBIOA - TO",1317868.73,1293036.73,-24832.00,-1.88
"SANTA FE DO ARAGUAIA - TO",884219.97,878259.97,-5960.00,-0.67
"CAPIVARI - SP",3610047.58,3595815.58,-14232.00,-0.39
"CARAIBAS - BA",1653285.61,1648325.61,-4960.00,-0.30
"COUTO DE MAGALHAES - TO",1073072.69,1061930.69,-11142.00,-1.04
"SAO CAETANO DO SUL - SP",9788353.99,9767657.99,-20696.00,-0.21
"CAMPO MOURAO - PR",9758624.96,9741733.96,-16891.00,-0.17
"MANACAPURU - AM",8524480.28,8506040.28,-18440.00,-0.22
"LEOPOLDINA - MG",4157211.36,3939306.31,-217905.05,-5.24
"ARACRUZ - ES",9372149.33,9365279.33,-6870.00,-0.07
"ITAGI - BA",1627731.33,1613691.33,-14040.00,-0.86
"ITATIBA DO SUL - RS",1718347.23,1715317.23,-3030.00,-0.18
"RIBEIRAO - PE",4095367.02,4041402.02,-53965.00,-1.32
"JARDIM ALEGRE - PR",3142639.69,3132789.69,-9850.00,-0.31
"PARA DE MINAS - MG",7758529.20,7755629.20,-2900.00,-0.04
"CABEDELO - PB",5253414.79,5221814.79,-31600.00,-0.60
"MARTINS - RN",1164858.98,1162708.98,-2150.00,-0.18
"SAO JOSE DA BELA VISTA - SP",834394.97,825504.97,-8890.00,-1.07
"MUTUM - MG",2105576.68,2095482.68,-10094.00,-0.48
"RIO BONITO - RJ",9267326.70,9260786.70,-6540.00,-0.07
"SAO JULIAO - PI",1450921.21,1444911.21,-6010.00,-0.41
"ARAXA - MG",8102078.27,8052628.27,-49450.00,-0.61
"NOVA CRUZ - RN",3742295.49,3730685.49,-11610.00,-0.31
"SANTA MARIA - RS",10514360.67,10256681.67,-257679.00,-2.45
"NOVA ANDRADINA - MS",5101786.25,5089929.25,-11857.00,-0.23
"ITUIUTABA - MG",6741314.25,6724434.25,-16880.00,-0.25
"BAYEUX - PB",7725066.59,7696068.59,-28998.00,-0.38
"GUARAREMA - SP",6234310.35,6229050.35,-5260.00,-0.08
"MANOEL VIANA - RS",1201869.79,1191349.79,-10520.00,-0.88
"MANGA - MG",1991107.23,1981387.23,-9720.00,-0.49
"IBAITI - PR",3116255.76,3097817.76,-18438.00,-0.59
"PINHEIRO - MA",9897306.00,9889646.00,-7660.00,-0.08
"COLMEIA - TO",1040758.52,1032378.52,-8380.00,-0.81
"ROLIM DE MOURA - RO",6678506.17,6652256.17,-26250.00,-0.39
"SAO JOSE DA TAPERA - AL",4087261.39,4083369.39,-3892.00,-0.10
"QUITANDINHA - PR",2106373.88,2110265.88,3892.00,0.18
"IMACULADA - PB",1723911.43,1703757.43,-20154.00,-1.17
"NAVIRAI - MS",4906869.56,4892511.56,-14358.00,-0.29
"RIO DA CONCEICAO - TO",798612.26,796986.26,-1626.00,-0.20
"TEIXEIRA - PB",2566234.88,2560364.88,-5870.00,-0.23
"INDIAROBA - SE",3974123.69,3966873.69,-7250.00,-0.18
"LADAINHA - MG",1964317.33,1950232.33,-14085.00,-0.72
"MARICA - RJ",53276893.79,53249763.79,-27130.00,-0.05
"AMARANTE - PI",2259218.58,2254168.58,-5050.00,-0.22
"PALMEIRA DOS INDIOS - AL",10163023.76,10137880.76,-25143.00,-0.25
"URUSSANGA - SC",2400474.59,2398284.59,-2190.00,-0.09
"ITAIBA - PE",4822684.52,4813944.52,-8740.00,-0.18
"ESTADO - ES",217438070.37,275544520.12,58106449.75,26.72
"ATALEIA - MG",1335064.00,1332904.00,-2160.00,-0.16
"PIRACICABA - SP",18296083.48,18078431.48,-217652.00,-1.19
"ESTADO - DF",61100825.71,146201453.97,85100628.26,139.28
"VERA CRUZ - BA",5382236.17,5365334.17,-16902.00,-0.31
"SAO BENEDITO - CE",5398531.32,5395571.32,-2960.00,-0.05
"PACATUBA - CE",7691449.62,7671989.62,-19460.00,-0.25
"VALE DO ANARI - RO",1534828.29,1523676.29,-11152.00,-0.73
"ESTADO - CE",554495802.55,630566330.44,76070527.89,13.72
"ITAPECERICA DA SERRA - SP",8535210.61,8402097.61,-133113.00,-1.56
"NOVA LARANJEIRAS - PR",1723667.57,1723667.57,0.00,0.00
"CORUMBA - MS",9453241.01,9442581.01,-10660.00,-0.11
"ACAILANDIA - MA",9679322.53,9671662.53,-7660.00,-0.08
"NOVA IGUACU - RJ",52786719.68,52493761.68,-292958.00,-0.55
"TRACUNHAEM - PE",2024625.61,2020055.61,-4570.00,-0.23
"UNIFLOR - PR",1014730.01,1012279.01,-2451.00,-0.24
"VOLTA REDONDA - RJ",17660161.55,17593160.55,-67001.00,-0.38
"AGUDOS - SP",2466998.49,2459378.49,-7620.00,-0.31
"CORINTO - MG",2175627.68,2174357.68,-1270.00,-0.06
"GUARATUBA - PR",3642385.72,3386265.72,-256120.00,-7.03
"ESTADO - BA",792958267.48,939313545.54,146355278.06,18.46
"CAMETA - PA",14645104.10,14635924.10,-9180.00,-0.06
"TIJUCAS - SC",2617420.20,2610400.20,-7020.00,-0.27
"DIRCEU ARCOVERDE - PI",1729671.89,1719221.89,-10450.00,-0.60
"ARAPIRACA - AL",26645977.99,26600621.99,-45356.00,-0.17
"GUIMARANIA - MG",2149084.63,2139644.63,-9440.00,-0.44
"IPAMERI - GO",3199312.35,3197917.35,-1395.00,-0.04
"PIATA - BA",2465837.27,2462847.27,-2990.00,-0.12
"ESTADO - AC",271470283.43,295681190.43,24210907.00,8.92
"TRINDADE - GO",6692380.01,6656428.01,-35952.00,-0.54
"GARANHUNS - PE",10709562.56,10697730.56,-11832.00,-0.11
"GABRIEL MONTEIRO - SP",1174569.02,1171849.02,-2720.00,-0.23
"ARARIPE - CE",3566819.85,3559549.85,-7270.00,-0.20
"PEREIRA BARRETO - SP",3153613.64,3142193.64,-11420.00,-0.36
"PARANATINGA - MT",2221934.98,2215014.98,-6920.00,-0.31
"EUNAPOLIS - BA",11389108.79,11385348.79,-3760.00,-0.03
"SAO MATEUS DO MARANHAO - MA",7469516.05,7455336.05,-14180.00,-0.19
"ESTADO - AM",289891297.11,330323757.37,40432460.26,13.95
"ESTADO - AL",318334370.55,347563252.38,29228881.83,9.18
"ESTADO - AP",267579015.41,296454737.51,28875722.10,10.79
"PRESIDENTE MEDICI - RO",2088978.70,2082708.70,-6270.00,-0.30
"UMUARAMA - PR",10345388.92,10306261.92,-39127.00,-0.38
"CRISSIUMAL - RS",1901087.91,1893542.40,-7545.51,-0.40
"CAMPINA GRANDE DO SUL - PR",4085105.24,4081213.24,-3892.00,-0.10
"SAPIRANGA - RS",4699459.18,4684773.18,-14686.00,-0.31
"OSORIO - RS",5368991.27,5252212.57,-116778.70,-2.18
"SERINGUEIRAS - RO",1996681.53,1989381.53,-7300.00,-0.37
"TAIPU - RN",1806242.40,1802822.40,-3420.00,-0.19
"OURO PRETO - MG",7414830.41,7395156.41,-19674.00,-0.27
"LORENA - SP",5858510.72,5726524.92,-131985.80,-2.25
"SANTOS - SP",26285115.35,26199613.35,-85502.00,-0.33
"RESTINGA SECA - RS",1785920.92,1782770.92,-3150.00,-0.18
"MATAO - SP",5723445.78,5711655.78,-11790.00,-0.21
"PECANHA - MG",1994797.29,1981701.54,-13095.75,-0.66
"PINDARE-MIRIM - MA",5141694.06,5138754.06,-2940.00,-0.06
"RIO VERDE DE MATO GROSSO - MS",2417096.20,2398926.20,-18170.00,-0.75
"IPABA - MG",2046792.94,2040432.94,-6360.00,-0.31
"IPUBI - PE",4049652.12,4049652.12,-0.00,-0.00
"BARRA DE SAO FRANCISCO - ES",4014025.38,4002405.38,-11620.00,-0.29
"ARARENDA - CE",1828713.18,1822803.18,-5910.00,-0.32
"SANTA CRUZ - RN",4865895.39,4856305.39,-9590.00,-0.20
"PORTO DOS GAUCHOS - MT",1254817.13,1249137.13,-5680.00,-0.45
"XINGUARA - PA",7873134.68,7863534.68,-9600.00,-0.12
"ACARI - RN",1917101.83,1914151.83,-2950.00,-0.15
"IRANDUBA - AM",5112700.72,5095260.72,-17440.00,-0.34
"EQUADOR - RN",1246135.72,1240528.72,-5607.00,-0.45
"AMELIA RODRIGUES - BA",4237620.08,4235580.08,-2040.00,-0.05
"MONTE NEGRO - RO",1853453.44,1843923.44,-9530.00,-0.51
"MAMANGUAPE - PB",5436066.56,5394936.56,-41130.00,-0.76
"CONTAGEM - MG",33083773.48,29776023.48,-3307750.00,-10.00
"IGUAPE - SP",4590130.58,4582960.58,-7170.00,-0.16
"SAO PEDRO - SP",2883693.67,2881363.67,-2330.00,-0.08
"LAJEDAO - BA",961694.00,959264.00,-2430.00,-0.25
"CONCEICAO DO JACUIPE - BA",3943068.25,3939740.25,-3328.00,-0.08
"CERQUEIRA CESAR - SP",2583346.91,2580376.91,-2970.00,-0.11
"JAGUARARI - BA",3412388.79,3405732.79,-6656.00,-0.20
"CRUZEIRO DO SUL - AC",12031667.50,12020187.50,-11480.00,-0.10
"VARGINHA - MG",11214535.58,11145413.58,-69122.00,-0.62
"PILAR - AL",8582996.92,8577126.92,-5870.00,-0.07
"MATUREIA - PB",1913679.92,1910399.92,-3280.00,-0.17
"CASCAVEL - PR",12526240.02,12239864.02,-286376.00,-2.29
"SALDANHA MARINHO - RS",1233420.85,1229514.85,-3906.00,-0.32
"PARAGUACU - MG",2099660.38,2092080.38,-7580.00,-0.36
"NOVO HORIZONTE - SP",3310030.58,3302310.58,-7720.00,-0.23
"MANHUMIRIM - MG",3154233.36,3058170.12,-96063.24,-3.05
"ARAPOTI - PR",2190580.86,2184448.86,-6132.00,-0.28
"JATAI - GO",9110716.64,9100906.64,-9810.00,-0.11
"TURILANDIA - MA",3781903.63,3775693.63,-6210.00,-0.16
"CAMAQUA - RS",3600585.81,3564714.47,-35871.34,-1.00
"SAO JOAO DO RIO DO PEIXE - PB",2538389.55,2524475.55,-13914.00,-0.55
"ABARE - BA",2798244.94,2794352.94,-3892.00,-0.14
"SANTA CRUZ DE MONTE CASTELO - PR",1260461.54,1252253.54,-8208.00,-0.65
"TERRA BOA - PR",2906439.69,2902547.69,-3892.00,-0.13
"PASSA QUATRO - MG",1567532.48,1555638.71,-11893.77,-0.76
"AGUAS FORMOSAS - MG",2331730.33,2328250.33,-3480.00,-0.15
"TOUROS - RN",3735940.63,3723530.63,-12410.00,-0.33
"SANTA LUZIA - MG",11361369.84,11321719.84,-39650.00,-0.35
"SANTA LUZIA - MA",9716155.24,9701545.24,-14610.00,-0.15
"SAO JOSE DO POVO - MT",941188.67,937968.67,-3220.00,-0.34
"CRIXAS - GO",2293030.38,2283046.38,-9984.00,-0.44
"PEDRA BRANCA - CE",5510985.28,5503733.28,-7252.00,-0.13
"DOURADOS - MS",16225399.82,16201675.82,-23724.00,-0.15
"SANTA BARBARA - BA",2553148.74,2496880.74,-56268.00,-2.20
