"Mun","./backup/202004.zip","novo/202004.zip","Diff","Percent"
"RIBEIRAO PRETO - SP",36964313.18,36659867.18,-304446.00,-0.82
"CAMANDUCAIA - MG",3145282.70,3138062.70,-7220.00,-0.23
"SANTO ANTONIO DE GOIAS - GO",1068869.42,1055209.42,-13660.00,-1.28
"URUTAI - GO",740449.32,734569.32,-5880.00,-0.79
"SALESOPOLIS - SP",2096152.10,2088764.10,-7388.00,-0.35
"JEQUITAI - MG",1000964.06,997636.06,-3328.00,-0.33
"MOEMA - MG",1578004.80,1571661.80,-6343.00,-0.40
"TATUI - SP",7569834.44,7516822.44,-53012.00,-0.70
"JUAZEIRO DO PIAUI - PI",1598076.82,1594748.82,-3328.00,-0.21
"BROTAS - SP",2260277.18,2256385.18,-3892.00,-0.17
"REDENCAO - PA",9069362.67,9024330.67,-45032.00,-0.50
"BANDEIRA DO SUL - MG",898044.76,886504.76,-11540.00,-1.29
"ARAPUA - MG",693725.01,690397.01,-3328.00,-0.48
"ITAPORANGA - PB",2946826.57,2944776.57,-2050.00,-0.07
"CAMPO LARGO DO PIAUI - PI",1300115.39,1296223.39,-3892.00,-0.30
"MOJI MIRIM - SP",7629486.30,7565346.30,-64140.00,-0.84
"RONDOLANDIA - MT",583451.72,583451.72,0.00,0.00
"MONTE SIAO - MG",2038370.97,2031150.97,-7220.00,-0.35
"FREI MARTINHO - PB",1027442.93,1026062.93,-1380.00,-0.13
"BATURITE - CE",4989498.15,4969578.15,-19920.00,-0.40
"PETROLANDIA - SC",720208.55,718488.55,-1720.00,-0.24
"UAUA - BA",3589868.60,3560628.60,-29240.00,-0.81
"INCONFIDENTES - MG",1068328.60,1065000.60,-3328.00,-0.31
"GRAVATAI - RS",17826468.13,17695528.13,-130940.00,-0.73
"FRANCISCO BELTRAO - PR",12335632.25,12323632.25,-12000.00,-0.10
"SAO SEBASTIAO DO RIO VERDE - MG",770916.95,768465.95,-2451.00,-0.32
"SANTANA DO MANHUACU - MG",1008731.95,1004839.95,-3892.00,-0.39
"PIRAJU - SP",3280497.12,3256637.12,-23860.00,-0.73
"TOLEDO - PR",9681105.25,9222063.93,-459041.32,-4.74
"ITABERA - SP",1619527.99,1602887.99,-16640.00,-1.03
"MIRANORTE - TO",1394836.55,1394836.55,0.00,0.00
"RINCAO - SP",1335610.86,1316738.86,-18872.00,-1.41
"COSTA MARQUES - RO",1694600.93,1690708.93,-3892.00,-0.23
"OSASCO - SP",23455579.06,22897757.53,-557821.53,-2.38
"ABAETE - MG",2462408.30,2455188.30,-7220.00,-0.29
"JANUARIO CICCO - RN",1135133.08,1123133.08,-12000.00,-1.06
"COCAL - PI",3461455.54,3407555.54,-53900.00,-1.56
"CAJATI - SP",2658542.41,2654650.41,-3892.00,-0.15
"SERRANOPOLIS - GO",881370.75,867690.75,-13680.00,-1.55
"CONFRESA - MT",2759227.27,2759227.27,-0.00,-0.00
"MONSENHOR TABOSA - CE",3787737.82,3775737.82,-12000.00,-0.32
"RONDONOPOLIS - MT",21853750.19,21814950.19,-38800.00,-0.18
"DURANDE - MG",1080421.20,1073201.20,-7220.00,-0.67
"BUJARI - AC",2374649.85,2307769.85,-66880.00,-2.82
"SENADOR JOSE PORFIRIO - PA",3313935.78,3305435.78,-8500.00,-0.26
"ANTONIO DIAS - MG",1847172.69,1836624.69,-10548.00,-0.57
"PRATAPOLIS - MG",1254669.79,1245266.79,-9403.00,-0.75
"PAINEIRAS - MG",1052388.86,1049060.86,-3328.00,-0.32
"IGARATA - SP",961952.84,945752.84,-16200.00,-1.68
"JANUARIA - MG",5204309.77,5157937.77,-46372.00,-0.89
"SANTA VITORIA - MG",2169152.46,2158040.46,-11112.00,-0.51
"FORMOSA DO RIO PRETO - BA",3475906.92,3455154.92,-20752.00,-0.60
"CABREUVA - SP",2896040.16,2835052.16,-60988.00,-2.11
"ERECHIM - RS",6178927.06,6134567.06,-44360.00,-0.72
"EMBU - SP",21708031.46,21484671.46,-223360.00,-1.03
"MIRAGUAI - RS",821988.70,806676.70,-15312.00,-1.86
"ITAUNA - MG",8479346.37,8431566.37,-47780.00,-0.56
"TAUBATE - SP",19735329.33,19732001.33,-3328.00,-0.02
"OEIRAS - PI",5556353.74,5487025.74,-69328.00,-1.25
"CENTENARIO - RS",1190666.29,1183586.29,-7080.00,-0.59
"COTIA - SP",13371684.06,13274820.06,-96864.00,-0.72
"RITAPOLIS - MG",750707.85,747379.85,-3328.00,-0.44
"OLHOS-D'AGUA - MG",1274660.39,1270768.39,-3892.00,-0.31
"MACUCO - RJ",2169650.54,2157650.54,-12000.00,-0.55
"CAMPINORTE - GO",1508814.10,1492874.10,-15940.00,-1.06
"PIRIPIRI - PI",7606786.70,7568664.70,-38122.00,-0.50
"CORREGO DANTA - MG",769215.72,753887.72,-15328.00,-1.99
"JANDAIA DO SUL - PR",3185625.48,3179885.48,-5740.00,-0.18
"RECREIO - MG",1491898.07,1486119.07,-5779.00,-0.39
"MUTUNOPOLIS - GO",695387.02,685887.02,-9500.00,-1.37
"BARRACAO - RS",763577.32,762337.32,-1240.00,-0.16
"POPULINA - SP",742333.53,734353.53,-7980.00,-1.07
"JAIBA - MG",3971171.06,3959495.06,-11676.00,-0.29
"DOIS VIZINHOS - PR",3787496.40,3784168.40,-3328.00,-0.09
"JAGUARUANA - CE",4084705.79,4073985.79,-10720.00,-0.26
"INDAIAL - SC",4861979.07,4840899.07,-21080.00,-0.43
"CARDEAL DA SILVA - BA",1909663.60,1909663.60,-0.00,-0.00
"POUSO NOVO - RS",583341.51,579741.51,-3600.00,-0.62
"SANTO ANDRE - PB",887660.09,884600.09,-3060.00,-0.34
"FERNANDES PINHEIRO - PR",1271785.83,1258497.83,-13288.00,-1.04
"MACAPA - AP",74102179.43,41407790.76,-32694388.67,-44.12
"PALMARES - PE",8365835.56,8301606.20,-64229.36,-0.77
"ALFENAS - MG",19519558.69,19493442.69,-26116.00,-0.13
"SAO SEBASTIAO DO OESTE - MG",918659.52,915331.52,-3328.00,-0.36
"MANICORE - AM",5773684.56,5769792.56,-3892.00,-0.07
"GUABIRUBA - SC",1884304.70,1880324.70,-3980.00,-0.21
"PIQUET CARNEIRO - CE",3186993.16,3175713.16,-11280.00,-0.35
"SANTA MARGARIDA - MG",1701215.24,1690103.24,-11112.00,-0.65
"TREZE TILIAS - SC",903909.12,902389.12,-1520.00,-0.17
"RIO DOS INDIOS - RS",713661.82,711361.82,-2300.00,-0.32
"UBAIRA - BA",4289294.69,4260234.69,-29060.00,-0.68
"IVAIPORA - PR",2938932.13,2916044.13,-22888.00,-0.78
"GUAIRA - SP",3364162.54,3368054.54,3892.00,0.12
"OLEO - SP",588091.11,582611.11,-5480.00,-0.93
"TOMAZINA - PR",1465232.90,1458952.90,-6280.00,-0.43
"NOVO SANTO ANTONIO - PI",1050384.59,1035384.59,-15000.00,-1.43
"PEDRO TEIXEIRA - MG",703031.64,700580.64,-2451.00,-0.35
"SERTANEJA - PR",1243896.96,1240568.96,-3328.00,-0.27
"MARINGA - PR",50829913.68,50378676.85,-451236.83,-0.89
"SAO JOAO DE MERITI - RJ",40924823.29,40630103.29,-294720.00,-0.72
"MARANGUAPE - CE",11356822.01,11297514.01,-59308.00,-0.52
"MUNDO NOVO - GO",1656119.26,1650339.26,-5780.00,-0.35
"JACOBINA DO PIAUI - PI",1563132.65,1559804.65,-3328.00,-0.21
"CANA VERDE - MG",941206.50,937314.50,-3892.00,-0.41
"GUIA LOPES DA LAGUNA - MS",1888462.66,1875862.66,-12600.00,-0.67
"PALMEIRAS DE GOIAS - GO",3123166.16,2796518.16,-326648.00,-10.46
"SANTO ANDRE - SP",32570673.49,32486027.49,-84646.00,-0.26
"ENCRUZILHADA DO SUL - RS",2444425.86,2412085.94,-32339.92,-1.32
"CERRO GRANDE DO SUL - RS",1067198.20,1055128.20,-12070.00,-1.13
"CAJAMAR - SP",6123190.25,6090870.25,-32320.00,-0.53
"MAIRINQUE - SP",4042227.18,4016691.18,-25536.00,-0.63
"TOMBOS - MG",1139838.37,1133495.37,-6343.00,-0.56
"INDEPENDENCIA - RS",708857.12,695557.12,-13300.00,-1.88
"ITA - SC",1159202.15,1154062.15,-5140.00,-0.44
"ICARAI DE MINAS - MG",1230323.03,1226431.03,-3892.00,-0.32
"SANTO EXPEDITO - SP",615859.56,612531.56,-3328.00,-0.54
"BRUMADO - BA",9131052.40,9103832.40,-27220.00,-0.30
"BREJO SANTO - CE",8424616.12,8409616.12,-15000.00,-0.18
"TARRAFAS - CE",1305663.78,1290473.78,-15190.00,-1.16
"PIRAPOZINHO - SP",2329040.07,2321256.07,-7784.00,-0.33
"MONTANHAS - RN",1868135.89,1860795.89,-7340.00,-0.39
"BRAZABRANTES - GO",1099300.71,1092380.71,-6920.00,-0.63
"PLANALTINA - GO",6409235.93,6361455.93,-47780.00,-0.75
"UBAPORANGA - MG",1558651.93,1548103.93,-10548.00,-0.68
"TUPIRAMA - TO",705263.95,703433.95,-1830.00,-0.26
"CAMPO FLORIDO - MG",879083.37,875191.37,-3892.00,-0.44
"ITAMBARACA - PR",838055.95,824203.95,-13852.00,-1.65
"PIAU - MG",949789.77,946461.77,-3328.00,-0.35
"SAO MATEUS DO SUL - PR",3705104.74,3697124.74,-7980.00,-0.22
"CANDIDO DE ABREU - PR",1594055.16,1586625.16,-7430.00,-0.47
"SIMOLANDIA - GO",1561743.92,1552203.92,-9540.00,-0.61
"IBIRUBA - RS",2650208.51,2647191.11,-3017.40,-0.11
"AGUA FRIA - BA",2544045.87,2532785.87,-11260.00,-0.44
"PAULINO NEVES - MA",3582715.28,3582715.28,-0.00,-0.00
"SAO PEDRO DE ALCANTARA - SC",905625.63,877005.63,-28620.00,-3.16
"BOA ESPERANCA DO SUL - SP",1468846.30,1464954.30,-3892.00,-0.26
"DOM EXPEDITO LOPES - PI",2002314.74,1998422.74,-3892.00,-0.19
"DIADEMA - SP",18680267.32,18547661.32,-132606.00,-0.71
"ESTRELA D'OESTE - SP",924724.60,920832.60,-3892.00,-0.42
"ARVOREZINHA - RS",1646360.31,1618615.73,-27744.58,-1.69
"EUGENOPOLIS - MG",1320141.16,1313798.16,-6343.00,-0.48
"VIRGINIA - MG",1199537.65,1176845.65,-22692.00,-1.89
"SAO SEBASTIAO - SP",16106113.05,16105549.05,-564.00,-0.00
"PARAISO DO TOCANTINS - TO",3935303.33,3901283.33,-34020.00,-0.86
"TIBAU - RN",1669856.94,1659696.94,-10160.00,-0.61
"ITAPECERICA - MG",2346566.71,2324460.71,-22106.00,-0.94
"VAZANTE - MG",2743646.16,2729770.16,-13876.00,-0.51
"PONTO CHIQUE - MG",1113038.28,1098806.28,-14232.00,-1.28
"GUARANI - MG",1266263.93,1262935.93,-3328.00,-0.26
"SAO JOSE DE PIRANHAS - PB",2876742.86,2869684.86,-7058.00,-0.25
"INGAI - MG",867739.36,864411.36,-3328.00,-0.38
"IRAPUA - SP",814134.58,810242.58,-3892.00,-0.48
"CAPITOLIO - MG",1196285.44,1188501.44,-7784.00,-0.65
"VALPARAISO - SP",2504278.05,2500386.05,-3892.00,-0.16
"GOVERNADOR VALADARES - MG",38150299.55,38044139.55,-106160.00,-0.28
"LUZ - MG",2119621.58,2109121.58,-10500.00,-0.50
"DOM SILVERIO - MG",856373.75,853045.75,-3328.00,-0.39
"CARMOPOLIS DE MINAS - MG",2139856.82,2132072.82,-7784.00,-0.36
"IACANGA - SP",1275131.17,1266611.17,-8520.00,-0.67
"TEOLANDIA - BA",2765854.20,2761962.20,-3892.00,-0.14
"ARACU - GO",1125704.94,1122376.94,-3328.00,-0.30
"BARUERI - SP",14799723.35,14775923.35,-23800.00,-0.16
"ICARA - SC",4343188.80,4326788.80,-16400.00,-0.38
"CACHOEIRA PAULISTA - SP",2911359.69,2895451.69,-15908.00,-0.55
"TAQUARA - RS",3639579.65,3625839.65,-13740.00,-0.38
"RIO GRANDE DA SERRA - SP",3437523.38,3384784.38,-52739.00,-1.53
"DOM BOSCO - MG",829635.17,813683.17,-15952.00,-1.92
"SANTA MARIANA - PR",1381121.22,1313988.76,-67132.46,-4.86
"PETROLINA - PE",31955298.79,31813206.79,-142092.00,-0.44
"BOM REPOUSO - MG",1569797.84,1565905.84,-3892.00,-0.25
"MIRANTE DA SERRA - RO",1264185.34,1248837.34,-15348.00,-1.21
"ALTO PARANA - PR",1670327.19,1668847.19,-1480.00,-0.09
"ALAGOINHAS - BA",14526814.28,14519030.28,-7784.00,-0.05
"FERNANDES TOURINHO - MG",919288.62,915960.62,-3328.00,-0.36
"ESPINOSA - MG",4029266.57,4000699.57,-28567.00,-0.71
"CORRENTES - PE",3253788.25,3245708.25,-8080.00,-0.25
"ENGENHEIRO CALDAS - MG",2215179.92,2211287.92,-3892.00,-0.18
"AGUA FRIA DE GOIAS - GO",1033492.99,1024532.99,-8960.00,-0.87
"ELIAS FAUSTO - SP",1598446.67,1584806.67,-13640.00,-0.85
"CAMUTANGA - PE",2152871.49,2145011.49,-7860.00,-0.37
"FORTALEZA DE MINAS - MG",823246.53,819918.53,-3328.00,-0.40
"ALVORADA DE MINAS - MG",907894.75,900674.75,-7220.00,-0.80
"CAMPOS BELOS - GO",2524200.61,2480140.61,-44060.00,-1.75
"SORRISO - MT",5961137.14,5932397.14,-28740.00,-0.48
"UBIRATA - PR",3195302.30,3192662.30,-2640.00,-0.08
"JARAGUA DO SUL - SC",18948398.89,18927518.89,-20880.00,-0.11
"SANTO ANTONIO DO JARDIM - SP",789240.37,785912.37,-3328.00,-0.42
"DOIS CORREGOS - SP",2115248.34,2107464.34,-7784.00,-0.37
"CURRAL DE DENTRO - MG",1124587.70,1121259.70,-3328.00,-0.30
"CAJURU - SP",2642010.50,2619906.50,-22104.00,-0.84
"LAGOA DA PRATA - MG",3552936.09,3512923.78,-40012.31,-1.13
"APUCARANA - PR",16705297.85,16662417.85,-42880.00,-0.26
"SAO JOAQUIM DE BICAS - MG",2620353.32,2610533.32,-9820.00,-0.37
"ACAIACA - MG",768462.23,765134.23,-3328.00,-0.43
"RODEIO BONITO - RS",746907.14,734393.84,-12513.30,-1.68
"AGUAI - SP",2457793.08,2414053.08,-43740.00,-1.78
"PETROPOLIS - RJ",32295028.56,32191248.56,-103780.00,-0.32
"SANTO ANTONIO DO AVENTUREIRO - MG",812591.56,809263.56,-3328.00,-0.41
"COLIDER - MT",4999674.19,4980104.19,-19570.00,-0.39
"NOVA ODESSA - SP",3920889.55,3901105.55,-19784.00,-0.50
"SAO ROMAO - MG",1364990.48,1361098.48,-3892.00,-0.29
"CAMPESTRE - MG",1880510.03,1876618.03,-3892.00,-0.21
"SALVADOR DO SUL - RS",838581.17,826181.17,-12400.00,-1.48
"ITABERAI - GO",3434154.60,3417214.60,-16940.00,-0.49
"CARACARAI - RR",5838309.09,5828349.09,-9960.00,-0.17
"SAO PATRICIO - GO",586912.70,582352.70,-4560.00,-0.78
"CERRO LARGO - RS",1665937.14,1655501.80,-10435.34,-0.63
"NOVA UNIAO - MG",1089682.04,1073614.04,-16068.00,-1.47
"NOVO HAMBURGO - RS",22304601.86,22097501.86,-207100.00,-0.93
"LENCOIS - BA",2486847.03,2478987.03,-7860.00,-0.32
"RIBEIRAO DOS INDIOS - SP",702568.17,695757.17,-6811.00,-0.97
"SERRA DO SALITRE - MG",1819960.88,1810289.88,-9671.00,-0.53
"TREMEDAL - BA",2347226.76,2347226.76,0.00,0.00
"GLORINHA - RS",909581.21,897581.21,-12000.00,-1.32
"ITAPIPOCA - CE",15334995.76,15330055.76,-4940.00,-0.03
"JEQUITINHONHA - MG",3762936.89,3736597.89,-26339.00,-0.70
"CONCEICAO DAS ALAGOAS - MG",3235058.17,3191834.17,-43224.00,-1.34
"PACARAIMA - RR",3239065.22,3203945.22,-35120.00,-1.08
"BREU BRANCO - PA",6597627.59,6551807.59,-45820.00,-0.69
"PASSA TEMPO - MG",1167680.69,1163788.69,-3892.00,-0.33
"JAU - SP",14263436.91,13352127.08,-911309.83,-6.39
"CONSOLACAO - MG",653351.82,650900.82,-2451.00,-0.38
"ARARUAMA - RJ",22097930.01,22058230.01,-39700.00,-0.18
"GUARANESIA - MG",1850703.27,1840155.27,-10548.00,-0.57
"ESTIVA - MG",1049432.22,1042212.22,-7220.00,-0.69
"LAGOA DO SITIO - PI",895756.85,892428.85,-3328.00,-0.37
"MIGUEL CALMON - BA",4266036.30,4257696.30,-8340.00,-0.20
"LARANJAL DO JARI - AP",9555237.64,9545567.64,-9670.00,-0.10
"ARAPONGA - MG",1229550.56,1222330.56,-7220.00,-0.59
"ERNESTINA - RS",737815.81,720555.81,-17260.00,-2.34
"PINDOBA - AL",1097230.26,1094779.26,-2451.00,-0.22
"UNAI - MG",7201528.02,7157652.02,-43876.00,-0.61
"FELIXLANDIA - MG",1870376.92,1851156.92,-19220.00,-1.03
"BALNEARIO RINCAO - SC",1850500.63,1824900.63,-25600.00,-1.38
"RIO PRETO - MG",878219.52,875768.52,-2451.00,-0.28
"PIRASSUNUNGA - SP",6515123.26,6456743.26,-58380.00,-0.90
"SABINOPOLIS - MG",1908308.90,1891104.90,-17204.00,-0.90
"AGUAS BELAS - PE",6219560.05,6193020.05,-26540.00,-0.43
"CAPAO ALTO - SC",620067.54,620067.54,-0.00,-0.00
"SARDOA - MG",836529.92,832637.92,-3892.00,-0.47
"FEIJO - AC",5358366.44,5286946.44,-71420.00,-1.33
"ALTA FLORESTA D'OESTE - RO",3080542.19,3002122.19,-78420.00,-2.55
"ANHUMAS - SP",718148.70,711068.70,-7080.00,-0.99
"URUANA - GO",1951580.79,1949860.79,-1720.00,-0.09
"JEQUERI - MG",1495724.07,1479397.07,-16327.00,-1.09
"COLORADO - PR",3346727.65,3337719.65,-9008.00,-0.27
"MANTENA - MG",4672454.20,4658891.20,-13563.00,-0.29
"ALTO JEQUITIBA - MG",1344880.38,1338537.38,-6343.00,-0.47
"CODO - MA",15976129.47,15958569.47,-17560.00,-0.11
"PAUINI - AM",2324598.82,2320706.82,-3892.00,-0.17
"PADRE PARAISO - MG",3016399.41,3006164.41,-10235.00,-0.34
"IBIA - MG",2503957.07,2497614.07,-6343.00,-0.25
"SAO FRANCISCO DO SUL - SC",5812044.42,5776956.42,-35088.00,-0.60
"ITAPORA DO TOCANTINS - TO",817790.64,807142.64,-10648.00,-1.30
"ARAPORA - MG",1116243.64,1112915.64,-3328.00,-0.30
"CACHOEIRA DOURADA - MG",1161703.74,1159252.74,-2451.00,-0.21
"IBICOARA - BA",3041599.80,3038271.80,-3328.00,-0.11
"CAXAMBU - MG",1860052.25,1848940.25,-11112.00,-0.60
"LINDOLFO COLLOR - RS",921586.06,912866.06,-8720.00,-0.95
"ARROIO GRANDE - RS",1970003.48,1956176.11,-13827.37,-0.70
"BRASNORTE - MT",2219954.22,2205354.22,-14600.00,-0.66
"MINEIROS DO TIETE - SP",1004015.34,1000123.34,-3892.00,-0.39
"IBERTIOGA - MG",904797.31,900905.31,-3892.00,-0.43
"MULUNGU - PB",1874312.03,1870852.03,-3460.00,-0.18
"BURITI DOS MONTES - PI",1271575.12,1267683.12,-3892.00,-0.31
"POUSO ALEGRE - MG",23231410.70,23198074.70,-33336.00,-0.14
"JANDAIRA - RN",1835000.89,1816260.89,-18740.00,-1.02
"MIRAI - MG",1638176.57,1634284.57,-3892.00,-0.24
"ARAUCARIA - PR",11677510.08,11634650.08,-42860.00,-0.37
"TIMBAUBA DOS BATISTAS - RN",1206806.95,1204326.95,-2480.00,-0.21
"PINHAO - PR",2757067.94,2735887.94,-21180.00,-0.77
"PRESIDENTE OLEGARIO - MG",2251572.78,2233671.78,-17901.00,-0.80
"SANTA EFIGENIA DE MINAS - MG",766959.84,763067.84,-3892.00,-0.51
"JOANESIA - MG",1209168.42,1205840.42,-3328.00,-0.28
"ALMENARA - MG",5509000.19,5491232.19,-17768.00,-0.32
"NATIVIDADE - TO",1649262.97,1636122.97,-13140.00,-0.80
"BELA VISTA - MS",2233658.10,2200078.10,-33580.00,-1.50
"CANTAGALO - MG",1028070.18,1024742.18,-3328.00,-0.32
"BAIA FORMOSA - RN",1294161.60,1285353.60,-8808.00,-0.68
"JURUTI - PA",8867257.02,8812245.02,-55012.00,-0.62
"RECIFE - PE",415492526.97,135743173.07,-279749353.90,-67.33
"TABIRA - PE",3951025.01,3943285.01,-7740.00,-0.20
"LAVRAS DA MANGABEIRA - CE",4601842.02,4567512.02,-34330.00,-0.75
"CAMAPUA - MS",2118246.55,2111106.55,-7140.00,-0.34
"IJACI - MG",761002.65,757110.65,-3892.00,-0.51
"TAPEROA - PB",2212367.45,2200087.45,-12280.00,-0.56
"SERRA DOS AIMORES - MG",1148381.53,1138710.53,-9671.00,-0.84
"SAO JERONIMO DA SERRA - PR",1112541.76,1100541.76,-12000.00,-1.08
"SAO JOAO DO CARIRI - PB",1153829.64,1150369.64,-3460.00,-0.30
"INDAIATUBA - SP",16238428.40,16084472.40,-153956.00,-0.95
"MANDIRITUBA - PR",2519750.13,2515858.13,-3892.00,-0.15
"SANTA BARBARA - MG",3377336.31,3362336.31,-15000.00,-0.44
"NATERCIA - MG",771641.44,760633.44,-11008.00,-1.43
"WANDERLANDIA - TO",1190330.61,1190330.61,-0.00,-0.00
"JAGUAQUARA - BA",7374637.64,7368157.64,-6480.00,-0.09
"SIGEFREDO PACHECO - PI",1418828.72,1415088.72,-3740.00,-0.26
"LAGOA DOURADA - MG",1443186.56,1439294.56,-3892.00,-0.27
"RIO BRANCO - AC",85816342.80,34969498.84,-50846843.96,-59.25
"RIVERSUL - SP",775430.24,772102.24,-3328.00,-0.43
"SAO LUIS DO QUITUNDE - AL",6961312.09,6946312.09,-15000.00,-0.22
"ALTO FELIZ - RS",702681.44,698841.44,-3840.00,-0.55
"SANTANA DO GARAMBEU - MG",1002147.55,996676.55,-5471.00,-0.55
"CARMO DA CACHOEIRA - MG",1222491.40,1218599.40,-3892.00,-0.32
"JABOTICABA - RS",897515.33,889674.27,-7841.06,-0.87
"PARAIBA DO SUL - RJ",8160400.70,8143310.70,-17090.00,-0.21
"BUJARU - PA",3446477.74,3425237.74,-21240.00,-0.62
"SAO TOMAS DE AQUINO - MG",1013877.41,1009985.41,-3892.00,-0.38
"MURUTINGA DO SUL - SP",978149.21,971609.21,-6540.00,-0.67
"FOZ DO IGUACU - PR",35054950.20,35051058.20,-3892.00,-0.01
"ALFREDO VASCONCELOS - MG",904891.80,886119.80,-18772.00,-2.07
"TRAJANO DE MORAIS - RJ",2969698.25,2956438.25,-13260.00,-0.45
"MACHACALIS - MG",1511365.82,1504145.82,-7220.00,-0.48
"CASTILHO - SP",1853819.26,1829771.26,-24048.00,-1.30
"AREADO - MG",1500720.21,1496828.21,-3892.00,-0.26
"CHAPECO - SC",28690972.58,28650652.58,-40320.00,-0.14
"AGUAS DE SAO PEDRO - SP",714554.67,701694.67,-12860.00,-1.80
"VERMELHO NOVO - MG",886420.82,882528.82,-3892.00,-0.44
"CANTAGALO - RJ",4099220.35,4087220.35,-12000.00,-0.29
"MATA DE SAO JOAO - BA",7893846.85,7873914.85,-19932.00,-0.25
"ARACATI - CE",14007169.50,13992169.50,-15000.00,-0.11
"LAMBARI - MG",2148999.47,2137323.47,-11676.00,-0.54
"VICOSA - AL",4995518.09,4956518.09,-39000.00,-0.78
"VITORIA - ES",142629376.04,28127970.25,-114501405.79,-80.28
"SAO PAULO - SP",1337130394.28,445204191.88,-891926202.40,-66.70
"TIMBO - SC",3496901.52,3493009.52,-3892.00,-0.11
"PACAJUS - CE",5895893.01,5883893.01,-12000.00,-0.20
"ACU - RN",7484135.16,7476255.16,-7880.00,-0.11
"BARRA - BA",6196106.92,6166946.92,-29160.00,-0.47
"TEOFILO OTONI - MG",25798660.02,25658996.02,-139664.00,-0.54
"NOVA UNIAO - RO",717059.49,704119.49,-12940.00,-1.80
"FREI GASPAR - MG",1121339.85,1117447.85,-3892.00,-0.35
"TRES PONTAS - MG",5925624.74,5917840.74,-7784.00,-0.13
"JAUPACI - GO",650193.45,644193.45,-6000.00,-0.92
"CLARAVAL - MG",783522.49,779630.49,-3892.00,-0.50
"CANTAGALO - PR",1284577.93,1278197.93,-6380.00,-0.50
"TOCANTINIA - TO",1166176.38,1156868.38,-9308.00,-0.80
"CAMPO ALEGRE DO FIDALGO - PI",1234526.87,1230634.87,-3892.00,-0.32
"MARITUBA - PA",12869541.54,12771209.54,-98332.00,-0.76
"ANAGE - BA",3128067.14,3108107.14,-19960.00,-0.64
"BOTUCATU - SP",10745415.20,10129815.20,-615600.00,-5.73
"RIANAPOLIS - GO",669794.88,655934.88,-13860.00,-2.07
"CAJAZEIRAS DO PIAUI - PI",1387588.23,1384260.23,-3328.00,-0.24
"SANTA RITA - PB",11301841.46,11218281.46,-83560.00,-0.74
"FREDERICO WESTPHALEN - RS",2991829.59,2913446.26,-78383.33,-2.62
"ARANDU - SP",716283.27,712391.27,-3892.00,-0.54
"NAZARE - TO",783117.10,776907.10,-6210.00,-0.79
"NATALANDIA - MG",839011.21,835683.21,-3328.00,-0.40
"SANTOPOLIS DO AGUAPEI - SP",1116027.51,1112699.51,-3328.00,-0.30
"MADALENA - CE",2471996.21,2441396.21,-30600.00,-1.24
"VILA RICA - MT",2070029.89,2052669.89,-17360.00,-0.84
"MORRO DA GARCA - MG",742537.11,740086.11,-2451.00,-0.33
"SANTA CRUZ DAS PALMEIRAS - SP",2281916.79,2274132.79,-7784.00,-0.34
"SILVEIRA MARTINS - RS",619904.70,615724.70,-4180.00,-0.67
"SAO BRAS - AL",1699222.84,1687222.84,-12000.00,-0.71
"CANTO DO BURITI - PI",2608362.20,2603502.20,-4860.00,-0.19
"DOM PEDRITO - RS",3540285.63,3488958.98,-51326.65,-1.45
"TAIO - SC",2200185.01,2189285.01,-10900.00,-0.50
"SAO JOSE DO VALE DO RIO PRETO - RJ",2927416.19,2914556.19,-12860.00,-0.44
"TAPERA - RS",1428474.48,1418214.48,-10260.00,-0.72
"VENANCIO AIRES - RS",8179321.11,8163201.11,-16120.00,-0.20
"DIAMANTE - PB",1288683.66,1285403.66,-3280.00,-0.25
"DELMIRO GOUVEIA - AL",6330248.31,6303248.31,-27000.00,-0.43
"BLUMENAU - SC",39012063.98,38966480.98,-45583.00,-0.12
"RESERVA - PR",2585705.42,2579565.42,-6140.00,-0.24
"ESTANCIA VELHA - RS",3608460.19,3608460.19,0.00,0.00
"CACHOEIRA DO SUL - RS",13135056.20,13095196.20,-39860.00,-0.30
"PILAR DO SUL - SP",3012335.77,3004551.77,-7784.00,-0.26
"LARANJAL - PR",1020056.22,1015896.22,-4160.00,-0.41
"OURO FINO - MG",2284747.03,2221445.55,-63301.48,-2.77
"SAO PEDRO DA UNIAO - MG",823872.90,820544.90,-3328.00,-0.40
"SAO JOAO DAS DUAS PONTES - SP",656003.56,641243.56,-14760.00,-2.25
"VIRGINOPOLIS - MG",1538184.10,1530964.10,-7220.00,-0.47
"MOSTARDAS - RS",1732601.20,1719723.69,-12877.51,-0.74
"ALEM PARAIBA - MG",2752904.77,2712517.31,-40387.46,-1.47
"CARIDADE DO PIAUI - PI",1772470.67,1761038.67,-11432.00,-0.64
"CASSIA - MG",2286708.90,2278924.90,-7784.00,-0.34
"DIVINOPOLIS DE GOIAS - GO",1030038.00,1025658.00,-4380.00,-0.43
"MARAU - RS",3462813.29,3456725.36,-6087.93,-0.18
"RIO DAS PEDRAS - SP",2460309.41,2452525.41,-7784.00,-0.32
"PRUDENTE DE MORAIS - MG",1255357.30,1244245.30,-11112.00,-0.89
"PEQUIZEIRO - TO",1120704.15,1115654.15,-5050.00,-0.45
"GUARAPUAVA - PR",11864311.13,11371215.47,-493095.66,-4.16
"HERCULANDIA - SP",854298.03,838598.03,-15700.00,-1.84
