"Mun","./backup/201710.zip","novo/201710.zip","Diff","Percent"
"TEFE - AM",5473913.81,5458763.81,-15150.00,-0.28
"WALL FERRAZ - PI",841450.51,837740.51,-3710.00,-0.44
"SAO TIAGO - MG",1003827.59,1001017.59,-2810.00,-0.28
"MESSIAS TARGINO - RN",672724.70,664252.70,-8472.00,-1.26
"PEDRINHAS - SE",1033828.54,1028618.54,-5210.00,-0.50
"GUARANI DE GOIAS - GO",645866.73,627299.73,-18567.00,-2.87
"DOMINGOS MOURAO - PI",850853.82,850853.82,-0.00,-0.00
"APUIARES - CE",1516886.58,1511236.58,-5650.00,-0.37
"FRANCISCO BADARO - MG",897335.76,895485.76,-1850.00,-0.21
"CONDE - PB",2608916.38,2592716.38,-16200.00,-0.62
"NANUQUE - MG",2459163.28,2440693.28,-18470.00,-0.75
"SANTA LUZIA DO ITANHY - SE",1718282.87,1718282.87,-0.00,-0.00
"POTE - MG",1458716.82,1452459.85,-6256.97,-0.43
"BRAGANCA - PA",8313397.08,7383357.94,-930039.14,-11.19
"URUCUIA - MG",1310960.22,1302380.22,-8580.00,-0.65
"CARRAPATEIRA - PB",701423.72,699833.72,-1590.00,-0.23
"MONTE ALEGRE DE GOIAS - GO",729180.30,717160.30,-12020.00,-1.65
"TOBIAS BARRETO - SE",3682202.57,3648812.59,-33389.98,-0.91
"SAO FRANCISCO DE SALES - MG",1559181.19,1556741.19,-2440.00,-0.16
"GUARULHOS - SP",27944841.69,27689631.75,-255209.94,-0.91
"BELMIRO BRAGA - MG",630671.44,624251.44,-6420.00,-1.02
"CAICARA DO RIO DO VENTO - RN",651247.67,639111.67,-12136.00,-1.86
"ARES - RN",1453143.03,1438269.03,-14874.00,-1.02
"JURU - PB",1099658.00,1092258.00,-7400.00,-0.67
"PORTO NACIONAL - TO",4994106.90,4973586.90,-20520.00,-0.41
"FRANCISCO MACEDO - PI",709689.86,706769.86,-2920.00,-0.41
"SAO GERALDO DO ARAGUAIA - PA",2409349.47,2409349.47,-0.00,-0.00
"CRATEUS - CE",7082544.88,7067644.88,-14900.00,-0.21
"BOA VISTA DO RAMOS - AM",1725441.53,1720241.53,-5200.00,-0.30
"TENORIO - PB",657514.52,656214.52,-1300.00,-0.20
"MIRANGABA - BA",2256593.67,2250383.67,-6210.00,-0.28
"NOVA MAMORE - RO",1715538.39,1690388.39,-25150.00,-1.47
"SANTA CRUZ - PB",771416.97,763976.97,-7440.00,-0.96
"SANTA BARBARA DE GOIAS - GO",619282.32,619282.32,-0.00,-0.00
"MEDEIROS - MG",632458.85,630528.85,-1930.00,-0.31
"MONTIVIDIU DO NORTE - GO",754838.62,742130.62,-12708.00,-1.68
"LUIS GOMES - RN",1119732.62,1110846.62,-8886.00,-0.79
"ALCANTIL - PB",799985.39,796575.39,-3410.00,-0.43
"TIBAU DO SUL - RN",1710027.35,1700385.35,-9642.00,-0.56
"MONTENEGRO - RS",3689283.07,3242547.44,-446735.63,-12.11
"NAQUE - MG",675870.23,667440.23,-8430.00,-1.25
"CAUCAIA - CE",19878633.59,19816323.59,-62310.00,-0.31
"CAMPINA GRANDE - PB",29564007.91,28409076.83,-1154931.08,-3.91
"PIRACURUCA - PI",2821095.83,2803785.83,-17310.00,-0.61
"JUAZEIRINHO - PB",1761307.87,1746757.87,-14550.00,-0.83
"CRUZEIRO DO SUL - RS",820868.36,813044.36,-7824.00,-0.95
"GIRUA - RS",2165723.12,2159153.12,-6570.00,-0.30
"XAMBIOA - TO",1424756.61,1421226.61,-3530.00,-0.25
"NOVO HORIZONTE DO OESTE - RO",624371.78,608341.78,-16030.00,-2.57
"SANTA FE DO ARAGUAIA - TO",1094254.56,1088364.56,-5890.00,-0.54
"COUTO DE MAGALHAES - TO",859303.06,857493.06,-1810.00,-0.21
"MANACAPURU - AM",6984638.47,6969078.47,-15560.00,-0.22
"LEOPOLDINA - MG",3023263.69,2843965.78,-179297.91,-5.93
"ARACRUZ - ES",8355451.11,8347281.11,-8170.00,-0.10
"FATIMA - BA",1854620.25,1851080.25,-3540.00,-0.19
"MATIAS OLIMPIO - PI",1646420.82,1640730.82,-5690.00,-0.35
"ACRELANDIA - AC",1215156.61,1207036.61,-8120.00,-0.67
"CURITIBANOS - SC",2655673.88,2652203.88,-3470.00,-0.13
"DOM PEDRO - MA",2286562.89,2282182.89,-4380.00,-0.19
"CABEDELO - PB",4418166.33,4387926.33,-30240.00,-0.68
"SANTA MARIA - RN",809800.83,805200.83,-4600.00,-0.57
"RIO BONITO - RJ",6439912.79,6422742.79,-17170.00,-0.27
"ARAXA - MG",6629549.56,6545689.56,-83860.00,-1.26
"NOVA CRUZ - RN",3111646.23,3039402.23,-72244.00,-2.32
"SANTA MARIA - RS",8217245.80,8162986.80,-54259.00,-0.66
"NOVA ANDRADINA - MS",5755928.23,5747288.23,-8640.00,-0.15
"ITUIUTABA - MG",5658720.85,5649610.85,-9110.00,-0.16
"BAYEUX - PB",5837916.11,5768666.11,-69250.00,-1.19
"ESTREITO - MA",3662651.29,3653081.29,-9570.00,-0.26
"PINHEIRO - MA",10177681.61,10170001.61,-7680.00,-0.08
"ROLIM DE MOURA - RO",3141143.61,3046283.61,-94860.00,-3.02
"PAULICEIA - SP",819700.54,810360.54,-9340.00,-1.14
"IMACULADA - PB",1162495.76,1150315.76,-12180.00,-1.05
"ARROIO TRINTA - SC",532081.27,528511.27,-3570.00,-0.67
"AGUA LIMPA - GO",692874.14,685710.14,-7164.00,-1.03
"TEIXEIRA - PB",1808152.44,1795122.44,-13030.00,-0.72
"INDIAROBA - SE",1884263.32,1876813.32,-7450.00,-0.40
"LADAINHA - MG",1551451.03,1538831.03,-12620.00,-0.81
"AMARANTE - PI",2762723.24,2757323.24,-5400.00,-0.20
"ITAPACI - GO",1594573.07,1591923.07,-2650.00,-0.17
"PEDRA - PE",1963605.54,1940923.54,-22682.00,-1.16
"PALMEIRA DOS INDIOS - AL",8053837.65,8053837.65,-0.00,-0.00
"SAO JOSE DO BREJO DO CRUZ - PB",612432.19,610802.19,-1630.00,-0.27
"ROMARIA - MG",736709.73,736709.73,-0.00,-0.00
"SAO FERNANDO - RN",666058.59,653808.59,-12250.00,-1.84
"CALDAS - MG",1141745.64,1137555.69,-4189.95,-0.37
"SAO MIGUEL - RN",1999678.39,1984944.39,-14734.00,-0.74
"ESTADO - ES",178385718.21,234733589.08,56347870.87,31.59
"PIRACICABA - SP",19058468.18,19046238.18,-12230.00,-0.06
"QUATIS - RJ",1730992.14,1730992.14,0.00,0.00
"ESTADO - DF",53082285.69,115407391.85,62325106.16,117.41
"CABO VERDE - MG",1019057.29,1005467.29,-13590.00,-1.33
"VERA CRUZ - BA",4263642.21,4250402.21,-13240.00,-0.31
"CERRO CORA - RN",1228261.37,1203559.37,-24702.00,-2.01
"SAO BENEDITO - CE",4170716.50,4160876.50,-9840.00,-0.24
"PACATUBA - CE",4901692.21,4891612.21,-10080.00,-0.21
"RERIUTABA - CE",2062838.14,2055038.14,-7800.00,-0.38
"VALE DO ANARI - RO",1008021.00,1000261.00,-7760.00,-0.77
"SAO FRANCISCO DO OESTE - RN",778180.50,775080.50,-3100.00,-0.40
"FAGUNDES - PB",1155707.20,1146067.20,-9640.00,-0.83
"SAO JOSE DO SUL - RS",479271.25,477021.25,-2250.00,-0.47
"WENCESLAU BRAZ - MG",522488.88,517788.88,-4700.00,-0.90
"ESTADO - CE",438764268.02,512652465.82,73888197.80,16.84
"SITIO D'ABADIA - GO",646002.83,618840.83,-27162.00,-4.20
"ACAILANDIA - MA",9159319.98,9135429.98,-23890.00,-0.26
"NOVA IGUACU - RJ",29937742.40,29722262.40,-215480.00,-0.72
"VILA MARIA - RS",512988.04,509398.04,-3590.00,-0.70
"SAO SEBASTIAO DE LAGOA DE ROCA - PB",1136867.51,1125087.51,-11780.00,-1.04
"VOLTA REDONDA - RJ",15288450.92,15247250.92,-41200.00,-0.27
"SAO MIGUEL DO TOCANTINS - TO",1077329.77,1071549.77,-5780.00,-0.54
"AGUDOS - SP",2795651.59,2789111.59,-6540.00,-0.23
"ESTADO - BA",645753230.76,825073401.21,179320170.45,27.77
"NOVO MACHADO - RS",531810.14,530290.14,-1520.00,-0.29
"DIRCEU ARCOVERDE - PI",1437735.15,1433275.15,-4460.00,-0.31
"ARAPIRACA - AL",32127248.99,32121388.99,-5860.00,-0.02
"GUIMARANIA - MG",707743.35,697533.35,-10210.00,-1.44
"IPAMERI - GO",3514890.57,3496341.57,-18549.00,-0.53
"LIVRAMENTO - PB",856271.17,851801.17,-4470.00,-0.52
"CAMPESTRE - AL",848366.03,845226.03,-3140.00,-0.37
"ESTADO - AC",204427736.79,229067855.64,24640118.85,12.05
"TRINDADE - GO",6195165.42,6164493.42,-30672.00,-0.50
"MINEIROS - GO",5084789.52,5072081.52,-12708.00,-0.25
"CALCOENE - AP",946427.38,935517.38,-10910.00,-1.15
"NOVA OLINDA - TO",1596490.53,1586380.53,-10110.00,-0.63
"SAO VALENTIM DO SUL - RS",470712.46,468422.46,-2290.00,-0.49
"SAO MATEUS DO MARANHAO - MA",3996699.67,3990919.67,-5780.00,-0.14
"ESTADO - AM",225123631.80,273280318.70,48156686.90,21.39
"ESTADO - AL",245830811.27,265230399.74,19399588.47,7.89
"ESTADO - AP",201887523.39,213864275.92,11976752.53,5.93
"SALETE - SC",635454.62,634724.62,-730.00,-0.11
"PRESIDENTE MEDICI - RO",1417661.19,1375021.19,-42640.00,-3.01
"COMENDADOR LEVY GASPARIAN - RJ",957039.39,953489.39,-3550.00,-0.37
"CRISSIUMAL - RS",1335199.87,1330884.36,-4315.51,-0.32
"SAPIRANGA - RS",3916030.03,3898850.03,-17180.00,-0.44
"OSORIO - RS",4378088.24,4261309.54,-116778.70,-2.67
"SERINGUEIRAS - RO",902279.76,884889.76,-17390.00,-1.93
"TAIPU - RN",1212585.26,1199773.26,-12812.00,-1.06
"VEREDINHA - MG",653196.18,647636.18,-5560.00,-0.85
"OURO PRETO - MG",5427897.99,5418827.99,-9070.00,-0.17
"SANTOS - SP",18938029.76,18938029.76,-0.00,-0.00
"CONCEICAO DO MATO DENTRO - MG",4104939.41,4090349.41,-14590.00,-0.36
"PECANHA - MG",1566764.66,1560428.91,-6335.75,-0.40
"PINDARE-MIRIM - MA",4541700.94,4532060.94,-9640.00,-0.21
"RIO VERDE DE MATO GROSSO - MS",3391723.68,3383253.68,-8470.00,-0.25
"TEOTONIO VILELA - AL",6891899.19,6877779.19,-14120.00,-0.20
"SANTA CRUZ - RN",3912931.45,3874783.45,-38148.00,-0.97
"XINGUARA - PA",4259895.66,4255495.66,-4400.00,-0.10
"DOUTOR SEVERIANO - RN",741414.96,732942.96,-8472.00,-1.14
"ACARI - RN",1191276.68,1178028.68,-13248.00,-1.11
"GURJAO - PB",890111.17,887981.17,-2130.00,-0.24
"MONTE NEGRO - RO",1303360.98,1283850.98,-19510.00,-1.50
"MAMANGUAPE - PB",4344275.83,4297705.83,-46570.00,-1.07
"CONTAGEM - MG",22713489.93,21105479.93,-1608010.00,-7.08
"SANTANA DA VARGEM - MG",697742.87,691572.87,-6170.00,-0.88
"CAMPESTRE DO MARANHAO - MA",1949813.40,1942013.40,-7800.00,-0.40
"SAO PEDRO - SP",3680979.47,3680979.47,-0.00,-0.00
"BERILO - MG",985339.54,980929.54,-4410.00,-0.45
"NOVA OLINDA - PB",868621.34,859381.34,-9240.00,-1.06
"CONCEICAO DO JACUIPE - BA",2520340.78,2517400.78,-2940.00,-0.12
"CERQUEIRA CESAR - SP",1982001.43,1969011.43,-12990.00,-0.66
"CRUZEIRO DO SUL - AC",5861383.25,5853073.25,-8310.00,-0.14
"VARGINHA - MG",5913793.57,5389386.66,-524406.91,-8.87
"PILAR - AL",6069897.98,6063957.98,-5940.00,-0.10
"SAO PEDRO - RN",840569.12,821489.12,-19080.00,-2.27
"MATUREIA - PB",928781.09,925301.09,-3480.00,-0.37
"CASCAVEL - PR",11005105.80,10804875.80,-200230.00,-1.82
"PARAGUACU - MG",1415448.40,1408548.40,-6900.00,-0.49
"ITAGUARA - MG",1002611.83,997321.83,-5290.00,-0.53
"MANHUMIRIM - MG",1587929.95,1499094.77,-88835.18,-5.59
"JATAI - GO",11851351.59,11783217.59,-68134.00,-0.57
"CAMAQUA - RS",3077897.39,3032346.05,-45551.34,-1.48
"SAO JOAO DO RIO DO PEIXE - PB",1826871.58,1805061.58,-21810.00,-1.19
"GALILEIA - MG",720000.56,718830.56,-1170.00,-0.16
"PASSA QUATRO - MG",1129907.99,1106284.22,-23623.77,-2.09
"BARAUNA - RN",2192071.22,2189791.22,-2280.00,-0.10
"CANARANA - BA",2344816.61,2337376.61,-7440.00,-0.32
"TOUROS - RN",2871573.38,2859153.38,-12420.00,-0.43
"BERTOLINIA - PI",1135482.46,1127322.46,-8160.00,-0.72
"SANTA LUZIA - MG",9185489.96,9172999.96,-12490.00,-0.14
"CRIXAS - GO",1907695.49,1903165.49,-4530.00,-0.24
"PEDRA BRANCA - CE",3704622.83,3690852.83,-13770.00,-0.37
"VIEIROPOLIS - PB",761386.50,757256.50,-4130.00,-0.54
"DOURADOS - MS",18560595.26,18560595.26,0.00,0.00
"BELO HORIZONTE - MG",287241962.37,183752505.61,-103489456.76,-36.03
"OIAPOQUE - AP",1698850.47,1690550.47,-8300.00,-0.49
"MORROS - MA",2247337.88,2237647.88,-9690.00,-0.43
"VALE DO PARAISO - RO",771601.66,766321.66,-5280.00,-0.68
"GUAPE - MG",1600392.36,1593642.58,-6749.78,-0.42
"HUGO NAPOLEAO - PI",1160397.59,1151627.59,-8770.00,-0.76
"RUBELITA - MG",767113.41,756273.41,-10840.00,-1.41
"MANGARATIBA - RJ",4527651.18,4514091.18,-13560.00,-0.30
"PINTADAS - BA",1154523.79,1149903.79,-4620.00,-0.40
"ALAGOINHA - PB",1401204.67,1393574.67,-7630.00,-0.54
"TEJUCUOCA - CE",3432163.19,3424063.19,-8100.00,-0.24
"ARARUNA - PB",2017173.96,2003483.96,-13690.00,-0.68
"ALVORADA - RS",7009798.77,6941173.99,-68624.78,-0.98
"BELTERRA - PA",1843313.96,1833593.96,-9720.00,-0.53
"FERREIRA GOMES - AP",1396299.11,1386719.11,-9580.00,-0.69
"SAO LUIS DO CURU - CE",1230820.67,1225590.67,-5230.00,-0.42
"RIACHINHO - MG",767530.88,762970.88,-4560.00,-0.59
"SIDROLANDIA - MS",5534314.66,5520994.66,-13320.00,-0.24
"LUCENA - PB",1268859.47,1260039.47,-8820.00,-0.70
"SANTA LUZIA - PB",1438669.12,1418879.12,-19790.00,-1.38
"VITORIA DO XINGU - PA",2475180.43,2475180.43,0.00,0.00
"BARRA DO PIRAI - RJ",6105532.78,6089262.78,-16270.00,-0.27
"CAJAZEIRAS - PB",3953368.35,3886138.35,-67230.00,-1.70
"ARAGUARI - MG",7809321.67,7777001.67,-32320.00,-0.41
"DOM MACEDO COSTA - BA",678682.55,673532.55,-5150.00,-0.76
"CACHOEIRAS DE MACACU - RJ",5921179.18,5909439.18,-11740.00,-0.20
"CACONDE - SP",1464349.17,1435695.58,-28653.59,-1.96
"MUZAMBINHO - MG",1471225.04,1458330.48,-12894.56,-0.88
"SAO SEBASTIAO DO UMBUZEIRO - PB",673774.76,670624.76,-3150.00,-0.47
"CATAS ALTAS DA NORUEGA - MG",570741.92,563641.92,-7100.00,-1.24
"LIMOEIRO DO NORTE - CE",4237456.52,4214216.52,-23240.00,-0.55
"QUIXERAMOBIM - CE",9647579.38,9636959.38,-10620.00,-0.11
"DESTERRO - PB",849267.32,836347.32,-12920.00,-1.52
"GOIANA - MG",572417.58,567717.58,-4700.00,-0.82
"IPU - CE",5222124.06,5219694.06,-2430.00,-0.05
"MATIAS BARBOSA - MG",1088856.84,1075196.84,-13660.00,-1.25
"SAO LOURENCO DO SUL - RS",2783639.20,2778317.82,-5321.38,-0.19
"PALMAS - TO",60096737.67,30893253.79,-29203483.88,-48.59
"CATALAO - GO",7123307.29,7098430.29,-24877.00,-0.35
"CUJUBIM - RO",1396120.58,1384660.58,-11460.00,-0.82
"BUIQUE - PE",3981565.90,3974165.90,-7400.00,-0.19
"ITAPAGE - CE",4028254.53,4011094.53,-17160.00,-0.43
"GUAIUBA - CE",2384058.03,2379048.03,-5010.00,-0.21
"ESTADO - TO",252529612.09,281970170.12,29440558.03,11.66
"GOIANINHA - RN",3650554.80,3649450.80,-1104.00,-0.03
"ACOPIARA - CE",5003413.57,4996083.57,-7330.00,-0.15
"CAMPO BOM - RS",4266156.34,4245336.34,-20820.00,-0.49
"ESTADO - SP",398016797.80,827457076.61,429440278.81,107.90
"SANTA JULIANA - MG",1162393.00,1147363.00,-15030.00,-1.29
"CAPITAO ANDRADE - MG",654556.78,647766.78,-6790.00,-1.04
"SAO BENTO DO NORTE - RN",702675.77,676521.77,-26154.00,-3.72
"PAROBE - RS",2809647.98,2728033.28,-81614.70,-2.90
"TENENTE ANANIAS - RN",1106940.34,1074564.34,-32376.00,-2.92
"SAO MARTINHO - RS",615101.66,614023.09,-1078.57,-0.18
"ESTADO - RJ",398036144.94,468938848.49,70902703.55,17.81
"ESTADO - RO",183005302.72,208388633.60,25383330.88,13.87
"ESTADO - RN",253836877.92,292932630.86,39095752.94,15.40
"DUQUE DE CAXIAS - RJ",29071156.62,28967456.62,-103700.00,-0.36
"ESTADO - RS",252646450.52,330773011.18,78126560.66,30.92
"ESTADO - RR",143984083.24,161665078.38,17680995.14,12.28
"SAO FELIX DE MINAS - MG",839654.81,833304.81,-6350.00,-0.76
"PEDRO II - PI",5726274.00,5714534.00,-11740.00,-0.21
"ERERE - CE",887378.91,884108.91,-3270.00,-0.37
"PAULO RAMOS - MA",2284788.08,2277218.08,-7570.00,-0.33
"ESTADO - SE",239179111.13,272344319.08,33165207.95,13.87
"ESTADO - SC",139317929.82,184682316.85,45364387.03,32.56
"SERRINHA - BA",7361813.09,7357713.09,-4100.00,-0.06
"ARAGARCAS - GO",1637576.72,1624868.72,-12708.00,-0.78
"NOVA OLINDA - CE",1690341.64,1684431.64,-5910.00,-0.35
"SANTO ANTONIO DO PLANALTO - RS",550690.41,548080.41,-2610.00,-0.47
"SAO PEDRO DA ALDEIA - RJ",4715864.30,4707814.30,-8050.00,-0.17
"PORTEIRINHA - MG",2649824.72,2647064.72,-2760.00,-0.10
"INDAIABIRA - MG",791552.35,786502.35,-5050.00,-0.64
"MINACU - GO",2984899.76,2953570.76,-31329.00,-1.05
"CAMPO LARGO - PR",9181086.32,5130755.43,-4050330.89,-44.12
"ESTADO - PE",421853677.20,554520607.72,132666930.52,31.45
"ESTADO - PI",265673169.91,290509744.65,24836574.74,9.35
"CORACAO DE JESUS - MG",2084690.72,2073970.72,-10720.00,-0.51
"CAMPOS GERAIS - MG",1980700.70,1970775.83,-9924.87,-0.50
"BEBERIBE - CE",4340071.94,4334411.94,-5660.00,-0.13
"ESTADO - PR",328034793.18,447419108.11,119384314.93,36.39
"NOVA OLINDA DO MARANHAO - MA",2071803.39,2063003.39,-8800.00,-0.42
"COARACI - BA",2191699.95,2190339.95,-1360.00,-0.06
"CACEQUI - RS",1577089.04,1568749.04,-8340.00,-0.53
"BOM JARDIM DE GOIAS - GO",971789.75,968619.75,-3170.00,-0.33
"VERISSIMO - MG",936439.01,931549.01,-4890.00,-0.52
"RIBEIRAO PIRES - SP",5379335.71,5379335.71,0.00,0.00
"LAGOA - PB",635245.84,629925.84,-5320.00,-0.84
"ESTADO - PB",284009074.26,317521782.49,33512708.23,11.80
"CABO DE SANTO AGOSTINHO - PE",12539567.95,12537077.95,-2490.00,-0.02
"ESTADO - PA",459127573.91,494986801.21,35859227.30,7.81
"PORTO ALEGRE - RS",156977711.58,87322296.39,-69655415.19,-44.37
"CAMALAU - PB",776682.94,773442.94,-3240.00,-0.42
"BOM JESUS DO OESTE - SC",592058.20,589568.20,-2490.00,-0.42
"HULHA NEGRA - RS",635418.95,631098.95,-4320.00,-0.68
"DESTERRO DE ENTRE RIOS - MG",657311.13,654271.13,-3040.00,-0.46
"CORUMBIARA - RO",682841.39,669331.39,-13510.00,-1.98
"RIO CRESPO - RO",480604.67,476024.67,-4580.00,-0.95
"ESTADO - MA",450599933.58,488002244.04,37402310.46,8.30
"ESTADO - MG",480700077.18,594198727.80,113498650.62,23.61
"CHAPADA DO NORTE - MG",1148484.55,1136244.55,-12240.00,-1.07
"CURIMATA - PI",2308725.99,2303095.99,-5630.00,-0.24
"PILAR - PB",1185104.75,1163444.75,-21660.00,-1.83
"MATEUS LEME - MG",2116078.32,2074378.32,-41700.00,-1.97
"ESTADO - MS",119925909.18,137389165.80,17463256.62,14.56
"NITEROI - RJ",38380098.62,38239788.62,-140310.00,-0.37
"IPATINGA - MG",17889831.15,17863541.15,-26290.00,-0.15
"ESTADO - MT",176200700.34,196303360.26,20102659.92,11.41
"SABOEIRO - CE",1900514.82,1893924.82,-6590.00,-0.35
"CHAPADINHA - MA",7227438.23,7215518.23,-11920.00,-0.16
"PATOS - PB",7828359.63,7758239.63,-70120.00,-0.90
"PASSOS - MG",4889973.86,4733973.86,-156000.00,-3.19
"APARECIDA - PB",947974.46,943054.46,-4920.00,-0.52
"UBERLANDIA - MG",24302695.66,24156835.66,-145860.00,-0.60
"URUGUAIANA - RS",7738936.27,6895931.82,-843004.45,-10.89
"CASTANHAL - PA",14547448.21,14503918.21,-43530.00,-0.30
"SENADOR GUIOMARD - AC",2247374.33,2242454.33,-4920.00,-0.22
"CATAGUASES - MG",4631970.04,4596750.04,-35220.00,-0.76
"DAMIANOPOLIS - GO",652530.73,650320.73,-2210.00,-0.34
"PRESIDENTE KENNEDY - ES",10671836.14,10663846.14,-7990.00,-0.07
"RAFAEL FERNANDES - RN",656382.99,641476.99,-14906.00,-2.27
"POCO DAS ANTAS - RS",458049.06,455989.06,-2060.00,-0.45
"CANDEIAS DO JAMARI - RO",1770636.87,1738696.87,-31940.00,-1.80
"ROLANDIA - PR",3583890.04,3551744.68,-32145.36,-0.90
"CRUZ - CE",2508677.29,2498707.29,-9970.00,-0.40
"RIACHAO DO JACUIPE - BA",2583110.31,2576000.31,-7110.00,-0.28
"POTIRETAMA - CE",1178428.09,1175308.09,-3120.00,-0.26
"SAO JOSE - SC",8212742.94,7283812.94,-928930.00,-11.31
"IPANGUACU - RN",1433260.21,1425640.21,-7620.00,-0.53
"MAJOR SALES - RN",853834.06,851474.06,-2360.00,-0.28
"ITAVERAVA - MG",761605.94,753955.94,-7650.00,-1.00
"IBIRITE - MG",9672527.76,9616187.76,-56340.00,-0.58
"RIO CLARO - SP",8941574.75,8916418.25,-25156.50,-0.28
"FORTUNA DE MINAS - MG",614484.88,612464.88,-2020.00,-0.33
"CACAPAVA DO SUL - RS",2324608.98,2316818.98,-7790.00,-0.34
"MARCACAO - PB",943834.24,928304.24,-15530.00,-1.65
"MONTE APRAZIVEL - SP",1552633.35,1526429.17,-26204.18,-1.69
"AUGUSTINOPOLIS - TO",1910437.77,1905627.77,-4810.00,-0.25
"GOIANA - PE",5186510.32,5173820.32,-12690.00,-0.24
"ARAGUAINA - TO",13804735.94,13725891.79,-78844.15,-0.57
"SENADOR ALEXANDRE COSTA - MA",1319590.09,1313270.09,-6320.00,-0.48
"CAMACAN - BA",2976287.92,2966597.92,-9690.00,-0.33
"SARZEDO - MG",2171270.37,2155220.37,-16050.00,-0.74
"PALMA - MG",673227.35,669452.37,-3774.98,-0.56
"APARECIDA - SP",2082089.99,2038089.99,-44000.00,-2.11
"URBANO SANTOS - MA",3605697.74,3589777.74,-15920.00,-0.44
"MALHADOR - SE",1688499.15,1684979.15,-3520.00,-0.21
"CONQUISTA - MG",880045.75,872355.75,-7690.00,-0.87
"MARQUINHO - PR",1012531.97,1005991.97,-6540.00,-0.65
"PATU - RN",1149326.85,1132136.85,-17190.00,-1.50
"BOA VISTA DO BURICA - RS",594279.65,592481.52,-1798.13,-0.30
"JOAO DIAS - RN",795148.08,793668.08,-1480.00,-0.19
"PEDRA GRANDE - RN",711960.67,709650.67,-2310.00,-0.32
"RIO CLARO - RJ",2653024.67,2646924.67,-6100.00,-0.23
"ESTADO - GO",223883984.30,238737260.36,14853276.06,6.63
"SAO JOSE DA SAFIRA - MG",644367.15,635477.15,-8890.00,-1.38
"SERIDO - PB",1124148.34,1113068.34,-11080.00,-0.99
"ALTO PARAISO DE GOIAS - GO",1033289.62,1029759.62,-3530.00,-0.34
"SANTA ROSA DO TOCANTINS - TO",790137.04,785727.04,-4410.00,-0.56
"RIO DE JANEIRO - RJ",315286599.41,245909225.86,-69377373.55,-22.00
"BARAO - RS",576075.31,568845.31,-7230.00,-1.26
"UMARI - CE",882149.21,882149.21,-0.00,-0.00
"RIO GRANDE - RS",8662897.46,7741337.46,-921560.00,-10.64
"BOSSOROCA - RS",900378.48,884504.48,-15874.00,-1.76
"JACARAU - PB",1618742.71,1607632.71,-11110.00,-0.69
"BURITIZEIRO - MG",2337775.82,2331795.82,-5980.00,-0.26
"TACIMA - PB",1040813.53,1034523.53,-6290.00,-0.60
"MAUES - AM",4315423.58,4303573.58,-11850.00,-0.27
"BACABAL - MA",9462395.44,9450775.44,-11620.00,-0.12
"REDENCAO DO GURGUEIA - PI",1954894.40,1946182.40,-8712.00,-0.45
"QUIXABA - PB",618607.66,617197.66,-1410.00,-0.23
"COROMANDEL - MG",2322101.67,2322101.67,0.00,0.00
"PICOS - PI",8979043.68,8963883.68,-15160.00,-0.17
"HORIZONTE - CE",5764326.56,5758706.56,-5620.00,-0.10
"GOVERNADOR EDISON LOBAO - MA",2219996.66,2224916.66,4920.00,0.22
"TELEMACO BORBA - PR",5323038.09,5203038.09,-120000.00,-2.25
"AGUIAR - PB",839789.90,835369.90,-4420.00,-0.53
"PELOTAS - RS",19255731.32,19253961.32,-1770.00,-0.01
"CAPUTIRA - MG",707101.13,695341.13,-11760.00,-1.66
"CAMPO REDONDO - RN",1267800.62,1262440.62,-5360.00,-0.42
"CAETE - MG",2607952.34,2523818.64,-84133.70,-3.23
"CONDADO - PB",791614.72,784714.72,-6900.00,-0.87
"OURO PRETO DO OESTE - RO",2274398.30,2226118.30,-48280.00,-2.12
"NATAL - RN",85530806.07,49768028.16,-35762777.91,-41.81
"ITAGUARU - GO",759418.28,755638.28,-3780.00,-0.50
"MUCAJAI - RR",1363411.12,1360871.12,-2540.00,-0.19
"OURO BRANCO - MG",2395720.82,2379290.82,-16430.00,-0.69
"CAMPOS NOVOS - SC",2315014.07,2301644.07,-13370.00,-0.58
"PARELHAS - RN",1810920.64,1737960.64,-72960.00,-4.03
"SAO DOMINGOS DO CAPIM - PA",2967531.72,2957411.72,-10120.00,-0.34
"SANTANA DO ACARAU - CE",2981406.07,2976226.07,-5180.00,-0.17
"TOMAR DO GERU - SE",1479541.61,1474671.61,-4870.00,-0.33
"MARTINOPOLE - CE",1161807.35,1155067.35,-6740.00,-0.58
"MARACANAU - CE",20140346.58,20067606.58,-72740.00,-0.36
"PIRACANJUBA - GO",2444574.63,2413943.63,-30631.00,-1.25
"PARANAVAI - PR",5221375.25,5168523.76,-52851.49,-1.01
"FRANCISCO SANTOS - PI",1459329.68,1459329.68,-0.00,-0.00
"OURO VELHO - PB",630443.90,628313.90,-2130.00,-0.34
"ARABUTA - SC",503276.76,500176.76,-3100.00,-0.62
"SAO FRANCISCO DE PAULA - RS",1729074.04,1696971.95,-32102.09,-1.86
"TERRA ALTA - PA",1037769.78,1031339.78,-6430.00,-0.62
"ITAPETINGA - BA",6154262.93,5916877.32,-237385.61,-3.86
"CENTRAL DE MINAS - MG",667891.64,665111.64,-2780.00,-0.42
"TAGUATINGA - TO",1809443.36,1801473.36,-7970.00,-0.44
