"Mun","./backup/201812.zip","novo/201812.zip","Diff","Percent"
"SORRISO - MT",8431343.17,8413343.17,-18000.00,-0.21
"LAGOA DOS PATOS - MG",1329545.02,1326728.02,-2817.00,-0.21
"PORTEIRAO - GO",1644265.89,1636825.09,-7440.80,-0.45
"JARAGUA DO SUL - SC",17864149.16,17778355.36,-85793.80,-0.48
"MARILANDIA DO SUL - PR",1772330.06,1759092.26,-13237.80,-0.75
"FERREIROS - PE",2311786.30,2296566.30,-15220.00,-0.66
"DOIS CORREGOS - SP",3863408.00,3848408.00,-15000.00,-0.39
"CURRAL DE DENTRO - MG",1510117.36,1498993.36,-11124.00,-0.74
"SIMAO DIAS - SE",6407554.77,6368926.77,-38628.00,-0.60
"CARMO - RJ",3765315.40,3762864.40,-2451.00,-0.07
"ESCADA - PE",7426836.14,7382626.14,-44210.00,-0.60
"LAGOA DA PRATA - MG",5199170.75,5167593.41,-31577.34,-0.61
"APUCARANA - PR",16565679.60,16557397.60,-8282.00,-0.05
"ACAIACA - MG",1278273.00,1258698.00,-19575.00,-1.53
"RODEIO BONITO - RS",1490083.14,1472224.87,-17858.27,-1.20
"PORTO ESPERIDIAO - MT",2180962.25,2168794.25,-12168.00,-0.56
"CABECEIRAS - GO",2168379.66,2109507.66,-58872.00,-2.72
"PORTO CALVO - AL",5209482.96,5186374.96,-23108.00,-0.44
"HUMAITA - AM",6564299.18,6488820.18,-75479.00,-1.15
"PETROPOLIS - RJ",26175374.11,26157046.11,-18328.00,-0.07
"COLIDER - MT",3480784.93,3476892.93,-3892.00,-0.11
"NOVA ODESSA - SP",4601381.68,4580061.68,-21320.00,-0.46
"CUBATI - PB",1833291.23,1820539.63,-12751.60,-0.70
"ITAPE - BA",1984323.41,1967495.21,-16828.20,-0.85
"CAMPESTRE - MG",2928622.99,2922988.99,-5634.00,-0.19
"SALVADOR DO SUL - RS",1558583.67,1554691.67,-3892.00,-0.25
"ITABERAI - GO",5243978.12,5171421.92,-72556.20,-1.38
"CARACARAI - RR",2857103.85,2841025.45,-16078.40,-0.56
"SAO PATRICIO - GO",1228271.33,1216819.93,-11451.40,-0.93
"NOVO HAMBURGO - RS",21153910.66,21075431.66,-78479.00,-0.37
"URUOCA - CE",3621000.19,3597926.19,-23074.00,-0.64
"VICOSA - MG",9550062.25,9522045.25,-28017.00,-0.29
"SERRA DO SALITRE - MG",2113955.59,2101955.59,-12000.00,-0.57
"TREMEDAL - BA",3445219.72,3416834.92,-28384.80,-0.82
"GLORINHA - RS",1430769.91,1416165.91,-14604.00,-1.02
"NAZARE - BA",4464546.44,4430848.44,-33698.00,-0.75
"CAAPORA - PB",4119129.91,4119129.91,-0.00,-0.00
"MATO LEITAO - RS",1231413.43,1228085.43,-3328.00,-0.27
"SAO JOAQUIM - SC",2966317.99,2934274.99,-32043.00,-1.08
"UIRAMUTA - RR",2980719.88,2950717.28,-30002.60,-1.01
"ITAPIPOCA - CE",22970082.49,22722596.69,-247485.80,-1.08
"JEQUITINHONHA - MG",3825549.94,3808647.94,-16902.00,-0.44
"PACARAIMA - RR",3589254.12,3553072.92,-36181.20,-1.01
"BREU BRANCO - PA",8576966.78,8539832.18,-37134.60,-0.43
"DESCANSO - SC",1701565.85,1694403.85,-7162.00,-0.42
"JAU - SP",17718661.80,15657363.88,-2061297.92,-11.63
"TAPIRAMUTA - BA",4352542.95,4326289.95,-26253.00,-0.60
"CONSOLACAO - MG",1113578.66,1110761.66,-2817.00,-0.25
"ARARUAMA - RJ",11373778.83,11369886.83,-3892.00,-0.03
"GUARANESIA - MG",2889172.36,2888830.36,-342.00,-0.01
"MARAGOGIPE - BA",9598511.68,9528671.68,-69840.00,-0.73
"RODEIO - SC",1574151.84,1574151.84,0.00,0.00
"FAXINAL - PR",3066003.69,3052464.69,-13539.00,-0.44
"LAGOA DO SITIO - PI",1818797.40,1808514.20,-10283.20,-0.57
"MIGUEL CALMON - BA",4312149.28,4271870.68,-40278.60,-0.93
"PALMAS DE MONTE ALTO - BA",3441403.46,3410438.06,-30965.40,-0.90
"LARANJAL DO JARI - AP",8513146.36,8320886.56,-192259.80,-2.26
"ARAPONGA - MG",1746951.79,1724604.79,-22347.00,-1.28
"IBARAMA - RS",1298632.68,1290331.68,-8301.00,-0.64
"AMARAJI - PE",3665274.01,3647735.21,-17538.80,-0.48
"PINDOBA - AL",1601710.06,1591967.86,-9742.20,-0.61
"CATARINA - CE",4324906.94,4306769.74,-18137.20,-0.42
"MOREIRA SALES - PR",2476354.04,2475511.04,-843.00,-0.03
"FELIXLANDIA - MG",2615138.64,2609540.64,-5598.00,-0.21
"PIRASSUNUNGA - SP",6639193.44,6638350.44,-843.00,-0.01
"SABINOPOLIS - MG",2965684.88,2939644.88,-26040.00,-0.88
"AGUAS BELAS - PE",6063974.20,5963192.60,-100781.60,-1.66
"CANAVIEIRAS - BA",4986660.99,4952778.39,-33882.60,-0.68
"SAO NICOLAU - RS",1610957.64,1602809.64,-8148.00,-0.51
"CAPAO ALTO - SC",1363993.87,1361313.87,-2680.00,-0.20
"MONTEIRO - PB",7475954.89,7431754.49,-44200.40,-0.59
"SARDOA - MG",1622548.41,1614097.41,-8451.00,-0.52
"FEIJO - AC",3880014.75,3870906.75,-9108.00,-0.23
"URUANA - GO",2209957.59,2156874.79,-53082.80,-2.40
"JEQUERI - MG",2451888.23,2437803.23,-14085.00,-0.57
"NOVO LINO - AL",2649605.70,2629149.70,-20456.00,-0.77
"MANTENA - MG",5100907.35,5092456.35,-8451.00,-0.17
"ALTO JEQUITIBA - MG",1428618.15,1422993.15,-5625.00,-0.39
"MARUMBI - PR",1390083.96,1390083.96,0.00,0.00
"PADRE PARAISO - MG",3119599.69,3102697.69,-16902.00,-0.54
"RIACHO DE SANTANA - BA",5544102.17,5507788.57,-36313.60,-0.65
"ITAPORA DO TOCANTINS - TO",1183922.37,1172744.37,-11178.00,-0.94
"QUINTANA - SP",1931639.54,1918679.54,-12960.00,-0.67
"IBICOARA - BA",3753074.29,3730897.89,-22176.40,-0.59
"CAXAMBU - MG",3436371.42,3425103.42,-11268.00,-0.33
"ARROIO GRANDE - RS",2788766.82,2736872.16,-51894.66,-1.86
"BRASNORTE - MT",4450846.86,4442818.86,-8028.00,-0.18
"MINEIROS DO TIETE - SP",1606356.47,1602464.47,-3892.00,-0.24
"IBATEGUARA - AL",3377378.33,3357126.33,-20252.00,-0.60
"MULUNGU - PB",2690630.41,2673728.41,-16902.00,-0.63
"BURITI DOS MONTES - PI",2043849.88,2012320.88,-31529.00,-1.54
"POUSO ALEGRE - MG",19494727.51,19440727.51,-54000.00,-0.28
"JUCURUCU - BA",2067402.88,2049153.48,-18249.40,-0.88
"MIRAI - MG",2208568.28,2202667.05,-5901.23,-0.27
"ARAUCARIA - PR",12288280.55,12210496.55,-77784.00,-0.63
"TIMBAUBA DOS BATISTAS - RN",1507627.23,1501121.43,-6505.80,-0.43
"BARREIROS - PE",7156396.44,7102823.64,-53572.80,-0.75
"CAPAO DA CANOA - RS",6723302.48,6714604.75,-8697.73,-0.13
"PINHAO - PR",5214124.23,5184382.43,-29741.80,-0.57
"PRESIDENTE OLEGARIO - MG",2762803.93,2757169.93,-5634.00,-0.20
"SANTA CECILIA - SC",2399334.54,2381945.34,-17389.20,-0.72
"AFONSO CLAUDIO - ES",5179654.11,5161342.11,-18312.00,-0.35
"SANTA EFIGENIA DE MINAS - MG",1288243.99,1274158.99,-14085.00,-1.09
"JOANESIA - MG",1667202.24,1663089.24,-4113.00,-0.25
"XAVANTINA - SC",1029775.95,1029775.95,-0.00,-0.00
"ALMENARA - MG",5041953.50,5030685.50,-11268.00,-0.22
"NATIVIDADE - TO",1536758.94,1503242.94,-33516.00,-2.18
"RIO DAS FLORES - RJ",3513769.61,3510441.61,-3328.00,-0.09
"BELA VISTA - MS",4606132.57,4591735.37,-14397.20,-0.31
"ARAGOMINAS - TO",1485425.99,1480367.99,-5058.00,-0.34
"BAIA FORMOSA - RN",1760791.65,1744823.65,-15968.00,-0.91
"JURUTI - PA",8907249.14,8861286.34,-45962.80,-0.52
"RECIFE - PE",392990648.15,188616342.83,-204374305.32,-52.00
"TABIRA - PE",4268057.96,4221190.76,-46867.20,-1.10
"VICENTINOPOLIS - GO",2104534.24,2093632.24,-10902.00,-0.52
"BARRO - CE",3669243.69,3642530.09,-26713.60,-0.73
"LAVRAS DA MANGABEIRA - CE",8125506.13,8088371.53,-37134.60,-0.46
"CAMAPUA - MS",2700349.09,2687614.89,-12734.20,-0.47
"GUAIRA - PR",9868609.10,9860195.90,-8413.20,-0.09
"SENADOR RUI PALMEIRA - AL",3198364.80,3175552.60,-22812.20,-0.71
"SAO JOSE DA COROA GRANDE - PE",3927303.22,3907857.02,-19446.20,-0.50
"BANDEIRANTES - PR",3758049.83,3755232.83,-2817.00,-0.07
"IRACEMA - CE",3463004.72,3449729.52,-13275.20,-0.38
"ALIANCA - PE",5728021.71,5709173.91,-18847.80,-0.33
"TAPEROA - PB",2932566.79,2898163.39,-34403.40,-1.17
"SAO JERONIMO DA SERRA - PR",1959430.67,1956850.67,-2580.00,-0.13
"SAO JOAO DO CARIRI - PB",1775970.48,1766958.88,-9011.60,-0.51
"INDAIATUBA - SP",15517802.31,15436466.31,-81336.00,-0.52
"SANTA BARBARA - MG",4623441.41,4617987.41,-5454.00,-0.12
"GRAMADO DOS LOUREIROS - RS",1134398.98,1113932.98,-20466.00,-1.80
"TURVANIA - GO",1605975.23,1597419.23,-8556.00,-0.53
"WANDERLANDIA - TO",2726320.51,2684701.51,-41619.00,-1.53
"JAGUAQUARA - BA",9646169.66,9606911.66,-39258.00,-0.41
"SIGEFREDO PACHECO - PI",1921647.18,1885196.58,-36450.60,-1.90
"RIO BRANCO - AC",91232286.69,54448314.95,-36783971.74,-40.32
"VARJAO - GO",1560084.83,1551896.03,-8188.80,-0.52
"RIVERSUL - SP",1175400.45,1159002.45,-16398.00,-1.40
"SAO LUIS DO QUITUNDE - AL",5778584.60,5736028.60,-42556.00,-0.74
"GOVERNADOR CELSO RAMOS - SC",3031944.25,3028524.25,-3420.00,-0.11
"ALTO SANTO - CE",3167894.47,3144296.87,-23597.60,-0.74
"JARDIM - CE",5462048.41,5406475.61,-55572.80,-1.02
"CARLOS BARBOSA - RS",3145536.25,3125420.25,-20116.00,-0.64
"INAJA - PE",3263326.71,3228046.71,-35280.00,-1.08
"LIBERATO SALZANO - RS",1444780.99,1435578.99,-9202.00,-0.64
"JABOTICABA - RS",2003301.31,1979044.87,-24256.44,-1.21
"PARAIBA DO SUL - RJ",4849810.27,4845918.27,-3892.00,-0.08
"BOM JESUS DO NORTE - ES",2115381.98,2112053.98,-3328.00,-0.16
"ITUBERA - BA",4214978.20,4174064.40,-40913.80,-0.97
"SAO SEBASTIAO DO PASSE - BA",11445005.80,11395751.80,-49254.00,-0.43
"FOZ DO IGUACU - PR",45459261.14,45379534.14,-79727.00,-0.18
"CAMPINA DAS MISSOES - RS",1263123.40,1254159.40,-8964.00,-0.71
"TRAJANO DE MORAIS - RJ",3642124.86,3622155.86,-19969.00,-0.55
"REMANSO - BA",6590201.24,6563123.04,-27078.20,-0.41
"POCO VERDE - SE",3894177.85,3816795.85,-77382.00,-1.99
"MACHACALIS - MG",1485804.34,1485804.34,0.00,0.00
"NOVO BARREIRO - RS",1164298.90,1164298.90,-0.00,-0.00
"CASTILHO - SP",3446032.82,3442140.82,-3892.00,-0.11
"NOVO ARIPUANA - AM",3321383.94,3295691.94,-25692.00,-0.77
"CHAPECO - SC",22524913.18,22487429.38,-37483.80,-0.17
"QUATA - SP",2764713.42,2756953.42,-7760.00,-0.28
"VERMELHO NOVO - MG",1333079.44,1330262.44,-2817.00,-0.21
"CANTAGALO - RJ",4995192.52,4991864.52,-3328.00,-0.07
"MATA DE SAO JOAO - BA",8468255.40,8446079.00,-22176.40,-0.26
"ARACATI - CE",11514777.29,11412905.09,-101872.20,-0.88
"ITAJA - RN",2449211.65,2435562.45,-13649.20,-0.56
"LAMBARI - MG",2602567.77,2569750.77,-32817.00,-1.26
"CAMBARA - PR",3745871.57,3739515.37,-6356.20,-0.17
"VICOSA - AL",7225003.74,7205183.54,-19820.20,-0.27
"VITORIA - ES",111534720.60,34952009.12,-76582711.48,-68.66
"SAO PAULO - SP",999110657.32,366946261.44,-632164395.88,-63.27
"PANAMA - GO",1350279.41,1342801.21,-7478.20,-0.55
"PEDRA BRANCA - PB",1689739.86,1674121.86,-15618.00,-0.92
"PORTELANDIA - GO",1172428.11,1163640.91,-8787.20,-0.75
"SAO GONCALO DO PARA - MG",1967823.72,1949823.72,-18000.00,-0.91
"PACAJUS - CE",12480130.53,12397442.73,-82687.80,-0.66
"ACU - RN",8251139.66,8193695.06,-57444.60,-0.70
"CAXIAS - MA",28930213.54,28785049.54,-145164.00,-0.50
"FLORESTA DO ARAGUAIA - PA",3576565.93,3534452.93,-42113.00,-1.18
"FEIRA GRANDE - AL",4150845.20,4101475.20,-49370.00,-1.19
"NOVA ROSALANDIA - TO",1351253.47,1330635.47,-20618.00,-1.53
"CONSTANTINA - RS",1733244.10,1710274.10,-22970.00,-1.33
"NATIVIDADE - RJ",3881180.88,3835437.88,-45743.00,-1.18
"BARRA - BA",7646403.21,7621888.01,-24515.20,-0.32
"WENCESLAU BRAZ - PR",3150316.79,3133414.79,-16902.00,-0.54
"CACIMBA DE AREIA - PB",1387637.71,1379000.11,-8637.60,-0.62
"TEOFILO OTONI - MG",20616913.52,20362362.52,-254551.00,-1.23
"FREI GASPAR - MG",1717795.29,1712161.29,-5634.00,-0.33
"ARAIOSES - MA",6592319.42,6583877.42,-8442.00,-0.13
"TRES PONTAS - MG",7404188.05,7353188.05,-51000.00,-0.69
"JAUPACI - GO",1260774.22,1252735.02,-8039.20,-0.64
"JURANDA - PR",1413697.00,1400085.20,-13611.80,-0.96
"CLARAVAL - MG",1976212.04,1964944.04,-11268.00,-0.57
"DARIO MEIRA - BA",2714036.59,2702967.99,-11068.60,-0.41
"CANTAGALO - PR",2410082.59,2403398.59,-6684.00,-0.28
"TOCANTINIA - TO",1778919.16,1762017.16,-16902.00,-0.95
"CAMPO ALEGRE DO FIDALGO - PI",1549058.61,1538326.61,-10732.00,-0.69
"MARITUBA - PA",12685747.54,12599062.14,-86685.40,-0.68
"COLNIZA - MT",4286002.87,4274734.87,-11268.00,-0.26
"SAO TOME - RN",3192089.65,3191051.65,-1038.00,-0.03
"TORIXOREU - MT",1097464.71,1085464.71,-12000.00,-1.09
"TUBARAO - SC",7912963.36,7893503.36,-19460.00,-0.25
"NOVA BASSANO - RS",1964802.85,1952608.85,-12194.00,-0.62
"CARIRIACU - CE",5639515.25,5614459.05,-25056.20,-0.44
"BOTUCATU - SP",11414624.84,11042359.14,-372265.70,-3.26
"MANAQUIRI - AM",6591838.46,6562731.06,-29107.40,-0.44
"CAJAZEIRAS DO PIAUI - PI",1249779.35,1243093.35,-6686.00,-0.53
"SANTA RITA - PB",14512024.87,14304107.27,-207917.60,-1.43
"SAO LOURENCO DO OESTE - SC",5779625.02,5758982.02,-20643.00,-0.36
"FREDERICO WESTPHALEN - RS",5055153.68,4949370.37,-105783.31,-2.09
"TEREZOPOLIS DE GOIAS - GO",1736027.36,1712259.36,-23768.00,-1.37
"JACAREZINHO - PR",5024337.33,5020445.33,-3892.00,-0.08
"VISTA ALEGRE - RS",1323239.28,1316209.88,-7029.40,-0.53
"NAZARE - TO",1248764.46,1212908.46,-35856.00,-2.87
"CAMARAGIBE - PE",18989606.84,18857858.04,-131748.80,-0.69
"NOVA ESPERANCA - PR",3695108.18,3682783.18,-12325.00,-0.33
"PRAINHA - PA",5062377.71,4990211.31,-72166.40,-1.43
"MADALENA - CE",4740025.33,4705546.13,-34479.20,-0.73
"TAVARES - PB",3093736.67,3076123.07,-17613.60,-0.57
"TEODORO SAMPAIO - SP",3708451.88,3700750.88,-7701.00,-0.21
"JUNDIA - AL",1666789.23,1655608.43,-11180.80,-0.67
"SAO BRAS - AL",1972520.52,1957936.32,-14584.20,-0.74
"CANTO DO BURITI - PI",5005528.53,4954894.93,-50633.60,-1.01
"DOM PEDRITO - RS",4521068.81,4493132.16,-27936.65,-0.62
"TAIO - SC",2428902.71,2404314.11,-24588.60,-1.01
"CASTRO - PR",9225184.30,9190359.90,-34824.40,-0.38
"ITABAIANA - SE",14174698.48,14157796.48,-16902.00,-0.12
"VENANCIO AIRES - RS",7660694.85,7645000.25,-15694.60,-0.20
"GAMELEIRA DE GOIAS - GO",1503530.85,1494294.85,-9236.00,-0.61
"DIAMANTE - PB",2243162.23,2176222.63,-66939.60,-2.98
"DELMIRO GOUVEIA - AL",11480716.67,11415941.87,-64774.80,-0.56
"ITABAIANINHA - SE",7792663.13,7715024.33,-77638.80,-1.00
"BLUMENAU - SC",39541797.71,39450102.71,-91695.00,-0.23
"RESERVA - PR",3603831.67,3576894.67,-26937.00,-0.75
"CACHOEIRA DO SUL - RS",9081780.77,9001728.17,-80052.60,-0.88
"LARANJAL - PR",1400269.41,1388677.21,-11592.20,-0.83
"OURO FINO - MG",3366274.30,3325370.15,-40904.15,-1.22
"FREI MIGUELINHO - PE",2715699.79,2693846.79,-21853.00,-0.80
"SANTANA DA BOA VISTA - RS",1196085.84,1179633.84,-16452.00,-1.38
"SAO PEDRO DA UNIAO - MG",1586487.64,1580853.64,-5634.00,-0.36
"VIRGINOPOLIS - MG",1735849.98,1727623.98,-8226.00,-0.47
"ALEM PARAIBA - MG",3961789.41,3898874.87,-62914.54,-1.59
"VIANOPOLIS - GO",2196354.97,2177394.97,-18960.00,-0.86
"CARIDADE DO PIAUI - PI",1545633.21,1516348.21,-29285.00,-1.89
"DIVINOPOLIS DE GOIAS - GO",1379084.41,1343788.21,-35296.20,-2.56
"MARAU - RS",4769677.50,4745141.50,-24536.00,-0.51
"CODAJAS - AM",4571661.79,4557621.79,-14040.00,-0.31
"PAULINIA - SP",7384850.04,7377066.04,-7784.00,-0.11
"ANTONIO MARTINS - RN",1560209.39,1529357.39,-30852.00,-1.98
"PEQUIZEIRO - TO",1636639.21,1615501.21,-21138.00,-1.29
"GUARAPUAVA - PR",15376989.18,14783361.44,-593627.74,-3.86
"UBAITABA - BA",5276621.34,5248124.34,-28497.00,-0.54
"HERCULANDIA - SP",1607874.57,1590674.57,-17200.00,-1.07
"ALTOS - PI",6441169.34,6394002.74,-47166.60,-0.73
"TAPEROA - BA",4521160.81,4468359.41,-52801.40,-1.17
"AMAPA - AP",2702229.98,2694889.98,-7340.00,-0.27
"PILOES - PB",2124944.70,2107480.70,-17464.00,-0.82
"CAMPO ERE - SC",1452955.47,1432481.87,-20473.60,-1.41
"TABOAO DA SERRA - SP",13640554.45,13578606.45,-61948.00,-0.45
"SAO MIGUEL DO ARAGUAIA - GO",4873294.10,4836781.10,-36513.00,-0.75
"IRATI - PR",6228433.06,6045182.46,-183250.60,-2.94
"PORTO ALEGRE DO PIAUI - PI",1371047.05,1362820.85,-8226.20,-0.60
"NOVA TIMBOTEUA - PA",2550128.10,2523949.90,-26178.20,-1.03
"ITUPORANGA - SC",3392565.14,3390651.14,-1914.00,-0.06
"TUPARENDI - RS",1385738.50,1375778.50,-9960.00,-0.72
"SAO JOSE DA LAJE - AL",4594191.77,4614946.97,20755.20,0.45
"IBIPEBA - BA",3405246.87,3384897.87,-20349.00,-0.60
"BOA NOVA - BA",3178599.04,3156347.84,-22251.20,-0.70
"NOVA SOURE - BA",4234554.86,4200073.86,-34481.00,-0.81
"SAO SIMAO - SP",2373876.64,2365696.64,-8180.00,-0.34
"SANTA ISABEL - GO",1774351.83,1754571.43,-19780.40,-1.11
"OLINDINA - BA",4288377.66,4261638.46,-26739.20,-0.62
"GUARIBA - SP",4290384.06,4275384.06,-15000.00,-0.35
"CALDAS NOVAS - GO",9682515.31,9543840.91,-138674.40,-1.43
"GUADALUPE - PI",2669008.23,2644399.23,-24609.00,-0.92
"LAGOA D'ANTA - RN",1775251.41,1763995.81,-11255.60,-0.63
"LAGOINHA DO PIAUI - PI",1140823.64,1133008.84,-7814.80,-0.69
"MISSAL - PR",6479879.73,6471653.73,-8226.00,-0.13
"ITAOCA - SP",1871729.17,1866773.17,-4956.00,-0.26
"IBARETAMA - CE",2447166.05,2424054.65,-23111.40,-0.94
"CANAA - MG",1289814.69,1275909.69,-13905.00,-1.08
"LARANJEIRAS DO SUL - PR",4991762.07,4983590.07,-8172.00,-0.16
"TONANTINS - AM",3670999.05,3663184.25,-7814.80,-0.21
"AMARGOSA - BA",5656978.89,5473889.89,-183089.00,-3.24
"RIACHO DE SANTANA - RN",1638699.91,1633065.91,-5634.00,-0.34
"RIO AZUL - PR",2475786.12,2472458.12,-3328.00,-0.13
"PARAUNA - GO",2996271.11,2971457.91,-24813.20,-0.83
"SANTANA DO SERIDO - RN",1411906.44,1403500.44,-8406.00,-0.60
"SANTA INES - BA",2416598.27,2402687.27,-13911.00,-0.58
"BATAGUASSU - MS",4260950.22,4252994.58,-7955.64,-0.19
"CORDISLANDIA - MG",1293970.16,1291153.16,-2817.00,-0.22
"OLINDA - PE",28034088.41,27418995.07,-615093.34,-2.19
"JATOBA DO PIAUI - PI",1453345.65,1434985.85,-18359.80,-1.26
"TABATINGA - AM",12547459.84,12454871.64,-92588.20,-0.74
"ITABAIANA - PB",4004352.36,3996126.36,-8226.00,-0.21
"TAQUARI - RS",3203719.49,3187564.49,-16155.00,-0.50
"JANDAIRA - BA",3279566.26,3259633.86,-19932.40,-0.61
"RIO FORMOSO - PE",4060019.80,4036267.80,-23752.00,-0.59
"CORUMBAIBA - GO",3420985.22,3401677.22,-19308.00,-0.56
"PERUIBE - SP",6635786.49,6611474.49,-24312.00,-0.37
"CABIXI - RO",1676567.86,1674116.86,-2451.00,-0.15
"NOVO TRIUNFO - BA",2928393.66,2913248.46,-15145.20,-0.52
"ROSARIO DO IVAI - PR",1893908.85,1873162.85,-20746.00,-1.10
"CHAVAL - CE",2521933.24,2499046.24,-22887.00,-0.91
"PARNAIBA - PI",23517320.57,23376959.37,-140361.20,-0.60
"TRES LAGOAS - MS",15695908.34,15594402.14,-101506.20,-0.65
"ARATUBA - CE",2615339.67,2570394.07,-44945.60,-1.72
"SAO JOSE DOS CAMPOS - SP",41122720.93,40042933.55,-1079787.38,-2.63
"ALVORADA DO GURGUEIA - PI",1520971.14,1504871.74,-16099.40,-1.06
"LUCRECIA - RN",1562915.93,1535189.33,-27726.60,-1.77
"JUPI - PE",3391154.19,3372081.99,-19072.20,-0.56
"SAO JOAO DO PARAISO - MG",3279489.20,3263037.20,-16452.00,-0.50
"CANSANCAO - BA",6689395.00,6651847.20,-37547.80,-0.56
"MARCO - CE",5407997.14,5342664.74,-65332.40,-1.21
"QUIJINGUE - BA",6000378.83,5979698.43,-20680.40,-0.34
"CARNAUBAIS - RN",3527171.35,3509819.55,-17351.80,-0.49
"UIRAUNA - PB",2894371.85,2869342.85,-25029.00,-0.86
"SAO JOSE DA VITORIA - BA",1958683.84,1946306.24,-12377.60,-0.63
"PALMACIA - CE",2873269.80,2853225.20,-20044.60,-0.70
"JEREMOABO - BA",8058179.01,8006458.41,-51720.60,-0.64
"FORMIGUEIRO - RS",1265662.40,1234675.40,-30987.00,-2.45
"SANTA INES - MA",12296347.15,12293019.15,-3328.00,-0.03
"SAO JOAO DA VARJOTA - PI",1345314.84,1330283.64,-15031.20,-1.12
"ESTACAO - RS",1152559.68,1143459.68,-9100.00,-0.79
"RIO DO SUL - SC",12016558.91,11994183.51,-22375.40,-0.19
"PACOTI - CE",2830747.06,2807411.26,-23335.80,-0.82
"JI-PARANA - RO",11912716.58,11832619.58,-80097.00,-0.67
"BELEM DE MARIA - PE",2363103.70,2342348.50,-20755.20,-0.88
"CAMPOS SALES - CE",4715331.76,4659010.96,-56320.80,-1.19
"LONDRINA - PR",44511732.83,44054623.83,-457109.00,-1.03
"CAMPO FORMOSO - BA",9565085.46,9437044.33,-128041.13,-1.34
"PARANAIBA - MS",7687354.95,7686334.95,-1020.00,-0.01
"SAO MIGUEL DO GUAPORE - RO",2810216.25,2806324.25,-3892.00,-0.14
"ALTO ALEGRE - RR",2175784.41,2167018.81,-8765.60,-0.40
"DORES DO TURVO - MG",1703060.27,1697426.27,-5634.00,-0.33
"COLONIA DO PIAUI - PI",1821140.25,1805621.05,-15519.20,-0.85
"ITAJUBA - MG",11839205.14,11824205.14,-15000.00,-0.13
"CARIUS - CE",6020677.70,5999511.10,-21166.60,-0.35
"JOAQUIM NABUCO - PE",3066381.25,3046809.25,-19572.00,-0.64
"GOVERNADOR LINDENBERG - ES",2383800.23,2382027.23,-1773.00,-0.07
"SANTA RITA DO TOCANTINS - TO",1210433.23,1203665.63,-6767.60,-0.56
"ALENQUER - PA",8083773.49,8028834.69,-54938.80,-0.68
"ENGENHEIRO NAVARRO - MG",1773923.35,1768289.35,-5634.00,-0.32
"CRISTINO CASTRO - PI",2975812.39,2959116.39,-16696.00,-0.56
"TARAUACA - AC",5856656.61,5836648.61,-20008.00,-0.34
"GUARIBAS - PI",1542985.42,1529159.42,-13826.00,-0.90
"IRACEMA - RR",4572478.38,4565374.18,-7104.20,-0.16
"LUISBURGO - MG",1339367.27,1336550.27,-2817.00,-0.21
"SANTA CRUZ DO RIO PARDO - SP",5558889.48,5491319.48,-67570.00,-1.22
"ITAGUAI - RJ",16208363.12,16204471.12,-3892.00,-0.02
"VILHENA - RO",10844167.69,10821379.69,-22788.00,-0.21
"SANTA INES - PB",1369818.57,1361538.57,-8280.00,-0.60
"NILO PECANHA - BA",2945973.44,2932997.44,-12976.00,-0.44
"PARARI - PB",1267976.05,1256708.05,-11268.00,-0.89
"TAMBORIL - CE",6066259.20,6001487.80,-64771.40,-1.07
"MULUNGU - CE",2425713.35,2405406.95,-20306.40,-0.84
"ITAJU DO COLONIA - BA",1784787.47,1768671.67,-16115.80,-0.90
"GUAJERU - BA",1795280.56,1782790.76,-12489.80,-0.70
"SANTO ANTONIO DO JACINTO - MG",1924593.35,1903578.35,-21015.00,-1.09
"SERRITA - PE",4803455.76,4774737.76,-28718.00,-0.60
"JAURU - MT",1354066.86,1354066.86,0.00,0.00
"LUIS CORREIA - PI",5652427.80,5613026.20,-39401.60,-0.70
"PIRAPORA DO BOM JESUS - SP",2842361.86,2831401.86,-10960.00,-0.39
"MIRANDIBA - PE",2963745.41,2907990.81,-55754.60,-1.88
"SAO FRANCISCO DE ASSIS DO PIAUI - PI",1674552.36,1663969.96,-10582.40,-0.63
"CARAUARI - AM",4398255.03,4319979.23,-78275.80,-1.78
"GIRAU DO PONCIANO - AL",7462102.03,7448864.23,-13237.80,-0.18
"BELO MONTE - AL",1779314.44,1767310.84,-12003.60,-0.67
"RIACHO DOS MACHADOS - MG",1646473.52,1635205.52,-11268.00,-0.68
"CACHOEIRA - BA",4865395.08,4832150.08,-33245.00,-0.68
"SAO JOAO DO JAGUARIBE - CE",2563208.90,2551953.30,-11255.60,-0.44
"SAO BENTO DO TOCANTINS - TO",1710614.57,1695614.57,-15000.00,-0.88
"CAMPESTRE DA SERRA - RS",1217503.22,1208977.82,-8525.40,-0.70
"ESTRELA VELHA - RS",1605271.10,1604833.10,-438.00,-0.03
"JABOATAO DOS GUARARAPES - PE",45653239.54,44805355.43,-847884.11,-1.86
"TRES RANCHOS - GO",2358752.98,2351199.98,-7553.00,-0.32
"EXTREMOZ - RN",4680793.06,4663891.06,-16902.00,-0.36
"LAMIM - MG",1206333.58,1197882.58,-8451.00,-0.70
"MAIRIPORA - SP",7628441.90,7603853.90,-24588.00,-0.32
"GASPAR - SC",7399702.93,7387682.93,-12020.00,-0.16
"JUSCIMEIRA - MT",2345169.60,2317161.60,-28008.00,-1.19
