"Mun","./backup/201404.zip","novo/201404.zip","Diff","Percent"
"IBIA - MG",2111746.90,2102850.45,-8896.45,-0.42
"AGUDOS DO SUL - PR",762749.87,751969.87,-10780.00,-1.41
"MARIA HELENA - PR",864200.10,857430.10,-6770.00,-0.78
"ITAPORA DO TOCANTINS - TO",535913.34,530419.21,-5494.13,-1.03
"QUINTANA - SP",739259.50,732939.50,-6320.00,-0.85
"CACHOEIRA DOURADA - MG",823142.94,821432.94,-1710.00,-0.21
"CAXAMBU - MG",1517651.14,1492761.14,-24890.00,-1.64
"LINDOLFO COLLOR - RS",732931.01,728671.01,-4260.00,-0.58
"ARROIO GRANDE - RS",1238236.84,1201172.67,-37064.17,-2.99
"BRASNORTE - MT",1870697.16,1854538.72,-16158.44,-0.86
"MINEIROS DO TIETE - SP",983795.58,970155.58,-13640.00,-1.39
"VIDAL RAMOS - SC",744031.84,738031.84,-6000.00,-0.81
"IBERTIOGA - MG",853191.08,846361.08,-6830.00,-0.80
"IBATEGUARA - AL",2088954.81,2078664.81,-10290.00,-0.49
"BURITI DOS MONTES - PI",902659.30,899039.30,-3620.00,-0.40
"POUSO ALEGRE - MG",6810159.13,5659084.25,-1151074.88,-16.90
"JANDAIRA - RN",906212.28,898642.28,-7570.00,-0.84
"AMPERE - PR",1532417.60,1506307.60,-26110.00,-1.70
"MIRAI - MG",1248002.53,1217387.84,-30614.69,-2.45
"COLORADO - RS",595657.31,592517.31,-3140.00,-0.53
"ARAUCARIA - PR",8226048.16,8133094.28,-92953.88,-1.13
"PLANALTINA DO PARANA - PR",925062.09,919532.09,-5530.00,-0.60
"TIMBAUBA DOS BATISTAS - RN",897399.11,895289.11,-2110.00,-0.24
"SANTA ADELIA - SP",1205169.00,1194929.00,-10240.00,-0.85
"BARREIROS - PE",3911433.92,3862273.92,-49160.00,-1.26
"CAPAO DA CANOA - RS",2621961.20,2518914.63,-103046.57,-3.93
"PINHAO - PR",2743891.26,2684381.26,-59510.00,-2.17
"PRESIDENTE OLEGARIO - MG",1998457.66,1987737.53,-10720.13,-0.54
"AFONSO CLAUDIO - ES",2727472.97,2699284.74,-28188.23,-1.03
"MARATA - RS",914692.18,911752.18,-2940.00,-0.32
"JOANESIA - MG",737046.54,722336.54,-14710.00,-2.00
"XAVANTINA - SC",728643.51,720343.51,-8300.00,-1.14
"ALMENARA - MG",2545979.57,2460273.40,-85706.17,-3.37
"NATIVIDADE - TO",755508.50,738538.50,-16970.00,-2.25
"RIO DAS FLORES - RJ",1904931.37,1898473.82,-6457.55,-0.34
"BELA VISTA - MS",1935081.92,1905690.76,-29391.16,-1.52
"ARAGOMINAS - TO",711139.77,701859.77,-9280.00,-1.30
"BANDEIRANTES - MS",724161.33,714631.33,-9530.00,-1.32
"BAIA FORMOSA - RN",1360207.40,1351237.40,-8970.00,-0.66
"JURUTI - PA",5147782.27,5132782.27,-15000.00,-0.29
"RECIFE - PE",254554116.20,117907542.07,-136646574.13,-53.68
"NOVA BANDEIRANTES - MT",1238921.52,1221591.52,-17330.00,-1.40
"TABIRA - PE",2320007.92,2293597.92,-26410.00,-1.14
"AGUIA BRANCA - ES",1042892.20,1035764.45,-7127.75,-0.68
"VICENTINOPOLIS - GO",729768.85,723088.64,-6680.21,-0.92
"BARRO - CE",2111434.85,2099494.85,-11940.00,-0.57
"LAVRAS DA MANGABEIRA - CE",3028353.35,3010543.35,-17810.00,-0.59
"CAMAPUA - MS",1406322.01,1388532.01,-17790.00,-1.27
"GUAIRA - PR",4382787.68,4342887.77,-39899.91,-0.91
"BRASILANDIA - MS",1305726.36,1292456.36,-13270.00,-1.02
"SENADOR RUI PALMEIRA - AL",1762859.38,1755609.38,-7250.00,-0.41
"ILHOTA - SC",1089087.10,1079087.10,-10000.00,-0.92
"TUPASSI - PR",724227.83,715027.83,-9200.00,-1.27
"SAO JOSE DA COROA GRANDE - PE",1873537.74,1861137.74,-12400.00,-0.66
"BANDEIRANTES - PR",2170623.97,2131730.25,-38893.72,-1.79
"IRACEMA - CE",1693048.08,1685688.08,-7360.00,-0.43
"ALIANCA - PE",3127022.37,3080272.37,-46750.00,-1.50
"SERRA DOS AIMORES - MG",808297.40,787817.40,-20480.00,-2.53
"SAO JERONIMO DA SERRA - PR",1178089.50,1141915.36,-36174.14,-3.07
"INDAIATUBA - SP",9413134.10,9197784.10,-215350.00,-2.29
"MANDIRITUBA - PR",1901256.22,1870775.57,-30480.65,-1.60
"RIBEIRO GONCALVES - PI",871073.75,868078.84,-2994.91,-0.34
"SANTA BARBARA - MG",2626280.66,2611780.78,-14499.88,-0.55
"GRAMADO DOS LOUREIROS - RS",585716.88,582756.88,-2960.00,-0.51
"TURVANIA - GO",709243.92,693113.92,-16130.00,-2.27
"NATERCIA - MG",635736.90,630686.90,-5050.00,-0.79
"WANDERLANDIA - TO",1016526.39,1005648.10,-10878.29,-1.07
"SIGEFREDO PACHECO - PI",903760.70,898690.70,-5070.00,-0.56
"LAGOA DOURADA - MG",1001706.15,987029.42,-14676.73,-1.47
"RIO BRANCO - AC",64130595.84,29240515.84,-34890080.00,-54.40
"LUIS ANTONIO - SP",935216.86,929256.86,-5960.00,-0.64
"VARJAO - GO",605260.31,601270.31,-3990.00,-0.66
"RIVERSUL - SP",671510.99,662890.99,-8620.00,-1.28
"CONSELHEIRO MAIRINCK - PR",672878.29,666668.29,-6210.00,-0.92
"MORMACO - RS",585999.46,582849.46,-3150.00,-0.54
"SAO LUIS DO QUITUNDE - AL",3356119.77,3342259.77,-13860.00,-0.41
"ALTO FELIZ - RS",1255083.35,1252593.35,-2490.00,-0.20
"ANITAPOLIS - SC",912330.52,907330.52,-5000.00,-0.55
"CONCEICAO DO PARA - MG",1103972.52,1102092.52,-1880.00,-0.17
"SAO JOSE DAS PALMEIRAS - PR",722143.40,718223.40,-3920.00,-0.54
"SANTANA DO GARAMBEU - MG",616570.68,614830.68,-1740.00,-0.28
"SALES OLIVEIRA - SP",864863.25,855453.25,-9410.00,-1.09
"GOVERNADOR CELSO RAMOS - SC",1091268.44,1078768.44,-12500.00,-1.15
"ALTO SANTO - CE",1699673.66,1695464.12,-4209.54,-0.25
"JARDIM - CE",2871457.35,2858337.35,-13120.00,-0.46
"MORRETES - PR",1312783.00,1296183.00,-16600.00,-1.26
"FLORIANO PEIXOTO - RS",543187.25,541037.25,-2150.00,-0.40
"SETE QUEDAS - MS",951666.47,932756.47,-18910.00,-1.99
"CARLOS BARBOSA - RS",1649450.98,1623260.98,-26190.00,-1.59
"CARMO DA CACHOEIRA - MG",965413.95,961265.61,-4148.34,-0.43
"SAO JOAO DO CAIUA - PR",924988.00,917488.00,-7500.00,-0.81
"INAJA - PE",1995103.13,1972403.13,-22700.00,-1.14
"LIBERATO SALZANO - RS",766149.96,755679.96,-10470.00,-1.37
"JABOTICABA - RS",621121.83,616741.83,-4380.00,-0.71
"PARAIBA DO SUL - RJ",2762942.71,2735311.49,-27631.22,-1.00
"BOM JESUS DO NORTE - ES",927244.26,923664.26,-3580.00,-0.39
"HARMONIA - RS",949794.19,945154.19,-4640.00,-0.49
"SAO SEBASTIAO DO PASSE - BA",4666216.36,4651216.36,-15000.00,-0.32
"MURUTINGA DO SUL - SP",645156.78,640626.78,-4530.00,-0.70
"BARROS CASSAL - RS",892274.79,880894.79,-11380.00,-1.28
"FOZ DO IGUACU - PR",22576159.45,22272509.66,-303649.79,-1.35
"INAJA - PR",677986.71,672616.71,-5370.00,-0.79
"CIDELANDIA - MA",1658840.48,1646340.48,-12500.00,-0.75
"CAMPINA DAS MISSOES - RS",651981.24,643411.24,-8570.00,-1.31
"TRAJANO DE MORAIS - RJ",1455246.51,1440056.51,-15190.00,-1.04
"POCO VERDE - SE",1977316.31,1959596.31,-17720.00,-0.90
"MACHACALIS - MG",853387.53,833368.47,-20019.06,-2.35
"NOVO BARREIRO - RS",852702.28,847572.28,-5130.00,-0.60
"CASTILHO - SP",1763018.50,1746104.91,-16913.59,-0.96
"NOVO ARIPUANA - AM",1510422.54,1477129.03,-33293.51,-2.20
"AREADO - MG",1330315.44,1313939.33,-16376.11,-1.23
"CHAPECO - SC",16405591.14,14050291.34,-2355299.80,-14.36
"AURILANDIA - GO",602182.27,599242.27,-2940.00,-0.49
"QUATA - SP",958478.89,955498.89,-2980.00,-0.31
"CANTAGALO - RJ",2137881.90,2110555.68,-27326.22,-1.28
"ARACATI - CE",6346772.19,6330495.83,-16276.36,-0.26
"ITAJA - RN",843835.10,833685.10,-10150.00,-1.20
"LAMBARI - MG",1664025.96,1626045.96,-37980.00,-2.28
"CAMBARA - PR",1774553.02,1739701.98,-34851.04,-1.96
"VICOSA - AL",3181195.00,3156955.00,-24240.00,-0.76
"VITORIA - ES",68977938.80,21929957.21,-47047981.59,-68.21
"SAO PAULO - SP",719454675.11,286593321.42,-432861353.69,-60.17
"PANAMA - GO",652419.85,649350.43,-3069.42,-0.47
"TIMBO - SC",2578387.83,2562387.83,-16000.00,-0.62
"PORTELANDIA - GO",620223.74,614943.74,-5280.00,-0.85
"SINIMBU - RS",1307613.58,1301874.36,-5739.22,-0.44
"SAO GONCALO DO PARA - MG",979873.53,975653.53,-4220.00,-0.43
"PACAJUS - CE",4666621.66,4604701.66,-61920.00,-1.33
"ACU - RN",4310754.52,4258444.52,-52310.00,-1.21
"CAXIAS - MA",17993074.49,17964774.49,-28300.00,-0.16
"FEIRA GRANDE - AL",2388318.18,2373226.37,-15091.81,-0.63
"FERNANDO PRESTES - SP",750812.26,750172.43,-639.83,-0.09
"NOVA ROSALANDIA - TO",777009.23,767159.23,-9850.00,-1.27
"CONSTANTINA - RS",856931.40,846021.40,-10910.00,-1.27
"NATIVIDADE - RJ",2339116.27,2322666.27,-16450.00,-0.70
"BARRA - BA",5097157.23,5044261.71,-52895.52,-1.04
"WENCESLAU BRAZ - PR",1506064.74,1477823.47,-28241.27,-1.88
"TEOFILO OTONI - MG",11755536.86,11507198.20,-248338.66,-2.11
"FREI GASPAR - MG",707450.01,687610.01,-19840.00,-2.80
"TRES PONTAS - MG",3686535.56,3649391.21,-37144.35,-1.01
"JAUPACI - GO",635190.81,631490.81,-3700.00,-0.58
"JURANDA - PR",823750.27,805138.52,-18611.75,-2.26
"CLARAVAL - MG",686675.11,668215.11,-18460.00,-2.69
"CANTAGALO - PR",1280522.62,1263383.69,-17138.93,-1.34
"TOCANTINIA - TO",716787.55,716360.51,-427.04,-0.06
"CAMPO ALEGRE DO FIDALGO - PI",834691.51,832681.51,-2010.00,-0.24
"COLNIZA - MT",2034266.13,2006197.55,-28068.58,-1.38
"SAO TOME - RN",1256160.17,1247460.17,-8700.00,-0.69
"TORIXOREU - MT",597361.64,581841.64,-15520.00,-2.60
"TUBARAO - SC",4639849.97,4621549.97,-18300.00,-0.39
"SANTA MARIA DO HERVAL - RS",633599.98,627959.98,-5640.00,-0.89
"NOVA BASSANO - RS",674572.17,663412.17,-11160.00,-1.65
"CARIRIACU - CE",2771506.58,2754966.58,-16540.00,-0.60
"BOTUCATU - SP",5283591.30,5185942.29,-97649.01,-1.85
"RIANAPOLIS - GO",647892.03,641182.03,-6710.00,-1.04
"MANAQUIRI - AM",1978966.12,1967386.12,-11580.00,-0.59
"CAJAZEIRAS DO PIAUI - PI",622612.60,621522.92,-1089.68,-0.18
"CORDEIROPOLIS - SP",1604369.68,1581939.68,-22430.00,-1.40
"FREDERICO WESTPHALEN - RS",1874641.17,1806110.79,-68530.38,-3.66
"TEREZOPOLIS DE GOIAS - GO",660889.01,652529.01,-8360.00,-1.26
"ARANDU - SP",1137034.39,1129794.39,-7240.00,-0.64
"JACAREZINHO - PR",3038960.94,2827243.62,-211717.32,-6.97
"VISTA ALEGRE - RS",739135.47,735615.47,-3520.00,-0.48
"SANTA AMELIA - PR",863745.17,856155.17,-7590.00,-0.88
"NAZARE - TO",626297.62,605995.77,-20301.85,-3.24
"COLONIA DO GURGUEIA - PI",802577.07,797067.07,-5510.00,-0.69
"CAMARAGIBE - PE",10665118.51,10417851.24,-247267.27,-2.32
"NOVA ESPERANCA - PR",1921345.13,1892525.13,-28820.00,-1.50
"PRAINHA - PA",3347799.04,3340799.04,-7000.00,-0.21
"SANTOPOLIS DO AGUAPEI - SP",737877.93,733141.68,-4736.25,-0.64
"TUNAS DO PARANA - PR",751594.41,743294.41,-8300.00,-1.10
"MADALENA - CE",2101374.21,2091534.21,-9840.00,-0.47
"VILA RICA - MT",1852000.02,1824860.02,-27140.00,-1.47
"MORRO DA GARCA - MG",742505.57,740755.57,-1750.00,-0.24
"TEODORO SAMPAIO - SP",1822296.31,1788596.31,-33700.00,-1.85
"JUNDIA - AL",879420.65,876010.65,-3410.00,-0.39
"SANTA CRUZ DAS PALMEIRAS - SP",1960260.72,1927160.72,-33100.00,-1.69
"SILVEIRA MARTINS - RS",666244.55,663324.55,-2920.00,-0.44
"SAO BRAS - AL",1518281.49,1514571.49,-3710.00,-0.24
"CANTO DO BURITI - PI",1905862.84,1884772.84,-21090.00,-1.11
"AGRICOLANDIA - PI",651598.81,647378.81,-4220.00,-0.65
"DOM PEDRITO - RS",2027483.47,1972673.47,-54810.00,-2.70
"PILOES - RN",712080.11,699800.11,-12280.00,-1.72
"TAIO - SC",1406223.32,1402223.32,-4000.00,-0.28
"HUMAITA - RS",744670.08,739480.08,-5190.00,-0.70
"SAO JOSE DO VALE DO RIO PRETO - RJ",2083140.51,2075710.51,-7430.00,-0.36
"CONQUISTA D'OESTE - MT",563772.41,559142.41,-4630.00,-0.82
"CASTRO - PR",5029906.73,4934247.53,-95659.20,-1.90
"TAPERA - RS",922891.63,898091.63,-24800.00,-2.69
"FAROL - PR",738726.54,733956.54,-4770.00,-0.65
"ITABAIANA - SE",6844607.73,6811445.30,-33162.43,-0.48
"VENANCIO AIRES - RS",4010989.39,3881125.53,-129863.86,-3.24
"GAMELEIRA DE GOIAS - GO",617100.06,614840.06,-2260.00,-0.37
"DELMIRO GOUVEIA - AL",5205723.57,5175833.57,-29890.00,-0.57
"RESERVA - PR",2258114.43,2219639.74,-38474.69,-1.70
"ESTANCIA VELHA - RS",2446004.75,2425472.14,-20532.61,-0.84
"CACHOEIRA DO SUL - RS",5233827.52,5127869.39,-105958.13,-2.02
"ALTO BOA VISTA - MT",622114.98,615834.98,-6280.00,-1.01
"PILAR DO SUL - SP",1899268.89,1867118.89,-32150.00,-1.69
"LARANJAL - PR",754261.84,742681.84,-11580.00,-1.54
"OURO FINO - MG",1816601.19,1731410.34,-85190.85,-4.69
"FREI MIGUELINHO - PE",1536944.31,1523764.31,-13180.00,-0.86
"SANTANA DA BOA VISTA - RS",649631.34,647421.34,-2210.00,-0.34
"SAO PEDRO DA UNIAO - MG",694317.97,679857.97,-14460.00,-2.08
"SAO JOAO DAS DUAS PONTES - SP",558263.29,555193.29,-3070.00,-0.55
"VIRGINOPOLIS - MG",935489.08,928399.08,-7090.00,-0.76
"BAIXO GUANDU - ES",2640710.64,2620000.64,-20710.00,-0.78
"MOSTARDAS - RS",1089595.30,1074866.25,-14729.05,-1.35
"ALEM PARAIBA - MG",2070897.32,2021015.59,-49881.73,-2.41
"VIANOPOLIS - GO",1077968.59,1062768.59,-15200.00,-1.41
"CARIDADE DO PIAUI - PI",1042885.25,1040285.25,-2600.00,-0.25
"CASSIA - MG",1518802.28,1500444.37,-18357.91,-1.21
"DIVINOPOLIS DE GOIAS - GO",724290.74,716810.74,-7480.00,-1.03
"MARAU - RS",3405818.59,3366326.01,-39492.58,-1.16
"BREJINHO DE NAZARE - TO",854509.30,845209.30,-9300.00,-1.09
"RIO DAS PEDRAS - SP",1937037.88,1919387.88,-17650.00,-0.91
"CODAJAS - AM",1628445.55,1585295.55,-43150.00,-2.65
"PAULINIA - SP",4644770.32,4595477.98,-49292.34,-1.06
"PRUDENTE DE MORAIS - MG",765638.10,753585.87,-12052.23,-1.57
"ANTONIO MARTINS - RN",972350.13,966750.13,-5600.00,-0.58
"PEQUIZEIRO - TO",828153.31,817093.31,-11060.00,-1.34
"PONGAI - SP",588824.02,584894.02,-3930.00,-0.67
"GUARAPUAVA - PR",9842697.35,8262771.25,-1579926.10,-16.05
"UBAITABA - BA",2056489.54,2031921.63,-24567.91,-1.19
"HERCULANDIA - SP",983355.36,953274.26,-30081.10,-3.06
"ALTOS - PI",2830175.69,2788565.69,-41610.00,-1.47
"AMAPA - AP",733524.24,718524.24,-15000.00,-2.04
"TABOAO DA SERRA - SP",9410941.46,9143794.07,-267147.39,-2.84
"SAO MIGUEL DO ARAGUAIA - GO",1821171.80,1795221.80,-25950.00,-1.42
"PARIQUERA-ACU - SP",1607818.01,1571808.01,-36010.00,-2.24
"IRATI - PR",3500769.90,3346016.08,-154753.82,-4.42
"PORTO ALEGRE DO PIAUI - PI",667616.81,666206.81,-1410.00,-0.21
"TAVARES - RS",593548.90,586388.90,-7160.00,-1.21
"CERRO GRANDE - RS",1103610.36,1100750.36,-2860.00,-0.26
"MAXARANGUAPE - RN",1408293.22,1403130.83,-5162.39,-0.37
"ALTO ALEGRE - SP",632623.83,628673.83,-3950.00,-0.62
"TUPARENDI - RS",1296107.68,1286817.68,-9290.00,-0.72
"DOIS IRMAOS DO BURITI - MS",1117961.01,1102391.01,-15570.00,-1.39
"SAO JOSE DA LAJE - AL",2511428.03,2492458.03,-18970.00,-0.76
"IBIPEBA - BA",2074695.05,2063862.00,-10833.05,-0.52
"SUZANAPOLIS - SP",703645.11,699475.11,-4170.00,-0.59
"SAO SIMAO - SP",1196054.05,1177494.05,-18560.00,-1.55
"SAO PEDRO DO IGUACU - PR",718211.38,710681.38,-7530.00,-1.05
"SANTA ISABEL - GO",730403.50,724703.50,-5700.00,-0.78
"GUARIBA - SP",2629147.48,2618097.71,-11049.77,-0.42
"CALDAS NOVAS - GO",4909086.96,4841866.96,-67220.00,-1.37
"UMBAUBA - SE",2329419.88,2323839.88,-5580.00,-0.24
"LAGOA D'ANTA - RN",810188.98,802998.98,-7190.00,-0.89
"PINHALZINHO - SP",1324506.43,1319016.43,-5490.00,-0.41
"LAGOINHA DO PIAUI - PI",607438.47,605858.47,-1580.00,-0.26
"MISSAL - PR",2632783.02,2606853.02,-25930.00,-0.98
"ITAOCA - SP",602044.22,593937.43,-8106.79,-1.35
"IBARETAMA - CE",1560040.08,1553090.08,-6950.00,-0.45
"BENJAMIN CONSTANT - AM",2761518.83,2729310.66,-32208.17,-1.17
"PRADOPOLIS - SP",1338137.00,1329997.00,-8140.00,-0.61
"ENGENHEIRO COELHO - SP",1300417.21,1285097.21,-15320.00,-1.18
"SAO GONCALO DO RIO ABAIXO - MG",6361583.17,6353793.17,-7790.00,-0.12
"CANAA - MG",647244.65,632574.65,-14670.00,-2.27
"VILA FLOR - RN",694075.60,689965.60,-4110.00,-0.59
"LARANJEIRAS DO SUL - PR",2704412.44,2656142.44,-48270.00,-1.78
"TONANTINS - AM",3255494.18,3233864.18,-21630.00,-0.66
"ITAI - SP",1712568.21,1687098.21,-25470.00,-1.49
"RIACHO DE SANTANA - RN",749504.94,746004.94,-3500.00,-0.47
"RIO AZUL - PR",1467933.07,1423945.71,-43987.36,-3.00
"PARAUNA - GO",1061201.60,1051141.60,-10060.00,-0.95
"SANTANA DO SERIDO - RN",675756.04,673186.04,-2570.00,-0.38
"BATAGUASSU - MS",2153085.82,2117117.76,-35968.06,-1.67
"CORDISLANDIA - MG",626692.61,616692.61,-10000.00,-1.60
"SANTA CARMEM - MT",606789.30,602179.30,-4610.00,-0.76
"OLINDA - PE",16943324.75,16531194.44,-412130.31,-2.43
"JATOBA DO PIAUI - PI",819878.88,806728.88,-13150.00,-1.60
"TABATINGA - AM",3559985.14,3522202.19,-37782.95,-1.06
"SAGRES - SP",593497.71,590057.71,-3440.00,-0.58
"TAQUARI - RS",3151436.48,3066477.18,-84959.30,-2.70
"CAJUEIRO DA PRAIA - PI",856625.26,853555.26,-3070.00,-0.36
"RIO FORMOSO - PE",2066407.44,2047177.44,-19230.00,-0.93
"PAIVA - MG",597245.20,596145.20,-1100.00,-0.18
"CORUMBAIBA - GO",1490634.61,1482444.61,-8190.00,-0.55
"PERUIBE - SP",4000676.58,3921276.58,-79400.00,-1.98
"CABIXI - RO",690962.29,684962.29,-6000.00,-0.87
"ROSARIO DO IVAI - PR",740880.57,729270.57,-11610.00,-1.57
"CHAVAL - CE",1393929.07,1386039.07,-7890.00,-0.57
"JOAO RAMALHO - SP",617399.02,612329.02,-5070.00,-0.82
"ORINDIUVA - SP",662753.48,659753.48,-3000.00,-0.45
"PARNAIBA - PI",12319630.66,12227367.31,-92263.35,-0.75
"TRES LAGOAS - MS",8421905.81,8318381.02,-103524.79,-1.23
"ARATUBA - CE",1486154.28,1477459.49,-8694.79,-0.59
"SAO JOSE DOS CAMPOS - SP",28726691.10,27689487.00,-1037204.10,-3.61
"ALVORADA DO GURGUEIA - PI",793247.00,788977.00,-4270.00,-0.54
"PARANAPANEMA - SP",1541874.77,1531664.77,-10210.00,-0.66
"ITUTINGA - MG",696329.07,677549.07,-18780.00,-2.70
"SAO JOAO DO PARAISO - MA",1305087.18,1296787.18,-8300.00,-0.64
"MINISTRO ANDREAZZA - RO",1184454.78,1178454.78,-6000.00,-0.51
"LUCRECIA - RN",869960.20,863380.20,-6580.00,-0.76
"JUPI - PE",1860221.41,1852401.41,-7820.00,-0.42
"SAO JOAO DO PARAISO - MG",1674940.92,1644021.79,-30919.13,-1.85
"MARCO - CE",2847708.87,2832837.42,-14871.45,-0.52
"JAMPRUCA - MG",715901.95,695981.95,-19920.00,-2.78
"CARMO DE MINAS - MG",1259165.48,1226495.48,-32670.00,-2.59
"CLAUDIO - MG",2012346.27,1987186.27,-25160.00,-1.25
"SERIO - RS",701274.52,698504.52,-2770.00,-0.39
"RIBEIRAO CLARO - PR",1191248.26,1178428.26,-12820.00,-1.08
"CONGONHINHAS - PR",995829.05,985071.32,-10757.73,-1.08
"CARNAUBAIS - RN",1522143.02,1514003.02,-8140.00,-0.53
"GUAMIRANGA - PR",807657.92,797427.92,-10230.00,-1.27
"GARRUCHOS - RS",578269.45,576988.87,-1280.58,-0.22
"PALMACIA - CE",1218361.37,1212761.37,-5600.00,-0.46
"SANTA CECILIA DO SUL - RS",813538.28,812228.28,-1310.00,-0.16
"ITAJA - GO",840206.64,836927.31,-3279.33,-0.39
"FORMIGUEIRO - RS",622219.79,616204.89,-6014.90,-0.97
"SAO JOAO DA VARJOTA - PI",940635.57,939710.88,-924.69,-0.10
"MINDURI - MG",599939.81,594809.81,-5130.00,-0.86
"ESTACAO - RS",655777.22,648067.22,-7710.00,-1.18
"CASIMIRO DE ABREU - RJ",9225585.37,9179889.81,-45695.56,-0.50
"BORA - SP",538627.56,537047.56,-1580.00,-0.29
"PEDRO OSORIO - RS",921499.15,906709.15,-14790.00,-1.60
"PACOTI - CE",1408298.71,1401658.71,-6640.00,-0.47
"JI-PARANA - RO",5763614.37,5753614.37,-10000.00,-0.17
"BELEM DE MARIA - PE",1510971.09,1504481.09,-6490.00,-0.43
"CAMPOS SALES - CE",2525529.52,2511839.52,-13690.00,-0.54
"LONDRINA - PR",38287604.65,37166172.28,-1121432.37,-2.93
"VESPASIANO CORREA - RS",648875.10,647055.10,-1820.00,-0.28
"GUARANTA - SP",649223.13,637573.13,-11650.00,-1.79
"PARANAIBA - MS",3676545.72,3627277.21,-49268.51,-1.34
"SAO MIGUEL DO GUAPORE - RO",1522678.83,1509678.83,-13000.00,-0.85
"ALTO ALEGRE - RR",1634556.68,1618522.98,-16033.70,-0.98
"DORES DO TURVO - MG",683452.05,670952.05,-12500.00,-1.83
"ALTO ALEGRE - RS",836474.96,833864.96,-2610.00,-0.31
"MAQUINE - RS",634253.43,621806.15,-12447.28,-1.96
"JARDIM - MS",2369858.15,2346028.15,-23830.00,-1.01
"COLONIA DO PIAUI - PI",848938.68,845458.68,-3480.00,-0.41
"ITAJUBA - MG",5301354.01,5148822.32,-152531.69,-2.88
"CARIUS - CE",1932879.88,1926479.88,-6400.00,-0.33
"JOAQUIM NABUCO - PE",1650439.65,1639239.65,-11200.00,-0.68
"ONDA VERDE - SP",597026.73,592216.73,-4810.00,-0.81
"SEDE NOVA - RS",589415.31,586965.31,-2450.00,-0.42
"GOVERNADOR LINDENBERG - ES",1121494.12,1114004.12,-7490.00,-0.67
"SANTA RITA DO TOCANTINS - TO",582242.02,574522.02,-7720.00,-1.33
"ALENQUER - PA",4965906.36,4950606.36,-15300.00,-0.31
"COROADOS - SP",634433.10,629263.10,-5170.00,-0.81
"CORGUINHO - MS",690662.54,685872.54,-4790.00,-0.69
"ENGENHEIRO NAVARRO - MG",730306.30,717806.30,-12500.00,-1.71
"CRISTINO CASTRO - PI",1140204.25,1127944.25,-12260.00,-1.08
"TARAUACA - AC",3054696.86,3017696.86,-37000.00,-1.21
"TIMBURI - SP",619589.30,616379.30,-3210.00,-0.52
"DOM CAVATI - MG",676641.94,669831.94,-6810.00,-1.01
"CHAPADA DA NATIVIDADE - TO",791260.68,786460.68,-4800.00,-0.61
"SAO JOSE DAS MISSOES - RS",798296.42,794466.42,-3830.00,-0.48
"GUARIBAS - PI",784013.85,781123.85,-2890.00,-0.37
"SANTA TEREZA DO TOCANTINS - TO",598677.17,596465.33,-2211.84,-0.37
"LUISBURGO - MG",674635.90,667235.90,-7400.00,-1.10
"SANTA CRUZ DO RIO PARDO - SP",3423705.69,3384758.89,-38946.80,-1.14
"ITAGUAI - RJ",6681037.24,6630380.77,-50656.47,-0.76
"VILHENA - RO",6508847.43,6489847.43,-19000.00,-0.29
"TAMBORIL - CE",2775267.11,2760018.59,-15248.52,-0.55
"MULUNGU - CE",1258744.06,1253214.06,-5530.00,-0.44
"SANTO ANTONIO DO JACINTO - MG",1154757.62,1147227.31,-7530.31,-0.65
"SERRITA - PE",2089626.67,2081396.67,-8230.00,-0.39
"JAURU - MT",904738.71,884708.71,-20030.00,-2.21
"LUIS CORREIA - PI",2600036.53,2588258.38,-11778.15,-0.45
"PIRAPORA DO BOM JESUS - SP",1517442.58,1507812.58,-9630.00,-0.63
"LUZINOPOLIS - TO",558627.46,553947.46,-4680.00,-0.84
"MIRANDIBA - PE",1518421.37,1499871.37,-18550.00,-1.22
"SAO FRANCISCO DE ASSIS DO PIAUI - PI",787740.15,784708.69,-3031.46,-0.38
"PERDIGAO - MG",766002.64,754642.64,-11360.00,-1.48
"CRISTAIS PAULISTA - SP",704018.40,700448.40,-3570.00,-0.51
"CARAUARI - AM",1836662.89,1799475.14,-37187.75,-2.02
"GIRAU DO PONCIANO - AL",3811123.00,3784103.00,-27020.00,-0.71
"NOVA SANTA ROSA - PR",756329.83,739459.83,-16870.00,-2.23
"MONTE ALEGRE DE MINAS - MG",2315888.93,2297498.93,-18390.00,-0.79
"BELO MONTE - AL",1003880.33,1001400.33,-2480.00,-0.25
"RIACHO DOS MACHADOS - MG",779254.43,770944.43,-8310.00,-1.07
"CACHOEIRA - BA",2982289.08,2943795.55,-38493.53,-1.29
"OLARIA - MG",604971.45,603511.45,-1460.00,-0.24
"SAO JOAO DO JAGUARIBE - CE",941175.15,927405.15,-13770.00,-1.46
"SAO BENTO DO TOCANTINS - TO",849798.69,821978.69,-27820.00,-3.27
"CAMPESTRE DA SERRA - RS",1498595.04,1494755.04,-3840.00,-0.26
"ESTRELA VELHA - RS",900763.70,886133.70,-14630.00,-1.62
"JABOATAO DOS GUARARAPES - PE",26899334.51,26352083.31,-547251.20,-2.03
"MONTE ALEGRE - RN",2206113.18,2195983.18,-10130.00,-0.46
"TACURU - MS",1115822.81,1105252.81,-10570.00,-0.95
"TRES RANCHOS - GO",922763.82,919463.82,-3300.00,-0.36
"EXTREMOZ - RN",2734535.12,2700670.27,-33864.85,-1.24
