"Mun","./backup/201405.zip","novo/201405.zip","Diff","Percent"
"HERVAL D'OESTE - SC",1340097.18,1319147.18,-20950.00,-1.56
"ARACAI - MG",615953.79,615036.10,-917.69,-0.15
"ARACATUBA - SP",9247590.89,8436265.78,-811325.11,-8.77
"ENGENHEIRO BELTRAO - PR",1436714.19,1396714.19,-40000.00,-2.78
"SAO MIGUEL DO ANTA - MG",700332.74,699270.28,-1062.46,-0.15
"CUTIAS - AP",532495.58,526108.83,-6386.75,-1.20
"MONTE CARMELO - MG",3018216.93,2926917.13,-91299.80,-3.02
"ITAQUARA - BA",1025824.97,1019964.97,-5860.00,-0.57
"SAQUAREMA - RJ",12259542.17,12253997.20,-5544.97,-0.05
"ENTRE RIOS - BA",4761418.93,4735868.93,-25550.00,-0.54
"SANTA BRIGIDA - BA",2332226.85,2325406.85,-6820.00,-0.29
"NOVA FATIMA - BA",1120486.70,1114246.70,-6240.00,-0.56
"CRATO - CE",11967072.79,11936572.79,-30500.00,-0.25
"FORMOSO - MG",714637.78,709087.78,-5550.00,-0.78
"RONCADOR - PR",1027684.20,993084.20,-34600.00,-3.37
"IGARACY - PB",958695.73,951755.73,-6940.00,-0.72
"GALVAO - SC",556705.40,554512.93,-2192.47,-0.39
"MONTE CARLO - SC",768083.06,762393.75,-5689.31,-0.74
"RIBEIRA DO AMPARO - BA",2617574.10,2609414.10,-8160.00,-0.31
"MATOZINHOS - MG",2344172.24,2263659.44,-80512.80,-3.43
"BOCAIUVA DO SUL - PR",1142139.82,1131639.82,-10500.00,-0.92
"SAO FRANCISCO DO MARANHAO - MA",1680465.78,1675715.78,-4750.00,-0.28
"SAO MARCOS - RS",1479304.30,1449304.30,-30000.00,-2.03
"PASSOS MAIA - SC",677421.78,670881.78,-6540.00,-0.97
"ZABELE - PB",675053.11,672623.11,-2430.00,-0.36
"CAPITAO POCO - PA",4967093.47,4919163.63,-47929.84,-0.96
"PORTO WALTER - AC",1651043.98,1643896.19,-7147.79,-0.43
"CHAPADA GAUCHA - MG",1110326.75,1047007.43,-63319.32,-5.70
"XIQUE-XIQUE - BA",5523360.01,5490967.61,-32392.40,-0.59
"PALMEIRAS - BA",1179101.38,1172879.20,-6222.18,-0.53
"BAURU - SP",10688840.38,10676260.38,-12580.00,-0.12
"REMIGIO - PB",2516867.38,2497655.82,-19211.56,-0.76
"LUIZ ALVES - SC",1180215.18,1163575.18,-16640.00,-1.41
"LAURO MULLER - SC",1234607.25,1217537.25,-17070.00,-1.38
"ROMELANDIA - SC",1258375.47,1235615.47,-22760.00,-1.81
"ANTONINA - PR",1692148.35,1632148.35,-60000.00,-3.55
"LAGOA REAL - BA",1769223.25,1764884.54,-4338.71,-0.25
"CAICO - RN",4773276.78,4763276.78,-10000.00,-0.21
"ITABIRINHA - MG",976539.79,970978.47,-5561.32,-0.57
"CONSELHEIRO PENA - MG",2026700.60,1964540.31,-62160.29,-3.07
"MACHADOS - PE",1754575.11,1744075.11,-10500.00,-0.60
"CORREIA PINTO - SC",1096270.30,1080731.71,-15538.59,-1.42
"IRAI DE MINAS - MG",852355.87,850755.87,-1600.00,-0.19
"MARACACUME - MA",2982648.07,2973628.07,-9020.00,-0.30
"SANTA BARBARA D'OESTE - SP",10353370.39,10269410.39,-83960.00,-0.81
"COROACI - MG",1057454.11,1005564.11,-51890.00,-4.91
"IRANI - SC",1024587.39,1015232.16,-9355.23,-0.91
"ITANHANDU - MG",1176379.20,1163179.20,-13200.00,-1.12
"ITABIRITO - MG",7678222.55,7673082.55,-5140.00,-0.07
"OLIVEDOS - PB",807700.44,805140.44,-2560.00,-0.32
"PINDAMONHANGABA - SP",7875121.91,7766921.91,-108200.00,-1.37
"CARANGOLA - MG",2358235.50,2054109.67,-304125.83,-12.90
"MONTE CASTELO - SC",685931.54,669171.54,-16760.00,-2.44
"NATUBA - PB",1572040.74,1565500.74,-6540.00,-0.42
"MOCOCA - SP",3680923.74,3680923.74,0.00,0.00
"AMAPORA - PR",1197100.33,1167100.33,-30000.00,-2.51
"PONTAL - SP",2581743.81,2580293.81,-1450.00,-0.06
"BABACULANDIA - TO",1680850.04,1650850.04,-30000.00,-1.78
"MASCOTE - BA",2494735.34,2486515.34,-8220.00,-0.33
"ABEL FIGUEIREDO - PA",1087845.94,1086713.31,-1132.63,-0.10
"SANTA LUZIA DO PARA - PA",2627696.89,2615296.89,-12400.00,-0.47
"SAO JOSE DO JACUIPE - BA",1476812.25,1473152.25,-3660.00,-0.25
"CANUDOS DO VALE - RS",770173.57,750173.57,-20000.00,-2.60
"MARINOPOLIS - SP",598519.84,567319.84,-31200.00,-5.21
"ITAGIBA - BA",2060677.54,2057920.78,-2756.76,-0.13
"PORTO ALEGRE DO NORTE - MT",843871.44,836371.44,-7500.00,-0.89
"SANTA MARIA DO PARA - PA",2377887.94,2314837.94,-63050.00,-2.65
"RUSSAS - CE",8005492.42,7995492.42,-10000.00,-0.12
"CACHOEIRINHA - RS",5277787.62,5131963.80,-145823.82,-2.76
"MENDES - RJ",1989673.69,1979673.69,-10000.00,-0.50
"MACAMBIRA - SE",875435.65,868475.65,-6960.00,-0.80
"NOVA TEBAS - PR",866242.85,788742.85,-77500.00,-8.95
"NOVO AIRAO - AM",1268355.50,1264085.50,-4270.00,-0.34
"GUARAMIRIM - SC",2192751.98,2156821.92,-35930.06,-1.64
"BURITIS - RO",2465783.10,2360961.09,-104822.01,-4.25
"CAMPINA VERDE - MG",1524844.56,1486122.44,-38722.12,-2.54
"SAO LOURENCO - MG",2833148.60,2509106.39,-324042.21,-11.44
"ARARAS - SP",6437564.31,6392344.31,-45220.00,-0.70
"BORDA DA MATA - MG",1487868.94,1428856.32,-59012.62,-3.97
"MUCURI - BA",4375126.04,4360412.46,-14713.58,-0.34
"PRIMAVERA - PA",1401708.90,1386758.84,-14950.06,-1.07
"LOUVEIRA - SP",2178857.57,2148657.57,-30200.00,-1.39
"CANOAS - RS",22607208.08,22471208.08,-136000.00,-0.60
"FORQUILHINHA - SC",2431889.55,2405749.55,-26140.00,-1.07
"CORONEL JOAO SA - BA",2718121.61,2641921.61,-76200.00,-2.80
"DOM JOAQUIM - MG",640549.15,628788.21,-11760.94,-1.84
"PIRAPORA - MG",5222460.44,5114287.96,-108172.48,-2.07
"NOVA GRANADA - SP",1274160.26,1244638.94,-29521.32,-2.32
"COREMAS - PB",1771949.83,1757071.87,-14877.96,-0.84
"PINHEIROS - ES",3093442.75,3033442.75,-60000.00,-1.94
"ARCOVERDE - PE",5669114.30,5565870.68,-103243.62,-1.82
"DIVINESIA - MG",751121.93,735886.40,-15235.53,-2.03
"ARAPONGAS - PR",5145136.43,4976249.39,-168887.04,-3.28
"MEDINA - MG",1643782.24,1562967.59,-80814.65,-4.92
"RANCHARIA - SP",1691146.71,1673143.61,-18003.10,-1.06
"JOINVILLE - SC",23789685.64,23498370.17,-291315.47,-1.22
"NOVA VENEZA - SC",1500532.91,1486642.91,-13890.00,-0.93
"TERESINA - PI",147061049.92,105632571.93,-41428477.99,-28.17
"BARRA DO GARCAS - MT",3955670.18,3895670.18,-60000.00,-1.52
"CORONEL XAVIER CHAVES - MG",644521.91,610161.91,-34360.00,-5.33
"OLIVEIRA - MG",2860571.88,2820370.95,-40200.93,-1.41
"FRANCISCO SA - MG",1857992.38,1775912.41,-82079.97,-4.42
"PORTAO - RS",2229840.19,2192636.86,-37203.33,-1.67
"CAMPO GRANDE - MS",103316828.07,69857271.41,-33459556.66,-32.39
"MIRACEMA DO TOCANTINS - TO",1653031.76,1623031.76,-30000.00,-1.81
"DELFIM MOREIRA - MG",712460.29,684440.29,-28020.00,-3.93
"BIAS FORTES - MG",819528.42,815238.42,-4290.00,-0.52
"BANDEIRA - MG",702014.88,692372.48,-9642.40,-1.37
"GRAJAU - MA",9647291.20,9597751.20,-49540.00,-0.51
"CONTENDAS DO SINCORA - BA",947242.30,945691.63,-1550.67,-0.16
"IACU - BA",4038594.72,4023744.72,-14850.00,-0.37
"PRESIDENTE CASTELLO BRANCO - SC",618867.98,616507.98,-2360.00,-0.38
"MARECHAL THAUMATURGO - AC",2794629.50,2786919.50,-7710.00,-0.28
"BURITIS - MG",2344511.08,2300598.09,-43912.99,-1.87
"PRESIDENTE JUSCELINO - MG",740818.26,710818.26,-30000.00,-4.05
"VARGEM - SC",698968.68,694758.68,-4210.00,-0.60
"CACAULANDIA - RO",2934764.73,2886284.73,-48480.00,-1.65
"PAINS - MG",803037.51,772657.51,-30380.00,-3.78
"SAO VENDELINO - RS",604992.94,584992.94,-20000.00,-3.31
"ORTIGUEIRA - PR",1758997.75,1752497.75,-6500.00,-0.37
"SAO RAIMUNDO NONATO - PI",5200920.22,5170420.22,-30500.00,-0.59
"MACHADINHO D'OESTE - RO",2339014.31,2224298.50,-114715.81,-4.90
"MUNIZ FREIRE - ES",2328289.57,2266479.57,-61810.00,-2.65
"PEDRINOPOLIS - MG",787809.08,783389.08,-4420.00,-0.56
"BARAO DE COCAIS - MG",2535485.68,2487287.45,-48198.23,-1.90
"PRESIDENTE JUSCELINO - MA",1928818.93,1922778.93,-6040.00,-0.31
"BICAS - MG",1290587.10,1251910.76,-38676.34,-3.00
"FREI ROGERIO - SC",619167.85,605137.85,-14030.00,-2.27
"CACADOR - SC",4417804.59,4327006.56,-90798.03,-2.06
"CONCHAL - SP",1907399.73,1868899.73,-38500.00,-2.02
"NOVA ITABERABA - SC",810983.23,804523.23,-6460.00,-0.80
"BARRA DO RIBEIRO - RS",864212.86,853712.86,-10500.00,-1.21
"BENEDITO LEITE - MA",921970.03,920040.03,-1930.00,-0.21
"OROBO - PE",3120968.99,3109968.99,-11000.00,-0.35
"CURUCA - PA",3317539.60,3281701.43,-35838.17,-1.08
"ELOI MENDES - MG",1874154.28,1865116.70,-9037.58,-0.48
"MATINHAS - PB",800790.26,793436.20,-7354.06,-0.92
"NEPOMUCENO - MG",1700306.14,1688388.07,-11918.07,-0.70
"CONCEICAO - PB",2082279.96,2059342.84,-22937.12,-1.10
"AGUA COMPRIDA - MG",701997.60,675897.60,-26100.00,-3.72
"MIRACATU - SP",1652057.51,1625617.51,-26440.00,-1.60
"INACIO MARTINS - PR",1537664.49,1497664.49,-40000.00,-2.60
"SERAFINA CORREA - RS",1253834.80,1213834.80,-40000.00,-3.19
"SERRARIA - PB",1029387.64,1020887.64,-8500.00,-0.83
"GOVERNADOR MANGABEIRA - BA",2515068.73,2499738.73,-15330.00,-0.61
"PAULO FRONTIN - PR",768887.68,709327.68,-59560.00,-7.75
"TURVOLANDIA - MG",688958.87,655858.87,-33100.00,-4.80
"PERDOES - MG",1865356.07,1829192.31,-36163.76,-1.94
"BERTOPOLIS - MG",664001.43,644001.43,-20000.00,-3.01
"SAO CRISTOVAO - SE",4723406.03,4659414.19,-63991.84,-1.35
"ALTA FLORESTA - MT",2706966.50,2680466.50,-26500.00,-0.98
"IBIAI - MG",804619.94,745939.14,-58680.80,-7.29
"ALVINOPOLIS - MG",1220226.99,1199954.22,-20272.77,-1.66
"DUAS ESTRADAS - PB",961137.30,954467.30,-6670.00,-0.69
"SERRA AZUL - SP",875918.88,875918.88,0.00,0.00
"SILVIANOPOLIS - MG",672879.49,667474.49,-5405.00,-0.80
"BELO CAMPO - BA",2943826.17,2941811.66,-2014.51,-0.07
"RIBEIRAO PRETO - SP",19793171.78,19673768.69,-119403.09,-0.60
"CAMANDUCAIA - MG",1451502.38,1443812.67,-7689.71,-0.53
"JEQUITAI - MG",740890.63,736740.63,-4150.00,-0.56
"IBICARAI - BA",3712943.41,3605245.08,-107698.33,-2.90
"MOEMA - MG",896642.63,835382.63,-61260.00,-6.83
"TATUI - SP",5107483.63,5096483.63,-11000.00,-0.22
"JUAZEIRO DO PIAUI - PI",1004684.97,994684.97,-10000.00,-1.00
"BROTAS - SP",1359108.42,1312208.42,-46900.00,-3.45
"REDENCAO - PA",6921085.65,6888001.35,-33084.30,-0.48
"BANDEIRA DO SUL - MG",653814.18,625974.18,-27840.00,-4.26
"WENCESLAU GUIMARAES - BA",3562013.57,3484513.57,-77500.00,-2.18
"ARAPUA - MG",646428.83,611788.83,-34640.00,-5.36
"BACURI - MA",2818310.39,2808170.39,-10140.00,-0.36
"ITAPORANGA - PB",2355184.31,2323839.14,-31345.17,-1.33
"MONTE SIAO - MG",2051130.27,2017860.27,-33270.00,-1.62
"FREI MARTINHO - PB",722800.09,720830.09,-1970.00,-0.27
"PETROLANDIA - SC",604752.77,596422.77,-8330.00,-1.38
"UAUA - BA",3174396.84,3100049.19,-74347.65,-2.34
"INCONFIDENTES - MG",692905.05,662905.05,-30000.00,-4.33
"GRAVATAI - RS",11456463.98,11257963.98,-198500.00,-1.73
"JATOBA - PE",2245081.13,2196581.13,-48500.00,-2.16
"FRANCISCO BELTRAO - PR",6724100.57,6654100.57,-70000.00,-1.04
"SAO SEBASTIAO DO RIO VERDE - MG",623158.43,603158.43,-20000.00,-3.21
"RIACHAO DAS NEVES - BA",3332169.23,3328579.00,-3590.23,-0.11
"JORDAO - AC",1184540.19,1175180.19,-9360.00,-0.79
"SANTANA DO MANHUACU - MG",733867.43,733795.99,-71.44,-0.01
"CIPOTANEA - MG",704251.42,697110.74,-7140.68,-1.01
"TOLEDO - PR",6212543.11,5540580.10,-671963.01,-10.82
"JUARA - MT",2177779.62,2166779.62,-11000.00,-0.51
"PASSA-VINTE - MG",613233.13,612362.87,-870.26,-0.14
"ITABERA - SP",1625541.30,1583621.30,-41920.00,-2.58
"MIRANORTE - TO",1379280.69,1329280.69,-50000.00,-3.63
"BOCAINA DO SUL - SC",772892.10,771342.10,-1550.00,-0.20
"ITORORO - BA",2611480.42,2594520.42,-16960.00,-0.65
"COSTA MARQUES - RO",1557906.15,1481566.15,-76340.00,-4.90
"OSASCO - SP",16260949.74,16096189.06,-164760.68,-1.01
"ABAETE - MG",1545607.96,1526417.96,-19190.00,-1.24
"MUNDO NOVO - MS",1389050.67,1385049.99,-4000.68,-0.29
"CIDREIRA - RS",2162988.63,2152988.63,-10000.00,-0.46
"POTIRAGUA - BA",1315858.90,1294198.90,-21660.00,-1.65
"CONFRESA - MT",1992163.84,1977163.84,-15000.00,-0.75
"ATIBAIA - SP",5309507.95,5284227.95,-25280.00,-0.48
"LAGO DOS RODRIGUES - MA",1773761.76,1755591.76,-18170.00,-1.02
"PIRAPEMAS - MA",5786056.07,5763106.07,-22950.00,-0.40
"RONDONOPOLIS - MT",12961936.83,12944936.83,-17000.00,-0.13
"DURANDE - MG",727556.23,700576.23,-26980.00,-3.71
"BUJARI - AC",921085.04,900297.53,-20787.51,-2.26
"SENADOR JOSE PORFIRIO - PA",2039422.94,1983512.94,-55910.00,-2.74
"SAO BERNARDINO - SC",566612.62,564712.62,-1900.00,-0.34
"ANTONIO DIAS - MG",816269.57,779939.57,-36330.00,-4.45
"RIBEIRAO DO LARGO - BA",1559647.54,1558597.16,-1050.38,-0.07
"CRUZALIA - SP",616536.69,581236.69,-35300.00,-5.73
"SERRANO DO MARANHAO - MA",1990535.50,1988600.11,-1935.39,-0.10
"JANUARIA - MG",3866662.61,3636529.02,-230133.59,-5.95
"SANTA VITORIA - MG",2056920.24,2036920.24,-20000.00,-0.97
"BARRACAO - PR",1286729.78,1256469.78,-30260.00,-2.35
"FORMOSA DO RIO PRETO - BA",2967984.03,2956224.03,-11760.00,-0.40
"SANTO ANTONIO DOS LOPES - MA",5155509.14,5150349.14,-5160.00,-0.10
"ERECHIM - RS",4298589.94,4198089.94,-100500.00,-2.34
"IBEMA - PR",727009.46,697009.46,-30000.00,-4.13
"APICUM-ACU - MA",3295242.11,3288302.11,-6940.00,-0.21
"MIRAGUAI - RS",643533.70,597033.70,-46500.00,-7.23
"ITAUNA - MG",5157825.00,5071445.00,-86380.00,-1.67
"TAUBATE - SP",8593757.57,8573345.73,-20411.84,-0.24
"IBATIBA - ES",2481733.45,2441733.45,-40000.00,-1.61
"OEIRAS - PI",4068753.13,4038753.13,-30000.00,-0.74
"CICERO DANTAS - BA",3355353.46,3339093.46,-16260.00,-0.48
"SAO FELIX DO XINGU - PA",7671140.08,7653580.08,-17560.00,-0.23
"RITAPOLIS - MG",658191.27,628191.27,-30000.00,-4.56
"RIACHAO - MA",3257277.69,3250867.69,-6410.00,-0.20
"CORREGO DANTA - MG",632450.86,609360.86,-23090.00,-3.65
"SOBRADINHO - RS",1411151.48,1348082.43,-63069.05,-4.47
"MAGALHAES BARATA - PA",904853.39,902023.39,-2830.00,-0.31
"JANDAIA DO SUL - PR",1660688.06,1532788.06,-127900.00,-7.70
"RECREIO - MG",921076.36,914296.36,-6780.00,-0.74
"PERI MIRIM - MA",3184152.75,3175422.75,-8730.00,-0.27
"POPULINA - SP",658452.16,653642.12,-4810.04,-0.73
"JAIBA - MG",2214832.96,2094379.11,-120453.85,-5.44
"IMARUI - SC",921921.06,891952.04,-29969.02,-3.25
"DOIS VIZINHOS - PR",5045699.26,4925699.26,-120000.00,-2.38
"NOVA SANTA BARBARA - PR",1050424.67,1021124.67,-29300.00,-2.79
"INDAIAL - SC",3278270.08,3175049.13,-103220.95,-3.15
"CARDEAL DA SILVA - BA",1454548.09,1447858.09,-6690.00,-0.46
"SANTO ANDRE - PB",724431.82,722771.82,-1660.00,-0.23
"CAMPO DO BRITO - SE",1880645.54,1866855.54,-13790.00,-0.73
"PALMEIROPOLIS - TO",1179449.73,1149449.73,-30000.00,-2.54
"MACAPA - AP",46102994.15,34421576.64,-11681417.51,-25.34
"PALMARES - PE",6315732.26,6248612.77,-67119.49,-1.06
"ALFENAS - MG",8522496.86,8486175.22,-36321.64,-0.43
"JATOBA - MA",1450775.79,1447115.79,-3660.00,-0.25
"TOLEDO - MG",717414.20,686074.20,-31340.00,-4.37
"AGUAS MORNAS - SC",603868.10,596874.16,-6993.94,-1.16
"ANTONIO PRADO - RS",1324360.45,1294360.45,-30000.00,-2.27
"GUABIRUBA - SC",1361234.72,1354134.72,-7100.00,-0.52
"JOAQUIM TAVORA - PR",1016061.10,968981.10,-47080.00,-4.63
"SANTA MARGARIDA - MG",1351990.05,1281987.00,-70003.05,-5.18
"TREZE TILIAS - SC",826485.56,821955.56,-4530.00,-0.55
"UBAIRA - BA",2476374.63,2467375.49,-8999.14,-0.36
"CAPELA NOVA - MG",679997.96,653817.96,-26180.00,-3.85
"CENTENARIO - TO",610752.50,568752.50,-42000.00,-6.88
"IVAIPORA - PR",2173654.31,2033154.31,-140500.00,-6.46
"GUAIRA - SP",2619048.98,2597548.98,-21500.00,-0.82
"ITAPEJARA D'OESTE - PR",1066470.79,992360.79,-74110.00,-6.95
"TOMAZINA - PR",861156.87,843376.87,-17780.00,-2.06
"JOAO LISBOA - MA",3464384.99,3456444.99,-7940.00,-0.23
"UNIAO DO OESTE - SC",650979.00,647869.00,-3110.00,-0.48
"NOSSA SENHORA DAS DORES - SE",2439028.67,2426058.67,-12970.00,-0.53
"CORONEL BARROS - RS",701777.15,681777.15,-20000.00,-2.85
"SERTANEJA - PR",859056.25,819056.25,-40000.00,-4.66
"RIACHAO - PB",798474.65,796394.65,-2080.00,-0.26
"MARINGA - PR",24472641.92,24190641.92,-282000.00,-1.15
"SAO JOAO DE MERITI - RJ",14628536.77,14617536.77,-11000.00,-0.08
"CANA VERDE - MG",695762.89,689542.89,-6220.00,-0.89
"SANTO ANDRE - SP",16441304.16,16210428.37,-230875.79,-1.40
"ENCRUZILHADA DO SUL - RS",1699727.71,1641676.00,-58051.71,-3.42
"CERRO GRANDE DO SUL - RS",879697.80,873197.80,-6500.00,-0.74
"SAO DOMINGOS DE POMBAL - PB",1196294.26,1195717.75,-576.51,-0.05
"SANTA TERESINHA - PB",832716.10,829136.10,-3580.00,-0.43
"GONCALVES DIAS - MA",3105171.69,3099771.69,-5400.00,-0.17
"TOMBOS - MG",877883.00,829992.91,-47890.09,-5.46
"INDEPENDENCIA - RS",635860.18,629360.18,-6500.00,-1.02
"CANDIOTA - RS",1096189.85,1092509.85,-3680.00,-0.34
"ITA - SC",1008306.94,996506.94,-11800.00,-1.17
"ICARAI DE MINAS - MG",953923.95,938430.40,-15493.55,-1.62
"VALENTE - BA",3272889.98,3258904.74,-13985.24,-0.43
"BRUMADO - BA",6661485.17,6636462.18,-25022.99,-0.38
"BREJO SANTO - CE",7001194.93,6990694.93,-10500.00,-0.15
"PLANALTINA - GO",5326294.97,5276294.97,-50000.00,-0.94
"UBAPORANGA - MG",1076798.40,994988.40,-81810.00,-7.60
"ALCOBACA - BA",3033242.30,3012542.30,-20700.00,-0.68
"AUGUSTO PESTANA - RS",938266.99,908266.99,-30000.00,-3.20
"MAUA DA SERRA - PR",811628.10,771628.10,-40000.00,-4.93
"TUPIRAMA - TO",540472.75,512472.75,-28000.00,-5.18
"IRACEMINHA - SC",588751.56,567651.56,-21100.00,-3.58
"CAMPO FLORIDO - MG",844138.15,833358.15,-10780.00,-1.28
"TIMBIRAS - MA",3655458.21,3640838.21,-14620.00,-0.40
"PIAU - MG",658705.12,611585.12,-47120.00,-7.15
"CRIXAS DO TOCANTINS - TO",575108.26,555108.26,-20000.00,-3.48
"PARAI - RS",809760.44,779760.44,-30000.00,-3.70
"SAO MATEUS DO SUL - PR",2696295.90,2544295.90,-152000.00,-5.64
"SITIO DO QUINTO - BA",1849050.51,1843550.51,-5500.00,-0.30
"AGUA FRIA - BA",2490263.04,2428454.10,-61808.94,-2.48
"PAULINO NEVES - MA",3251124.99,3246194.99,-4930.00,-0.15
"AXIXA - MA",2030862.49,2022742.49,-8120.00,-0.40
"SAO JOAO BATISTA - MA",3258537.28,3248017.28,-10520.00,-0.32
"SAO PEDRO DE ALCANTARA - SC",552646.83,548356.83,-4290.00,-0.78
"PIRAI DO NORTE - BA",1569545.51,1565725.51,-3820.00,-0.24
"PAULO LOPES - SC",1094274.16,1092059.87,-2214.29,-0.20
"TIBAGI - PR",1582939.84,1552939.84,-30000.00,-1.90
"MONTE HOREBE - PB",1003741.72,1000011.72,-3730.00,-0.37
"ITARANA - ES",1742441.56,1729441.56,-13000.00,-0.75
"DIADEMA - SP",14014207.13,14003987.13,-10220.00,-0.07
"PARAMIRIM - BA",3192829.29,3187839.29,-4990.00,-0.16
"EUGENOPOLIS - MG",977849.39,936123.92,-41725.47,-4.27
"BURITI BRAVO - MA",3507300.97,3486420.97,-20880.00,-0.60
"MUNDO NOVO - BA",2761124.24,2752550.84,-8573.40,-0.31
"VIRGINIA - MG",808844.61,702820.53,-106024.08,-13.11
"ALTO PARNAIBA - MA",1631941.53,1626831.53,-5110.00,-0.31
"SAO SEBASTIAO - SP",12488864.71,12484579.93,-4284.78,-0.03
"PARAISO DO TOCANTINS - TO",2952128.99,2894128.99,-58000.00,-1.96
"SUME - PB",5634213.67,5623363.67,-10850.00,-0.19
"APORA - BA",2429300.97,2419909.23,-9391.74,-0.39
"NOVA BRESCIA - RS",590716.47,560716.47,-30000.00,-5.08
"SANTA MARIA DE JETIBA - ES",3772994.66,3722214.66,-50780.00,-1.35
"TIBAU - RN",2048660.82,2038660.82,-10000.00,-0.49
"ITAPECERICA - MG",1373125.58,1370725.58,-2400.00,-0.17
"CURRALINHO - PA",6314975.04,6297598.78,-17376.26,-0.28
"VAZANTE - MG",1942469.35,1908509.35,-33960.00,-1.75
"PONTO CHIQUE - MG",676044.39,672412.37,-3632.02,-0.54
"SAO JOSE DE PIRANHAS - PB",2397408.88,2373441.00,-23967.88,-1.00
"INGAI - MG",656939.99,608239.99,-48700.00,-7.41
"IRUPI - ES",1573989.53,1572759.53,-1230.00,-0.08
"IRAPUA - SP",629085.27,622005.27,-7080.00,-1.13
"BOA VISTA DA APARECIDA - PR",1164879.94,1098179.94,-66700.00,-5.73
"SOORETAMA - ES",2652649.35,2621154.53,-31494.82,-1.19
"CAPITOLIO - MG",901495.87,861495.87,-40000.00,-4.44
"GOVERNADOR VALADARES - MG",17466133.45,17189644.18,-276489.27,-1.58
"CARMO DA MATA - MG",977071.05,924751.05,-52320.00,-5.35
"LUZ - MG",1470995.24,1409055.24,-61940.00,-4.21
"IVORA - RS",668779.81,648779.81,-20000.00,-2.99
"CABACEIRAS - PB",1184630.07,1180450.07,-4180.00,-0.35
"DOM SILVERIO - MG",665507.95,659417.95,-6090.00,-0.92
"CARMOPOLIS DE MINAS - MG",1484879.97,1423150.43,-61729.54,-4.16
"CRISTOPOLIS - BA",2281878.24,2274018.24,-7860.00,-0.34
"ICARA - SC",3986981.53,3905779.29,-81202.24,-2.04
"ITAMARATI - AM",1938022.04,1931852.04,-6170.00,-0.32
"AGUA DOCE DO NORTE - ES",1277032.34,1265022.34,-12010.00,-0.94
"CACHOEIRA PAULISTA - SP",2122381.18,2089781.18,-32600.00,-1.54
"TAQUARA - RS",3012923.82,2968638.20,-44285.62,-1.47
"RIO GRANDE DA SERRA - SP",2118505.14,2077965.14,-40540.00,-1.91
"DOM BOSCO - MG",641550.10,635120.10,-6430.00,-1.00
"SANTA MARIANA - PR",1499077.50,1440077.50,-59000.00,-3.94
"CUITEGI - PB",965668.05,956258.05,-9410.00,-0.97
"NORDESTINA - BA",2409997.38,2403517.38,-6480.00,-0.27
"MAURILANDIA DO TOCANTINS - TO",882700.33,852700.33,-30000.00,-3.40
"PETROLINA - PE",24055886.42,23919563.76,-136322.66,-0.57
"BOM REPOUSO - MG",962889.21,957286.15,-5603.06,-0.58
"MIRANTE DA SERRA - RO",974499.88,954339.88,-20160.00,-2.07
"ALAGOINHAS - BA",13056460.48,12923528.05,-132932.43,-1.02
"RODELAS - BA",1281258.83,1232070.72,-49188.11,-3.84
"ESPINOSA - MG",2127679.56,2053979.82,-73699.74,-3.46
"ENGENHEIRO CALDAS - MG",990159.67,978029.67,-12130.00,-1.23
"LAGO DO JUNCO - MA",1938055.58,1934045.58,-4010.00,-0.21
"TANHACU - BA",2358742.42,2348322.42,-10420.00,-0.44
"ALVORADA DE MINAS - MG",641414.86,633789.87,-7624.99,-1.19
"TREMEMBE - SP",2171318.08,2161318.08,-10000.00,-0.46
"COLINAS - RS",578711.35,558711.35,-20000.00,-3.46
"UBIRATA - PR",2135732.48,2055732.48,-80000.00,-3.75
"JARAGUA DO SUL - SC",10588010.69,10468899.15,-119111.54,-1.12
"MARILANDIA DO SUL - PR",870744.00,777244.00,-93500.00,-10.74
"CENTRO NOVO DO MARANHAO - MA",3474321.85,3462171.85,-12150.00,-0.35
"DOIS CORREGOS - SP",2013212.49,1986512.49,-26700.00,-1.33
"CURRAL DE DENTRO - MG",849021.03,825001.03,-24020.00,-2.83
"BOM JESUS DAS SELVAS - MA",4423366.34,4414676.34,-8690.00,-0.20
"SIMAO DIAS - SE",3417921.27,3404511.27,-13410.00,-0.39
"CAJURU - SP",1820757.78,1813417.78,-7340.00,-0.40
"CAPELA - SE",2908995.30,2887425.30,-21570.00,-0.74
"LAGOA DA PRATA - MG",2649845.84,2577239.46,-72606.38,-2.74
"APUCARANA - PR",9766311.77,9558311.77,-208000.00,-2.13
"SAO JOAQUIM DE BICAS - MG",1845024.84,1828254.84,-16770.00,-0.91
"ACAIACA - MG",947953.48,911713.48,-36240.00,-3.82
"PORTO ESPERIDIAO - MT",1211317.17,1196797.17,-14520.00,-1.20
"ARIRANHA DO IVAI - PR",672847.61,652847.61,-20000.00,-2.97
"SAO VICENTE DO SUL - RS",783229.95,753229.95,-30000.00,-3.83
"PETROPOLIS - RJ",20296354.67,20286354.67,-10000.00,-0.05
"ALVORADA DO SUL - PR",1137267.61,1097267.61,-40000.00,-3.52
"BREJO DOS SANTOS - PB",1005946.65,999336.65,-6610.00,-0.66
"GRAO PARA - SC",726413.23,717743.23,-8670.00,-1.19
"CUBATI - PB",1232882.76,1229112.76,-3770.00,-0.31
