"Mun","./backup/202010.zip","novo/202010.zip","Diff","Percent"
"SAO JOAO DO RIO DO PEIXE - PB",2497254.99,2492352.99,-4902.00,-0.20
"ABARE - BA",2658299.73,2652520.73,-5779.00,-0.22
"SANTA CRUZ DE MONTE CASTELO - PR",1272865.33,1267086.33,-5779.00,-0.45
"CRIXAS - GO",3116034.35,3106927.35,-9107.00,-0.29
"SANTA IZABEL DO OESTE - PR",1689132.37,1679328.37,-9804.00,-0.58
"MORRO DO CHAPEU - BA",4019928.13,4013585.13,-6343.00,-0.16
"DOURADOS - MS",24331546.06,24308194.06,-23352.00,-0.10
"SANTA BARBARA - BA",2517002.49,2513110.49,-3892.00,-0.15
"BELO HORIZONTE - MG",315245968.54,235229054.13,-80016914.41,-25.38
"OIAPOQUE - AP",3824811.36,3824811.36,0.00,0.00
"ESPERANTINA - PI",3945851.28,3942523.28,-3328.00,-0.08
"GUAPE - MG",2452341.67,2445591.89,-6749.78,-0.28
"FAXINALZINHO - RS",825672.07,823221.07,-2451.00,-0.30
"HUGO NAPOLEAO - PI",793104.66,793104.66,-0.00,-0.00
"NOVA REDENCAO - BA",1187727.16,1187727.16,-0.00,-0.00
"SANTA FILOMENA - PE",1889441.81,1886113.81,-3328.00,-0.18
"SAO PEDRO DO PIAUI - PI",1973149.23,1970698.23,-2451.00,-0.12
"RUBELITA - MG",1005634.95,999855.95,-5779.00,-0.57
"BALNEARIO CAMBORIU - SC",10251315.19,10247423.19,-3892.00,-0.04
"TOROPI - RS",676126.17,673675.17,-2451.00,-0.36
"POXOREO - MT",2202670.27,2192990.27,-9680.00,-0.44
"PINTADAS - BA",1612663.66,1609335.66,-3328.00,-0.21
"NOVA UBIRATA - MT",2918280.73,2915829.73,-2451.00,-0.08
"SAO DOMINGOS DO MARANHAO - MA",4674478.47,4655318.47,-19160.00,-0.41
"ALVORADA - RS",10348183.49,10328723.49,-19460.00,-0.19
"AQUIDAUANA - MS",8326181.48,8323730.48,-2451.00,-0.03
"ALAGOINHA - PE",1884272.88,1884272.88,-0.00,-0.00
"SAO PAULO DAS MISSOES - RS",823925.75,821726.68,-2199.07,-0.27
"SAO GOTARDO - MG",3105053.24,3078521.24,-26532.00,-0.85
"RIACHINHO - MG",1039835.07,1034933.07,-4902.00,-0.47
"SANTO ANTONIO DE PADUA - RJ",5211098.64,5206196.64,-4902.00,-0.09
"POMPEU - MG",3049740.96,3044843.97,-4896.99,-0.16
"SIDROLANDIA - MS",8705223.90,8699444.90,-5779.00,-0.07
"ITACARE - BA",3095786.78,3095786.78,0.00,0.00
"LUCENA - PB",1797325.33,1797325.33,0.00,0.00
"FEIRA NOVA DO MARANHAO - MA",1268460.85,1268460.85,0.00,0.00
"LEOPOLIS - PR",1381501.84,1376599.84,-4902.00,-0.35
"SANTA LUZIA - PB",1871222.35,1871222.35,-0.00,-0.00
"ARARUNA - PR",1812610.77,1806267.77,-6343.00,-0.35
"CAJAZEIRAS - PB",5434279.53,5430951.53,-3328.00,-0.06
"ARAGUARI - MG",11923207.09,11919879.09,-3328.00,-0.03
"ALVORADA - TO",1142729.81,1142729.81,-0.00,-0.00
"CACHOEIRAS DE MACACU - RJ",10618577.06,10615249.06,-3328.00,-0.03
"TARUMIRIM - MG",1721645.54,1716743.54,-4902.00,-0.28
"TURVO - SC",1064007.79,1061556.79,-2451.00,-0.23
"CACONDE - SP",1948951.14,1917314.43,-31636.71,-1.62
"RIO DE CONTAS - BA",1889216.32,1886765.32,-2451.00,-0.13
"CAMPINACU - GO",1755243.24,1752792.24,-2451.00,-0.14
"QUIXERAMOBIM - CE",8369362.49,8366034.49,-3328.00,-0.04
"VARGEM ALEGRE - MG",1044800.94,1044800.94,0.00,0.00
"MIRAVANIA - MG",825958.42,823507.42,-2451.00,-0.30
"GOIANA - MG",848683.85,846232.85,-2451.00,-0.29
"IPU - CE",4855193.62,4851865.62,-3328.00,-0.07
"SAO LOURENCO DO SUL - RS",3775676.94,3743593.73,-32083.21,-0.85
"PALMAS - TO",74346202.54,40524265.59,-33821936.95,-45.49
"CATALAO - GO",10658016.47,10637797.47,-20219.00,-0.19
"BUIQUE - PE",6116268.90,6100685.90,-15583.00,-0.25
"ITAPAGE - CE",5464431.07,5464431.07,0.00,0.00
"PRESIDENTE GETULIO - SC",1706261.47,1703810.47,-2451.00,-0.14
"ESTADO - TO",284709245.76,318842495.09,34133249.33,11.99
"ACOPIARA - CE",5749980.48,5749980.48,-0.00,-0.00
"RONDA ALTA - RS",1540547.21,1538096.21,-2451.00,-0.16
"CONCEICAO DO CASTELO - ES",1552515.57,1549187.57,-3328.00,-0.21
"MARIALVA - PR",3282559.19,3276216.19,-6343.00,-0.19
"CAMPO BOM - RS",5908104.08,5897869.08,-10235.00,-0.17
"NOVA MONTE VERDE - MT",1300926.89,1298475.89,-2451.00,-0.19
"ESTADO - SP",366151075.81,637051293.22,270900217.41,73.99
"SAO MARTINHO - SC",781811.64,779360.64,-2451.00,-0.31
"PAROBE - RS",3790375.04,3686765.70,-103609.34,-2.73
"MANFRINOPOLIS - PR",791985.75,789534.75,-2451.00,-0.31
"DIVINO DAS LARANJEIRAS - MG",813892.54,808990.54,-4902.00,-0.60
"TENENTE ANANIAS - RN",1465246.84,1462795.84,-2451.00,-0.17
"SAO MARTINHO - RS",850444.36,842132.97,-8311.39,-0.98
"GAURAMA - RS",800334.54,797883.54,-2451.00,-0.31
"PAES LANDIM - PI",859270.08,856819.08,-2451.00,-0.29
"ESTADO - RJ",710568895.63,799160916.92,88592021.29,12.47
"ESTADO - RO",198977877.45,227217427.18,28239549.73,14.19
"ESTADO - RN",288495339.82,339369500.05,50874160.23,17.63
"SAO JOSE DO CEDRO - SC",1459125.84,1454223.84,-4902.00,-0.34
"DOM PEDRO DE ALCANTARA - RS",797187.71,794736.71,-2451.00,-0.31
"SAO LUIZ GONZAGA - RS",3335019.15,3296215.39,-38803.76,-1.16
"DUQUE DE CAXIAS - RJ",36264901.63,36164134.63,-100767.00,-0.28
"ESTADO - RS",260117188.07,368099533.25,107982345.18,41.51
"ESTADO - RR",165094813.45,177238787.94,12143974.49,7.36
"PEDRO II - PI",3914805.84,3912354.84,-2451.00,-0.06
"VIRMOND - PR",897023.65,893695.65,-3328.00,-0.37
"ESTADO - SE",272396175.30,302938335.77,30542160.47,11.21
"ESTADO - SC",146318055.65,216349976.71,70031921.06,47.86
"BOM JESUS DE GOIAS - GO",3755686.44,3751794.44,-3892.00,-0.10
"ALTONIA - PR",1997039.85,1994588.85,-2451.00,-0.12
"ARAGARCAS - GO",1860385.70,1851278.70,-9107.00,-0.49
"NOVA OLINDA - CE",2044478.55,2040586.55,-3892.00,-0.19
"PORTEIRINHA - MG",3751014.86,3747686.86,-3328.00,-0.09
"MINACU - GO",3963004.75,3952456.75,-10548.00,-0.27
"PACAJA - PA",4796734.86,4792842.86,-3892.00,-0.08
"CAMPO LARGO - PR",13452934.33,8285053.14,-5167881.19,-38.41
"ESTADO - PE",475052199.13,655498421.12,180446221.99,37.98
"ESTADO - PI",294680158.42,333943161.64,39263003.22,13.32
"CORACAO DE JESUS - MG",2630058.99,2620254.99,-9804.00,-0.37
"ESTADO - PR",326491589.80,461511503.23,135019913.43,41.35
"CERRITO - RS",852893.10,850442.10,-2451.00,-0.29
"CACEQUI - RS",1790801.49,1782007.49,-8794.00,-0.49
"BOM JARDIM DE GOIAS - GO",1177350.65,1177350.65,-0.00,-0.00
"CAPAO DO CIPO - RS",1014745.78,1009843.78,-4902.00,-0.48
"SAO VALERIO DO SUL - RS",655578.12,649799.12,-5779.00,-0.88
"MONTEZUMA - MG",1142369.34,1142369.34,0.00,0.00
"ESTADO - PB",315332373.60,342768136.18,27435762.58,8.70
"CABO DE SANTO AGOSTINHO - PE",15772780.43,15762545.43,-10235.00,-0.06
"ESTADO - PA",558386286.95,618344693.29,59958406.34,10.74
"BRAGANEY - PR",890984.09,888533.09,-2451.00,-0.28
"PORTO ALEGRE - RS",208406075.48,112348877.51,-96057197.97,-46.09
"RIO NEGRO - PR",2653281.26,2644174.26,-9107.00,-0.34
"SAO JOSE DOS QUATRO MARCOS - MT",1713770.60,1708868.60,-4902.00,-0.29
"HULHA NEGRA - RS",927214.49,921435.49,-5779.00,-0.62
"SERRO - MG",2015306.42,2015306.42,-0.00,-0.00
"CORUMBIARA - RO",988812.38,986361.38,-2451.00,-0.25
"RIO CRESPO - RO",713704.82,713704.82,0.00,0.00
"BARRA DO OURO - TO",945293.49,941965.49,-3328.00,-0.35
"ESTADO - MA",506423272.11,572093261.91,65669989.80,12.97
"ESTADO - MG",513171104.12,596151086.64,82979982.52,16.17
"CHAPADA DO NORTE - MG",1662291.26,1653402.26,-8889.00,-0.53
"PILAR - PB",1760502.98,1753352.98,-7150.00,-0.41
"ESTADO - MS",122483484.61,149818667.40,27335182.79,22.32
"NITEROI - RJ",70369709.28,70336804.28,-32905.00,-0.05
"IPATINGA - MG",22623156.39,22619264.39,-3892.00,-0.02
"ESTADO - MT",191936063.53,225605443.16,33669379.63,17.54
"PATOS - PB",8693417.40,8690089.40,-3328.00,-0.04
"PASSOS - MG",7662563.93,7231112.93,-431451.00,-5.63
"APARECIDA - PB",1055091.18,1055091.18,-0.00,-0.00
"UBERLANDIA - MG",35935925.59,35884319.59,-51606.00,-0.14
"URUGUAIANA - RS",12773898.52,11919407.56,-854490.96,-6.69
"CASTANHAL - PA",18130072.69,18126180.69,-3892.00,-0.02
"SENADOR GUIOMARD - AC",1884701.89,1862690.89,-22011.00,-1.17
"URUBICI - SC",1419214.77,1416763.77,-2451.00,-0.17
"CATAGUASES - MG",5955231.98,5955231.98,-0.00,-0.00
"CHAPADA DOS GUIMARAES - MT",2385317.28,2379896.28,-5421.00,-0.23
"ADRIANOPOLIS - PR",1111956.65,1109505.65,-2451.00,-0.22
"POCO DAS ANTAS - RS",695701.57,693250.57,-2451.00,-0.35
"IPUMIRIM - SC",779706.25,774804.25,-4902.00,-0.63
"ROLANDIA - PR",4498240.05,4494348.05,-3892.00,-0.09
"CRUZ - CE",3581183.74,3581183.74,-0.00,-0.00
"RIACHAO DO JACUIPE - BA",3382617.49,3377715.49,-4902.00,-0.14
"BAIXA GRANDE - BA",2582992.66,2579100.66,-3892.00,-0.15
"SANTA LUZ - PI",982958.44,982958.44,-0.00,-0.00
"QUIXELO - CE",2183176.83,2183176.83,0.00,0.00
"SAO JOSE - SC",11688044.37,10471186.37,-1216858.00,-10.41
"CRUZ MACHADO - PR",2705745.11,2701853.11,-3892.00,-0.14
"IPANGUACU - RN",1819713.31,1817262.31,-2451.00,-0.13
"MARTINOPOLIS - SP",3127547.47,3127547.47,-0.00,-0.00
"IBIRITE - MG",11762262.91,11758370.91,-3892.00,-0.03
"PALMAS - PR",4336885.45,4334434.45,-2451.00,-0.06
"SAO FRANCISCO DE GOIAS - GO",910695.89,906803.89,-3892.00,-0.43
"CACAPAVA DO SUL - RS",2960652.23,2938266.70,-22385.53,-0.76
"MARCACAO - PB",1273116.42,1266460.42,-6656.00,-0.52
"MONTE APRAZIVEL - SP",2412818.44,2384163.66,-28654.78,-1.19
"PRANCHITA - PR",1008450.31,1003548.31,-4902.00,-0.49
"ARAGUAINA - TO",19469863.69,19366643.31,-103220.38,-0.53
"CAMACAN - BA",3606628.18,3602736.18,-3892.00,-0.11
"CAPITAO LEONIDAS MARQUES - PR",1973345.61,1970894.61,-2451.00,-0.12
"JARAGUARI - MS",2291569.64,2289118.64,-2451.00,-0.11
"PALMA - MG",933342.75,929567.77,-3774.98,-0.40
"PESQUEIRA - PE",5663607.27,5649034.27,-14573.00,-0.26
"GROAIRAS - CE",1610680.81,1610680.81,-0.00,-0.00
"APARECIDA - SP",2565032.46,2521032.46,-44000.00,-1.72
"MALHADOR - SE",1484222.38,1484222.38,-0.00,-0.00
"LAPA - PR",4160731.82,4151937.82,-8794.00,-0.21
"MARQUINHO - PR",1077176.88,1074725.88,-2451.00,-0.23
"AGUAS VERMELHAS - MG",1500719.62,1497391.62,-3328.00,-0.22
"BOA VISTA DO BURICA - RS",798724.85,796589.56,-2135.29,-0.27
"AFONSO CUNHA - MA",2406684.29,2392836.29,-13848.00,-0.58
"ESTADO - GO",241104952.52,278150568.77,37045616.25,15.36
"PAULO AFONSO - BA",13066783.97,13062891.97,-3892.00,-0.03
"LOANDA - PR",2720401.47,2714058.47,-6343.00,-0.23
"SAO SEBASTIAO DO MARANHAO - MG",1154720.74,1151392.74,-3328.00,-0.29
"SAO JOSE DA SAFIRA - MG",1057034.92,1054583.92,-2451.00,-0.23
"PRESIDENTE SARNEY - MA",3188948.55,3173688.55,-15260.00,-0.48
"ALTO PARAISO DE GOIAS - GO",1024588.29,1017932.29,-6656.00,-0.65
"RIO DE JANEIRO - RJ",405051606.03,317174348.74,-87877257.29,-21.70
"BARAO - RS",778318.71,772316.83,-6001.88,-0.77
"CANARANA - MT",3780224.98,3776896.98,-3328.00,-0.09
"NOVA NAZARE - MT",869048.45,866597.45,-2451.00,-0.28
"RIO GRANDE - RS",13502502.43,11993205.51,-1509296.92,-11.18
"BOSSOROCA - RS",1300698.78,1295796.78,-4902.00,-0.38
"SAO MIGUEL DAS MISSOES - RS",1549480.38,1547029.38,-2451.00,-0.16
"NOVA CRIXAS - GO",2533906.87,2527563.87,-6343.00,-0.25
"GARIBALDI - RS",2751211.03,2746309.03,-4902.00,-0.18
"RIO BRANCO DO SUL - PR",3122988.23,3119096.23,-3892.00,-0.12
"BORBOREMA - PB",954558.84,954558.84,-0.00,-0.00
"MAUES - AM",6639382.88,6631662.88,-7720.00,-0.12
"BACABAL - MA",11362362.97,11327951.97,-34411.00,-0.30
"MARCELINO RAMOS - RS",1220679.54,1215777.54,-4902.00,-0.40
"TERRA RICA - PR",2236580.18,2236580.18,0.00,0.00
"QUIXABA - PE",1229477.31,1225585.31,-3892.00,-0.32
"PINTOPOLIS - MG",974606.25,971278.25,-3328.00,-0.34
"SAO JOSE DA BOA VISTA - PR",980972.35,980972.35,0.00,0.00
"CAMBIRA - PR",956504.02,952612.02,-3892.00,-0.41
"TELEMACO BORBA - PR",8019778.32,7947610.32,-72168.00,-0.90
"PELOTAS - RS",29430166.33,29343972.33,-86194.00,-0.29
"PANCAS - ES",2073953.21,2065155.21,-8798.00,-0.42
"CAPELINHA - MG",2904136.70,2901685.70,-2451.00,-0.08
"OURO PRETO DO OESTE - RO",3123043.17,3119151.17,-3892.00,-0.12
"NATAL - RN",112340678.29,61615860.62,-50724817.67,-45.15
"SANTO ANTONIO DO SUDOESTE - PR",2621122.33,2608867.33,-12255.00,-0.47
"MUCAJAI - RR",1869288.50,1862632.50,-6656.00,-0.36
"XANXERE - SC",2997140.28,2994689.28,-2451.00,-0.08
"CAMPOS NOVOS - SC",3320919.94,3316017.94,-4902.00,-0.15
"PARELHAS - RN",2363466.91,2361015.91,-2451.00,-0.10
"SAO DOMINGOS DO CAPIM - PA",4663394.44,4659502.44,-3892.00,-0.08
"NOVA GUARITA - MT",956406.45,947084.45,-9322.00,-0.97
"SAO JOAO DO PIAUI - PI",2551804.76,2541123.76,-10681.00,-0.42
"MARTINOPOLE - CE",2059898.76,2059898.76,-0.00,-0.00
"MARACANAU - CE",25578788.56,25563784.56,-15004.00,-0.06
"FORMOSO DO ARAGUAIA - TO",2218293.28,2215842.28,-2451.00,-0.11
"MATRIZ DE CAMARAGIBE - AL",4097554.68,4097554.68,0.00,0.00
"PIRACANJUBA - GO",3566536.87,3564085.87,-2451.00,-0.07
"PARANAVAI - PR",6357864.30,6293663.40,-64200.90,-1.01
"FRANCISCO SANTOS - PI",1383038.33,1383038.33,-0.00,-0.00
"ROQUE GONZALES - RS",912477.88,907575.88,-4902.00,-0.54
"SAO FRANCISCO DE PAULA - RS",2996690.69,2950043.06,-46647.63,-1.56
"TERRA ALTA - PA",1368208.53,1364880.53,-3328.00,-0.24
"MARATAIZES - ES",12503117.46,12499225.46,-3892.00,-0.03
"FAXINAL DOS GUEDES - SC",1113412.85,1110961.85,-2451.00,-0.22
"TRAMANDAI - RS",4266947.07,4255835.07,-11112.00,-0.26
"PADRE BERNARDO - GO",3315392.93,3308172.93,-7220.00,-0.22
"NOVA PORTEIRINHA - MG",999434.08,993655.08,-5779.00,-0.58
"FIRMINOPOLIS - GO",1820485.71,1816593.71,-3892.00,-0.21
"OLHO D'AGUA DAS CUNHAS - MA",3087414.11,3084963.11,-2451.00,-0.08
"SENGES - PR",3482557.06,3476778.06,-5779.00,-0.17
"BURITI DOS LOPES - PI",2779924.60,2777473.60,-2451.00,-0.09
"COMODORO - MT",2765028.48,2756798.48,-8230.00,-0.30
"SAO SALVADOR DO TOCANTINS - TO",966299.53,963848.53,-2451.00,-0.25
"DIONISIO CERQUEIRA - SC",2633457.42,2628555.42,-4902.00,-0.19
"TACARATU - PE",2795140.02,2773778.02,-21362.00,-0.76
"GUARANIACU - PR",1838267.49,1812595.71,-25671.78,-1.40
"SAO FRANCISCO DE ASSIS - RS",2335880.77,2320564.84,-15315.93,-0.66
"REDENTORA - RS",1213163.17,1197580.17,-15583.00,-1.28
"GARARU - SE",1577234.55,1573906.55,-3328.00,-0.21
"TUTOIA - MA",7351886.14,7308766.14,-43120.00,-0.59
"ANANINDEUA - PA",43061547.13,43019337.13,-42210.00,-0.10
"FRANCINOPOLIS - PI",891315.72,891315.72,-0.00,-0.00
"SABARA - MG",11257731.58,11249947.58,-7784.00,-0.07
"SANTA ROSA DE GOIAS - GO",921276.68,917948.68,-3328.00,-0.36
"FATIMA DO SUL - MS",2592512.51,2589184.51,-3328.00,-0.13
"TUFILANDIA - MA",1762863.43,1760412.43,-2451.00,-0.14
"CANOINHAS - SC",4577590.86,4574262.86,-3328.00,-0.07
"PITANGA - PR",3998585.97,3986330.97,-12255.00,-0.31
"SAO JOAO DO OESTE - SC",810370.14,805468.14,-4902.00,-0.60
"SALINAS DA MARGARIDA - BA",3112349.80,3112349.80,-0.00,-0.00
"TAPES - RS",2062121.96,2059670.96,-2451.00,-0.12
"SALGUEIRO - PE",4844281.51,4831149.51,-13132.00,-0.27
"ITATIRA - CE",3466149.76,3462257.76,-3892.00,-0.11
"NOVA FRIBURGO - RJ",14160757.25,14134319.25,-26438.00,-0.19
"BANZAE - BA",1997506.69,1994178.69,-3328.00,-0.17
"GOUVELANDIA - GO",2211447.25,2208119.25,-3328.00,-0.15
"MANGUEIRINHA - PR",3350785.32,3335202.32,-15583.00,-0.47
"BARCARENA - PA",11609064.03,11605172.03,-3892.00,-0.03
"CAMPINA DA LAGOA - PR",2200938.33,2198487.33,-2451.00,-0.11
"VALE DO SOL - RS",1129814.47,1121041.52,-8772.95,-0.78
"SENA MADUREIRA - AC",3894183.47,3891732.47,-2451.00,-0.06
"PUXINANA - PB",1935073.22,1931745.22,-3328.00,-0.17
"SEGREDO - RS",879865.33,865739.45,-14125.88,-1.61
"MIGUEL PEREIRA - RJ",3500902.83,3498451.83,-2451.00,-0.07
"BREJO - MA",5275629.48,5272301.48,-3328.00,-0.06
"SAO FRANCISCO DE ITABAPOANA - RJ",4250232.74,4240428.74,-9804.00,-0.23
"PERITORO - MA",3333192.21,3330741.21,-2451.00,-0.07
"JENIPAPO DE MINAS - MG",934165.39,931714.39,-2451.00,-0.26
"VITORINO FREIRE - MA",5945738.19,5942410.19,-3328.00,-0.06
"NIQUELANDIA - GO",6945914.82,6942022.82,-3892.00,-0.06
"CEDRO - PE",1561221.84,1561221.84,-0.00,-0.00
"AMARANTE DO MARANHAO - MA",5108729.23,5108729.23,0.00,0.00
"MONTE DO CARMO - TO",1318141.10,1315690.10,-2451.00,-0.19
"FAXINAL DO SOTURNO - RS",788724.08,768608.59,-20115.49,-2.55
"SOUSA - PB",8052812.51,8046156.51,-6656.00,-0.08
"NOVA ROMA - GO",867542.75,864214.75,-3328.00,-0.38
"ALEGRE - ES",2732296.16,2728968.16,-3328.00,-0.12
"CARNAUBEIRA DA PENHA - PE",1368928.07,1295218.07,-73710.00,-5.38
"OURO - SC",893058.93,890607.93,-2451.00,-0.27
"SALTO DO CEU - MT",1340589.93,1340589.93,0.00,0.00
"CASEIROS - RS",718896.06,715568.06,-3328.00,-0.46
"BRUSQUE - SC",10337013.20,10337013.20,-0.00,-0.00
"ARATIBA - RS",1873123.86,1870672.86,-2451.00,-0.13
"PACUJA - CE",1148698.04,1146247.04,-2451.00,-0.21
"SAO JOSE DOS AUSENTES - RS",938711.86,933809.86,-4902.00,-0.52
"IGARAPE-ACU - PA",3865577.09,3865577.09,-0.00,-0.00
"LAJEADO - RS",9107772.66,9093332.66,-14440.00,-0.16
"SAO SEBASTIAO DO TOCANTINS - TO",842751.88,838931.88,-3820.00,-0.45
"PEDRO VELHO - RN",2796522.55,2796522.55,-0.00,-0.00
"SERRA DOURADA - BA",2275333.95,2275333.95,-0.00,-0.00
"ALDEIAS ALTAS - MA",4048269.08,4034109.08,-14160.00,-0.35
"CAMPINAS - SP",59158037.17,59098014.13,-60023.04,-0.10
"MACAE - RJ",71676816.77,71669032.77,-7784.00,-0.01
"PONTE ALTA DO BOM JESUS - TO",856020.33,853569.33,-2451.00,-0.29
"SOLEDADE - RS",3138391.77,3046619.20,-91772.57,-2.92
"CAMPO LIMPO DE GOIAS - GO",827098.69,823206.69,-3892.00,-0.47
"CARLINDA - MT",1595456.40,1592128.40,-3328.00,-0.21
"ANCHIETA - SC",811256.84,806354.84,-4902.00,-0.60
"RESENDE - RJ",16469967.05,16466639.05,-3328.00,-0.02
"ATALAIA DO NORTE - AM",2180241.79,2177790.79,-2451.00,-0.11
"MAURILANDIA - GO",1565807.08,1561915.08,-3892.00,-0.25
"AMERICANO DO BRASIL - GO",873341.36,870013.36,-3328.00,-0.38
"AROAZES - PI",1122899.00,1120448.00,-2451.00,-0.22
"MORRINHOS - CE",3295903.59,3292575.59,-3328.00,-0.10
"MARABA - PA",34549318.42,34546867.42,-2451.00,-0.01
"BARREIRINHA - AM",3969322.47,3939110.87,-30211.60,-0.76
"CARAMBEI - PR",2414511.41,2412060.41,-2451.00,-0.10
"SAPEZAL - MT",4659581.67,4644649.67,-14932.00,-0.32
"SERRA BRANCA - PB",1737531.00,1734203.00,-3328.00,-0.19
"ITABERABA - BA",6849003.96,6845675.96,-3328.00,-0.05
"CASTANHEIRA - MT",1102582.61,1099254.61,-3328.00,-0.30
"JUAZEIRO DO NORTE - CE",23231083.05,23227191.05,-3892.00,-0.02
"AGUDO - RS",1617767.13,1587029.02,-30738.11,-1.90
"RANCHO QUEIMADO - SC",708191.98,705740.98,-2451.00,-0.35
"TERRA DE AREIA - RS",1065134.48,1062683.48,-2451.00,-0.23
"BOM JARDIM - MA",5294130.49,5290802.49,-3328.00,-0.06
"SUL BRASIL - SC",663051.56,660600.56,-2451.00,-0.37
"ESTEIO - RS",7427524.34,7416976.34,-10548.00,-0.14
"JANIOPOLIS - PR",1114924.29,1110022.29,-4902.00,-0.44
"ALPESTRE - RS",1382429.77,1372625.77,-9804.00,-0.71
"IGUARACI - PE",1565670.39,1563219.39,-2451.00,-0.16
"JARAGUA - GO",3859615.71,3847939.71,-11676.00,-0.30
"MOGI DAS CRUZES - SP",18860439.33,18860439.33,-0.00,-0.00
"SAO BORJA - RS",8041453.10,8029331.10,-12122.00,-0.15
"TIMON - MA",20124694.87,20097674.87,-27020.00,-0.13
"XEXEU - PE",2202246.23,2198918.23,-3328.00,-0.15
"MAGE - RJ",19311011.86,19297448.86,-13563.00,-0.07
"PAPANDUVA - SC",1638993.19,1635665.19,-3328.00,-0.20
"JUCAS - CE",3386788.39,3302845.19,-83943.20,-2.48
"NOVA ALVORADA - RS",699649.19,697198.19,-2451.00,-0.35
"SAO GONCALO - RJ",38318372.49,38218169.49,-100203.00,-0.26
"CAPITAO DE CAMPOS - PI",1747850.19,1745399.19,-2451.00,-0.14
"PRESIDENTE VARGAS - MA",2208232.87,2198952.87,-9280.00,-0.42
"CAXAMBU DO SUL - SC",1222269.56,1219818.56,-2451.00,-0.20
"GOIATUBA - GO",5171524.50,5169073.50,-2451.00,-0.05
"MONTANHA - ES",2173321.17,2166703.17,-6618.00,-0.30
"CAXIAS DO SUL - RS",26463324.24,26380994.24,-82330.00,-0.31
"SETE LAGOAS - MG",16250638.20,16227850.20,-22788.00,-0.14
"CANELINHA - SC",1091971.00,1086192.00,-5779.00,-0.53
"RIO DO CAMPO - SC",952708.98,950257.98,-2451.00,-0.26
"LAGOA VERMELHA - RS",2587563.53,2576882.53,-10681.00,-0.41
"CHAPADA - RS",1782184.73,1777282.73,-4902.00,-0.28
"RORAINOPOLIS - RR",3078599.36,3072820.36,-5779.00,-0.19
"GRAVATAL - SC",1116557.36,1111655.36,-4902.00,-0.44
"NOVA GLORIA - GO",1166278.91,1161376.91,-4902.00,-0.42
"VICENTE DUTRA - RS",776903.78,772001.78,-4902.00,-0.63
"ITABIRA - MG",22375109.73,22371781.73,-3328.00,-0.01
"MACEIO - AL",104106401.98,76826310.46,-27280091.52,-26.20
"SANTANA DO ITARARE - PR",916476.86,913148.86,-3328.00,-0.36
"EDEIA - GO",2548518.08,2541298.08,-7220.00,-0.28
"MANAUS - AM",163421452.21,102572957.60,-60848494.61,-37.23
"SALVADOR - BA",333098912.47,160142472.33,-172956440.14,-51.92
"CORONEL DOMINGOS SOARES - PR",2292836.27,2285483.27,-7353.00,-0.32
"BAIANOPOLIS - BA",2238446.46,2235995.46,-2451.00,-0.11
"PEROLANDIA - GO",1141564.34,1138236.34,-3328.00,-0.29
"TUPANATINGA - PE",2965192.56,2962741.56,-2451.00,-0.08
"LAGES - SC",18063650.25,18061199.25,-2451.00,-0.01
"ALTO ALEGRE DO PINDARE - MA",6879174.88,6876723.88,-2451.00,-0.04
"PIRANHAS - GO",1780927.83,1774584.83,-6343.00,-0.36
"PARANAGUA - PR",10191179.55,10165419.55,-25760.00,-0.25
"BONFINOPOLIS - GO",983109.03,979217.03,-3892.00,-0.40
"UIRAPURU - GO",760262.57,757811.57,-2451.00,-0.32
"JOSE BOITEUX - SC",757784.98,752005.98,-5779.00,-0.76
"TERRA NOVA DO NORTE - MT",1598588.59,1595260.59,-3328.00,-0.21
"CAMBUCI - RJ",2518086.53,2515635.53,-2451.00,-0.10
"IGREJA NOVA - AL",3671710.56,3667818.56,-3892.00,-0.11
"PORTO REAL DO COLEGIO - AL",2753108.60,2749780.60,-3328.00,-0.12
"SANTO ANTONIO DO ICA - AM",3395283.62,3395283.62,-0.00,-0.00
"CARMO DO CAJURU - MG",2061207.86,2058756.86,-2451.00,-0.12
"CAROEBE - RR",1965517.36,1963066.36,-2451.00,-0.12
"CANGUARETAMA - RN",3995262.16,3992811.16,-2451.00,-0.06
"MATEIROS - TO",1496063.12,1493612.12,-2451.00,-0.16
"PARAUAPEBAS - PA",100229617.09,100221833.09,-7784.00,-0.01
"XAXIM - SC",2140393.46,2137942.46,-2451.00,-0.11
"APODI - RN",4258998.85,4256547.85,-2451.00,-0.06
"TUNEIRAS DO OESTE - PR",1107822.23,1105371.23,-2451.00,-0.22
"SANTO ANTONIO DO DESCOBERTO - GO",5496256.49,5492364.49,-3892.00,-0.07
"ITAQUI - RS",4642357.52,4609950.61,-32406.91,-0.70
"TURMALINA - MG",2278114.73,2267228.35,-10886.38,-0.48
"LAGARTO - SE",9894560.30,9888781.30,-5779.00,-0.06
"SAO LUIS DE MONTES BELOS - GO",3250050.47,3245148.47,-4902.00,-0.15
"SETUBINHA - MG",1324238.29,1313557.29,-10681.00,-0.81
"ARARANGUA - SC",3971376.95,3963146.95,-8230.00,-0.21
"TABAPORA - MT",2588104.76,2581448.76,-6656.00,-0.26
"SANTA MARGARIDA DO SUL - RS",957763.76,955312.76,-2451.00,-0.26
