"Mun","./backup/201805.zip","novo/201805.zip","Diff","Percent"
"UNAI - MG",5684021.39,5574251.39,-109770.00,-1.93
"MOREIRA SALES - PR",1486263.76,1473113.76,-13150.00,-0.88
"FELIXLANDIA - MG",1795195.33,1787085.33,-8110.00,-0.45
"BALNEARIO RINCAO - SC",1118961.86,1106281.86,-12680.00,-1.13
"RIO PRETO - MG",855064.58,852574.58,-2490.00,-0.29
"PIRASSUNUNGA - SP",4778176.32,4725746.32,-52430.00,-1.10
"SABINOPOLIS - MG",1565708.67,1546578.67,-19130.00,-1.22
"AGUAS BELAS - PE",5356038.11,5337928.11,-18110.00,-0.34
"CANAVIEIRAS - BA",4341172.13,4330112.13,-11060.00,-0.25
"SAO NICOLAU - RS",1039624.78,1031544.78,-8080.00,-0.78
"NOVA PRATA DO IGUACU - PR",1999609.36,1985989.36,-13620.00,-0.68
"MONTEIRO - PB",4655544.62,4640314.62,-15230.00,-0.33
"SARDOA - MG",973124.70,965034.70,-8090.00,-0.83
"FEIJO - AC",3146017.64,3081377.64,-64640.00,-2.05
"PINHAO - SE",1166742.47,1162502.47,-4240.00,-0.36
"ALTA FLORESTA D'OESTE - RO",2155234.39,2132564.39,-22670.00,-1.05
"URUANA - GO",1444125.80,1427485.80,-16640.00,-1.15
"JEQUERI - MG",1438540.94,1419760.94,-18780.00,-1.31
"COLORADO - PR",2963787.52,2936447.52,-27340.00,-0.92
"MANTENA - MG",2561899.74,2426789.74,-135110.00,-5.27
"ARAPEI - SP",808352.62,806682.62,-1670.00,-0.21
"ALTO JEQUITIBA - MG",915804.87,913374.87,-2430.00,-0.27
"CODO - MA",15857669.75,15841929.75,-15740.00,-0.10
"MARUMBI - PR",1109034.17,1103864.17,-5170.00,-0.47
"PADRE PARAISO - MG",2257594.28,2248384.28,-9210.00,-0.41
"IBIA - MG",2249297.92,2238447.92,-10850.00,-0.48
"SAO FRANCISCO DO SUL - SC",5595259.83,5553319.83,-41940.00,-0.75
"MARIA HELENA - PR",991223.04,986153.04,-5070.00,-0.51
"ARAPORA - MG",1251898.83,1248218.83,-3680.00,-0.29
"IBICOARA - BA",3177775.85,3169105.85,-8670.00,-0.27
"CAXAMBU - MG",2049464.85,2032974.85,-16490.00,-0.80
"LINDOLFO COLLOR - RS",875552.87,871192.87,-4360.00,-0.50
"ARROIO GRANDE - RS",1741317.45,1714558.16,-26759.29,-1.54
"BRASNORTE - MT",1733985.22,1714775.22,-19210.00,-1.11
"MINEIROS DO TIETE - SP",1160659.61,1148269.61,-12390.00,-1.07
"VIDAL RAMOS - SC",931801.75,922511.75,-9290.00,-1.00
"IBERTIOGA - MG",1216703.66,1210303.66,-6400.00,-0.53
"CUNHATAI - SC",681274.25,678074.25,-3200.00,-0.47
"IBATEGUARA - AL",3141875.97,3136565.97,-5310.00,-0.17
"MULUNGU - PB",1462912.46,1444752.46,-18160.00,-1.24
"BURITI DOS MONTES - PI",1441918.62,1432038.62,-9880.00,-0.69
"POUSO ALEGRE - MG",16073752.52,15961932.52,-111820.00,-0.70
"JANDAIRA - RN",1114524.16,1110094.16,-4430.00,-0.40
"MATOES DO NORTE - MA",2649264.10,2646274.10,-2990.00,-0.11
"JUCURUCU - BA",1656014.22,1651574.22,-4440.00,-0.27
"AMPERE - PR",2191650.42,2167030.42,-24620.00,-1.12
"AGUAS FRIAS - SC",762251.25,758671.25,-3580.00,-0.47
"MIRAI - MG",1719357.94,1697856.71,-21501.23,-1.25
"COLORADO - RS",859559.27,856549.27,-3010.00,-0.35
"ARAUCARIA - PR",9560378.84,9491848.84,-68530.00,-0.72
"GENTIO DO OURO - BA",2269113.17,2263143.17,-5970.00,-0.26
"TIMBAUBA DOS BATISTAS - RN",1095620.06,1094110.06,-1510.00,-0.14
"CAPAO DA CANOA - RS",3590017.80,3562800.07,-27217.73,-0.76
"PINHAO - PR",3753602.63,3722192.63,-31410.00,-0.84
"PRESIDENTE OLEGARIO - MG",1969850.69,1949680.69,-20170.00,-1.02
"SANTA CECILIA - SC",1440322.20,1428742.20,-11580.00,-0.80
"AFONSO CLAUDIO - ES",3329521.64,3304071.64,-25450.00,-0.76
"MARATA - RS",964347.11,961857.11,-2490.00,-0.26
"SANTA EFIGENIA DE MINAS - MG",929581.78,922571.78,-7010.00,-0.75
"JOANESIA - MG",1679535.07,1670355.07,-9180.00,-0.55
"XAVANTINA - SC",847775.11,843275.11,-4500.00,-0.53
"ALMENARA - MG",3743856.18,3726296.18,-17560.00,-0.47
"NATIVIDADE - TO",1064255.56,1049855.56,-14400.00,-1.35
"RIO DAS FLORES - RJ",2721774.47,2715954.47,-5820.00,-0.21
"BELA VISTA - MS",2299591.63,2266691.63,-32900.00,-1.43
"CANTAGALO - MG",881584.15,876354.15,-5230.00,-0.59
"PINTO BANDEIRA - RS",698612.89,695502.89,-3110.00,-0.45
"BANDEIRANTES - MS",1163720.74,1154230.74,-9490.00,-0.82
"BAIA FORMOSA - RN",1304765.22,1300475.22,-4290.00,-0.33
"JURUTI - PA",7445312.06,7431042.06,-14270.00,-0.19
"RECIFE - PE",281927358.93,136207344.78,-145720014.15,-51.69
"NOVA BANDEIRANTES - MT",1511810.96,1509080.96,-2730.00,-0.18
"TABIRA - PE",3783489.89,3777529.89,-5960.00,-0.16
"VICENTINOPOLIS - GO",1145843.83,1140983.83,-4860.00,-0.42
"BARRO - CE",3169235.62,3162615.62,-6620.00,-0.21
"LAVRAS DA MANGABEIRA - CE",6906182.90,6897702.90,-8480.00,-0.12
"CAMAPUA - MS",1731426.15,1711616.15,-19810.00,-1.14
"GUAIRA - PR",4743454.60,4708554.60,-34900.00,-0.74
"IJACI - MG",1161944.26,1153664.26,-8280.00,-0.71
"MORRO DA FUMACA - SC",1802696.60,1792416.60,-10280.00,-0.57
"BRASILANDIA - MS",2086480.09,2071620.09,-14860.00,-0.71
"ILHOTA - SC",1490415.97,1479695.97,-10720.00,-0.72
"TUPASSI - PR",966789.79,957599.79,-9190.00,-0.95
"SAO JOSE DA COROA GRANDE - PE",3139753.71,3137113.71,-2640.00,-0.08
"BANDEIRANTES - PR",3238525.44,3228615.44,-9910.00,-0.31
"SAO DOMINGOS DO CARIRI - PB",1025540.32,1023890.32,-1650.00,-0.16
"IRACEMA - CE",4155019.89,4146389.89,-8630.00,-0.21
"ALIANCA - PE",4711995.06,4693875.06,-18120.00,-0.38
"TAPEROA - PB",2009633.69,1993283.69,-16350.00,-0.81
"SAO JOAO DO CARIRI - PB",1388555.62,1382625.62,-5930.00,-0.43
"INDAIATUBA - SP",12071684.72,11960614.72,-111070.00,-0.92
"MANDIRITUBA - PR",2566365.10,2551805.10,-14560.00,-0.57
"SANTA BARBARA - MG",3585458.78,3582888.78,-2570.00,-0.07
"GRAMADO DOS LOUREIROS - RS",909325.02,903185.02,-6140.00,-0.68
"TURVANIA - GO",791859.36,787019.36,-4840.00,-0.61
"NATERCIA - MG",928277.57,923417.57,-4860.00,-0.52
"WANDERLANDIA - TO",1554653.04,1546273.04,-8380.00,-0.54
"JAGUAQUARA - BA",6447935.34,6416555.34,-31380.00,-0.49
"SIGEFREDO PACHECO - PI",1642311.09,1640121.09,-2190.00,-0.13
"LAGOA DOURADA - MG",1296186.12,1290276.12,-5910.00,-0.46
"RIO BRANCO - AC",63090274.93,39969014.69,-23121260.24,-36.65
"LUIS ANTONIO - SP",1464856.15,1458876.15,-5980.00,-0.41
"VARJAO - GO",831578.31,827258.31,-4320.00,-0.52
"RIVERSUL - SP",896993.78,889243.78,-7750.00,-0.86
"CONSELHEIRO MAIRINCK - PR",1063252.32,1057862.32,-5390.00,-0.51
"MORMACO - RS",722422.34,719422.34,-3000.00,-0.42
"ALTO FELIZ - RS",794332.86,792572.86,-1760.00,-0.22
"ANITAPOLIS - SC",848316.14,844026.14,-4290.00,-0.51
"CONCEICAO DO PARA - MG",1076682.81,1074792.81,-1890.00,-0.18
"SAO JOSE DAS PALMEIRAS - PR",949932.06,945522.06,-4410.00,-0.46
"SANTANA DO GARAMBEU - MG",813429.47,811829.47,-1600.00,-0.20
"SALES OLIVEIRA - SP",2011523.78,2002483.78,-9040.00,-0.45
"ALTO SANTO - CE",4798548.98,4792008.98,-6540.00,-0.14
"JARDIM - CE",4251236.20,4236476.20,-14760.00,-0.35
"MORRETES - PR",1882754.02,1867184.02,-15570.00,-0.83
"FLORIANO PEIXOTO - RS",807620.64,805800.64,-1820.00,-0.23
"SETE QUEDAS - MS",1181006.47,1161386.47,-19620.00,-1.66
"CARLOS BARBOSA - RS",2225863.09,2200413.09,-25450.00,-1.14
"CARMO DA CACHOEIRA - MG",1593630.15,1576310.15,-17320.00,-1.09
"SAO JOAO DO CAIUA - PR",1298819.98,1290799.98,-8020.00,-0.62
"INAJA - PE",2845532.25,2829312.25,-16220.00,-0.57
"LIBERATO SALZANO - RS",775378.03,765228.03,-10150.00,-1.31
"JABOTICABA - RS",865693.32,852713.54,-12979.78,-1.50
"PARAIBA DO SUL - RJ",3474797.34,3453157.34,-21640.00,-0.62
"BUJARU - PA",3797073.39,3776283.39,-20790.00,-0.55
"HARMONIA - RS",896592.49,892342.49,-4250.00,-0.47
"SAO TOMAS DE AQUINO - MG",1001087.58,991747.58,-9340.00,-0.93
"SAO SEBASTIAO DO PASSE - BA",6764775.93,6757045.93,-7730.00,-0.11
"BARROS CASSAL - RS",1337358.36,1326278.36,-11080.00,-0.83
"FOZ DO IGUACU - PR",23533403.14,23342283.14,-191120.00,-0.81
"NAZAREZINHO - PB",1270415.52,1263265.52,-7150.00,-0.56
"ALFREDO VASCONCELOS - MG",836322.88,827792.88,-8530.00,-1.02
"INAJA - PR",1033972.10,1031522.10,-2450.00,-0.24
"CAMPINA DAS MISSOES - RS",1093669.51,1088489.51,-5180.00,-0.47
"TRAJANO DE MORAIS - RJ",1966411.83,1954391.83,-12020.00,-0.61
"REMANSO - BA",5592973.24,5585913.24,-7060.00,-0.13
"POCO VERDE - SE",3083544.94,3058984.94,-24560.00,-0.80
"MACHACALIS - MG",984846.79,981426.79,-3420.00,-0.35
"NOVO BARREIRO - RS",841398.68,835728.68,-5670.00,-0.67
"HUMBERTO DE CAMPOS - MA",5181618.59,5167688.59,-13930.00,-0.27
"CASTILHO - SP",2255513.85,2236903.85,-18610.00,-0.83
"NOVO ARIPUANA - AM",2457585.68,2442175.68,-15410.00,-0.63
"AREADO - MG",1560724.05,1544524.05,-16200.00,-1.04
"SAO BENTINHO - PB",1608332.18,1605182.18,-3150.00,-0.20
"CHAPECO - SC",17656930.07,17463910.07,-193020.00,-1.09
"QUATA - SP",1648139.99,1638239.99,-9900.00,-0.60
"CANTAGALO - RJ",3296455.19,3289805.19,-6650.00,-0.20
"MATA DE SAO JOAO - BA",7177443.37,7161323.37,-16120.00,-0.22
"ARACATI - CE",10383661.22,10356751.22,-26910.00,-0.26
"ITAJA - RN",1415153.85,1411523.85,-3630.00,-0.26
"LAMBARI - MG",1916020.09,1899160.09,-16860.00,-0.88
"CAMBARA - PR",2312480.57,2291160.57,-21320.00,-0.92
"VITORIA - ES",75271396.26,27082297.41,-48189098.85,-64.02
"SAO PAULO - SP",732006776.36,284727231.70,-447279544.66,-61.10
"PANAMA - GO",716000.95,712530.95,-3470.00,-0.48
"PEDRA BRANCA - PB",1000647.02,995727.02,-4920.00,-0.49
"TIMBO - SC",2929915.10,2892985.10,-36930.00,-1.26
"PORTELANDIA - GO",751007.10,745997.10,-5010.00,-0.67
"SAO GONCALO DO PARA - MG",1224280.38,1217980.38,-6300.00,-0.51
"PACAJUS - CE",7427486.76,7375566.76,-51920.00,-0.70
"ACU - RN",6355010.51,6336190.51,-18820.00,-0.30
"CAXIAS - MA",28066917.15,28018657.15,-48260.00,-0.17
"FLORESTA DO ARAGUAIA - PA",2803549.73,2793899.73,-9650.00,-0.34
"FEIRA GRANDE - AL",4346416.76,4334606.76,-11810.00,-0.27
"FERNANDO PRESTES - SP",1242684.47,1239814.47,-2870.00,-0.23
"NOVA ROSALANDIA - TO",936511.21,933031.21,-3480.00,-0.37
"CONSTANTINA - RS",1254961.73,1245141.73,-9820.00,-0.78
"NATIVIDADE - RJ",2629773.55,2619793.55,-9980.00,-0.38
"WENCESLAU BRAZ - PR",2075248.71,2048434.17,-26814.54,-1.29
"TEOFILO OTONI - MG",13213047.17,13034297.17,-178750.00,-1.35
"NOVA UNIAO - RO",995408.58,988538.58,-6870.00,-0.69
"FREI GASPAR - MG",1095416.60,1087226.60,-8190.00,-0.75
"TRES PONTAS - MG",4734280.66,4684340.66,-49940.00,-1.05
"JAUPACI - GO",729428.92,725558.92,-3870.00,-0.53
"JURANDA - PR",1225364.39,1218004.39,-7360.00,-0.60
"CLARAVAL - MG",1306197.99,1298847.99,-7350.00,-0.56
"CANTAGALO - PR",1450470.43,1433390.43,-17080.00,-1.18
"TOCANTINIA - TO",994605.12,991895.12,-2710.00,-0.27
"CAMPO ALEGRE DO FIDALGO - PI",1287728.10,1277718.10,-10010.00,-0.78
"MARITUBA - PA",11857364.56,11816414.56,-40950.00,-0.35
"COLNIZA - MT",2428306.68,2418656.68,-9650.00,-0.40
"ANAGE - BA",3285324.43,3275924.43,-9400.00,-0.29
"PEDRA MOLE - SE",1082701.32,1081191.32,-1510.00,-0.14
"TUBARAO - SC",5730966.33,5681956.33,-49010.00,-0.86
"SANTA MARIA DO HERVAL - RS",857397.07,854067.07,-3330.00,-0.39
"NOVA BASSANO - RS",898555.27,889255.27,-9300.00,-1.03
"CARIRIACU - CE",4835671.76,4822171.76,-13500.00,-0.28
"BOTUCATU - SP",7051185.76,7024165.76,-27020.00,-0.38
"RIANAPOLIS - GO",881844.84,874734.84,-7110.00,-0.81
"MANAQUIRI - AM",4489658.48,4478778.48,-10880.00,-0.24
"CAJAZEIRAS DO PIAUI - PI",947012.94,942802.94,-4210.00,-0.44
"SANTA RITA - PB",10896710.55,10824200.55,-72510.00,-0.67
"CORDEIROPOLIS - SP",2901439.65,2887579.65,-13860.00,-0.48
"SAO LOURENCO DO OESTE - SC",2306677.64,2304367.64,-2310.00,-0.10
"FREDERICO WESTPHALEN - RS",3013159.41,2967056.43,-46102.98,-1.53
"TEREZOPOLIS DE GOIAS - GO",869439.79,861149.79,-8290.00,-0.95
"ARANDU - SP",901119.90,894429.90,-6690.00,-0.74
"JACAREZINHO - PR",3647625.39,3183175.39,-464450.00,-12.73
"VISTA ALEGRE - RS",746413.62,743133.62,-3280.00,-0.44
"SANTA AMELIA - PR",965912.23,960422.23,-5490.00,-0.57
"NAZARE - TO",882255.24,876785.24,-5470.00,-0.62
"CAMARAGIBE - PE",14656685.45,14610775.45,-45910.00,-0.31
"NATALANDIA - MG",934610.16,929090.16,-5520.00,-0.59
"NOVA ESPERANCA - PR",2480189.54,2452439.54,-27750.00,-1.12
"ALAGOA NOVA - PB",3083626.23,3062676.23,-20950.00,-0.68
"SANTOPOLIS DO AGUAPEI - SP",917759.18,913699.18,-4060.00,-0.44
"MADALENA - CE",3132654.04,3130194.04,-2460.00,-0.08
"TAVARES - PB",2449019.62,2437629.62,-11390.00,-0.47
"VILA RICA - MT",1959656.13,1950996.13,-8660.00,-0.44
"MORRO DA GARCA - MG",815933.43,813463.43,-2470.00,-0.30
"TEODORO SAMPAIO - SP",2331981.30,2305661.30,-26320.00,-1.13
"NOVA CANAA PAULISTA - SP",967904.64,965974.64,-1930.00,-0.20
"SANTA CRUZ DAS PALMEIRAS - SP",2828751.93,2800121.93,-28630.00,-1.01
"CANTO DO BURITI - PI",3231218.78,3223498.78,-7720.00,-0.24
"DOM PEDRITO - RS",2681910.26,2651100.26,-30810.00,-1.15
"PILOES - RN",1209675.57,1205195.57,-4480.00,-0.37
"TAIO - SC",2034014.95,2014934.95,-19080.00,-0.94
"HUMAITA - RS",784191.93,780371.93,-3820.00,-0.49
"SAO JOSE DO VALE DO RIO PRETO - RJ",2901423.24,2894973.24,-6450.00,-0.22
"CONQUISTA D'OESTE - MT",705200.09,701500.09,-3700.00,-0.52
"BOM JARDIM DA SERRA - SC",683012.07,677872.07,-5140.00,-0.75
"CASTRO - PR",5446177.24,5356187.24,-89990.00,-1.65
"TAPERA - RS",1592885.91,1580385.91,-12500.00,-0.78
"IRATI - SC",745014.36,742514.36,-2500.00,-0.34
"FAROL - PR",1065372.71,1061222.71,-4150.00,-0.39
"ITABAIANA - SE",9176993.37,9118683.37,-58310.00,-0.64
"VENANCIO AIRES - RS",5253122.93,5171692.93,-81430.00,-1.55
"GAMELEIRA DE GOIAS - GO",1017836.88,1015846.88,-1990.00,-0.20
"DIAMANTE - PB",1136011.09,1129061.09,-6950.00,-0.61
"DELMIRO GOUVEIA - AL",7877873.40,7857013.40,-20860.00,-0.26
"ITABAIANINHA - SE",6299931.91,6289251.91,-10680.00,-0.17
"BLUMENAU - SC",25657508.49,25291016.21,-366492.28,-1.43
"RESERVA - PR",2519511.32,2481121.32,-38390.00,-1.52
"ESTANCIA VELHA - RS",3237073.59,3227163.59,-9910.00,-0.31
"LOGRADOURO - PB",1182734.42,1179954.42,-2780.00,-0.24
"CACHOEIRA DO SUL - RS",7608948.73,7574378.73,-34570.00,-0.45
"ALTO BOA VISTA - MT",925082.60,920482.60,-4600.00,-0.50
"PILAR DO SUL - SP",2304884.04,2287234.04,-17650.00,-0.77
"LARANJAL - PR",1298456.52,1286456.52,-12000.00,-0.92
"OURO FINO - MG",2780768.74,2666891.54,-113877.20,-4.10
"FREI MIGUELINHO - PE",2133117.18,2129297.18,-3820.00,-0.18
"SANTANA DA BOA VISTA - RS",802760.00,794770.00,-7990.00,-1.00
"SAO PEDRO DA UNIAO - MG",878236.28,873516.28,-4720.00,-0.54
"SAO JOAO DAS DUAS PONTES - SP",904552.98,901372.98,-3180.00,-0.35
"VIRGINOPOLIS - MG",1739919.62,1733289.62,-6630.00,-0.38
"ANTONIO GONCALVES - BA",2205834.99,2201564.99,-4270.00,-0.19
"MOSTARDAS - RS",1244022.78,1229672.78,-14350.00,-1.15
"ALEM PARAIBA - MG",2852263.20,2797799.66,-54463.54,-1.91
"VIANOPOLIS - GO",1602812.15,1597412.15,-5400.00,-0.34
"CASSIA - MG",2207558.77,2185958.77,-21600.00,-0.98
"MARAU - RS",3957325.42,3947655.42,-9670.00,-0.24
"BREJINHO DE NAZARE - TO",959350.41,956010.41,-3340.00,-0.35
"RIO DAS PEDRAS - SP",2515123.29,2500663.29,-14460.00,-0.57
"CODAJAS - AM",3839721.52,3831111.52,-8610.00,-0.22
"PAULINIA - SP",5337858.34,5294448.34,-43410.00,-0.81
"PRUDENTE DE MORAIS - MG",1259528.45,1242918.45,-16610.00,-1.32
"ANTONIO MARTINS - RN",1087396.72,1081476.72,-5920.00,-0.54
"PEQUIZEIRO - TO",1008476.67,1001866.67,-6610.00,-0.66
"PONGAI - SP",955442.50,952222.50,-3220.00,-0.34
"GUARAPUAVA - PR",11266579.88,10184671.66,-1081908.22,-9.60
"UBAITABA - BA",3786026.03,3776936.03,-9090.00,-0.24
"HERCULANDIA - SP",947457.10,942747.10,-4710.00,-0.50
"ALTOS - PI",4559300.59,4549070.59,-10230.00,-0.22
"TAPEROA - BA",3599583.93,3594263.93,-5320.00,-0.15
"AMAPA - AP",925073.25,920263.25,-4810.00,-0.52
"PILOES - PB",1591362.38,1585052.38,-6310.00,-0.40
"CAMPO ERE - SC",1115635.19,1104315.19,-11320.00,-1.01
"SENADOR CORTES - MG",995519.77,993989.77,-1530.00,-0.15
"TABOAO DA SERRA - SP",10800202.73,10655952.73,-144250.00,-1.34
"SAO MIGUEL DO ARAGUAIA - GO",2573532.41,2553382.41,-20150.00,-0.78
"PARIQUERA-ACU - SP",2124234.99,2114694.99,-9540.00,-0.45
"IRATI - PR",4139469.01,3911629.41,-227839.60,-5.50
"PORTO ALEGRE DO PIAUI - PI",955125.91,953435.91,-1690.00,-0.18
"NOVA TIMBOTEUA - PA",2051816.55,2045356.55,-6460.00,-0.31
"TAVARES - RS",767908.63,761048.63,-6860.00,-0.89
"ITUPORANGA - SC",2077976.85,2055286.85,-22690.00,-1.09
"MAXARANGUAPE - RN",1924737.34,1918797.34,-5940.00,-0.31
"ALTO ALEGRE - SP",1056041.57,1051771.57,-4270.00,-0.40
"TUPARENDI - RS",1751977.65,1744927.65,-7050.00,-0.40
"DOIS IRMAOS DO BURITI - MS",1729531.94,1715931.94,-13600.00,-0.79
"LUZERNA - SC",894246.46,889696.46,-4550.00,-0.51
"SAO JOSE DA LAJE - AL",4426217.56,4414497.56,-11720.00,-0.26
"BOA NOVA - BA",2706104.33,2699984.33,-6120.00,-0.23
"NOVA SOURE - BA",3877159.70,3861689.70,-15470.00,-0.40
"SUZANAPOLIS - SP",1022489.22,1018469.22,-4020.00,-0.39
"SAO SIMAO - SP",1519173.93,1503483.93,-15690.00,-1.03
"SAO PEDRO DO IGUACU - PR",935505.26,927675.26,-7830.00,-0.84
"SANTA ISABEL - GO",805330.95,801500.95,-3830.00,-0.48
"OLINDINA - BA",4023622.98,4015352.98,-8270.00,-0.21
"GUARIBA - SP",3040798.32,3019948.32,-20850.00,-0.69
"CALDAS NOVAS - GO",6707397.70,6642407.70,-64990.00,-0.97
"UMBAUBA - SE",3667619.04,3659989.04,-7630.00,-0.21
"GUADALUPE - PI",1990808.86,1979708.86,-11100.00,-0.56
"LAJEADO NOVO - MA",1383712.57,1379612.57,-4100.00,-0.30
"LAGOA D'ANTA - RN",1184591.36,1181781.36,-2810.00,-0.24
"PINHALZINHO - SP",1538766.65,1532756.65,-6010.00,-0.39
"LAGOINHA DO PIAUI - PI",947018.61,945248.61,-1770.00,-0.19
"MISSAL - PR",2704921.46,2690761.46,-14160.00,-0.52
"ITAOCA - SP",869804.44,864724.44,-5080.00,-0.58
"IBARETAMA - CE",2126226.95,2126226.95,-0.00,-0.00
"PRADOPOLIS - SP",1754475.64,1747655.64,-6820.00,-0.39
"ENGENHEIRO COELHO - SP",2331209.65,2315779.65,-15430.00,-0.66
"MODELO - SC",2158252.84,2153222.84,-5030.00,-0.23
"SAO GONCALO DO RIO ABAIXO - MG",5458048.71,5448938.71,-9110.00,-0.17
"TUNTUM - MA",6371261.91,6364111.91,-7150.00,-0.11
"CANAA - MG",929127.82,922867.82,-6260.00,-0.67
"LARANJEIRAS DO SUL - PR",3086844.25,3038054.25,-48790.00,-1.58
"TONANTINS - AM",2825132.77,2808282.77,-16850.00,-0.60
"AMARGOSA - BA",4714001.76,4671211.76,-42790.00,-0.91
"ITAI - SP",2229201.39,2207101.39,-22100.00,-0.99
"RIACHO DE SANTANA - RN",1158193.67,1154763.67,-3430.00,-0.30
"RIO AZUL - PR",1885975.94,1872875.94,-13100.00,-0.69
"IBIRACI - MG",1462931.62,1444901.62,-18030.00,-1.23
"PARAUNA - GO",1749347.26,1742017.26,-7330.00,-0.42
"BATAGUASSU - MS",2232431.80,2192666.16,-39765.64,-1.78
"SANTA CARMEM - MT",829529.49,826069.49,-3460.00,-0.42
"OLINDA - PE",20798620.61,20118732.86,-679887.75,-3.27
"ANGELINA - SC",864908.24,856568.24,-8340.00,-0.96
"JATOBA DO PIAUI - PI",1238902.21,1231672.21,-7230.00,-0.58
"TABATINGA - AM",6809781.46,6781951.46,-27830.00,-0.41
"SAGRES - SP",857317.84,854667.84,-2650.00,-0.31
"ITABAIANA - PB",2787390.71,2778350.71,-9040.00,-0.32
"TAQUARI - RS",2245214.09,2215964.09,-29250.00,-1.30
"JANDAIRA - BA",2639858.38,2633928.38,-5930.00,-0.22
"PAIVA - MG",906686.01,905556.01,-1130.00,-0.12
"CORUMBAIBA - GO",1556213.67,1547153.67,-9060.00,-0.58
"PERUIBE - SP",5375124.97,5321054.97,-54070.00,-1.01
"CABIXI - RO",959547.57,953457.57,-6090.00,-0.63
"ROSARIO DO IVAI - PR",1272931.81,1263221.81,-9710.00,-0.76
"CHAVAL - CE",2106933.10,2100953.10,-5980.00,-0.28
"GOVERNADOR EUGENIO BARROS - MA",2503700.54,2499780.54,-3920.00,-0.16
"PINHALZINHO - SC",1806244.64,1790994.64,-15250.00,-0.84
"LARANJAL - MG",1059946.36,1055866.36,-4080.00,-0.38
"JOAO RAMALHO - SP",1104755.08,1100235.08,-4520.00,-0.41
"ORINDIUVA - SP",1151581.40,1148261.40,-3320.00,-0.29
"TURIACU - MA",6824557.90,6812307.90,-12250.00,-0.18
"PARNAIBA - PI",19877598.75,19872398.75,-5200.00,-0.03
"TRES LAGOAS - MS",11279664.70,11170224.70,-109440.00,-0.97
"ARATUBA - CE",2367032.25,2363712.25,-3320.00,-0.14
"SAO JOSE DOS CAMPOS - SP",26153051.70,24891471.50,-1261580.20,-4.82
"ALVORADA DO GURGUEIA - PI",1457747.96,1453477.96,-4270.00,-0.29
"PARANAPANEMA - SP",2058040.11,2053920.11,-4120.00,-0.20
"ITUTINGA - MG",855263.96,850133.96,-5130.00,-0.60
"SAO JOAO DO PARAISO - MA",2088494.71,2080794.71,-7700.00,-0.37
"MINISTRO ANDREAZZA - RO",1290613.80,1282093.80,-8520.00,-0.66
"LUCRECIA - RN",1204943.55,1201853.55,-3090.00,-0.26
"JUPI - PE",2777699.46,2771849.46,-5850.00,-0.21
"SAO JOAO DO PARAISO - MG",2145561.82,2109441.82,-36120.00,-1.68
"CANSANCAO - BA",5215820.72,5205580.72,-10240.00,-0.20
"MARCO - CE",4349877.37,4339147.37,-10730.00,-0.25
"CARMO DE MINAS - MG",1997809.97,1981249.97,-16560.00,-0.83
"CLAUDIO - MG",3400670.18,3365167.17,-35503.01,-1.04
"SERIO - RS",704339.13,702209.13,-2130.00,-0.30
"RIBEIRAO CLARO - PR",1403281.28,1388341.28,-14940.00,-1.06
"CARNAUBAIS - RN",2808273.39,2800773.39,-7500.00,-0.27
"GUAMIRANGA - PR",1072061.46,1061651.46,-10410.00,-0.97
"UIRAUNA - PB",2174439.14,2160959.14,-13480.00,-0.62
"SAO JOSE DA VITORIA - BA",1285301.53,1281301.53,-4000.00,-0.31
"SANTA CECILIA DO SUL - RS",697526.49,696496.49,-1030.00,-0.15
"ITAJA - GO",1212098.78,1207638.78,-4460.00,-0.37
"JEREMOABO - BA",5912375.40,5905425.40,-6950.00,-0.12
"FORMIGUEIRO - RS",926398.12,922418.12,-3980.00,-0.43
"SANTA INES - MA",11397754.66,11347564.66,-50190.00,-0.44
"SAO JOAO DA VARJOTA - PI",1154807.27,1152787.27,-2020.00,-0.17
"MINDURI - MG",788146.89,783436.89,-4710.00,-0.60
"DIVINOLANDIA DE MINAS - MG",951751.15,941501.15,-10250.00,-1.08
"ESTACAO - RS",773469.50,767619.50,-5850.00,-0.76
"CASIMIRO DE ABREU - RJ",10405996.80,10402106.80,-3890.00,-0.04
"BORA - SP",675381.04,673881.04,-1500.00,-0.22
"PEDRO OSORIO - RS",849602.30,834622.30,-14980.00,-1.76
"RIO DO SUL - SC",8797916.10,8779096.10,-18820.00,-0.21
"IBIAM - SC",668295.89,665795.89,-2500.00,-0.37
"PACOTI - CE",1993743.97,1986923.97,-6820.00,-0.34
"JI-PARANA - RO",9529434.09,9346204.09,-183230.00,-1.92
"CAMPOS SALES - CE",4687720.00,4673710.00,-14010.00,-0.30
"LONDRINA - PR",40552198.47,37975061.86,-2577136.61,-6.36
"CAMPO FORMOSO - BA",8885479.72,8858672.39,-26807.33,-0.30
"VESPASIANO CORREA - RS",981821.61,980131.61,-1690.00,-0.17
"PARANAIBA - MS",4998147.78,4954947.78,-43200.00,-0.86
"ALTO ALEGRE - RR",3138630.64,3132800.64,-5830.00,-0.19
"DORES DO TURVO - MG",849649.00,843169.00,-6480.00,-0.76
"ALTO ALEGRE - RS",702230.72,699990.72,-2240.00,-0.32
"MAQUINE - RS",1036418.46,1026828.46,-9590.00,-0.93
