"Mun","./backup/201711.zip","novo/201711.zip","Diff","Percent"
"ITAQUAQUECETUBA - SP",7401144.60,7383804.60,-17340.00,-0.23
"RESENDE COSTA - MG",1174143.45,1164533.45,-9610.00,-0.82
"PRUDENTOPOLIS - PR",2502995.05,2497156.67,-5838.38,-0.23
"PARNAMIRIM - RN",12137111.77,11988376.71,-148735.06,-1.23
"CAPELA - AL",2077887.22,2070187.22,-7700.00,-0.37
"LAVRAS DO SUL - RS",775859.57,771759.57,-4100.00,-0.53
"IPIRA - BA",4448919.47,4438869.47,-10050.00,-0.23
"PARACAMBI - RJ",4732602.00,4729462.00,-3140.00,-0.07
"MONTALVANIA - MG",1086748.55,1085378.55,-1370.00,-0.13
"CORONEL BICACO - RS",651084.70,649544.70,-1540.00,-0.24
"ARICANDUVA - MG",588043.85,577993.85,-10050.00,-1.71
"SAO BRAZ DO PIAUI - PI",622182.07,620012.07,-2170.00,-0.35
"NOVA PADUA - RS",591019.20,587469.20,-3550.00,-0.60
"CUPARAQUE - MG",607676.18,603826.18,-3850.00,-0.63
"MORRO AGUDO - SP",2547198.51,2547198.51,0.00,0.00
"SAO DOMINGOS DO PRATA - MG",1404832.45,1381242.45,-23590.00,-1.68
"SANTA VITORIA DO PALMAR - RS",1901925.73,1896775.73,-5150.00,-0.27
"LEBON REGIS - SC",797146.99,793146.99,-4000.00,-0.50
"ENCANTO - RN",761124.05,758414.05,-2710.00,-0.36
"PORTO DA FOLHA - SE",2466624.18,2466624.18,0.00,0.00
"ROSARIO DO SUL - RS",2064218.96,2049833.94,-14385.02,-0.70
"MONDAI - SC",831686.78,830174.63,-1512.15,-0.18
"BELEM DE SAO FRANCISCO - PE",1794897.67,1782007.67,-12890.00,-0.72
"PRESIDENTE LUCENA - RS",489634.71,487614.71,-2020.00,-0.41
"NOVA VICOSA - BA",2985276.18,2977576.18,-7700.00,-0.26
"DEODAPOLIS - MS",1106916.10,1100276.10,-6640.00,-0.60
"ARAQUARI - SC",2084790.06,2074770.06,-10020.00,-0.48
"MIRANDA - MS",2062878.38,2054128.38,-8750.00,-0.42
"CAPIVARI DO SUL - RS",559395.70,553795.70,-5600.00,-1.00
"SANTA MARIA DA VITORIA - BA",3263666.57,3260366.57,-3300.00,-0.10
"IRACEMAPOLIS - SP",1179831.16,1175911.16,-3920.00,-0.33
"PINDOBACU - BA",1917195.16,1917195.16,-0.00,-0.00
"PEDRO GOMES - MS",817000.22,806780.22,-10220.00,-1.25
"CRISTALANDIA - TO",756783.78,747313.78,-9470.00,-1.25
"TENENTE PORTELA - RS",1603519.94,1403632.42,-199887.52,-12.47
"PAPAGAIOS - MG",1044119.52,1035619.52,-8500.00,-0.81
"CONCEICAO DO RIO VERDE - MG",960410.95,948686.80,-11724.15,-1.22
"VALENCA DO PIAUI - PI",1703095.76,1699285.76,-3810.00,-0.22
"AGUA NOVA - RN",695971.78,694111.78,-1860.00,-0.27
"ARAGUACEMA - TO",749874.64,746804.64,-3070.00,-0.41
"CAPANEMA - PA",4394986.74,4394986.74,0.00,0.00
"ERVAL GRANDE - RS",624010.56,620320.56,-3690.00,-0.59
"SURUBIM - PE",4649703.70,4645063.70,-4640.00,-0.10
"RIACHO DA CRUZ - RN",948629.09,946579.09,-2050.00,-0.22
"GLORIA DO GOITA - PE",2054684.38,2054684.38,0.00,0.00
"SANTALUZ - BA",3989908.04,3976848.04,-13060.00,-0.33
"RIBEIRAO BRANCO - SP",1187792.21,1186112.21,-1680.00,-0.14
"GAMELEIRAS - MG",616894.24,613254.24,-3640.00,-0.59
"NAZARENO - MG",697506.85,688146.85,-9360.00,-1.34
"ANTONIO CARLOS - MG",840130.11,840130.11,0.00,0.00
"CORUPA - SC",998702.95,991762.95,-6940.00,-0.69
"PERDIZES - MG",1910655.87,1908835.87,-1820.00,-0.10
"SAO LEOPOLDO - RS",10488863.44,10473653.44,-15210.00,-0.15
"ITAPIRANGA - SC",1088046.35,1082786.35,-5260.00,-0.48
"GOIANIA - GO",100940822.29,89325860.09,-11614962.20,-11.51
"CUMARU - PE",1173905.15,1167905.15,-6000.00,-0.51
"CARAUBAS - RN",2117997.24,2115157.24,-2840.00,-0.13
"BOQUIM - SE",2203576.27,2194646.27,-8930.00,-0.41
"SANTO AUGUSTO - RS",1239828.45,1193138.45,-46690.00,-3.77
"SIMOES FILHO - BA",10938139.69,6477309.12,-4460830.57,-40.78
"COSTA RICA - MS",2419068.50,2410508.50,-8560.00,-0.35
"CASTRO ALVES - BA",2097655.89,2087145.89,-10510.00,-0.50
"MONTE BELO DO SUL - RS",481466.53,479726.53,-1740.00,-0.36
"RIO LARGO - AL",7091613.71,7079943.71,-11670.00,-0.16
