"Mun";"entrada/marco/202009.zip";"entrada/abril/202009.zip";"Diff";"Percent"
"MATAO - SP";6055217,77;5865168,82;-190048,95;-3,14
"ILHABELA - SP";27398306,66;27382334,66;-15972,00;-0,06
"SANTA RITA DE IBITIPOCA - MG";867913,46;857745,46;-10168,00;-1,17
"CONTAGEM - MG";44649525,51;44627273,51;-22252,00;-0,05
"CRUZEIRO DO SUL - AC";10263519,16;10259179,16;-4340,00;-0,04
"CASCAVEL - PR";23400050,56;23199820,56;-200230,00;-0,86
"MANHUMIRIM - MG";2538371,27;2441919,22;-96452,05;-3,80
"ARAPOTI - PR";3022976,62;3001244,62;-21732,00;-0,72
"TURILANDIA - MA";3983743,23;3965671,23;-18072,00;-0,45
"CAMAQUA - RS";5884904,66;5796057,37;-88847,29;-1,51
"TOUROS - RN";3987871,03;3984543,03;-3328,00;-0,08
"SANTA LUZIA - MG";17857388,85;17843808,85;-13580,00;-0,08
"CRIXAS - GO";2904844,81;2869479,61;-35365,20;-1,22
"BELO HORIZONTE - MG";589627017,37;349255639,36;-240371378,01;-40,77
"GUAPE - MG";1962223,59;1955473,81;-6749,78;-0,34
"ALVORADA - RS";14827447,88;14717941,88;-109506,00;-0,74
"SAO PAULO DAS MISSOES - RS";817228,66;815029,59;-2199,07;-0,27
"POMPEU - MG";3031535,10;3026638,11;-4896,99;-0,16
"CACONDE - SP";1889132,53;1857495,82;-31636,71;-1,67
"SAO LOURENCO DO SUL - RS";4909063,00;4884199,79;-24863,21;-0,51
"PALMAS - TO";99010779,77;42570638,67;-56440141,10;-57,00
"CUJUBIM - RO";2426666,39;2422774,39;-3892,00;-0,16
"ESTADO - TO";288065177,39;344888039,87;56822862,48;19,73
"GUAPORE - RS";3053100,84;3039620,84;-13480,00;-0,44
"NOVA MONTE VERDE - MT";1449975,84;1441315,84;-8660,00;-0,60
"ESTADO - SP";1915676793,08;2752564832,99;836888039,91;43,69
"JAGUARIAIVA - PR";3579479,92;3539107,92;-40372,00;-1,13
"PAROBE - RS";5525194,71;5421585,37;-103609,34;-1,88
"SAO MARTINHO - RS";844283,36;838422,97;-5860,39;-0,69
"ESTADO - RJ";1123875975,64;1317986302,93;194110327,29;17,27
"ESTADO - RO";227974778,71;278263192,31;50288413,60;22,06
"ESTADO - RN";327276739,78;428410403,66;101133663,88;30,90
"DOM PEDRO DE ALCANTARA - RS";627735,66;619347,66;-8388,00;-1,34
"SAO LUIZ GONZAGA - RS";3605630,51;3576630,75;-28999,76;-0,80
"ESTADO - RS";675284579,83;889326983,52;214042403,69;31,70
"ESTADO - RR";159736791,26;187353491,91;27616700,65;17,29
"ESTADO - SE";282146484,13;366805412,35;84658928,22;30,01
"ESTADO - SC";393209412,46;500345493,42;107136080,96;27,25
"MINACU - GO";3335542,03;3314324,83;-21217,20;-0,64
"CAMPO LARGO - PR";14397046,27;9261510,08;-5135536,19;-35,67
"ESTADO - PE";625951798,29;860729702,48;234777904,19;37,51
"ESTADO - PI";321421612,17;386291332,85;64869720,68;20,18
"ESTADO - PR";668978997,91;911271844,89;242292846,98;36,22
"CACEQUI - RS";1546526,86;1509158,46;-37368,40;-2,42
"ALIANCA DO TOCANTINS - TO";857866,36;848415,36;-9451,00;-1,10
"ESTADO - PB";348148415,19;433875138,77;85726723,58;24,62
"ESTADO - PA";712287204,32;829366447,00;117079242,68;16,44
"PORTO ALEGRE - RS";435743575,49;231734866,40;-204008709,09;-46,82
"MASSAPE DO PIAUI - PI";1072016,91;1046735,71;-25281,20;-2,36
"ESTADO - MA";572852513,38;698968790,06;126116276,68;22,02
"ESTADO - MG";1120676160,93;1363675515,20;242999354,27;21,68
"ESTADO - MS";234875623,39;292305621,20;57429997,81;24,45
"ESTADO - MT";468374942,10;546351897,64;77976955,54;16,65
"NOVA AURORA - PR";1555730,14;1541232,71;-14497,43;-0,93
"PASSOS - MG";10471322,94;10042322,94;-429000,00;-4,10
"CASTANHAL - PA";23843311,56;23738873,16;-104438,40;-0,44
"RAFAEL FERNANDES - RN";833449,70;828118,70;-5331,00;-0,64
"SANTA LUZ - PI";1539754,53;1517392,93;-22361,60;-1,45
"SAO JOSE - SC";20012031,50;18810177,50;-1201854,00;-6,01
"VERA MENDES - PI";782311,02;759912,62;-22398,40;-2,86
"IBIRITE - MG";16535517,70;16477793,70;-57724,00;-0,35
"SAO FRANCISCO DO CONDE - BA";5122140,82;5078536,02;-43604,80;-0,85
"RIO CLARO - SP";16403027,18;16365885,18;-37142,00;-0,23
"CACAPAVA DO SUL - RS";3586107,25;3514233,12;-71874,13;-2,00
"MONTE APRAZIVEL - SP";2312932,13;2284277,35;-28654,78;-1,24
"ARAGUAINA - TO";31299795,62;31196575,24;-103220,38;-0,33
"PALMA - MG";1008969,33;1005194,35;-3774,98;-0,37
"MONGAGUA - SP";4709044,92;4684712,92;-24332,00;-0,52
"APARECIDA - SP";3199178,18;3155178,18;-44000,00;-1,38
"LAPA - PR";4674197,90;4661917,90;-12280,00;-0,26
"BOA VISTA DO BURICA - RS";958940,32;956805,03;-2135,29;-0,22
"ESTADO - GO";451583290,46;543842443,31;92259152,85;20,43
"PICADA CAFE - RS";1064297,39;1043921,39;-20376,00;-1,91
"RIO DE JANEIRO - RJ";632763405,12;438663575,83;-194099829,29;-30,67
"BARAO - RS";876403,06;872852,18;-3550,88;-0,41
"CANARANA - MT";3789403,65;3788213,65;-1190,00;-0,03
"DIAMANTE DO NORTE - PR";827813,86;820713,86;-7100,00;-0,86
"RIO GRANDE - RS";16822710,44;15277031,52;-1545678,92;-9,19
"PICOS - PI";10791539,38;10751343,38;-40196,00;-0,37
"TELEMACO BORBA - PR";5983437,01;5929037,01;-54400,00;-0,91
"NOVA MARILANDIA - MT";1092266,52;1077506,52;-14760,00;-1,35
"OURO PRETO DO OESTE - RO";3711340,04;3700992,04;-10348,00;-0,28
"NATAL - RN";181283695,22;80453385,50;-100830309,72;-55,62
"CAMPOS NOVOS - SC";3464438,17;3456338,17;-8100,00;-0,23
"LUISLANDIA - MG";952294,02;931854,02;-20440,00;-2,15
"FORMOSO DO ARAGUAIA - TO";2285459,65;2278939,65;-6520,00;-0,29
"CANELA - RS";4272274,54;4267794,54;-4480,00;-0,10
"PARANAVAI - PR";7978107,27;7892014,37;-86092,90;-1,08
"FRANCISCO SANTOS - PI";1188053,19;1158249,59;-29803,60;-2,51
"SAO FRANCISCO DE PAULA - RS";3188621,57;3152654,94;-35966,63;-1,13
"ITAPETINGA - BA";7870833,80;7824382,45;-46451,35;-0,59
"RIO NEGRINHO - SC";4580997,36;4573297,36;-7700,00;-0,17
"TRAMANDAI - RS";5905321,81;5874501,81;-30820,00;-0,52
"JUNDIAI - SP";34160221,64;34040501,64;-119720,00;-0,35
"SAO FRANCISCO DE ASSIS - RS";2084058,01;2076095,08;-7962,93;-0,38
"TUTOIA - MA";7557380,78;7509280,78;-48100,00;-0,64
"FRANCINOPOLIS - PI";1152376,38;1133455,58;-18920,80;-1,64
"ENVIRA - AM";2723642,46;2720314,46;-3328,00;-0,12
"SANTA ROSA DE GOIAS - GO";655037,37;633732,17;-21305,20;-3,25
"TAPES - RS";1927636,11;1905384,11;-22252,00;-1,15
"NOVA FRIBURGO - RJ";15877926,23;15873098,23;-4828,00;-0,03
"VALE DO SOL - RS";1436139,05;1400757,90;-35381,15;-2,46
"SEGREDO - RS";918647,88;909424,00;-9223,88;-1,00
"FAXINAL DO SOTURNO - RS";1044457,54;1026793,05;-17664,49;-1,69
"PACUJA - CE";1164937,34;1100589,34;-64348,00;-5,52
"IGARAPE-ACU - PA";4309825,50;4254177,90;-55647,60;-1,29
"BALNEARIO PINHAL - RS";1833882,30;1829990,30;-3892,00;-0,21
"PARAISO DO SUL - RS";903235,44;900635,44;-2600,00;-0,29
"SAO SEBASTIAO DO TOCANTINS - TO";822207,97;815059,97;-7148,00;-0,87
"RIO DO FOGO - RN";1747224,09;1713044,09;-34180,00;-1,96
"SAO CAETANO DE ODIVELAS - PA";2374808,41;2364528,41;-10280,00;-0,43
"CAMPINAS - SP";154042891,81;153763615,81;-279276,00;-0,18
"SOLEDADE - RS";3209072,01;3185103,54;-23968,47;-0,75
"ITANHAEM - SP";8387691,51;8369119,51;-18572,00;-0,22
"AROAZES - PI";1022603,17;1004335,17;-18268,00;-1,79
"CASTANHEIRA - MT";1286929,06;1267449,06;-19480,00;-1,51
"AGUDO - RS";2070672,65;2042385,54;-28287,11;-1,37
"IRITUIA - PA";3902808,21;3899480,21;-3328,00;-0,09
"ESTEIO - RS";8002391,84;7968423,84;-33968,00;-0,42
"MOGI DAS CRUZES - SP";32613758,63;32300018,63;-313740,00;-0,96
"TIMON - MA";20994804,23;20986584,23;-8220,00;-0,04
"NOVO SAO JOAQUIM - MT";1181296,65;1167144,65;-14152,00;-1,20
"BOA ESPERANCA - ES";1954189,65;1946889,65;-7300,00;-0,37
"GOIATUBA - GO";3581591,71;3577991,71;-3600,00;-0,10
"CAXIAS DO SUL - RS";44666232,25;44586281,45;-79950,80;-0,18
"LAGOA VERMELHA - RS";2953590,75;2940850,75;-12740,00;-0,43
"MACEIO - AL";167497214,37;98248858,52;-69248355,85;-41,34
"INDIAVAI - MT";705792,74;691141,74;-14651,00;-2,08
"MANAUS - AM";269517362,49;171835312,57;-97682049,92;-36,24
"SALVADOR - BA";513160201,87;226185567,54;-286974634,33;-55,92
"LAGES - SC";18239592,31;18220746,31;-18846,00;-0,10
"PARANAGUA - PR";10991856,30;10947676,30;-44180,00;-0,40
"ITAQUI - RS";3372627,64;3328680,73;-43946,91;-1,30
"JOSE BONIFACIO - SP";2972216,83;2909764,96;-62451,87;-2,10
"TABAPORA - MT";1640876,77;1627948,77;-12928,00;-0,79
"ITAQUAQUECETUBA - SP";18323479,80;18204177,80;-119302,00;-0,65
"PRUDENTOPOLIS - PR";4938481,97;4925087,61;-13394,36;-0,27
"PARNAMIRIM - RN";21897257,22;21785243,66;-112013,56;-0,51
"LAVRAS DO SUL - RS";1062162,74;1032674,74;-29488,00;-2,78
"CORBELIA - PR";2309366,34;2290354,34;-19012,00;-0,82
"PEIXOTO DE AZEVEDO - MT";6592967,99;6589639,99;-3328,00;-0,05
"SANTA VITORIA DO PALMAR - RS";3205027,46;3149294,30;-55733,16;-1,74
"SANTO ANTONIO DO PALMA - RS";604230,09;600190,09;-4040,00;-0,67
"ROSARIO DO SUL - RS";3582219,10;3515824,10;-66395,00;-1,85
"SEABRA - BA";4971606,19;4956676,19;-14930,00;-0,30
"SINOP - MT";17284919,49;17271159,49;-13760,00;-0,08
"TENENTE PORTELA - RS";1983075,97;1731309,59;-251766,38;-12,70
"SAO FRANCISCO DO GLORIA - MG";854259,35;840831,35;-13428,00;-1,57
"CONCEICAO DO RIO VERDE - MG";1554866,41;1549739,33;-5127,08;-0,33
"SANTA CRUZ DO PIAUI - PI";1304077,58;1300749,58;-3328,00;-0,26
"VALENCA DO PIAUI - PI";2635526,27;2581973,07;-53553,20;-2,03
"CORUPA - SC";1582604,52;1581114,52;-1490,00;-0,09
"SAO LEOPOLDO - RS";21330304,15;21318304,15;-12000,00;-0,06
"GOIANIA - GO";245969380,31;154764682,86;-91204697,45;-37,08
"BOQUIM - SE";3585193,68;3576993,68;-8200,00;-0,23
"MORRINHOS - GO";5087405,70;5058461,70;-28944,00;-0,57
"SANTO AUGUSTO - RS";1725824,13;1679134,13;-46690,00;-2,71
"SIMOES FILHO - BA";13946425,04;12645820,04;-1300605,00;-9,33
