"Mun","entrada/marco/201706.zip","entrada/abril/201706.zip","Diff","Percent"
"MARAGOGIPE - BA",3806572.68,3778192.68,-28380.00,-0.75
"ESTIVA - MG",885458.70,875308.70,-10150.00,-1.15
"RODEIO - SC",917851.76,909851.76,-8000.00,-0.87
"FAXINAL - PR",1510066.56,1490246.56,-19820.00,-1.31
"MIGUEL CALMON - BA",2707753.61,2495991.38,-211762.23,-7.82
"TIO HUGO - RS",596459.13,594939.13,-1520.00,-0.25
"PALMAS DE MONTE ALTO - BA",2085826.39,2076266.39,-9560.00,-0.46
"ARAPONGA - MG",760210.31,747720.31,-12490.00,-1.64
"IBARAMA - RS",635444.69,631724.69,-3720.00,-0.59
"VIADUTOS - RS",586011.54,581131.54,-4880.00,-0.83
"AMARAJI - PE",2026773.03,2018393.03,-8380.00,-0.41
"UNAI - MG",3882537.63,3787107.63,-95430.00,-2.46
"MOREIRA SALES - PR",1206535.01,1199615.01,-6920.00,-0.57
"FELIXLANDIA - MG",1263829.11,1249249.11,-14580.00,-1.15
"BALNEARIO RINCAO - SC",958564.81,952564.81,-6000.00,-0.63
"RIO PRETO - MG",646606.72,644386.72,-2220.00,-0.34
"PIRASSUNUNGA - SP",4219510.83,4172140.83,-47370.00,-1.12
"SABINOPOLIS - MG",1251609.90,1219639.90,-31970.00,-2.55
"AGUAS BELAS - PE",3698014.47,3663974.47,-34040.00,-0.92
"CANAVIEIRAS - BA",2830339.77,2826679.77,-3660.00,-0.13
"SAO NICOLAU - RS",666810.10,664200.10,-2610.00,-0.39
"ARCO-IRIS - SP",557234.73,555404.73,-1830.00,-0.33
"NOVA PRATA DO IGUACU - PR",1076950.22,1063330.22,-13620.00,-1.26
"FEIJO - AC",2475892.69,2422872.69,-53020.00,-2.14
"POCAO DE PEDRAS - MA",2656397.44,2651157.44,-5240.00,-0.20
"AIQUARA - BA",791106.63,789166.63,-1940.00,-0.25
"URUANA - GO",1153066.00,1136496.00,-16570.00,-1.44
"JEQUERI - MG",1215260.30,1199140.30,-16120.00,-1.33
"COLORADO - PR",2182473.83,2155203.83,-27270.00,-1.25
"NOVO LINO - AL",1434142.37,1428092.37,-6050.00,-0.42
"MANTENA - MG",2145330.76,2112639.37,-32691.39,-1.52
"ARAPEI - SP",638079.19,636369.19,-1710.00,-0.27
"ALTO JEQUITIBA - MG",738806.91,736496.91,-2310.00,-0.31
"PAUINI - AM",1503892.44,1491832.44,-12060.00,-0.80
"MARUMBI - PR",685753.68,680533.68,-5220.00,-0.76
"PADRE PARAISO - MG",1767565.00,1758035.00,-9530.00,-0.54
"RIACHO DE SANTANA - BA",3194431.74,3184161.74,-10270.00,-0.32
"SAO FRANCISCO DO SUL - SC",4087487.90,4059477.90,-28010.00,-0.69
"MARIA HELENA - PR",703870.76,697380.76,-6490.00,-0.92
"QUINTANA - SP",682432.80,676552.80,-5880.00,-0.86
"IBICOARA - BA",2154687.88,2145567.88,-9120.00,-0.42
"CAXAMBU - MG",1704142.41,1678752.41,-25390.00,-1.49
"LINDOLFO COLLOR - RS",852113.53,847793.53,-4320.00,-0.51
"ARROIO GRANDE - RS",1512657.24,1508617.95,-4039.29,-0.27
"BRASNORTE - MT",1515458.42,1497548.42,-17910.00,-1.18
"VIDAL RAMOS - SC",699291.23,689551.23,-9740.00,-1.39
"IBERTIOGA - MG",735903.51,729123.51,-6780.00,-0.92
"CUNHATAI - SC",515589.91,512469.91,-3120.00,-0.61
"IBATEGUARA - AL",1933179.29,1926489.29,-6690.00,-0.35
"POUSO ALEGRE - MG",12810447.40,12736967.40,-73480.00,-0.57
"JANDAIRA - RN",869512.24,864722.24,-4790.00,-0.55
"JUCURUCU - BA",1140083.67,1136083.67,-4000.00,-0.35
"AMPERE - PR",1537923.28,1512733.28,-25190.00,-1.64
"AGUAS FRIAS - SC",546695.95,542895.95,-3800.00,-0.70
"MIRAI - MG",1200056.63,1179295.40,-20761.23,-1.73
"COLORADO - RS",599743.66,596623.66,-3120.00,-0.52
"ARAUCARIA - PR",9055485.89,8966135.89,-89350.00,-0.99
"PLANALTINA DO PARANA - PR",655597.62,650957.62,-4640.00,-0.71
"TIMBAUBA DOS BATISTAS - RN",694799.12,693109.12,-1690.00,-0.24
"SANTA ADELIA - SP",1118893.59,1108663.59,-10230.00,-0.91
"CAPAO DA CANOA - RS",3221063.61,3189193.61,-31870.00,-0.99
"PINHAO - PR",2190014.34,2156364.34,-33650.00,-1.54
"PRESIDENTE OLEGARIO - MG",1568019.93,1543549.93,-24470.00,-1.56
"SANTA CECILIA - SC",1172666.92,1149956.92,-22710.00,-1.94
"AFONSO CLAUDIO - ES",3004901.24,2990561.24,-14340.00,-0.48
"MARATA - RS",562286.27,559716.27,-2570.00,-0.46
"SANTA EFIGENIA DE MINAS - MG",672887.56,666747.56,-6140.00,-0.91
"JOANESIA - MG",689723.73,680243.73,-9480.00,-1.37
"XAVANTINA - SC",789952.41,785302.41,-4650.00,-0.59
"ALMENARA - MG",3412889.86,3383339.86,-29550.00,-0.87
"NATIVIDADE - TO",866232.97,851682.97,-14550.00,-1.68
"RIO DAS FLORES - RJ",1422753.87,1419963.87,-2790.00,-0.20
"BELA VISTA - MS",1951447.31,1944167.31,-7280.00,-0.37
"CANTAGALO - MG",669458.28,664548.28,-4910.00,-0.73
"PINTO BANDEIRA - RS",534490.87,531040.87,-3450.00,-0.65
"ARAGOMINAS - TO",738515.44,729195.44,-9320.00,-1.26
"BANDEIRANTES - MS",735477.23,725987.23,-9490.00,-1.29
"BAIA FORMOSA - RN",868482.08,864262.08,-4220.00,-0.49
"RECIFE - PE",288363560.75,123958235.75,-164405325.00,-57.01
"NOVA BANDEIRANTES - MT",2272216.21,2269306.21,-2910.00,-0.13
"TABIRA - PE",2537282.06,2516742.06,-20540.00,-0.81
"VICENTINOPOLIS - GO",805831.22,798981.22,-6850.00,-0.85
"LAVRAS DA MANGABEIRA - CE",3082680.21,3077430.21,-5250.00,-0.17
"CAMAPUA - MS",1354700.76,1341180.76,-13520.00,-1.00
"GUAIRA - PR",3636516.42,3595096.42,-41420.00,-1.14
"IJACI - MG",705244.04,697164.04,-8080.00,-1.15
"MORRO DA FUMACA - SC",1372758.09,1359728.09,-13030.00,-0.95
"BRASILANDIA - MS",1073177.98,1058527.98,-14650.00,-1.37
"ILHOTA - SC",1188081.97,1173271.97,-14810.00,-1.25
"TUPASSI - PR",692706.60,683356.60,-9350.00,-1.35
"BANDEIRANTES - PR",2105541.18,2067801.18,-37740.00,-1.79
"IRACEMA - CE",1745928.20,1742198.20,-3730.00,-0.21
"ALIANCA - PE",3069244.93,3044414.93,-24830.00,-0.81
"SERRA DOS AIMORES - MG",724081.42,715021.42,-9060.00,-1.25
"SAO JERONIMO DA SERRA - PR",1163541.98,1142971.98,-20570.00,-1.77
"INDAIATUBA - SP",9884660.41,9866710.41,-17950.00,-0.18
"MANDIRITUBA - PR",1916781.37,1905961.37,-10820.00,-0.56
"SANTA BARBARA - MG",2449253.60,2436593.60,-12660.00,-0.52
"GRAMADO DOS LOUREIROS - RS",586753.29,583703.29,-3050.00,-0.52
"TURVANIA - GO",633769.02,628659.02,-5110.00,-0.81
"NATERCIA - MG",651383.32,646073.32,-5310.00,-0.82
"WANDERLANDIA - TO",1229446.94,1217946.94,-11500.00,-0.94
"JAGUAQUARA - BA",4475520.56,4439230.56,-36290.00,-0.81
"SIGEFREDO PACHECO - PI",1035926.41,1032436.41,-3490.00,-0.34
"LAGOA DOURADA - MG",1040200.32,1034500.32,-5700.00,-0.55
"OLIVEIRA FORTES - MG",600237.23,598467.23,-1770.00,-0.29
"RIO BRANCO - AC",52448389.27,29668644.84,-22779744.43,-43.43
"LUIS ANTONIO - SP",1095846.20,1090026.20,-5820.00,-0.53
"VARJAO - GO",624682.67,620472.67,-4210.00,-0.67
"RIVERSUL - SP",657950.25,655390.25,-2560.00,-0.39
"CONSELHEIRO MAIRINCK - PR",817957.21,812587.21,-5370.00,-0.66
"SAO LUIS DO QUITUNDE - AL",3335571.07,3321911.07,-13660.00,-0.41
"ALTO FELIZ - RS",570546.49,568666.49,-1880.00,-0.33
"ARANTINA - MG",646307.57,644047.57,-2260.00,-0.35
"ANITAPOLIS - SC",652291.94,648031.94,-4260.00,-0.65
"CONCEICAO DO PARA - MG",700841.33,691811.33,-9030.00,-1.29
"SAO JOSE DAS PALMEIRAS - PR",688307.31,683537.31,-4770.00,-0.69
"SANTANA DO GARAMBEU - MG",624987.85,623287.85,-1700.00,-0.27
"SALES OLIVEIRA - SP",861870.91,852580.91,-9290.00,-1.08
"GOVERNADOR CELSO RAMOS - SC",1202604.84,1195124.84,-7480.00,-0.62
"ALTO SANTO - CE",1692894.24,1686704.24,-6190.00,-0.37
"JARDIM - CE",2940767.57,2935067.57,-5700.00,-0.19
"MORRETES - PR",1317423.86,1301643.86,-15780.00,-1.20
"FLORIANO PEIXOTO - RS",553089.43,551209.43,-1880.00,-0.34
"SETE QUEDAS - MS",933166.74,912576.74,-20590.00,-2.21
"CARLOS BARBOSA - RS",1661697.09,1642707.09,-18990.00,-1.14
"CARMO DA CACHOEIRA - MG",995776.36,978356.36,-17420.00,-1.75
"SAO JOAO DO CAIUA - PR",708780.32,700970.32,-7810.00,-1.10
"INAJA - PE",1920539.84,1905279.84,-15260.00,-0.79
"LIBERATO SALZANO - RS",918268.03,907998.03,-10270.00,-1.12
"JABOTICABA - RS",840431.59,831531.81,-8899.78,-1.06
"PARAIBA DO SUL - RJ",3113123.97,3096463.97,-16660.00,-0.54
"BOM JESUS DO NORTE - ES",1041284.07,1038084.07,-3200.00,-0.31
"SAO TOMAS DE AQUINO - MG",749559.75,740119.75,-9440.00,-1.26
"ITUBERA - BA",2899258.72,2888308.72,-10950.00,-0.38
"SAO SEBASTIAO DO PASSE - BA",4789504.85,4783134.85,-6370.00,-0.13
"MURUTINGA DO SUL - SP",669604.59,665454.59,-4150.00,-0.62
"BARROS CASSAL - RS",907495.61,896015.61,-11480.00,-1.27
"FOZ DO IGUACU - PR",16034376.38,15756156.38,-278220.00,-1.74
"SAO RAIMUNDO DAS MANGABEIRAS - MA",2243973.46,2235443.46,-8530.00,-0.38
"INAJA - PR",659313.69,653093.69,-6220.00,-0.94
"CAMPINA DAS MISSOES - RS",1620031.64,1611941.64,-8090.00,-0.50
"TRAJANO DE MORAIS - RJ",1267084.61,1257294.61,-9790.00,-0.77
"REMANSO - BA",4176132.71,4157092.71,-19040.00,-0.46
"POCO VERDE - SE",2110332.93,2092212.93,-18120.00,-0.86
"IRAQUARA - BA",2669867.88,2656117.88,-13750.00,-0.52
"MACHACALIS - MG",805578.05,797248.05,-8330.00,-1.03
"HUMBERTO DE CAMPOS - MA",3714005.43,3699155.43,-14850.00,-0.40
"CASTILHO - SP",1487869.49,1469699.49,-18170.00,-1.22
"NOVO ARIPUANA - AM",1776079.95,1765829.95,-10250.00,-0.58
"AREADO - MG",1209615.35,1190169.24,-19446.11,-1.61
"CHAPECO - SC",15562624.32,15452234.32,-110390.00,-0.71
"AGUAS DE SAO PEDRO - SP",588430.41,586290.41,-2140.00,-0.36
"AURILANDIA - GO",621855.45,619035.45,-2820.00,-0.45
"QUATA - SP",1161719.43,1151429.43,-10290.00,-0.89
"VERMELHO NOVO - MG",659510.72,651660.72,-7850.00,-1.19
"MATA DE SAO JOAO - BA",6136663.72,6108553.72,-28110.00,-0.46
"ARACATI - CE",6570919.59,6566109.59,-4810.00,-0.07
"ITAJA - RN",929687.34,926107.34,-3580.00,-0.39
"LAMBARI - MG",1392779.37,1363459.37,-29320.00,-2.11
"CAMBARA - PR",1719956.65,1695767.19,-24189.46,-1.41
"VICOSA - AL",3048760.92,3043820.92,-4940.00,-0.16
"VITORIA - ES",96100754.04,22944169.24,-73156584.80,-76.12
"SAO PAULO - SP",779050402.47,248282374.98,-530768027.49,-68.13
"TIMBO - SC",2324014.39,2287434.39,-36580.00,-1.57
"PORTELANDIA - GO",581684.33,576484.33,-5200.00,-0.89
"SINIMBU - RS",1044581.10,1040591.10,-3990.00,-0.38
"SAO GONCALO DO PARA - MG",1362855.15,1345155.15,-17700.00,-1.30
"PACAJUS - CE",5126175.75,5068015.75,-58160.00,-1.13
"ACU - RN",5064204.70,5034434.70,-29770.00,-0.59
"CAXIAS - MA",19028579.48,18995029.48,-33550.00,-0.18
"FEIRA GRANDE - AL",2474191.25,2460601.25,-13590.00,-0.55
"NOVA ROSALANDIA - TO",686329.00,681299.00,-5030.00,-0.73
"CONSTANTINA - RS",743255.53,733155.53,-10100.00,-1.36
"NATIVIDADE - RJ",2027141.27,2014371.27,-12770.00,-0.63
"BARRA - BA",5124305.13,5054559.61,-69745.52,-1.36
"WENCESLAU BRAZ - PR",1520946.62,1483092.08,-37854.54,-2.49
"TEOFILO OTONI - MG",12867392.27,12747002.27,-120390.00,-0.94
"ARAIOSES - MA",4344856.51,4341826.51,-3030.00,-0.07
"TRES PONTAS - MG",3801804.49,3757774.49,-44030.00,-1.16
"JAUPACI - GO",613848.24,609978.24,-3870.00,-0.63
"JURANDA - PR",760763.06,750693.06,-10070.00,-1.32
"CLARAVAL - MG",634056.41,627726.41,-6330.00,-1.00
"DARIO MEIRA - BA",1473282.28,1470222.28,-3060.00,-0.21
"CANTAGALO - PR",1078848.13,1062458.13,-16390.00,-1.52
"TOCANTINIA - TO",784256.54,779796.54,-4460.00,-0.57
"ANAGE - BA",2298816.37,2289526.37,-9290.00,-0.40
"SAO TOME - RN",1275443.99,1267463.99,-7980.00,-0.63
"TORIXOREU - MT",674592.03,668222.03,-6370.00,-0.94
"PEDRA MOLE - SE",727160.62,725750.62,-1410.00,-0.19
"TUBARAO - SC",4583542.00,4493732.00,-89810.00,-1.96
"NOVA BASSANO - RS",687784.71,676954.71,-10830.00,-1.57
"CARIRIACU - CE",2790634.33,2782784.33,-7850.00,-0.28
"BOTUCATU - SP",5995675.22,5967615.22,-28060.00,-0.47
"RIANAPOLIS - GO",647706.41,639746.41,-7960.00,-1.23
"CAJAZEIRAS DO PIAUI - PI",690250.29,686160.29,-4090.00,-0.59
"CORDEIROPOLIS - SP",1607712.41,1605172.41,-2540.00,-0.16
"SAO LOURENCO DO OESTE - SC",1666112.11,1653762.11,-12350.00,-0.74
"FREDERICO WESTPHALEN - RS",2623344.74,2601351.76,-21992.98,-0.84
"TEREZOPOLIS DE GOIAS - GO",697627.84,689057.84,-8570.00,-1.23
"ARANDU - SP",647416.98,640116.98,-7300.00,-1.13
"JACAREZINHO - PR",3587935.23,3551095.23,-36840.00,-1.03
"VISTA ALEGRE - RS",736874.26,733334.26,-3540.00,-0.48
"SANTA AMELIA - PR",792428.98,785638.98,-6790.00,-0.86
"NAZARE - TO",699985.31,692655.31,-7330.00,-1.05
"COLONIA DO GURGUEIA - PI",864477.40,861527.40,-2950.00,-0.34
"CAMARAGIBE - PE",11015408.45,10869028.45,-146380.00,-1.33
"NATALANDIA - MG",637738.87,632288.87,-5450.00,-0.85
"NOVA ESPERANCA - PR",1945594.21,1917834.21,-27760.00,-1.43
"TUNAS DO PARANA - PR",979045.05,976485.05,-2560.00,-0.26
"MADALENA - CE",2139446.46,2129896.46,-9550.00,-0.45
"MORRO DA GARCA - MG",660014.22,657814.22,-2200.00,-0.33
"TEODORO SAMPAIO - SP",1804649.61,1801889.61,-2760.00,-0.15
"JUNDIA - AL",957880.03,955230.03,-2650.00,-0.28
"SANTA CRUZ DAS PALMEIRAS - SP",2138838.62,2109908.62,-28930.00,-1.35
"SILVEIRA MARTINS - RS",560079.06,557469.06,-2610.00,-0.47
"DOM PEDRITO - RS",2109962.59,2101072.59,-8890.00,-0.42
"PILOES - RN",948652.55,947392.55,-1260.00,-0.13
"TAIO - SC",1492325.38,1473105.38,-19220.00,-1.29
"BOM JARDIM DA SERRA - SC",690883.68,684683.68,-6200.00,-0.90
"CASTRO - PR",4704602.75,4611872.75,-92730.00,-1.97
"TAPERA - RS",1155282.57,1138072.57,-17210.00,-1.49
"IRATI - SC",530792.68,528052.68,-2740.00,-0.52
"FAROL - PR",675956.06,671436.06,-4520.00,-0.67
"ITABAIANA - SE",7276871.20,7227241.20,-49630.00,-0.68
"VENANCIO AIRES - RS",4513622.67,4408312.67,-105310.00,-2.33
"GAMELEIRA DE GOIAS - GO",656202.61,654322.61,-1880.00,-0.29
"DELMIRO GOUVEIA - AL",4661829.04,4642979.04,-18850.00,-0.40
"ITABAIANINHA - SE",4336666.25,4325556.25,-11110.00,-0.26
"BLUMENAU - SC",22991832.17,22803402.17,-188430.00,-0.82
"RESERVA - PR",1988032.68,1947682.68,-40350.00,-2.03
"ESTANCIA VELHA - RS",2715337.78,2714157.78,-1180.00,-0.04
"CACHOEIRA DO SUL - RS",6264067.46,6197787.46,-66280.00,-1.06
"PILAR DO SUL - SP",1925693.65,1914323.65,-11370.00,-0.59
"LARANJAL - PR",757330.80,744750.80,-12580.00,-1.66
"OURO FINO - MG",1858992.16,1779434.96,-79557.20,-4.28
"FREI MIGUELINHO - PE",1537026.91,1528636.91,-8390.00,-0.55
"SANTANA DA BOA VISTA - RS",657172.11,655062.11,-2110.00,-0.32
"SAO PEDRO DA UNIAO - MG",677356.56,672756.56,-4600.00,-0.68
"SAO JOAO DAS DUAS PONTES - SP",544275.44,541705.44,-2570.00,-0.47
"VIRGINOPOLIS - MG",1182108.87,1167158.87,-14950.00,-1.26
"BAIXO GUANDU - ES",2444556.32,2429936.32,-14620.00,-0.60
"ANTONIO GONCALVES - BA",1346095.28,1341715.28,-4380.00,-0.33
"MOSTARDAS - RS",961805.08,954845.08,-6960.00,-0.72
"ALEM PARAIBA - MG",2161389.44,2132873.36,-28516.08,-1.32
"VIANOPOLIS - GO",1143397.09,1126977.09,-16420.00,-1.44
"CARIDADE DO PIAUI - PI",889269.97,885169.97,-4100.00,-0.46
"CASSIA - MG",1422899.37,1401099.37,-21800.00,-1.53
"DIVINOPOLIS DE GOIAS - GO",709215.47,703525.47,-5690.00,-0.80
"MARAU - RS",2461013.32,2442183.32,-18830.00,-0.77
"BREJINHO DE NAZARE - TO",1162919.99,1159339.99,-3580.00,-0.31
"CODAJAS - AM",2359809.70,2342239.70,-17570.00,-0.74
"PAULINIA - SP",4667632.03,4647822.03,-19810.00,-0.42
"PRUDENTE DE MORAIS - MG",941074.07,923974.07,-17100.00,-1.82
"ANTONIO MARTINS - RN",1163956.51,1157996.51,-5960.00,-0.51
"PEQUIZEIRO - TO",1262268.86,1259598.86,-2670.00,-0.21
"PONGAI - SP",571565.20,568235.20,-3330.00,-0.58
"GUARAPUAVA - PR",8890222.19,8579028.89,-311193.30,-3.50
"UBAITABA - BA",2194181.79,2185611.79,-8570.00,-0.39
"HERCULANDIA - SP",662640.20,648560.20,-14080.00,-2.12
"ALTOS - PI",3394397.71,3372657.71,-21740.00,-0.64
"TAPEROA - BA",2369664.83,2356294.83,-13370.00,-0.56
"VARJAO DE MINAS - MG",708756.57,699946.57,-8810.00,-1.24
"CAMPO ERE - SC",910067.29,891027.29,-19040.00,-2.09
"SENADOR CORTES - MG",805496.44,803996.44,-1500.00,-0.19
"TABOAO DA SERRA - SP",8941348.79,8870958.79,-70390.00,-0.79
"SAO MIGUEL DO ARAGUAIA - GO",1962014.32,1942754.32,-19260.00,-0.98
"PARIQUERA-ACU - SP",1385707.85,1377387.85,-8320.00,-0.60
"IRATI - PR",3817938.01,3611168.77,-206769.24,-5.42
"TAVARES - RS",935663.44,929023.44,-6640.00,-0.71
"ITUPORANGA - SC",1603995.89,1567345.89,-36650.00,-2.28
"TUPARENDI - RS",681020.42,674680.42,-6340.00,-0.93
"DOIS IRMAOS DO BURITI - MS",1142955.52,1129145.52,-13810.00,-1.21
"LUZERNA - SC",998871.61,994531.61,-4340.00,-0.43
"SAO JOSE DA LAJE - AL",2891699.82,2882489.82,-9210.00,-0.32
"IBIPEBA - BA",1921172.05,1918332.05,-2840.00,-0.15
"BOA NOVA - BA",1930382.68,1924082.68,-6300.00,-0.33
"NOVA SOURE - BA",2812208.23,2805468.23,-6740.00,-0.24
"SAO SIMAO - SP",1153727.92,1144767.92,-8960.00,-0.78
"SAO PEDRO DO IGUACU - PR",669152.16,661252.16,-7900.00,-1.18
"SANTA ISABEL - GO",608912.38,603382.38,-5530.00,-0.91
"OLINDINA - BA",2567932.33,2563992.33,-3940.00,-0.15
"GUARIBA - SP",2689378.75,2678788.75,-10590.00,-0.39
"CALDAS NOVAS - GO",6307664.71,6248154.71,-59510.00,-0.94
"GUADALUPE - PI",1211881.00,1203491.00,-8390.00,-0.69
"LAGOA D'ANTA - RN",885266.38,878356.38,-6910.00,-0.78
"PINHALZINHO - SP",1080248.18,1074018.18,-6230.00,-0.58
"MISSAL - PR",2390155.27,2372375.27,-17780.00,-0.74
"ITAOCA - SP",782532.64,772852.64,-9680.00,-1.24
"IBARETAMA - CE",1407294.91,1400904.91,-6390.00,-0.45
"PRADOPOLIS - SP",1331459.40,1324479.40,-6980.00,-0.52
"ENGENHEIRO COELHO - SP",1298427.21,1283397.21,-15030.00,-1.16
"MODELO - SC",742946.92,737446.92,-5500.00,-0.74
"SAO GONCALO DO RIO ABAIXO - MG",5615883.81,5607143.81,-8740.00,-0.16
"CANAA - MG",659344.81,652724.81,-6620.00,-1.00
"LARANJEIRAS DO SUL - PR",2610250.62,2576900.62,-33350.00,-1.28
"TONANTINS - AM",1773856.95,1766736.95,-7120.00,-0.40
"AMARGOSA - BA",3203604.14,3162314.14,-41290.00,-1.29
"ITAI - SP",1687089.44,1664219.44,-22870.00,-1.36
"RIACHO DE SANTANA - RN",784733.66,781443.66,-3290.00,-0.42
"RIO AZUL - PR",1845302.21,1825952.21,-19350.00,-1.05
"IBIRACI - MG",969085.68,950965.68,-18120.00,-1.87
"PARAUNA - GO",1070487.66,1061177.66,-9310.00,-0.87
"SANTANA DO SERIDO - RN",671944.00,669334.00,-2610.00,-0.39
"BATAGUASSU - MS",1619186.28,1582756.28,-36430.00,-2.25
"CORDISLANDIA - MG",617220.45,613240.45,-3980.00,-0.64
"OLINDA - PE",16184702.36,15941872.36,-242830.00,-1.50
"ANGELINA - SC",672062.39,666342.39,-5720.00,-0.85
"JATOBA DO PIAUI - PI",1152223.48,1146493.48,-5730.00,-0.50
"TABATINGA - AM",4217716.45,4206806.45,-10910.00,-0.26
"TAQUARI - RS",1913223.11,1875103.11,-38120.00,-1.99
"JANDAIRA - BA",1399619.84,1394039.84,-5580.00,-0.40
"PAIVA - MG",591984.30,590924.30,-1060.00,-0.18
"CORUMBAIBA - GO",910876.83,904306.83,-6570.00,-0.72
"PERUIBE - SP",4636485.04,4596295.04,-40190.00,-0.87
"NOVO TRIUNFO - BA",1547100.75,1543440.75,-3660.00,-0.24
"ROSARIO DO IVAI - PR",777465.65,765885.65,-11580.00,-1.49
"CHAVAL - CE",1467928.79,1462038.79,-5890.00,-0.40
"PINHALZINHO - SC",1419515.95,1397175.95,-22340.00,-1.57
"LARANJAL - MG",700053.75,695733.75,-4320.00,-0.62
"JOAO RAMALHO - SP",598615.47,594085.47,-4530.00,-0.76
"ORINDIUVA - SP",718034.39,714934.39,-3100.00,-0.43
"PARNAIBA - PI",14663498.35,14640248.35,-23250.00,-0.16
"TRES LAGOAS - MS",8368113.20,8243003.20,-125110.00,-1.50
"LACERDOPOLIS - SC",524104.79,521124.79,-2980.00,-0.57
"SAO JOSE DOS CAMPOS - SP",36459290.73,35587729.34,-871561.39,-2.39
"PARANAPANEMA - SP",1438839.86,1434909.86,-3930.00,-0.27
"LUCRECIA - RN",781497.12,774957.12,-6540.00,-0.84
"JUPI - PE",1824379.20,1817859.20,-6520.00,-0.36
"SAO JOAO DO PARAISO - MG",1674839.42,1623050.29,-51789.13,-3.09
"CANSANCAO - BA",3602634.53,3584124.53,-18510.00,-0.51
"MARCO - CE",3033768.63,3022808.63,-10960.00,-0.36
"JAMPRUCA - MG",711629.07,703229.07,-8400.00,-1.18
"CARMO DE MINAS - MG",1284566.20,1266596.20,-17970.00,-1.40
"QUIJINGUE - BA",2776586.39,2771436.39,-5150.00,-0.19
"CLAUDIO - MG",1927418.08,1888755.07,-38663.01,-2.01
"SERIO - RS",761389.01,759179.01,-2210.00,-0.29
"RIBEIRAO CLARO - PR",1015204.18,1007824.18,-7380.00,-0.73
"CONGONHINHAS - PR",883647.94,877797.94,-5850.00,-0.66
"CARNAUBAIS - RN",1882520.94,1878520.94,-4000.00,-0.21
"GUAMIRANGA - PR",767178.97,756518.97,-10660.00,-1.39
"GARRUCHOS - RS",587797.71,584087.71,-3710.00,-0.63
"SAO JOSE DA VITORIA - BA",859768.48,855138.48,-4630.00,-0.54
"PALMACIA - CE",1213811.78,1207851.78,-5960.00,-0.49
"SANTA CECILIA DO SUL - RS",644036.22,643026.22,-1010.00,-0.16
"ITAJA - GO",739149.95,735029.95,-4120.00,-0.56
"JEREMOABO - BA",4345567.60,4330157.60,-15410.00,-0.35
"FORMIGUEIRO - RS",592147.53,583007.53,-9140.00,-1.54
"SANTA INES - MA",8020967.15,8017387.15,-3580.00,-0.04
"DIVINOLANDIA DE MINAS - MG",730109.53,719989.53,-10120.00,-1.39
"ESTACAO - RS",607169.55,601479.55,-5690.00,-0.94
"CASIMIRO DE ABREU - RJ",5717330.18,5706270.18,-11060.00,-0.19
"BORA - SP",530290.62,528710.62,-1580.00,-0.30
"PEDRO OSORIO - RS",734937.80,719807.80,-15130.00,-2.06
"RIO DO SUL - SC",8509401.22,8481791.22,-27610.00,-0.32
"IBIAM - SC",600215.38,597835.38,-2380.00,-0.40
"BELEM DE MARIA - PE",1299871.46,1293991.46,-5880.00,-0.45
"CAMPOS SALES - CE",2917857.91,2914347.91,-3510.00,-0.12
"LONDRINA - PR",33890578.01,32833284.44,-1057293.57,-3.12
"CAMPO FORMOSO - BA",6561570.58,6533150.58,-28420.00,-0.43
"GUARANTA - SP",984878.53,980728.53,-4150.00,-0.42
"PARANAIBA - MS",3343817.15,3330197.15,-13620.00,-0.41
"ALTO ALEGRE - RR",1646097.40,1643447.40,-2650.00,-0.16
"ALTO ALEGRE - RS",556382.25,553972.25,-2410.00,-0.43
"MAQUINE - RS",615964.63,602364.63,-13600.00,-2.21
"JARDIM - MS",2113196.16,2087446.16,-25750.00,-1.22
"COLONIA DO PIAUI - PI",975221.98,968841.98,-6380.00,-0.65
"ITAJUBA - MG",7217394.35,7135244.35,-82150.00,-1.14
"GOVERNADOR LINDENBERG - ES",1076487.56,1063297.56,-13190.00,-1.23
"CORGUINHO - MS",685386.07,680276.07,-5110.00,-0.75
"CRISTINO CASTRO - PI",1276390.62,1272950.62,-3440.00,-0.27
"TARAUACA - AC",3459489.77,3376879.77,-82610.00,-2.39
"TIMBURI - SP",595971.71,593091.71,-2880.00,-0.48
"DOM CAVATI - MG",668905.64,661605.64,-7300.00,-1.09
"CHAPADA DA NATIVIDADE - TO",624784.94,620324.94,-4460.00,-0.71
"SANTA TEREZA DO TOCANTINS - TO",612084.70,609564.70,-2520.00,-0.41
"IRACEMA - RR",868854.50,865234.50,-3620.00,-0.42
"LUISBURGO - MG",725933.49,718513.49,-7420.00,-1.02
"SANTA CRUZ DO RIO PARDO - SP",3611001.56,3600411.56,-10590.00,-0.29
"ITAGUAI - RJ",8506860.26,8460270.26,-46590.00,-0.55
"NILO PECANHA - BA",1870192.33,1865482.33,-4710.00,-0.25
"TAMBORIL - CE",2806923.11,2795073.11,-11850.00,-0.42
"MULUNGU - CE",1322856.94,1318416.94,-4440.00,-0.34
"ITAJU DO COLONIA - BA",1002280.95,1000080.95,-2200.00,-0.22
"GUAJERU - BA",967263.84,963713.84,-3550.00,-0.37
"SANTO ANTONIO DO JACINTO - MG",1076929.29,1062929.29,-14000.00,-1.30
