"Mun","entrada/marco/201712.zip","entrada/abril/201712.zip","Diff","Percent"
"SAO DOMINGOS DO ARAGUAIA - PA",5089374.51,5077714.51,-11660.00,-0.23
"SALITRE - CE",4560739.00,4531789.00,-28950.00,-0.63
"PENTECOSTE - CE",8372082.00,8339462.00,-32620.00,-0.39
"PATO BRAGADO - PR",2859710.64,2854560.64,-5150.00,-0.18
"MAE DO RIO - PA",6298450.12,6231360.12,-67090.00,-1.07
"ANALANDIA - SP",1151386.40,1137136.40,-14250.00,-1.24
"SOBRAL - CE",37566624.17,37231574.17,-335050.00,-0.89
"MORRO DO CHAPEU DO PIAUI - PI",1599732.29,1580442.29,-19290.00,-1.21
"ACARAU - CE",8921578.38,8823058.38,-98520.00,-1.10
"CAPINZAL DO NORTE - MA",4422863.54,4404913.54,-17950.00,-0.41
"PORTO RICO - PR",1266547.07,1262897.07,-3650.00,-0.29
"DONA INES - PB",2919228.76,2913228.76,-6000.00,-0.21
"VESPASIANO - MG",10885034.50,10620144.50,-264890.00,-2.43
"SENADOR JOSE BENTO - MG",1249882.47,1248752.47,-1130.00,-0.09
"ITAPEMIRIM - ES",12808882.54,12734522.54,-74360.00,-0.58
"TURURU - CE",3450470.74,3416320.74,-34150.00,-0.99
"ANDORINHA - BA",3255154.26,3220204.26,-34950.00,-1.07
"SANTANA DE PARNAIBA - SP",11107816.80,11096636.80,-11180.00,-0.10
"CHOROZINHO - CE",6288826.58,6255816.58,-33010.00,-0.52
"COXILHA - RS",1190258.87,1176288.87,-13970.00,-1.17
"LAGOA DE DENTRO - PB",2842069.11,2832249.11,-9820.00,-0.35
"NOVO CRUZEIRO - MG",8753944.30,8617550.71,-136393.59,-1.56
"OUREM - PA",3572592.67,3542202.67,-30390.00,-0.85
"COQUEIRO BAIXO - RS",1190618.42,1189708.42,-910.00,-0.08
"PATROCINIO DO MURIAE - MG",1595719.33,1577319.33,-18400.00,-1.15
"CARMO DO PARANAIBA - MG",4585641.20,4498661.20,-86980.00,-1.90
"SAO MIGUEL ARCANJO - SP",4713055.33,4600165.33,-112890.00,-2.40
"DOIS IRMAOS - RS",3033963.06,3014433.06,-19530.00,-0.64
"GUARINOS - GO",1133440.35,1121190.35,-12250.00,-1.08
"VILA LANGARO - RS",1034401.64,1024191.64,-10210.00,-0.99
"FORMOSA DO OESTE - PR",1813739.36,1791479.36,-22260.00,-1.23
"SALTO GRANDE - SP",1522614.65,1512094.65,-10520.00,-0.69
"NOVA HARTZ - RS",2559179.90,2541289.90,-17890.00,-0.70
"DOURADINA - MS",1321830.55,1311380.55,-10450.00,-0.79
"CANGUCU - RS",5414316.26,5132738.72,-281577.54,-5.20
"RUY BARBOSA - BA",5314387.45,5269107.45,-45280.00,-0.85
"URUCUI - PI",3428001.41,3416471.41,-11530.00,-0.34
"ITAIPULANDIA - PR",6502196.40,6489586.40,-12610.00,-0.19
"TRES COROAS - RS",2992463.05,2950268.81,-42194.24,-1.41
"URUPES - SP",1715485.45,1695155.45,-20330.00,-1.19
"BETIM - MG",33528016.83,32734046.83,-793970.00,-2.37
"CUBATAO - SP",14681065.55,14436405.55,-244660.00,-1.67
"JURUA - AM",2496337.78,2493687.78,-2650.00,-0.11
"SAO SEBASTIAO DO ANTA - MG",1476832.52,1454812.52,-22020.00,-1.49
"BOA VENTURA DE SAO ROQUE - PR",1571558.10,1560998.10,-10560.00,-0.67
"PLANALTO - RS",1668663.87,1650143.87,-18520.00,-1.11
"VISTA GAUCHA - RS",1142676.80,1126296.80,-16380.00,-1.43
"MARMELEIRO - PR",3391396.62,3357866.62,-33530.00,-0.99
"PORTO XAVIER - RS",1934550.23,1889830.23,-44720.00,-2.31
"FILADELFIA - BA",3485580.92,3456610.92,-28970.00,-0.83
"COLORADO DO OESTE - RO",3374237.92,3303907.92,-70330.00,-2.08
"SANTA RITA DO SAPUCAI - MG",5740413.25,5641232.41,-99180.84,-1.73
"SANTO EXPEDITO DO SUL - RS",1025392.51,1014802.51,-10590.00,-1.03
"QUEVEDOS - RS",1090801.53,1079511.53,-11290.00,-1.04
"GAROPABA - SC",3872342.99,3828982.99,-43360.00,-1.12
"GUARANI DAS MISSOES - RS",1355838.47,1321508.47,-34330.00,-2.53
"UPANEMA - RN",3687473.12,3676083.12,-11390.00,-0.31
"JOAO NEIVA - ES",3334843.89,3305663.89,-29180.00,-0.88
"COLINAS - MA",7153973.56,7084633.56,-69340.00,-0.97
"SANANDUVA - RS",2411590.13,2376190.13,-35400.00,-1.47
"MAJOR ISIDORO - AL",4926382.24,4922382.24,-4000.00,-0.08
"PEDREGULHO - SP",2618930.50,2578160.50,-40770.00,-1.56
"ALMADINA - BA",1508042.01,1491602.01,-16440.00,-1.09
"PRAIA GRANDE - SP",22017597.57,21502137.57,-515460.00,-2.34
"TERESOPOLIS - RJ",16032510.99,15936710.99,-95800.00,-0.60
"SAO MATEUS - ES",12701996.61,12567316.61,-134680.00,-1.06
"PRAIA GRANDE - SC",1120370.83,1110470.83,-9900.00,-0.88
"GLORIA DE DOURADOS - MS",1549404.84,1532744.84,-16660.00,-1.08
"FORMOSA DO SUL - SC",1083854.44,1080754.44,-3100.00,-0.29
"CANAPOLIS - MG",2694255.41,2667745.41,-26510.00,-0.98
"AURORA - CE",5173490.64,5163710.64,-9780.00,-0.19
"PRESIDENTE DUTRA - BA",2794762.51,2788102.51,-6660.00,-0.24
"PLANALTO - SP",1269853.65,1251533.65,-18320.00,-1.44
"ARACAGI - PB",3064649.62,3047629.62,-17020.00,-0.56
"ILOPOLIS - RS",1133692.50,1126972.50,-6720.00,-0.59
"MERUOCA - CE",3396511.60,3363891.60,-32620.00,-0.96
"BORBA - AM",6757079.86,6726279.86,-30800.00,-0.46
"JAGUAPITA - PR",2281199.81,2267609.81,-13590.00,-0.60
"TRIUNFO - PB",1840432.65,1815902.65,-24530.00,-1.33
"MAGDA - SP",1087953.66,1072963.66,-14990.00,-1.38
"TRIUNFO - PE",2477676.02,2429986.02,-47690.00,-1.92
"PINHAIS - PR",10948503.47,10742436.20,-206067.27,-1.88
"SANTA MARIA DA SERRA - SP",1113844.09,1089894.09,-23950.00,-2.15
"BUERAREMA - BA",3372873.71,3338423.71,-34450.00,-1.02
"CARNEIROS - AL",2415898.96,2388718.96,-27180.00,-1.13
"FERRAZ DE VASCONCELOS - SP",11312829.85,11050919.85,-261910.00,-2.32
"CACHOEIRA DE PAJEU - MG",1499410.66,1461380.66,-38030.00,-2.54
"ANTONIO PRADO DE MINAS - MG",1237464.33,1226434.33,-11030.00,-0.89
"ASTORGA - PR",3945693.42,3918703.42,-26990.00,-0.68
"BARRA DO QUARAI - RS",1422570.50,1406480.50,-16090.00,-1.13
"SUCUPIRA DO RIACHAO - MA",1862580.66,1860340.66,-2240.00,-0.12
"SAO FELIX DO PIAUI - PI",1095400.61,1083580.61,-11820.00,-1.08
"BERIZAL - MG",1340492.07,1318402.07,-22090.00,-1.65
"ILHA SOLTEIRA - SP",3730358.53,3707428.53,-22930.00,-0.61
"ASSUNCAO - PB",1308192.64,1304802.64,-3390.00,-0.26
"CAFELANDIA - PR",2348620.67,2328150.67,-20470.00,-0.87
"OLHO D'AGUA GRANDE - AL",1797053.21,1782513.21,-14540.00,-0.81
"IVATE - PR",1753906.29,1742696.29,-11210.00,-0.64
"VARZEA GRANDE - PI",1197048.25,1178778.25,-18270.00,-1.53
"SAO BENTO ABADE - MG",1229449.71,1207769.71,-21680.00,-1.76
"BOM SUCESSO - PR",1520242.54,1506202.54,-14040.00,-0.92
"LIZARDA - TO",1070501.39,1061431.39,-9070.00,-0.85
"ITAMBACURI - MG",5985748.93,5926938.93,-58810.00,-0.98
"POCO FUNDO - MG",2590672.92,2551442.92,-39230.00,-1.51
"CALDAZINHA - GO",1153772.81,1148682.81,-5090.00,-0.44
"LIMEIRA - SP",19605448.98,19295378.98,-310070.00,-1.58
"JECEABA - MG",1580138.11,1563248.11,-16890.00,-1.07
"ALAGOINHA DO PIAUI - PI",2088880.60,2073850.60,-15030.00,-0.72
"PONTE NOVA - MG",8931104.06,8796014.06,-135090.00,-1.51
"TALISMA - TO",1465458.61,1463998.61,-1460.00,-0.10
"AXIXA DO TOCANTINS - TO",1853968.74,1842938.74,-11030.00,-0.59
"BELEM DO BREJO DO CRUZ - PB",2176066.66,2153476.66,-22590.00,-1.04
"SAO JOSE DO RIO PRETO - SP",30746718.67,29688996.74,-1057721.93,-3.44
"PASSA E FICA - RN",2155837.54,2146407.54,-9430.00,-0.44
"BRAUNAS - MG",1332834.93,1313014.93,-19820.00,-1.49
"CANDOI - PR",2776457.17,2749777.17,-26680.00,-0.96
"IGARACU DO TIETE - SP",3253090.55,3232260.55,-20830.00,-0.64
"PEDRA DO ANTA - MG",1303206.32,1287226.32,-15980.00,-1.23
"CACHOEIRA DOS INDIOS - PB",2788238.62,2781688.62,-6550.00,-0.23
"GONGOGI - BA",1740416.25,1737446.25,-2970.00,-0.17
"BOM SUCESSO - PB",1309918.55,1308298.55,-1620.00,-0.12
"ALBERTINA - MG",1134655.33,1121265.33,-13390.00,-1.18
"IBITITA - BA",3294344.58,3286824.58,-7520.00,-0.23
"ARENOPOLIS - GO",1152564.20,1144564.20,-8000.00,-0.69
"PIRATUBA - SC",1291158.08,1288398.08,-2760.00,-0.21
"APUAREMA - BA",1603589.54,1600449.54,-3140.00,-0.20
"NAZARE PAULISTA - SP",2493381.75,2413831.75,-79550.00,-3.19
"SAO MIGUEL DA BOA VISTA - SC",1209024.41,1206564.41,-2460.00,-0.20
"CASTANHEIRAS - RO",1005225.78,1000555.78,-4670.00,-0.46
"ITAPIRAPUA - GO",1498543.65,1436803.65,-61740.00,-4.12
"JOAQUIM PIRES - PI",2823049.42,2817809.42,-5240.00,-0.19
"CANITAR - SP",1193490.25,1189680.25,-3810.00,-0.32
"RIACHO DAS ALMAS - PE",3243653.59,3224493.59,-19160.00,-0.59
"AMPARO - PB",1339270.57,1337460.57,-1810.00,-0.14
"IAPU - MG",2309495.08,2280945.08,-28550.00,-1.24
"ASSIS - SP",9921533.59,9743273.59,-178260.00,-1.80
"PONTALINDA - SP",1117944.24,1106294.24,-11650.00,-1.04
"SAO LUDGERO - SC",2144570.62,2107310.62,-37260.00,-1.74
"CAFELANDIA - SP",2998180.88,2935980.88,-62200.00,-2.07
"PAI PEDRO - MG",1850757.34,1823827.34,-26930.00,-1.46
"BOM SUCESSO - MG",2992928.09,2932591.70,-60336.39,-2.02
"GOIOERE - PR",4623527.36,4557977.36,-65550.00,-1.42
"GENERAL CARNEIRO - PR",2167524.16,2146774.16,-20750.00,-0.96
"PORANGA - CE",2420585.17,2415975.17,-4610.00,-0.19
"CRICIUMA - SC",24618703.16,24432423.16,-186280.00,-0.76
"BELEM - PB",3165980.94,3147800.94,-18180.00,-0.57
"CORRENTE - PI",4644931.47,4634721.47,-10210.00,-0.22
"COXIXOLA - PB",1095825.58,1080725.58,-15100.00,-1.38
"BELEM - PA",247544377.23,123877925.01,-123666452.22,-49.96
"LAJINHA - MG",2878409.85,2833822.49,-44587.36,-1.55
"ALTO RIO DOCE - MG",1745304.67,1728874.67,-16430.00,-0.94
"SAO JOSE DO CAMPESTRE - RN",2168241.98,2154401.98,-13840.00,-0.64
"ARAMBARE - RS",1098765.26,1079035.26,-19730.00,-1.80
"QUILOMBO - SC",2518001.22,2491501.22,-26500.00,-1.05
"MURICI - AL",6716527.37,6673097.37,-43430.00,-0.65
"IPUEIRA - RN",1240564.50,1238854.50,-1710.00,-0.14
"SANTO HIPOLITO - MG",1139145.64,1121295.64,-17850.00,-1.57
"ROSARIO DA LIMEIRA - MG",1524639.45,1508949.45,-15690.00,-1.03
"BURITI DE GOIAS - GO",1152208.24,1137258.24,-14950.00,-1.30
"ITATIM - BA",4315011.39,4286891.39,-28120.00,-0.65
"DAMOLANDIA - GO",1303711.48,1287931.48,-15780.00,-1.21
"ITAIOPOLIS - SC",2630119.00,2597959.00,-32160.00,-1.22
"REGISTRO - SP",5523613.64,5319234.74,-204378.90,-3.70
"DESCOBERTO - MG",1669485.36,1652235.36,-17250.00,-1.03
"MARCELINO VIEIRA - RN",1555256.06,1548266.06,-6990.00,-0.45
"ITAU - RN",1595803.49,1589923.49,-5880.00,-0.37
"MORADA NOVA - CE",8998878.93,8913918.93,-84960.00,-0.94
"CUITE - PB",3783718.25,3761008.25,-22710.00,-0.60
"AMARAL FERRADOR - RS",1424985.37,1406145.37,-18840.00,-1.32
"LIMEIRA DO OESTE - MG",1635273.18,1613963.18,-21310.00,-1.30
"JURAMENTO - MG",1244778.01,1238698.01,-6080.00,-0.49
"SANTO ANTONIO DO PARAISO - PR",1402467.56,1399117.56,-3350.00,-0.24
"AUGUSTO DE LIMA - MG",1379881.95,1363211.95,-16670.00,-1.21
"BETANIA - PE",2708709.35,2680179.35,-28530.00,-1.05
"IBIMIRIM - PE",4453517.12,4396697.12,-56820.00,-1.28
"APARECIDA DO RIO NEGRO - TO",1626630.85,1621350.85,-5280.00,-0.32
"SAO JOAO DA PARAUNA - GO",1018701.22,1008371.22,-10330.00,-1.01
"APUI - AM",3314895.10,3295645.10,-19250.00,-0.58
"MARECHAL CANDIDO RONDON - PR",7728717.08,7630117.08,-98600.00,-1.28
"PAUDALHO - PE",8085473.60,7975223.60,-110250.00,-1.36
"LAGOA NOVA - RN",2792594.93,2780354.93,-12240.00,-0.44
"BELA VISTA DE GOIAS - GO",3662397.10,3624277.10,-38120.00,-1.04
"AMPARO - SP",7482706.52,7354666.52,-128040.00,-1.71
"PEDRA AZUL - MG",3705169.11,3633129.40,-72039.71,-1.94
"BAEPENDI - MG",2718498.67,2636432.14,-82066.53,-3.02
"PORTO DO MANGUE - RN",1760793.77,1756643.77,-4150.00,-0.24
"PONTALINA - GO",3850547.41,3807977.41,-42570.00,-1.11
"BODOQUENA - MS",2113834.36,2105324.36,-8510.00,-0.40
"MOIPORA - GO",1065823.93,1080073.93,14250.00,1.34
"CORONEL EZEQUIEL - RN",1689726.44,1684926.44,-4800.00,-0.28
"SIMONESIA - MG",2638529.70,2568299.70,-70230.00,-2.66
"INHAPI - AL",4572657.24,4548707.24,-23950.00,-0.52
"SEVERIANO MELO - RN",1528564.61,1523764.61,-4800.00,-0.31
"CUIABA - MT",165038898.06,78129215.35,-86909682.71,-52.66
"CRUZEIRO DA FORTALEZA - MG",1481608.38,1467178.38,-14430.00,-0.97
"UMBURATIBA - MG",1155374.86,1139414.86,-15960.00,-1.38
"MESQUITA - RJ",13198609.02,13159389.02,-39220.00,-0.30
"MALHADA DOS BOIS - SE",1644996.19,1630576.19,-14420.00,-0.88
"ESMERALDA - RS",1301740.87,1286810.87,-14930.00,-1.15
"SAO JOAO DO TRIUNFO - PR",3022418.95,3002968.95,-19450.00,-0.64
"ABADIA DE GOIAS - GO",1449275.06,1425865.06,-23410.00,-1.62
"SOBRADO - PB",1770659.35,1767239.35,-3420.00,-0.19
"PIRAPETINGA - MG",1844651.13,1839131.13,-5520.00,-0.30
"SAO SEBASTIAO DA BELA VISTA - MG",1272430.90,1254100.90,-18330.00,-1.44
"SAO JOSE DO OURO - RS",1215458.14,1175365.20,-40092.94,-3.30
"PEDRAO - BA",1647391.06,1643521.06,-3870.00,-0.23
"IBIUNA - SP",7595890.58,7400430.58,-195460.00,-2.57
"SILVANIA - GO",3615468.05,3587808.05,-27660.00,-0.77
"NHANDEARA - SP",1631284.78,1611974.78,-19310.00,-1.18
"PIRATININGA - SP",1600694.50,1591284.50,-9410.00,-0.59
"JAPERI - RJ",9739546.05,9655036.05,-84510.00,-0.87
"CAPIM - PB",1533466.53,1530516.53,-2950.00,-0.19
"SAO JOAQUIM DA BARRA - SP",4461110.08,4337670.08,-123440.00,-2.77
"RUBIM - MG",2074194.72,2043204.72,-30990.00,-1.49
"MALACACHETA - MG",2708541.83,2636481.83,-72060.00,-2.66
"GURUPI - TO",11571940.57,11463730.57,-108210.00,-0.94
"PARISI - SP",1195729.83,1185179.83,-10550.00,-0.88
"PIRES FERREIRA - CE",2150907.60,2147657.60,-3250.00,-0.15
"POCRANE - MG",1240561.74,1216071.74,-24490.00,-1.97
"ITAJAI - SC",31216850.37,31061930.37,-154920.00,-0.50
"CORONEL FABRICIANO - MG",9061792.83,8860082.83,-201710.00,-2.23
"SAO JORGE DO IVAI - PR",1577609.51,1572009.51,-5600.00,-0.35
"DIORAMA - GO",1186636.21,1174136.21,-12500.00,-1.05
"SAO PEDRO DA SERRA - RS",1048202.99,1045072.99,-3130.00,-0.30
"ITAMBE DO MATO DENTRO - MG",1362147.01,1350297.01,-11850.00,-0.87
"LINS - SP",7550813.48,7368203.48,-182610.00,-2.42
"OLIMPIO NORONHA - MG",1132489.67,1118439.67,-14050.00,-1.24
"CHACARA - MG",1371094.47,1360714.47,-10380.00,-0.76
"NOVO BRASIL - GO",1125631.13,1105211.13,-20420.00,-1.81
"IPIXUNA - AM",3369979.73,3359829.73,-10150.00,-0.30
"ITACARAMBI - MG",3272653.11,3208113.11,-64540.00,-1.97
"PORTO LUCENA - RS",1195490.49,1175844.00,-19646.49,-1.64
"PEABIRU - PR",2470817.48,2439587.48,-31230.00,-1.26
"SAO LOURENCO DO PIAUI - PI",1697601.70,1693401.70,-4200.00,-0.25
"FORTALEZA - CE",600621969.43,275457921.84,-325164047.59,-54.14
"TAPIRATIBA - SP",1888350.90,1866140.90,-22210.00,-1.18
"GUAPIMIRIM - RJ",16048410.51,16034250.51,-14160.00,-0.09
"LAGOA DE PEDRAS - RN",2386772.75,2381602.75,-5170.00,-0.22
"GURINHATA - MG",1550446.40,1528206.40,-22240.00,-1.43
"GUAXUPE - MG",5232613.76,5132403.76,-100210.00,-1.92
"IRAUCUBA - CE",4187542.16,4157202.16,-30340.00,-0.72
"SAO PEDRO DO SUACUI - MG",1280229.12,1240349.12,-39880.00,-3.12
"SAO ROQUE - SP",7712156.06,7633196.06,-78960.00,-1.02
"GUABIJU - RS",1024096.70,1022586.70,-1510.00,-0.15
"GUARAPARI - ES",10553465.39,10376325.39,-177140.00,-1.68
"MUCUM - RS",1238526.04,1220806.04,-17720.00,-1.43
"CUITE DE MAMANGUAPE - PB",1815688.33,1810238.33,-5450.00,-0.30
"BARRAS - PI",8383298.30,8320068.30,-63230.00,-0.75
"BRASILIA - DF",295884138.84,183661287.98,-112222850.86,-37.93
"CONDOR - RS",1445218.62,1426048.62,-19170.00,-1.33
"SAPOPEMA - PR",1862455.95,1825815.95,-36640.00,-1.97
"BRASILEIRA - PI",1479010.19,1455220.19,-23790.00,-1.61
"SAO JOAO DO PACUI - MG",1588778.44,1559418.44,-29360.00,-1.85
"IBIRACU - ES",1932821.33,1894489.33,-38332.00,-1.98
"RIO NOVO - MG",1549825.54,1528285.54,-21540.00,-1.39
"SENADOR FIRMINO - MG",1512005.77,1503495.77,-8510.00,-0.56
"SAO GABRIEL - RS",6530748.22,6420658.22,-110090.00,-1.69
"BARRA BONITA - SP",3857379.37,3800039.37,-57340.00,-1.49
"RIO TINTO - PB",4420344.15,4366830.59,-53513.56,-1.21
"CASSIA DOS COQUEIROS - SP",1080129.86,1066139.86,-13990.00,-1.30
"SAO FELIX DO CORIBE - BA",3188069.63,3179219.63,-8850.00,-0.28
"SAPE - PB",6805692.46,6742948.96,-62743.50,-0.92
"SANTA MARIA DE ITABIRA - MG",2002215.08,1958865.08,-43350.00,-2.17
"BARRA BONITA - SC",1072624.10,1058704.10,-13920.00,-1.30
"ITAPEVA - MG",2020654.23,1998054.23,-22600.00,-1.12
"DOM BASILIO - BA",4630959.40,4608079.40,-22880.00,-0.49
"BOM JARDIM DE MINAS - MG",1348341.31,1328391.31,-19950.00,-1.48
"SAO FELIPE - BA",4368185.83,4356745.83,-11440.00,-0.26
"MARILIA - SP",21523739.08,21057839.08,-465900.00,-2.16
"ERVAL VELHO - SC",1516055.86,1510715.86,-5340.00,-0.35
"SEROPEDICA - RJ",8332209.75,8293829.75,-38380.00,-0.46
"LAJEADO GRANDE - SC",957578.23,955888.23,-1690.00,-0.18
"GONCALVES - MG",1169428.48,1163518.48,-5910.00,-0.51
"SARANDI - RS",2482621.86,2439741.86,-42880.00,-1.73
"SANTA CRUZ DO SUL - RS",15339193.87,15165013.87,-174180.00,-1.14
"CASSILANDIA - MS",4860885.21,4836935.21,-23950.00,-0.49
"ARACOIABA DA SERRA - SP",3457955.75,3417025.75,-40930.00,-1.18
"CAEM - BA",2186634.07,2165084.07,-21550.00,-0.99
"SANTO ANTONIO DO CAIUA - PR",1236298.43,1232498.43,-3800.00,-0.31
"FAZENDA RIO GRANDE - PR",9418017.66,9255997.66,-162020.00,-1.72
"CACULE - BA",3801681.86,3789891.86,-11790.00,-0.31
"DIVINO DE SAO LOURENCO - ES",1451121.06,1431351.06,-19770.00,-1.36
"URUBURETAMA - CE",4259414.47,4207834.47,-51580.00,-1.21
"NOVAIS - SP",1143877.54,1126917.54,-16960.00,-1.48
"MESQUITA - MG",1287597.08,1267817.08,-19780.00,-1.54
"PETROLINA DE GOIAS - GO",1656714.82,1639204.82,-17510.00,-1.06
"SAO SEBASTIAO DO CAI - RS",3099177.31,3053217.31,-45960.00,-1.48
"ANTONIO OLINTO - PR",1484149.83,1474119.83,-10030.00,-0.68
"BARAO DE ANTONINA - SP",1100901.90,1084731.90,-16170.00,-1.47
"UNIAO PAULISTA - SP",1044224.39,1033134.39,-11090.00,-1.06
"LAURENTINO - SC",1286910.11,1278470.11,-8440.00,-0.66
"SAO LUIZ - RR",3504636.37,3498016.37,-6620.00,-0.19
"ARACITABA - MG",1254466.35,1243266.35,-11200.00,-0.89
"CANDEIAS - BA",12087732.35,12006372.35,-81360.00,-0.67
"ARAME - MA",5386589.62,5314119.62,-72470.00,-1.35
"ESTRELA DE ALAGOAS - AL",4433208.55,4387178.55,-46030.00,-1.04
"EXTREMA - MG",5510067.31,5443467.31,-66600.00,-1.21
"SAO JOAO DA LAGOA - MG",1343388.39,1325328.39,-18060.00,-1.34
"GETULIO VARGAS - RS",2216372.51,2198552.51,-17820.00,-0.80
"CACIMBAS - PB",1631516.05,1627246.05,-4270.00,-0.26
"AREALVA - SP",1380899.72,1360979.72,-19920.00,-1.44
"DOM ELISEU - PA",9625125.24,9599185.24,-25940.00,-0.27
"BURITAMA - SP",2618888.11,2590788.11,-28100.00,-1.07
"CONCORDIA DO PARA - PA",7299297.78,7281417.78,-17880.00,-0.24
"PRATANIA - SP",1090704.20,1083484.20,-7220.00,-0.66
"OURIZONA - PR",1630978.81,1615268.81,-15710.00,-0.96
"FIGUEIRA - PR",2198402.66,2171432.66,-26970.00,-1.23
"ALTO BELA VISTA - SC",1220386.00,1218446.00,-1940.00,-0.16
"SOLANEA - PB",4148710.67,4121270.67,-27440.00,-0.66
"BIRITIBA-MIRIM - SP",3311018.33,3257108.33,-53910.00,-1.63
"IPORA - PR",2865107.12,2848387.12,-16720.00,-0.58
"GUARDA-MOR - MG",1708590.13,1687650.13,-20940.00,-1.23
"PADRE CARVALHO - MG",1310915.35,1288745.35,-22170.00,-1.69
"PARAISOPOLIS - MG",2751929.36,2701141.00,-50788.36,-1.85
"SERRA PRETA - BA",2911998.85,2899008.85,-12990.00,-0.45
"BAIXIO - CE",1956369.44,1940489.44,-15880.00,-0.81
"SAO JORGE D'OESTE - PR",2280846.20,2251066.20,-29780.00,-1.31
"BODOCO - PE",6298273.96,6257153.96,-41120.00,-0.65
"DIOGO DE VASCONCELOS - MG",1550824.47,1533624.47,-17200.00,-1.11
"FLORINIA - SP",1071511.69,1066001.69,-5510.00,-0.51
"AREIAL - PB",2087577.59,2080667.59,-6910.00,-0.33
"UBA - MG",9778714.19,8931688.22,-847025.97,-8.66
"POSSE - GO",3821687.42,3743257.42,-78430.00,-2.05
"ITARANTIM - BA",3269137.91,3242227.91,-26910.00,-0.82
"CASA BRANCA - SP",3171443.62,3106623.62,-64820.00,-2.04
"SANTO ANTONIO DO AMPARO - MG",3256878.29,3203598.29,-53280.00,-1.64
"CARUTAPERA - MA",5560330.56,5550490.56,-9840.00,-0.18
"CENTENARIO DO SUL - PR",1971549.52,1961049.52,-10500.00,-0.53
"TRES PALMEIRAS - RS",1291776.89,1273816.89,-17960.00,-1.39
"TIMOTEO - MG",8785699.33,8621499.33,-164200.00,-1.87
"ITAETE - BA",2958406.66,2948926.66,-9480.00,-0.32
"TRES CACHOEIRAS - RS",1906196.96,1891336.96,-14860.00,-0.78
"SANTO ANTONIO - RN",4601349.43,4571029.43,-30320.00,-0.66
"RUY BARBOSA - RN",1330929.78,1328539.78,-2390.00,-0.18
"SAO JOAO DEL REI - MG",10778601.09,10557011.09,-221590.00,-2.06
