"Mun","./backup/201511.zip","novo/201511.zip","Diff","Percent"
"VASSOURAS - RJ",4743350.48,4743350.48,0.00,0.00
"VICOSA - RN",567729.79,565169.79,-2560.00,-0.45
"SEBASTIAO LARANJEIRAS - BA",1204495.70,1197215.70,-7280.00,-0.60
"AMAJARI - RR",811885.74,792205.74,-19680.00,-2.42
"RIACHAO DO POCO - PB",762335.42,757655.42,-4680.00,-0.61
"FREI PAULO - SE",2309592.77,2282312.77,-27280.00,-1.18
"PEDRO LAURENTINO - PI",565257.42,562437.42,-2820.00,-0.50
"CANHOBA - SE",865088.37,859948.37,-5140.00,-0.59
"MATARACA - PB",1257619.78,1243679.78,-13940.00,-1.11
"CAMOCIM - CE",5185151.03,5097231.03,-87920.00,-1.70
"IGAPORA - BA",1506914.59,1489574.59,-17340.00,-1.15
"ILHA DAS FLORES - SE",970542.17,955122.17,-15420.00,-1.59
"JUNDIA - RN",1025504.37,1034644.37,9140.00,0.89
"COITE DO NOIA - AL",1796779.67,1784419.67,-12360.00,-0.69
"TIANGUA - CE",6803451.77,6682411.77,-121040.00,-1.78
"PADRE MARCOS - PI",733721.60,727301.60,-6420.00,-0.87
"MAURITI - CE",4184122.38,4133102.38,-51020.00,-1.22
"DIAMANTINA - MG",2609670.56,2439200.78,-170469.78,-6.53
"VERA CRUZ - RN",1358177.74,1349757.74,-8420.00,-0.62
"MACARANI - BA",1759720.47,1744740.47,-14980.00,-0.85
"BARRA DO ROCHA - BA",1300756.84,1294536.84,-6220.00,-0.48
"CAMBE - PR",4294786.50,4238610.40,-56176.10,-1.31
"DIVINA PASTORA - SE",1172798.28,1167578.28,-5220.00,-0.45
"RIO POMBA - MG",1148534.40,1147339.04,-1195.36,-0.10
"JOAO COSTA - PI",544717.77,541297.77,-3420.00,-0.63
"MANCIO LIMA - AC",1663677.41,1625177.41,-38500.00,-2.31
"SUMARE - SP",6733205.95,6697057.63,-36148.32,-0.54
"ANGELICA - MS",859924.06,857231.01,-2693.05,-0.31
"MEDEIROS NETO - BA",2598180.06,2576020.06,-22160.00,-0.85
"SAO JOSE DO SABUGI - PB",853435.52,846795.52,-6640.00,-0.78
"TEOFILANDIA - BA",2265090.65,2251370.65,-13720.00,-0.61
"POCO BRANCO - RN",1327042.23,1300182.23,-26860.00,-2.02
"ESPIRITO SANTO - RN",1102340.15,1081200.15,-21140.00,-1.92
"PAULISTANA - PI",2328505.62,2317225.62,-11280.00,-0.48
"TIMBAUBA - PE",4213573.98,4097393.98,-116180.00,-2.76
"SAO PAULO DO POTENGI - RN",1751742.05,1723482.05,-28260.00,-1.61
"CALCADO - PE",1058662.45,1046302.45,-12360.00,-1.17
"MARAU - BA",2161188.95,2143248.95,-17940.00,-0.83
"PACATUBA - SE",3612959.34,3598619.34,-14340.00,-0.40
"PAULISTA - PE",12699011.86,12425071.86,-273940.00,-2.16
"SANTA HELENA - MA",4408293.93,4385833.93,-22460.00,-0.51
"PAULISTA - PB",1241865.50,1233545.50,-8320.00,-0.67
"MOSSORO - RN",17335556.66,16406302.92,-929253.74,-5.36
"JENIPAPO DOS VIEIRAS - MA",1744415.73,1709695.73,-34720.00,-1.99
"SITIO DO MATO - BA",1249292.10,1231372.10,-17920.00,-1.43
"MADRE DE DEUS - BA",4381390.66,4362170.66,-19220.00,-0.44
"SUZANO - SP",8867744.11,8772141.96,-95602.15,-1.08
"SANTA HELENA - PB",838578.95,820258.95,-18320.00,-2.18
"ITACURUBA - PE",782401.25,775301.25,-7100.00,-0.91
"WALL FERRAZ - PI",658212.97,652832.97,-5380.00,-0.82
"CAPIXABA - AC",1081731.04,1047951.04,-33780.00,-3.12
"MESSIAS TARGINO - RN",615655.43,606555.43,-9100.00,-1.48
"PEDRINHAS - SE",973148.97,953228.97,-19920.00,-2.05
"ADUSTINA - BA",1555946.06,1545966.06,-9980.00,-0.64
"DOMINGOS MOURAO - PI",880317.87,874097.87,-6220.00,-0.71
"APUIARES - CE",1531601.50,1517901.50,-13700.00,-0.89
"ITAGIMIRIM - BA",825521.62,819301.62,-6220.00,-0.75
"BARRA DE GUABIRABA - PE",1353944.22,1336924.22,-17020.00,-1.26
"MARAVILHA - AL",1405347.74,1393747.74,-11600.00,-0.83
"BURITIRAMA - BA",1963960.62,1940420.62,-23540.00,-1.20
"BRAGANCA - PA",7413199.99,6632504.54,-780695.45,-10.53
"VERTENTE DO LERIO - PE",899789.82,892489.82,-7300.00,-0.81
"CARRAPATEIRA - PB",588927.61,584687.61,-4240.00,-0.72
"JOAO DOURADO - BA",2290545.04,2273705.04,-16840.00,-0.74
"TOBIAS BARRETO - SE",4409766.09,4327686.09,-82080.00,-1.86
"GUARULHOS - SP",25522692.95,24630296.95,-892396.00,-3.50
"CAICARA DO RIO DO VENTO - RN",861723.79,852603.79,-9120.00,-1.06
"ARES - RN",1455491.67,1434631.67,-20860.00,-1.43
"JURU - PB",1464773.89,1449513.89,-15260.00,-1.04
"CRATEUS - CE",6967339.07,6872339.07,-95000.00,-1.36
"MIRANGABA - BA",1937381.26,1924721.26,-12660.00,-0.65
"LUIS GOMES - RN",1065874.58,1047714.58,-18160.00,-1.70
"SIRINHAEM - PE",3190641.59,3158661.59,-31980.00,-1.00
"NOSSA SENHORA APARECIDA - SE",998954.92,989914.92,-9040.00,-0.90
"TIBAU DO SUL - RN",1300027.83,1277867.83,-22160.00,-1.70
"NOVO HORIZONTE - BA",1129626.76,1117906.76,-11720.00,-1.04
"SANTA CRUZ - PE",1500317.45,1485997.45,-14320.00,-0.95
"MONTENEGRO - RS",2832722.06,2757458.07,-75263.99,-2.66
"CAUCAIA - CE",20272551.18,19986931.18,-285620.00,-1.41
"CAMPINA GRANDE - PB",24546991.59,23505408.59,-1041583.00,-4.24
"PIRACURUCA - PI",2720076.65,2660376.65,-59700.00,-2.19
"JUAZEIRINHO - PB",1871929.25,1844709.25,-27220.00,-1.45
"MOREILANDIA - PE",1380380.51,1353840.51,-26540.00,-1.92
"DORMENTES - PE",1720542.47,1702762.47,-17780.00,-1.03
"NOVO HORIZONTE DO OESTE - RO",679948.74,674568.74,-5380.00,-0.79
"CARAIBAS - BA",948279.16,938319.16,-9960.00,-1.05
"BARRA D'ALCANTARA - PI",613184.75,608644.75,-4540.00,-0.74
"PEDRO ALEXANDRE - BA",1747152.42,1737392.42,-9760.00,-0.56
"CARINHANHA - BA",2732482.24,2708082.24,-24400.00,-0.89
"LEOPOLDINA - MG",2685346.72,2554566.83,-130779.89,-4.87
"FATIMA - BA",1740684.06,1723024.06,-17660.00,-1.01
"SANTA LUZIA - BA",1195061.19,1187301.19,-7760.00,-0.65
"ACRELANDIA - AC",1324559.25,1275699.25,-48860.00,-3.69
"ITAGI - BA",1201130.66,1171570.66,-29560.00,-2.46
"PASSIRA - PE",2204803.33,2158663.33,-46140.00,-2.09
"RIBEIRAO - PE",3264203.39,3204043.39,-60160.00,-1.84
"DOM PEDRO - MA",3308915.66,3300175.66,-8740.00,-0.26
"CABEDELO - PB",4636422.36,4620962.36,-15460.00,-0.33
"MARTINS - RN",1241310.07,1222490.07,-18820.00,-1.52
"SANTA MARIA - RN",942039.24,932339.24,-9700.00,-1.03
"SAO JULIAO - PI",831787.71,826127.71,-5660.00,-0.68
"ARAXA - MG",6322631.97,6317822.01,-4809.96,-0.08
"NOVA CRUZ - RN",2725826.42,2647806.42,-78020.00,-2.86
"LAGOA DA CANOA - AL",2490543.22,2471883.22,-18660.00,-0.75
"BAYEUX - PB",6169418.97,6135498.97,-33920.00,-0.55
"IGUAI - BA",2376046.92,2354766.92,-21280.00,-0.90
"PARATINGA - BA",2876501.38,2866341.38,-10160.00,-0.35
"UNA - BA",2198170.04,2167730.04,-30440.00,-1.38
"ESTREITO - MA",3587161.18,3553941.18,-33220.00,-0.93
"ROLIM DE MOURA - RO",2913489.82,2878129.82,-35360.00,-1.21
"SAO JOSE DA TAPERA - AL",3669576.56,3634516.56,-35060.00,-0.96
"IMACULADA - PB",1440113.22,1415593.22,-24520.00,-1.70
"DIAS D'AVILA - BA",5505365.57,5442005.57,-63360.00,-1.15
"TEIXEIRA - PB",1794619.51,1770139.51,-24480.00,-1.36
"INDIAROBA - SE",2139415.18,2124815.18,-14600.00,-0.68
"AMARANTE - PI",1570190.27,1562050.27,-8140.00,-0.52
"BRASILEIA - AC",2329458.22,2262098.22,-67360.00,-2.89
"SANTA CRUZ CABRALIA - BA",2819031.42,2793831.42,-25200.00,-0.89
"PEDRA - PE",2070306.87,2033786.87,-36520.00,-1.76
"PALMEIRA DOS INDIOS - AL",8175855.73,8009035.73,-166820.00,-2.04
"SAUBARA - BA",1579842.90,1569542.90,-10300.00,-0.65
"PRIMEIRA CRUZ - MA",1851367.71,1843007.71,-8360.00,-0.45
"CAATIBA - BA",1077512.69,1071692.69,-5820.00,-0.54
"SAO JOSE DO BREJO DO CRUZ - PB",596348.84,591548.84,-4800.00,-0.80
"SENADOR GEORGINO AVELINO - RN",777018.46,773198.46,-3820.00,-0.49
"SAO FERNANDO - RN",722970.06,717650.06,-5320.00,-0.74
"OURICURI - PE",4837785.53,4716385.53,-121400.00,-2.51
"ITAIBA - PE",2731387.11,2710667.11,-20720.00,-0.76
"SENTO SE - BA",2920345.50,2877005.50,-43340.00,-1.48
"CALDAS - MG",991597.01,989210.35,-2386.66,-0.24
"SAO MIGUEL - RN",2044342.57,2012882.57,-31460.00,-1.54
"ESTADO - ES",346804654.44,389810693.96,43006039.52,12.40
"ATALEIA - MG",1154938.10,1150006.88,-4931.22,-0.43
"CONDE - BA",2401737.59,2367377.59,-34360.00,-1.43
"PIRACICABA - SP",13917971.32,13630441.32,-287530.00,-2.07
"ESTADO - DF",577992464.34,632042759.15,54050294.81,9.35
"VERA CRUZ - BA",4090639.64,4034579.64,-56060.00,-1.37
"CERRO CORA - RN",1284834.57,1269974.57,-14860.00,-1.16
"SAO BENEDITO - CE",4428944.80,4392984.80,-35960.00,-0.81
"RIBEIRA DO POMBAL - BA",3716644.71,3661744.71,-54900.00,-1.48
"PACATUBA - CE",4584516.08,4549016.08,-35500.00,-0.77
"RERIUTABA - CE",2026078.58,2011158.58,-14920.00,-0.74
"SAO FRANCISCO DO OESTE - RN",787526.67,780986.67,-6540.00,-0.83
"FLORESTA - PE",2519037.08,2439517.08,-79520.00,-3.16
"FAGUNDES - PB",1276030.18,1260890.18,-15140.00,-1.19
"ESTADO - CE",432756516.21,501188819.46,68432303.25,15.81
"SANTA RITA DE CASSIA - BA",2291932.67,2254252.67,-37680.00,-1.64
"CABACEIRAS DO PARAGUACU - BA",1929123.37,1912603.37,-16520.00,-0.86
"LAJEDINHO - BA",686405.42,683565.42,-2840.00,-0.41
"ACAILANDIA - MA",8567216.52,8536736.52,-30480.00,-0.36
"NOVA IGUACU - RJ",28093778.54,28093778.54,-0.00,-0.00
"TRACUNHAEM - PE",1080960.48,1058460.48,-22500.00,-2.08
"SANTO ANTONIO DA PLATINA - PR",2244090.83,2222504.83,-21586.00,-0.96
"GOIANIRA - GO",2855857.07,2855857.07,-0.00,-0.00
"ESTADO - BA",637404703.43,798020109.08,160615405.65,25.20
"MANARI - PE",1944301.91,1931321.91,-12980.00,-0.67
"BARRA DO MENDES - BA",1515374.00,1503354.00,-12020.00,-0.79
"DIRCEU ARCOVERDE - PI",883860.76,878280.76,-5580.00,-0.63
"ARAPIRACA - AL",23116277.50,22841457.50,-274820.00,-1.19
"LIVRAMENTO - PB",925162.64,913642.64,-11520.00,-1.25
"PIATA - BA",1842628.57,1823728.57,-18900.00,-1.03
"CAMPESTRE - AL",1026185.45,1015925.45,-10260.00,-1.00
"ESTADO - AC",200950976.37,223823894.95,22872918.58,11.38
"CALCOENE - AP",855731.62,840851.62,-14880.00,-1.74
"GARANHUNS - PE",7764107.54,7553427.54,-210680.00,-2.71
"PEREIRA BARRETO - SP",1621603.93,1621603.93,-0.00,-0.00
"EUNAPOLIS - BA",9057230.35,8965310.35,-91920.00,-1.01
"SAO MATEUS DO MARANHAO - MA",4733647.13,4721687.13,-11960.00,-0.25
"ESTADO - AM",216082131.10,272045154.09,55963022.99,25.90
"ESTADO - AL",246264328.16,280155185.59,33890857.43,13.76
"ESTADO - AP",201633421.15,216594720.39,14961299.24,7.42
"PRESIDENTE MEDICI - RO",2040678.59,1978458.59,-62220.00,-3.05
"CRISSIUMAL - RS",1363121.59,1353466.50,-9655.09,-0.71
"SAPIRANGA - RS",3860054.22,3824196.37,-35857.85,-0.93
"OSORIO - RS",4107980.82,4067167.61,-40813.21,-0.99
"SERINGUEIRAS - RO",1268304.24,1238164.24,-30140.00,-2.38
"TAIPU - RN",1108082.09,1096262.09,-11820.00,-1.07
"PONTO NOVO - BA",1693329.81,1677369.81,-15960.00,-0.94
"LORENA - SP",4756837.69,4698727.69,-58110.00,-1.22
"RESTINGA SECA - RS",1551931.09,1545126.98,-6804.11,-0.44
"PIRITIBA - BA",1933496.48,1904956.48,-28540.00,-1.48
"OLIVEIRA DOS BREJINHOS - BA",2190573.35,2166233.35,-24340.00,-1.11
"MALHADA DE PEDRAS - BA",882136.29,873976.29,-8160.00,-0.93
"PINDARE-MIRIM - MA",4116152.85,4104572.85,-11580.00,-0.28
"IPUBI - PE",2528346.75,2469666.75,-58680.00,-2.32
"IBIRATAIA - BA",2403535.45,2385075.45,-18460.00,-0.77
"TEOTONIO VILELA - AL",5035899.94,4973259.94,-62640.00,-1.24
"ARARENDA - CE",1294757.58,1285277.58,-9480.00,-0.73
"CANAPI - AL",2345498.48,2331898.48,-13600.00,-0.58
"SANTA CRUZ - RN",3207914.72,3151134.72,-56780.00,-1.77
"DOUTOR SEVERIANO - RN",838561.42,826661.42,-11900.00,-1.42
"ACARI - RN",1189984.76,1178564.76,-11420.00,-0.96
"EQUADOR - RN",850811.59,841671.59,-9140.00,-1.07
"AMELIA RODRIGUES - BA",2087985.14,2049845.14,-38140.00,-1.83
"VARZEA DO POCO - BA",757253.65,750493.65,-6760.00,-0.89
"MAMANGUAPE - PB",3683696.83,3617536.83,-66160.00,-1.80
"CONTAGEM - MG",22661644.13,17554205.71,-5107438.42,-22.54
"TASSO FRAGOSO - MA",1076424.85,1066464.85,-9960.00,-0.93
"CAMPESTRE DO MARANHAO - MA",2040230.50,2023830.50,-16400.00,-0.80
"NOVA OLINDA - PB",955548.22,943468.22,-12080.00,-1.26
"CONCEICAO DO JACUIPE - BA",3458905.56,3396945.56,-61960.00,-1.79
"JAGUARARI - BA",3010052.48,2968032.48,-42020.00,-1.40
"CRUZEIRO DO SUL - AC",7511945.41,7100065.41,-411880.00,-5.48
"VARGINHA - MG",5298135.61,5141121.82,-157013.79,-2.96
"PILAR - AL",3464439.60,3426899.60,-37540.00,-1.08
"SAO PEDRO - RN",783627.39,770947.39,-12680.00,-1.62
"MATUREIA - PB",1539473.67,1532293.67,-7180.00,-0.47
"CASCAVEL - PR",9523446.42,9063153.92,-460292.50,-4.83
"MONCAO - MA",3174595.80,3158235.80,-16360.00,-0.52
"JATAUBA - PE",1516011.27,1505971.27,-10040.00,-0.66
"NOVO HORIZONTE - SP",2276894.16,2228696.58,-48197.58,-2.12
"TENENTE LAURENTINO CRUZ - RN",770542.71,761822.71,-8720.00,-1.13
"MANHUMIRIM - MG",1862773.71,1813032.91,-49740.80,-2.67
"QUEBRANGULO - AL",1786189.15,1773709.15,-12480.00,-0.70
"BRUNOPOLIS - SC",480022.47,480022.47,0.00,0.00
"CAMAQUA - RS",2818661.04,2736763.08,-81897.96,-2.91
"SAO JOAO DO RIO DO PEIXE - PB",2364567.18,2312767.18,-51800.00,-2.19
"ABARE - BA",2650186.14,2626126.14,-24060.00,-0.91
"BARRA DOS COQUEIROS - SE",2127540.33,2093760.33,-33780.00,-1.59
"PASSA QUATRO - MG",1030652.37,1018758.60,-11893.77,-1.15
"CANARANA - BA",2258400.02,2236160.02,-22240.00,-0.98
"AGUAS FORMOSAS - MG",1359709.19,1337575.00,-22134.19,-1.63
"TOUROS - RN",3604765.63,3585165.63,-19600.00,-0.54
"BREJOLANDIA - BA",1340363.04,1332483.04,-7880.00,-0.59
"PEDRA BRANCA - CE",3647160.89,3628280.89,-18880.00,-0.52
"MORRO DO CHAPEU - BA",3478637.29,3445137.29,-33500.00,-0.96
"SANTA CRUZ DA VITORIA - BA",989533.98,984533.98,-5000.00,-0.51
"VIEIROPOLIS - PB",706298.02,697678.02,-8620.00,-1.22
"ITABI - SE",871267.26,858867.26,-12400.00,-1.42
"DOURADOS - MS",13834154.87,13718297.37,-115857.50,-0.84
"SANTA BARBARA - BA",1958057.96,1911297.96,-46760.00,-2.39
"BELO HORIZONTE - MG",247339517.34,150737042.76,-96602474.58,-39.06
"MORROS - MA",2288860.88,2268480.88,-20380.00,-0.89
"VALE DO PARAISO - RO",771026.08,758586.08,-12440.00,-1.61
"ESPERANTINA - PI",3106196.20,3088176.20,-18020.00,-0.58
"GUAPE - MG",1019919.65,1013155.61,-6764.04,-0.66
"NOVA ITARANA - BA",841095.26,828735.26,-12360.00,-1.47
"HUGO NAPOLEAO - PI",651951.07,649271.07,-2680.00,-0.41
"NOVA REDENCAO - BA",919723.21,912203.21,-7520.00,-0.82
"SANTA FILOMENA - PE",1577864.38,1565564.38,-12300.00,-0.78
"SAO PEDRO DO PIAUI - PI",1607456.98,1601576.98,-5880.00,-0.37
"BALNEARIO CAMBORIU - SC",5295724.55,5295724.55,-0.00,-0.00
"PINTADAS - BA",1082550.26,1070510.26,-12040.00,-1.11
"ALAGOINHA - PB",1424364.15,1410064.15,-14300.00,-1.00
"SENADOR POMPEU - CE",2357763.76,2323643.76,-34120.00,-1.45
"TEJUCUOCA - CE",2215033.28,2199813.28,-15220.00,-0.69
"ARARUNA - PB",2489963.33,2485183.33,-4780.00,-0.19
"ALAGOINHA - PE",1683629.20,1662929.20,-20700.00,-1.23
"FERREIRA GOMES - AP",730880.71,726400.71,-4480.00,-0.61
"SAO LUIS DO CURU - CE",1310827.51,1300067.51,-10760.00,-0.82
"TRINDADE - PE",2606582.31,2553122.31,-53460.00,-2.05
"UMBURANAS - BA",1635951.61,1622451.61,-13500.00,-0.83
"SAO PAULO DAS MISSOES - RS",636176.32,634640.28,-1536.04,-0.24
"ALTANEIRA - CE",1212156.34,1204276.34,-7880.00,-0.65
"BREJAO - PE",1887096.19,1872856.19,-14240.00,-0.75
"ANTAS - BA",1592891.77,1582351.77,-10540.00,-0.66
"FEIRA NOVA DO MARANHAO - MA",1152104.03,1145364.03,-6740.00,-0.59
"CASINHAS - PE",1537727.25,1527747.25,-9980.00,-0.65
"SANTA LUZIA - PB",1387676.81,1350876.81,-36800.00,-2.65
"CAJAZEIRAS - PB",4207012.56,4100872.56,-106140.00,-2.52
"DOM MACEDO COSTA - BA",646218.87,634658.87,-11560.00,-1.79
"SOLIDAO - PE",769534.76,761794.76,-7740.00,-1.01
"TURVO - SC",2827039.32,2827039.32,-0.00,-0.00
"CACONDE - SP",1114878.15,1083528.23,-31349.92,-2.81
"RIO DE CONTAS - BA",1261044.65,1236124.65,-24920.00,-1.98
"LIMOEIRO DO NORTE - CE",7261298.13,7194838.13,-66460.00,-0.92
"QUIXERAMOBIM - CE",6799206.49,6739366.49,-59840.00,-0.88
"DESTERRO - PB",843550.04,820810.04,-22740.00,-2.70
"IPU - CE",3658993.49,3605273.49,-53720.00,-1.47
"SAO LOURENCO DO SUL - RS",3487360.66,3479205.30,-8155.36,-0.23
"PALMAS - TO",50653116.05,27880449.38,-22772666.67,-44.96
"VERTENTES - PE",1829462.39,1814502.39,-14960.00,-0.82
"VARZEA BRANCA - PI",774233.69,770113.69,-4120.00,-0.53
"BUIQUE - PE",3581523.67,3490103.67,-91420.00,-2.55
"ABAIRA - BA",976808.99,969048.99,-7760.00,-0.79
"MASSAPE - CE",3062271.37,3031651.37,-30620.00,-1.00
"ITAPAGE - CE",4572621.80,4509841.80,-62780.00,-1.37
"GUAIUBA - CE",2397342.98,2368042.98,-29300.00,-1.22
"ESTADO - TO",258062662.69,280952319.45,22889656.76,8.87
"GOIANINHA - RN",3671320.97,3637280.97,-34040.00,-0.93
"ACOPIARA - CE",4121391.61,4078531.61,-42860.00,-1.04
"RONDA ALTA - RS",787959.96,773345.56,-14614.40,-1.85
"ESTADO - SP",483943308.96,853907597.81,369964288.85,76.45
"SANTA JULIANA - MG",896192.56,896192.56,-0.00,-0.00
"SAO BENTO DO NORTE - RN",829677.72,804337.72,-25340.00,-3.05
"PAROBE - RS",2666627.44,2625901.36,-40726.08,-1.53
"TENENTE ANANIAS - RN",1372201.89,1349321.89,-22880.00,-1.67
"SAO MARTINHO - RS",674326.90,673453.42,-873.48,-0.13
"BONITO - PE",3094431.60,3056611.60,-37820.00,-1.22
"PAES LANDIM - PI",587966.01,583746.01,-4220.00,-0.72
"ESTADO - RJ",1060511341.51,1132166460.90,71655119.39,6.76
"SITIO NOVO - RN",765508.92,760688.92,-4820.00,-0.63
"ACAJUTIBA - BA",1420231.20,1395511.20,-24720.00,-1.74
"ESTADO - RO",171021595.42,191754920.70,20733325.28,12.12
"ESTADO - RN",257062054.28,283821243.11,26759188.83,10.41
"DUQUE DE CAXIAS - RJ",25214936.56,25214936.56,0.00,0.00
"ESTADO - RS",256923795.06,331644265.12,74720470.06,29.08
"ESTADO - RR",144856503.07,161136509.31,16280006.24,11.24
"TANQUINHO - BA",791320.07,770640.07,-20680.00,-2.61
"PEDRO II - PI",3418416.63,3370796.63,-47620.00,-1.39
"ERERE - CE",879619.89,874299.89,-5320.00,-0.60
"ESTADO - SE",242996302.19,260240621.04,17244318.85,7.10
"ESTADO - SC",127245533.12,175379365.04,48133831.92,37.83
"SERRINHA - BA",7952729.83,7873489.83,-79240.00,-1.00
"MESSIAS - AL",2394207.30,2362727.30,-31480.00,-1.31
"NOVA OLINDA - CE",1551182.52,1532122.52,-19060.00,-1.23
"PORTEIRINHA - MG",2246208.26,2233932.21,-12276.05,-0.55
"MONTEIROPOLIS - AL",1445950.82,1440230.82,-5720.00,-0.40
"SOUTO SOARES - BA",1647226.35,1624886.35,-22340.00,-1.36
"MINACU - GO",2050204.10,2050204.10,-0.00,-0.00
"CAMPO LARGO - PR",6699308.11,5237849.07,-1461459.04,-21.82
"ESTADO - PE",422239844.01,526507122.41,104267278.40,24.69
"MANOEL VITORINO - BA",1497418.26,1489058.26,-8360.00,-0.56
"ESTADO - PI",249640653.69,266955821.47,17315167.78,6.94
"CAMPOS GERAIS - MG",1787225.66,1779093.56,-8132.10,-0.46
"BEBERIBE - CE",4486479.38,4454859.38,-31620.00,-0.70
"LAGOA DO ITAENGA - PE",1931188.30,1910828.30,-20360.00,-1.05
"ESTADO - PR",270346804.97,367705327.55,97358522.58,36.01
"COARACI - BA",2300269.30,2273949.30,-26320.00,-1.14
"CACEQUI - RS",1135609.34,1117559.90,-18049.44,-1.59
"BREJO DO PIAUI - PI",638327.64,633747.64,-4580.00,-0.72
"LAGOA - PB",691190.79,686350.79,-4840.00,-0.70
"ESTADO - PB",286252336.73,313010384.91,26758048.18,9.35
"CABO DE SANTO AGOSTINHO - PE",15239316.25,14985916.25,-253400.00,-1.66
"TUCANO - BA",4360543.53,4318503.53,-42040.00,-0.96
"ESTADO - PA",461126939.13,479513466.13,18386527.00,3.99
"PORTO ALEGRE - RS",149946702.32,80733900.12,-69212802.20,-46.16
"RIO NEGRO - PR",2691655.19,2678997.51,-12657.68,-0.47
"MASSAPE DO PIAUI - PI",1749289.09,1744309.09,-4980.00,-0.28
"VARZEA DA ROCA - BA",1457066.70,1442246.70,-14820.00,-1.02
"CORUMBIARA - RO",908907.31,894367.31,-14540.00,-1.60
"RIO CRESPO - RO",609795.55,599095.55,-10700.00,-1.75
"TEREZINHA - PE",1084861.45,1073161.45,-11700.00,-1.08
"ESTADO - MA",442823388.84,474273360.63,31449971.79,7.10
"ESTADO - MG",493270031.10,597551725.21,104281694.11,21.14
"GENERAL SAMPAIO - CE",981940.46,971640.46,-10300.00,-1.05
"CURIMATA - PI",1498717.97,1481097.97,-17620.00,-1.18
"PILAR - PB",1222071.50,1182191.50,-39880.00,-3.26
"ESTADO - MS",106297408.93,119799108.85,13501699.92,12.70
"IPATINGA - MG",15273744.30,15273744.30,0.00,0.00
"ESTADO - MT",227871189.69,250758925.66,22887735.97,10.04
"SABOEIRO - CE",2062464.86,2047944.86,-14520.00,-0.70
"PATOS - PB",8949137.63,8856537.63,-92600.00,-1.03
"PASSOS - MG",5060287.59,5000287.59,-60000.00,-1.19
"URUGUAIANA - RS",5902501.66,5589957.01,-312544.65,-5.30
"CASTANHAL - PA",12895758.42,12895758.42,-0.00,-0.00
"SENADOR GUIOMARD - AC",1753478.54,1668318.54,-85160.00,-4.86
"RAFAEL FERNANDES - RN",646370.01,637430.01,-8940.00,-1.38
"NAZARE DO PIAUI - PI",841798.21,831718.21,-10080.00,-1.20
"ALTO LONGA - PI",1673105.04,1656325.04,-16780.00,-1.00
"ROLANDIA - PR",3689421.95,3657248.14,-32173.81,-0.87
"CRUZ - CE",2510345.61,2488425.61,-21920.00,-0.87
"RIACHAO DO JACUIPE - BA",2570753.68,2520613.68,-50140.00,-1.95
"BAIXA GRANDE - BA",1898433.90,1869813.90,-28620.00,-1.51
"VENHA-VER - RN",845668.32,842908.32,-2760.00,-0.33
"SANTA LUZ - PI",710863.43,700303.43,-10560.00,-1.49
"QUIXELO - CE",2246484.15,2235144.15,-11340.00,-0.50
"POTIRETAMA - CE",936813.92,930673.92,-6140.00,-0.66
"SAO JOSE - SC",9415232.90,6465232.90,-2950000.00,-31.33
"IPANGUACU - RN",1603534.35,1573034.35,-30500.00,-1.90
"BELEM DO PIAUI - PI",610918.57,606718.57,-4200.00,-0.69
"SANTA LUZIA DO NORTE - AL",1368122.51,1356942.51,-11180.00,-0.82
"VERA MENDES - PI",640534.14,636194.14,-4340.00,-0.68
"MAJOR SALES - RN",771266.83,764546.83,-6720.00,-0.87
"SAO MIGUEL DO ALEIXO - SE",638943.73,630603.73,-8340.00,-1.31
"MARCACAO - PB",1135437.59,1116197.59,-19240.00,-1.69
"MONTE APRAZIVEL - SP",1169974.80,1152793.07,-17181.73,-1.47
"NOSSA SENHORA DE NAZARE - PI",760559.83,755359.83,-5200.00,-0.68
"ITAPIUNA - CE",1954079.97,1933279.97,-20800.00,-1.06
"GOIANA - PE",6934684.65,6817844.65,-116840.00,-1.68
"ARAGUAINA - TO",11807486.39,11705000.77,-102485.62,-0.87
"CAMACAN - BA",2562706.34,2524246.34,-38460.00,-1.50
"BARREIRAS - BA",13177933.08,13017733.08,-160200.00,-1.22
"PESQUEIRA - PE",4733881.06,4598501.06,-135380.00,-2.86
"GROAIRAS - CE",1506470.33,1494610.33,-11860.00,-0.79
"MALHADOR - SE",1113458.91,1098598.91,-14860.00,-1.33
"PATU - RN",1255745.14,1230625.14,-25120.00,-2.00
"BOA VISTA DO BURICA - RS",599716.06,598053.44,-1662.62,-0.28
"JOAO DIAS - RN",855199.79,851999.79,-3200.00,-0.37
"PEDRA GRANDE - RN",731770.83,726730.83,-5040.00,-0.69
"ESTADO - GO",219500437.12,237282698.32,17782261.20,8.10
"PAULO AFONSO - BA",8128846.57,8002726.57,-126120.00,-1.55
"QUIPAPA - PE",2635307.92,2614747.92,-20560.00,-0.78
"SAO MIGUEL DOS CAMPOS - AL",6943079.79,6920239.79,-22840.00,-0.33
"CURRAL NOVO DO PIAUI - PI",848375.99,843235.99,-5140.00,-0.61
"SERIDO - PB",1186469.38,1162029.38,-24440.00,-2.06
"MUCAMBO - CE",1666536.12,1651516.12,-15020.00,-0.90
"RIO DE JANEIRO - RJ",374772985.26,303117865.87,-71655119.39,-19.12
"UMARI - CE",856546.75,850646.75,-5900.00,-0.69
