"Mun","entrada/marco/201512.zip","entrada/abril/201512.zip","Diff","Percent"
"IRUPI - ES",1592155.14,1586855.14,-5300.00,-0.33
"IRAPUA - SP",1154716.97,1139216.97,-15500.00,-1.34
"BOA VISTA DA APARECIDA - PR",1738310.96,1711930.96,-26380.00,-1.52
"SOORETAMA - ES",2793384.48,2738264.48,-55120.00,-1.97
"CAPITOLIO - MG",1271854.02,1244914.02,-26940.00,-2.12
"VALPARAISO - SP",2800869.57,2758109.57,-42760.00,-1.53
"GOVERNADOR VALADARES - MG",26047494.51,25406334.51,-641160.00,-2.46
"CARMO DA MATA - MG",1360028.19,1336188.19,-23840.00,-1.75
"LUZ - MG",2064508.15,2024448.15,-40060.00,-1.94
"IVORA - RS",825926.89,820146.89,-5780.00,-0.70
"DOM SILVERIO - MG",970669.85,959889.85,-10780.00,-1.11
"CARMOPOLIS DE MINAS - MG",2042466.54,1999895.84,-42570.70,-2.08
"IACANGA - SP",1481080.57,1466640.57,-14440.00,-0.97
"ARACU - GO",1014948.40,1002588.40,-12360.00,-1.22
"NOVO PLANALTO - GO",943010.55,933650.55,-9360.00,-0.99
"RAFARD - SP",1059968.95,1039548.95,-20420.00,-1.93
"CANANEIA - SP",2396680.77,2360220.77,-36460.00,-1.52
"BARUERI - SP",14973248.24,14710868.24,-262380.00,-1.75
"ICARA - SC",4558380.44,4435388.20,-122992.24,-2.70
"ITAMARATI - AM",1262508.01,1235828.01,-26680.00,-2.11
"PEROLA - PR",1830932.94,1805312.94,-25620.00,-1.40
"AGUA DOCE DO NORTE - ES",1722148.24,1693728.24,-28420.00,-1.65
"CACHOEIRA PAULISTA - SP",3282531.56,3217911.56,-64620.00,-1.97
"TAQUARA - RS",4403287.51,4286761.89,-116525.62,-2.65
"RIO GRANDE DA SERRA - SP",3367235.93,3215355.93,-151880.00,-4.51
"DOM BOSCO - MG",1213824.17,1200984.17,-12840.00,-1.06
"SANTA MARIANA - PR",1783991.19,1753971.19,-30020.00,-1.68
"MAURILANDIA DO TOCANTINS - TO",1652170.80,1644690.80,-7480.00,-0.45
"BOM REPOUSO - MG",1401832.86,1378492.86,-23340.00,-1.66
"NOVA VENEZA - GO",1009766.40,992406.40,-17360.00,-1.72
"ALTO PARANA - PR",1750140.84,1721500.84,-28640.00,-1.64
"SANTA CLARA DO SUL - RS",1213893.81,1198893.81,-15000.00,-1.24
"CARACOL - MS",1568645.15,1558505.15,-10140.00,-0.65
"BELA VISTA DO PARAISO - PR",1814495.96,1784775.96,-29720.00,-1.64
"FERNANDES TOURINHO - MG",921185.12,912725.12,-8460.00,-0.92
"ESPINOSA - MG",3206825.71,3096345.71,-110480.00,-3.45
"MONTE ALEGRE DOS CAMPOS - RS",906933.72,901213.72,-5720.00,-0.63
"ENGENHEIRO CALDAS - MG",1506348.30,1483488.30,-22860.00,-1.52
"PEROBAL - PR",1238279.41,1223979.41,-14300.00,-1.15
"AGUA FRIA DE GOIAS - GO",1029045.59,1015165.59,-13880.00,-1.35
"RIO DOS BOIS - TO",830559.62,820779.62,-9780.00,-1.18
"ELIAS FAUSTO - SP",1749705.76,1731245.76,-18460.00,-1.06
"FORTALEZA DE MINAS - MG",1011333.81,1003813.81,-7520.00,-0.74
"ALVORADA DE MINAS - MG",922901.54,905021.54,-17880.00,-1.94
"TREMEMBE - SP",3435726.81,3409926.81,-25800.00,-0.75
"CAMPOS BELOS - GO",2281328.09,2261468.09,-19860.00,-0.87
"SORRISO - MT",7094032.57,7024572.57,-69460.00,-0.98
"COLINAS - RS",838223.12,834823.12,-3400.00,-0.41
"UBIRATA - PR",2576924.15,2520304.15,-56620.00,-2.20
"PORTEIRAO - GO",1019515.13,1011975.13,-7540.00,-0.74
"JARAGUA DO SUL - SC",13730760.74,13496140.74,-234620.00,-1.71
"SANTO ANTONIO DO JARDIM - SP",1063793.09,1046193.09,-17600.00,-1.65
"MARILANDIA DO SUL - PR",1394084.20,1371704.20,-22380.00,-1.61
"DOIS CORREGOS - SP",2886483.55,2849483.55,-37000.00,-1.28
"CURRAL DE DENTRO - MG",1331695.35,1313615.35,-18080.00,-1.36
"CARMO - RJ",2702738.62,2683158.62,-19580.00,-0.72
"CAJURU - SP",2823445.09,2774785.09,-48660.00,-1.72
"LAGOA DA PRATA - MG",3804630.55,3636417.13,-168213.42,-4.42
"APUCARANA - PR",12243173.10,11986133.10,-257040.00,-2.10
"SAO JOAQUIM DE BICAS - MG",2642611.48,2586691.48,-55920.00,-2.12
"ACAIACA - MG",966203.00,952103.00,-14100.00,-1.46
"RODEIO BONITO - RS",1989216.12,1970976.12,-18240.00,-0.92
"AGUAI - SP",2746155.46,2688355.46,-57800.00,-2.10
"PORTO ESPERIDIAO - MT",1545553.13,1525333.13,-20220.00,-1.31
"MOTUCA - SP",1063826.10,1059426.10,-4400.00,-0.41
"CABECEIRAS - GO",1556128.40,1535868.40,-20260.00,-1.30
"ARIRANHA DO IVAI - PR",971141.04,966261.04,-4880.00,-0.50
"SABAUDIA - PR",1030813.25,1014673.25,-16140.00,-1.57
"SAO VICENTE DO SUL - RS",1017993.73,995473.73,-22520.00,-2.21
"MAMPITUBA - RS",1332794.25,1325534.25,-7260.00,-0.54
"HUMAITA - AM",5409674.91,5291974.91,-117700.00,-2.18
"PETROPOLIS - RJ",21133131.50,20917991.50,-215140.00,-1.02
"ALVORADA DO SUL - PR",1881110.37,1862290.37,-18820.00,-1.00
"SETE BARRAS - SP",2112424.13,2079364.13,-33060.00,-1.57
"GRAO PARA - SC",967486.52,950106.52,-17380.00,-1.80
"NOVA RAMADA - RS",978148.48,973488.48,-4660.00,-0.48
"SANTO ANTONIO DO AVENTUREIRO - MG",929605.03,921965.03,-7640.00,-0.82
"COLIDER - MT",3593863.09,3523503.09,-70360.00,-1.96
"NOVA ODESSA - SP",4268771.42,4175011.42,-93760.00,-2.20
"SAO ROMAO - MG",1354049.66,1325029.66,-29020.00,-2.14
"CAMPESTRE - MG",2035862.23,2006422.23,-29440.00,-1.45
"SALVADOR DO SUL - RS",931916.31,908616.31,-23300.00,-2.50
"ITABERAI - GO",3788744.25,3730324.25,-58420.00,-1.54
"MARECHAL FLORIANO - ES",2457262.90,2436242.90,-21020.00,-0.86
"SAO PATRICIO - GO",927451.18,922491.18,-4960.00,-0.53
"CERRO LARGO - RS",1876502.63,1845962.63,-30540.00,-1.63
"NOVA UNIAO - MG",938930.90,927670.90,-11260.00,-1.20
"NOVO HAMBURGO - RS",18552670.54,18165510.54,-387160.00,-2.09
"IRINEOPOLIS - SC",1642733.46,1624473.46,-18260.00,-1.11
"ESPERANCA NOVA - PR",971968.80,967168.80,-4800.00,-0.49
"VICOSA - MG",7803807.90,7679047.90,-124760.00,-1.60
"SAO JOAO DO PAU D'ALHO - SP",942788.97,937528.97,-5260.00,-0.56
"RIBEIRAO DOS INDIOS - SP",1215968.38,1211388.38,-4580.00,-0.38
"CARRASCO BONITO - TO",1312410.57,1297490.57,-14920.00,-1.14
"PARANAPUA - SP",1193240.10,1184960.10,-8280.00,-0.69
"SERRA DO SALITRE - MG",1478117.00,1449797.00,-28320.00,-1.92
"GLORINHA - RS",959788.73,944768.73,-15020.00,-1.56
"CHAPADAO DO LAGEADO - SC",1268516.03,1261596.03,-6920.00,-0.55
"PARANAPOEMA - PR",1198680.27,1192520.27,-6160.00,-0.51
"SAO MARTINHO DA SERRA - RS",843952.17,834912.17,-9040.00,-1.07
"MATO LEITAO - RS",1019793.34,1010273.34,-9520.00,-0.93
"SAO JOAQUIM - SC",3340101.82,3277101.82,-63000.00,-1.89
"ESPIRITO SANTO DO TURVO - SP",933111.30,922251.30,-10860.00,-1.16
"JEQUITINHONHA - MG",2735268.81,2663971.86,-71296.95,-2.61
"CONCEICAO DAS ALAGOAS - MG",3285098.35,3242198.35,-42900.00,-1.31
"DESCANSO - SC",946836.24,930756.24,-16080.00,-1.70
"PASSA TEMPO - MG",1202617.13,1189457.13,-13160.00,-1.09
"JAU - SP",11477220.20,10121791.59,-1355428.61,-11.81
"DUMONT - SP",1149573.71,1141333.71,-8240.00,-0.72
"ALTO PARAGUAI - MT",1129845.74,1114685.74,-15160.00,-1.34
"CONSOLACAO - MG",869247.42,864527.42,-4720.00,-0.54
"ARARUAMA - RJ",8700758.95,8674638.95,-26120.00,-0.30
"GUARANESIA - MG",2264780.55,2220780.55,-44000.00,-1.94
"RODEIO - SC",1783382.80,1768162.80,-15220.00,-0.85
"FAXINAL - PR",2519066.79,2474826.79,-44240.00,-1.76
"MIGUEL CALMON - BA",3398286.13,3201403.90,-196882.23,-5.79
"TIO HUGO - RS",1126262.41,1123222.41,-3040.00,-0.27
"ARAPONGA - MG",1024246.47,999306.47,-24940.00,-2.43
"IBARAMA - RS",1048848.99,1041308.99,-7540.00,-0.72
"RIACHINHO - TO",1359373.27,1353573.27,-5800.00,-0.43
"VIADUTOS - RS",1104299.65,1093539.65,-10760.00,-0.97
"ERNESTINA - RS",878424.89,871184.89,-7240.00,-0.82
"UNAI - MG",5657579.18,5466219.18,-191360.00,-3.38
"MOREIRA SALES - PR",1572352.50,1541452.50,-30900.00,-1.97
"FELIXLANDIA - MG",2003029.92,1981209.92,-21820.00,-1.09
"BALNEARIO RINCAO - SC",1455739.19,1442059.19,-13680.00,-0.94
"RIO PRETO - MG",1224866.33,1215306.18,-9560.15,-0.78
"PIRASSUNUNGA - SP",5595675.29,5486975.29,-108700.00,-1.94
"SABINOPOLIS - MG",1735291.54,1672871.54,-62420.00,-3.60
"SAO NICOLAU - RS",938787.39,922067.39,-16720.00,-1.78
"ARCO-IRIS - SP",873110.68,866170.68,-6940.00,-0.79
"CAPAO ALTO - SC",1527306.90,1523686.90,-3620.00,-0.24
"NOVA PRATA DO IGUACU - PR",3077701.87,3051081.87,-26620.00,-0.86
"SARDOA - MG",1172722.39,1156382.39,-16340.00,-1.39
"ANHUMAS - SP",1274530.33,1265130.33,-9400.00,-0.74
"URUANA - GO",1785947.90,1753447.90,-32500.00,-1.82
"JEQUERI - MG",1451930.41,1414530.41,-37400.00,-2.58
"COLORADO - PR",2726564.78,2667044.78,-59520.00,-2.18
"MANTENA - MG",3142738.08,3063778.53,-78959.55,-2.51
"ARAPEI - SP",923430.98,919650.98,-3780.00,-0.41
"ALTO JEQUITIBA - MG",1221461.38,1189341.38,-32120.00,-2.63
"PAUINI - AM",3871177.10,3822957.10,-48220.00,-1.25
"MARUMBI - PR",991423.39,980023.39,-11400.00,-1.15
"PADRE PARAISO - MG",2405588.25,2345808.25,-59780.00,-2.49
"IBIA - MG",3231196.67,3189736.67,-41460.00,-1.28
"AGUDOS DO SUL - PR",1125567.96,1105167.96,-20400.00,-1.81
"SAO FRANCISCO DO SUL - SC",5959620.29,5858860.29,-100760.00,-1.69
"MARIA HELENA - PR",1127683.67,1115363.67,-12320.00,-1.09
"ITAPORA DO TOCANTINS - TO",1095324.80,1090124.80,-5200.00,-0.47
"QUINTANA - SP",1029703.12,1017183.12,-12520.00,-1.22
"CACHOEIRA DOURADA - MG",1243879.80,1240199.80,-3680.00,-0.30
"CAXAMBU - MG",2015321.78,1968281.78,-47040.00,-2.33
"LINDOLFO COLLOR - RS",978559.90,970219.90,-8340.00,-0.85
"ARROIO GRANDE - RS",2184495.53,2116901.36,-67594.17,-3.09
"BRASNORTE - MT",2738565.30,2729085.30,-9480.00,-0.35
"MINEIROS DO TIETE - SP",1302011.27,1275471.27,-26540.00,-2.04
"VIDAL RAMOS - SC",1115919.44,1096519.44,-19400.00,-1.74
"IBERTIOGA - MG",1038989.11,1025849.11,-13140.00,-1.26
"CUNHATAI - SC",790804.69,784304.69,-6500.00,-0.82
"POUSO ALEGRE - MG",14157615.26,13937095.26,-220520.00,-1.56
"AMPERE - PR",2608057.74,2556857.74,-51200.00,-1.96
"AGUAS FRIAS - SC",791325.21,784605.21,-6720.00,-0.85
"MIRAI - MG",1736038.38,1707253.69,-28784.69,-1.66
"COLORADO - RS",859637.69,853497.69,-6140.00,-0.71
"ARAUCARIA - PR",12164199.30,11972319.30,-191880.00,-1.58
"PLANALTINA DO PARANA - PR",1012443.00,1001283.00,-11160.00,-1.10
"SANTA ADELIA - SP",1596346.32,1577486.32,-18860.00,-1.18
"CAPAO DA CANOA - RS",4270695.64,4128149.07,-142546.57,-3.34
"PINHAO - PR",4523740.26,4444580.26,-79160.00,-1.75
"PRESIDENTE OLEGARIO - MG",2796355.42,2742935.42,-53420.00,-1.91
"SANTA CECILIA - SC",1847171.05,1802111.05,-45060.00,-2.44
"AFONSO CLAUDIO - ES",4251581.86,4202321.86,-49260.00,-1.16
"MARATA - RS",1020085.19,1014845.19,-5240.00,-0.51
"JOANESIA - MG",986371.44,966691.44,-19680.00,-2.00
"XAVANTINA - SC",1064666.23,1055806.23,-8860.00,-0.83
"ALMENARA - MG",3647269.14,3554079.15,-93189.99,-2.56
"NATIVIDADE - TO",1787052.60,1749972.60,-37080.00,-2.07
"RIO DAS FLORES - RJ",1885527.41,1880347.41,-5180.00,-0.27
"BELA VISTA - MS",3382962.96,3325422.96,-57540.00,-1.70
"CANTAGALO - MG",925263.54,914223.54,-11040.00,-1.19
"PINTO BANDEIRA - RS",1080893.81,1073833.81,-7060.00,-0.65
"ARAGOMINAS - TO",1054857.57,1036257.57,-18600.00,-1.76
"BANDEIRANTES - MS",1191631.18,1172451.18,-19180.00,-1.61
"RECIFE - PE",289612387.77,156941148.90,-132671238.87,-45.81
"NOVA BANDEIRANTES - MT",1581166.42,1549126.42,-32040.00,-2.03
"AGUIA BRANCA - ES",1346943.65,1333023.65,-13920.00,-1.03
"VICENTINOPOLIS - GO",1131919.71,1117079.71,-14840.00,-1.31
"CAMAPUA - MS",2437352.36,2402912.36,-34440.00,-1.41
"GUAIRA - PR",9028161.81,8945861.81,-82300.00,-0.91
"IJACI - MG",1085953.80,1070793.80,-15160.00,-1.40
"MORRO DA FUMACA - SC",2529515.81,2501495.81,-28020.00,-1.11
"BRASILANDIA - MS",2808416.10,2782636.10,-25780.00,-0.92
"ILHOTA - SC",1868610.43,1838810.43,-29800.00,-1.59
"TUPASSI - PR",1304190.48,1286150.48,-18040.00,-1.38
"BANDEIRANTES - PR",3030691.41,2956711.41,-73980.00,-2.44
"SERRA DOS AIMORES - MG",1036409.87,1015629.87,-20780.00,-2.00
"SAO JERONIMO DA SERRA - PR",1463621.70,1417261.70,-46360.00,-3.17
"INDAIATUBA - SP",12581235.12,12199995.12,-381240.00,-3.03
"MANDIRITUBA - PR",2621221.86,2584421.86,-36800.00,-1.40
"SANTA BARBARA - MG",3603241.26,3549161.26,-54080.00,-1.50
"GRAMADO DOS LOUREIROS - RS",835432.09,825332.09,-10100.00,-1.21
"TURVANIA - GO",1538516.74,1529916.74,-8600.00,-0.56
"NATERCIA - MG",976001.16,966761.16,-9240.00,-0.95
"WANDERLANDIA - TO",1828761.19,1791781.19,-36980.00,-2.02
"LAGOA DOURADA - MG",1552450.21,1543170.21,-9280.00,-0.60
"OLIVEIRA FORTES - MG",883886.68,881786.68,-2100.00,-0.24
"RIO BRANCO - AC",74204939.93,42389388.07,-31815551.86,-42.88
"LUIS ANTONIO - SP",1409517.48,1397737.48,-11780.00,-0.84
"VARJAO - GO",890847.48,882467.48,-8380.00,-0.94
"RIVERSUL - SP",941611.38,925551.38,-16060.00,-1.71
"CONSELHEIRO MAIRINCK - PR",1277747.52,1266367.52,-11380.00,-0.89
"MORMACO - RS",992380.57,985800.57,-6580.00,-0.66
"ALTO FELIZ - RS",831282.05,826942.05,-4340.00,-0.52
"ARANTINA - MG",1058040.43,1054140.43,-3900.00,-0.37
"ANITAPOLIS - SC",794220.18,786640.18,-7580.00,-0.95
"CONCEICAO DO PARA - MG",1076858.27,1059698.27,-17160.00,-1.59
"SAO JOSE DAS PALMEIRAS - PR",1184004.28,1175424.28,-8580.00,-0.72
"SANTANA DO GARAMBEU - MG",888856.54,885476.54,-3380.00,-0.38
"SALES OLIVEIRA - SP",1355756.59,1338456.59,-17300.00,-1.28
"GOVERNADOR CELSO RAMOS - SC",1624404.84,1606184.84,-18220.00,-1.12
"MORRETES - PR",2051476.53,2019276.53,-32200.00,-1.57
"FLORIANO PEIXOTO - RS",1108977.07,1104377.07,-4600.00,-0.41
"SETE QUEDAS - MS",2407760.33,2370720.33,-37040.00,-1.54
"CARLOS BARBOSA - RS",4113930.45,4061830.45,-52100.00,-1.27
"CARMO DA CACHOEIRA - MG",1397737.38,1379197.38,-18540.00,-1.33
"SAO JOAO DO CAIUA - PR",1417236.43,1403856.43,-13380.00,-0.94
"LIBERATO SALZANO - RS",1321411.49,1300871.49,-20540.00,-1.55
"PARAIBA DO SUL - RJ",3551248.10,3491588.10,-59660.00,-1.68
"BOM JESUS DO NORTE - ES",1152935.33,1146835.33,-6100.00,-0.53
"HARMONIA - RS",1019266.76,1009386.76,-9880.00,-0.97
"SAO TOMAS DE AQUINO - MG",1040706.94,1023686.94,-17020.00,-1.64
"MURUTINGA DO SUL - SP",1024154.80,1015854.80,-8300.00,-0.81
"BARROS CASSAL - RS",1457516.38,1435956.38,-21560.00,-1.48
"FOZ DO IGUACU - PR",42175942.01,41566561.03,-609380.98,-1.44
"ALFREDO VASCONCELOS - MG",956981.95,940181.95,-16800.00,-1.76
"INAJA - PR",1085168.13,1075168.13,-10000.00,-0.92
"CAMPINA DAS MISSOES - RS",1166563.12,1150003.12,-16560.00,-1.42
"TRAJANO DE MORAIS - RJ",1645726.88,1621406.88,-24320.00,-1.48
"MACHACALIS - MG",1083091.07,1049104.55,-33986.52,-3.14
"NOVO BARREIRO - RS",1231524.10,1221624.10,-9900.00,-0.80
"CASTILHO - SP",2815280.23,2781480.23,-33800.00,-1.20
"NOVO ARIPUANA - AM",4120687.78,4057827.78,-62860.00,-1.53
"AREADO - MG",1780695.36,1777959.25,-2736.11,-0.15
"CHAPECO - SC",18528328.79,18114428.79,-413900.00,-2.23
"AGUAS DE SAO PEDRO - SP",1108693.35,1104193.35,-4500.00,-0.41
"AURILANDIA - GO",916587.20,911107.20,-5480.00,-0.60
"QUATA - SP",1802860.90,1774020.90,-28840.00,-1.60
"VERMELHO NOVO - MG",963469.99,950029.99,-13440.00,-1.39
"CANTAGALO - RJ",2537493.38,2528533.38,-8960.00,-0.35
"LAMBARI - MG",1994842.79,1954182.79,-40660.00,-2.04
"CAMBARA - PR",2709494.98,2641945.52,-67549.46,-2.49
"VITORIA - ES",91726484.48,27700738.95,-64025745.53,-69.80
"SAO PAULO - SP",865948067.94,295679779.53,-570268288.41,-65.85
"PANAMA - GO",1279747.44,1273807.44,-5940.00,-0.46
"TIMBO - SC",3397457.42,3320857.42,-76600.00,-2.25
"PORTELANDIA - GO",915632.81,905292.81,-10340.00,-1.13
"SINIMBU - RS",1317606.40,1308417.18,-9189.22,-0.70
"SAO GONCALO DO PARA - MG",1574306.27,1567106.27,-7200.00,-0.46
"ACU - RN",5773402.07,5760502.07,-12900.00,-0.22
"FERNANDO PRESTES - SP",961133.22,955853.22,-5280.00,-0.55
"NOVA ROSALANDIA - TO",1052696.76,1037416.76,-15280.00,-1.45
"CONSTANTINA - RS",1402822.68,1382542.68,-20280.00,-1.45
"NATIVIDADE - RJ",2973377.98,2945277.98,-28100.00,-0.95
"BARRA - BA",7094034.16,7041138.64,-52895.52,-0.75
"WENCESLAU BRAZ - PR",2173337.63,2112083.09,-61254.54,-2.82
"TEOFILO OTONI - MG",14792503.74,14333723.74,-458780.00,-3.10
"FREI GASPAR - MG",1026719.70,1012519.70,-14200.00,-1.38
"TRES PONTAS - MG",5231540.25,5092460.25,-139080.00,-2.66
"JAUPACI - GO",858519.55,850939.55,-7580.00,-0.88
"JURANDA - PR",1121183.76,1100223.76,-20960.00,-1.87
"CLARAVAL - MG",1242777.95,1231517.95,-11260.00,-0.91
"CANTAGALO - PR",2141168.80,2102388.80,-38780.00,-1.81
"TOCANTINIA - TO",1149235.17,1126315.17,-22920.00,-1.99
"MARITUBA - PA",11287456.35,11289976.35,2520.00,0.02
"SAO TOME - RN",1674405.32,1658605.32,-15800.00,-0.94
"TUBARAO - SC",6184356.50,5947636.50,-236720.00,-3.83
"SANTA MARIA DO HERVAL - RS",897667.83,886207.83,-11460.00,-1.28
"NOVA BASSANO - RS",1237784.23,1215544.23,-22240.00,-1.80
"BOTUCATU - SP",8431038.92,8250878.92,-180160.00,-2.14
"RIANAPOLIS - GO",1114323.01,1100083.01,-14240.00,-1.28
"MANAQUIRI - AM",2611282.13,2589002.13,-22280.00,-0.85
"CORDEIROPOLIS - SP",2221096.51,2178276.51,-42820.00,-1.93
"SAO LOURENCO DO OESTE - SC",3056308.24,3019728.24,-36580.00,-1.20
"FREDERICO WESTPHALEN - RS",2822142.69,2727953.67,-94189.02,-3.34
"TEREZOPOLIS DE GOIAS - GO",1510502.03,1494682.03,-15820.00,-1.05
"ARANDU - SP",1165829.96,1152049.96,-13780.00,-1.18
"JACAREZINHO - PR",4915889.66,4811949.66,-103940.00,-2.11
"VISTA ALEGRE - RS",1436558.71,1429538.71,-7020.00,-0.49
"SANTA AMELIA - PR",1244868.41,1230368.41,-14500.00,-1.16
"NAZARE - TO",1026708.21,1002808.21,-23900.00,-2.33
"NATALANDIA - MG",1031494.35,1020214.35,-11280.00,-1.09
"NOVA ESPERANCA - PR",2838925.14,2784205.14,-54720.00,-1.93
"SANTOPOLIS DO AGUAPEI - SP",922467.64,912647.64,-9820.00,-1.06
"TUNAS DO PARANA - PR",1034344.61,1030504.61,-3840.00,-0.37
"MORRO DA GARCA - MG",1096250.33,1092570.33,-3680.00,-0.34
"TEODORO SAMPAIO - SP",2737416.41,2671636.41,-65780.00,-2.40
"NOVA CANAA PAULISTA - SP",890152.71,885632.71,-4520.00,-0.51
"SANTA CRUZ DAS PALMEIRAS - SP",3126240.68,3064660.68,-61580.00,-1.97
"SILVEIRA MARTINS - RS",1179267.39,1173447.39,-5820.00,-0.49
"DOM PEDRITO - RS",3575894.19,3470394.19,-105500.00,-2.95
"TAIO - SC",1889134.23,1844594.23,-44540.00,-2.36
"HUMAITA - RS",1045971.89,1035611.89,-10360.00,-0.99
"SAO JOSE DO VALE DO RIO PRETO - RJ",2464739.93,2450019.93,-14720.00,-0.60
"CONQUISTA D'OESTE - MT",963946.81,955926.81,-8020.00,-0.83
"BOM JARDIM DA SERRA - SC",804054.59,791974.59,-12080.00,-1.50
"CASTRO - PR",6230859.57,6110619.57,-120240.00,-1.93
"TAPERA - RS",1838896.26,1806416.26,-32480.00,-1.77
"IRATI - SC",823019.57,817359.57,-5660.00,-0.69
"FAROL - PR",1283825.33,1274905.33,-8920.00,-0.69
"VENANCIO AIRES - RS",6403645.76,6216145.76,-187500.00,-2.93
"GAMELEIRA DE GOIAS - GO",928908.30,924808.30,-4100.00,-0.44
"DELMIRO GOUVEIA - AL",7372407.63,7327527.63,-44880.00,-0.61
"BLUMENAU - SC",23361678.96,22860618.96,-501060.00,-2.14
"RESERVA - PR",2875405.20,2793065.20,-82340.00,-2.86
"ESTANCIA VELHA - RS",3492202.44,3443302.44,-48900.00,-1.40
"CACHOEIRA DO SUL - RS",8962552.41,8770212.41,-192340.00,-2.15
"PILAR DO SUL - SP",2536574.93,2473494.93,-63080.00,-2.49
"LARANJAL - PR",1211834.39,1190214.39,-21620.00,-1.78
"OURO FINO - MG",2863986.22,2771071.85,-92914.37,-3.24
"SANTANA DA BOA VISTA - RS",970774.47,949254.47,-21520.00,-2.22
"SAO PEDRO DA UNIAO - MG",1110790.31,1102510.31,-8280.00,-0.75
"SAO JOAO DAS DUAS PONTES - SP",841611.76,835871.76,-5740.00,-0.68
"VIRGINOPOLIS - MG",1386979.41,1356199.41,-30780.00,-2.22
"BAIXO GUANDU - ES",3885051.99,3845011.99,-40040.00,-1.03
"MOSTARDAS - RS",1587891.97,1559478.42,-28413.55,-1.79
"ALEM PARAIBA - MG",2964124.43,2878781.95,-85342.48,-2.88
"VIANOPOLIS - GO",1672048.11,1640428.11,-31620.00,-1.89
"CASSIA - MG",2301780.12,2256740.12,-45040.00,-1.96
"DIVINOPOLIS DE GOIAS - GO",1037170.37,1022050.37,-15120.00,-1.46
"MARAU - RS",3989442.72,3917629.78,-71812.94,-1.80
"BREJINHO DE NAZARE - TO",1258116.45,1242036.45,-16080.00,-1.28
"RIO DAS PEDRAS - SP",2723615.06,2689035.06,-34580.00,-1.27
"CODAJAS - AM",2431259.91,2347679.91,-83580.00,-3.44
"PAULINIA - SP",6037606.52,5941226.52,-96380.00,-1.60
"PRUDENTE DE MORAIS - MG",1343999.78,1325099.78,-18900.00,-1.41
"PEQUIZEIRO - TO",1430740.77,1420020.77,-10720.00,-0.75
"PONGAI - SP",885325.19,877665.19,-7660.00,-0.87
"GUARAPUAVA - PR",13189444.63,12089876.38,-1099568.25,-8.34
"HERCULANDIA - SP",951844.73,915988.81,-35855.92,-3.77
"VARJAO DE MINAS - MG",1152656.92,1134796.92,-17860.00,-1.55
"CAMPO ERE - SC",1610934.09,1571294.09,-39640.00,-2.46
"SENADOR CORTES - MG",920955.31,918375.31,-2580.00,-0.28
"TABOAO DA SERRA - SP",11524987.59,10966367.59,-558620.00,-4.85
"SAO MIGUEL DO ARAGUAIA - GO",2932608.96,2891808.96,-40800.00,-1.39
"PARIQUERA-ACU - SP",1946278.14,1901498.14,-44780.00,-2.30
"IRATI - PR",5326373.92,5074651.72,-251722.20,-4.73
"TAVARES - RS",993641.88,979381.88,-14260.00,-1.44
"ITUPORANGA - SC",2285425.49,2211745.49,-73680.00,-3.22
"CERRO GRANDE - RS",992127.87,986367.87,-5760.00,-0.58
"ALTO ALEGRE - SP",1035621.92,1028321.92,-7300.00,-0.70
"TUPARENDI - RS",1076599.87,1059439.87,-17160.00,-1.59
"DOIS IRMAOS DO BURITI - MS",1857272.24,1829612.24,-27660.00,-1.49
"LUZERNA - SC",876658.12,867858.12,-8800.00,-1.00
"IBIPEBA - BA",2902035.88,2891202.83,-10833.05,-0.37
"SUZANAPOLIS - SP",1237232.31,1228552.31,-8680.00,-0.70
"SAO SIMAO - SP",1770828.74,1733128.74,-37700.00,-2.13
"SAO PEDRO DO IGUACU - PR",1013316.51,998376.51,-14940.00,-1.47
"SANTA ISABEL - GO",905211.97,893871.97,-11340.00,-1.25
"GUARIBA - SP",3949557.36,3919157.36,-30400.00,-0.77
"CALDAS NOVAS - GO",8302846.03,8168686.03,-134160.00,-1.62
"PINHALZINHO - SP",1562833.89,1552693.89,-10140.00,-0.65
"MISSAL - PR",6145510.74,6109870.74,-35640.00,-0.58
"ITAOCA - SP",949521.76,930281.76,-19240.00,-2.03
"BENJAMIN CONSTANT - AM",3921488.63,3866688.63,-54800.00,-1.40
"PRADOPOLIS - SP",2374676.31,2358836.31,-15840.00,-0.67
"ENGENHEIRO COELHO - SP",2091006.43,2060406.43,-30600.00,-1.46
"MODELO - SC",1029656.20,1016496.20,-13160.00,-1.28
"CANAA - MG",948700.02,935720.02,-12980.00,-1.37
"LARANJEIRAS DO SUL - PR",3861441.14,3792601.14,-68840.00,-1.78
"TONANTINS - AM",2356952.86,2314412.86,-42540.00,-1.80
"ITAI - SP",2620779.28,2573519.28,-47260.00,-1.80
"RIO AZUL - PR",1974968.01,1936168.01,-38800.00,-1.96
"IBIRACI - MG",1609018.94,1573318.94,-35700.00,-2.22
"PARAUNA - GO",1677539.84,1657799.84,-19740.00,-1.18
"BATAGUASSU - MS",3982863.63,3916347.57,-66516.06,-1.67
"CORDISLANDIA - MG",935846.11,926926.11,-8920.00,-0.95
"SANTA CARMEM - MT",1125691.14,1115811.14,-9880.00,-0.88
"OLINDA - PE",21247302.44,20286312.19,-960990.25,-4.52
"ANGELINA - SC",866452.67,849932.67,-16520.00,-1.91
