"Mun","entrada/marco/201408.zip","entrada/abril/201408.zip","Diff","Percent"
"MARECHAL THAUMATURGO - AC",2289620.23,2289133.10,-487.13,-0.02
"GRANITO - PE",844934.96,841830.96,-3104.00,-0.37
"PRESIDENTE JUSCELINO - MG",950976.05,936298.05,-14678.00,-1.54
"CACAULANDIA - RO",644767.16,642597.16,-2170.00,-0.34
"SAO VENDELINO - RS",770486.62,769087.62,-1399.00,-0.18
"ARAGUACU - TO",858608.68,855618.32,-2990.36,-0.35
"ORTIGUEIRA - PR",1599910.77,1575824.77,-24086.00,-1.51
"SAO RAIMUNDO NONATO - PI",5032792.28,5027758.28,-5034.00,-0.10
"ITAPORANGA - SP",1064443.29,1061265.29,-3178.00,-0.30
"CRUZETA - RN",831408.68,806897.89,-24510.79,-2.95
"MACHADINHO D'OESTE - RO",2214106.94,2191068.37,-23038.57,-1.04
"MUNIZ FREIRE - ES",1728524.83,1693146.83,-35378.00,-2.05
"PEDRINOPOLIS - MG",700393.28,671793.28,-28600.00,-4.08
"BICAS - MG",1131838.46,1127069.33,-4769.13,-0.42
"FREI ROGERIO - SC",442811.43,440953.43,-1858.00,-0.42
"CACADOR - SC",3970273.63,3951657.51,-18616.12,-0.47
"LAGOA DO CARRO - PE",1631960.89,1607727.89,-24233.00,-1.48
"ELESBAO VELOSO - PI",1499550.45,1497896.45,-1654.00,-0.11
"CATUIPE - RS",587519.63,565826.63,-21693.00,-3.69
"PAVERAMA - RS",548401.94,546594.94,-1807.00,-0.33
"BARRA DO RIBEIRO - RS",788136.33,786080.33,-2056.00,-0.26
"OROBO - PE",3027974.08,3023445.08,-4529.00,-0.15
"MONTES CLAROS DE GOIAS - GO",1200693.61,1188759.50,-11934.11,-0.99
"CURUCA - PA",2854796.54,2730833.54,-123963.00,-4.34
"DOIS IRMAOS DAS MISSOES - RS",710774.88,690300.49,-20474.39,-2.88
"CAIBATE - RS",703459.41,702360.41,-1099.00,-0.16
"RIALMA - GO",850525.96,833181.72,-17344.24,-2.04
"ELOI MENDES - MG",1546301.27,1531401.27,-14900.00,-0.96
"INHUMAS - GO",3258396.84,3250649.06,-7747.78,-0.24
"JAGUARIBE - CE",4814149.14,4809976.14,-4173.00,-0.09
"NEPOMUCENO - MG",1403259.99,1375696.87,-27563.12,-1.96
"PARANAIGUARA - GO",869055.34,857449.33,-11606.01,-1.34
"CONCEICAO - PB",2299352.65,2236652.65,-62700.00,-2.73
"MIRACATU - SP",1387239.02,1327289.02,-59950.00,-4.32
"FORMOSO - GO",567428.00,554858.99,-12569.01,-2.22
"SANTO ANTONIO DO ARACANGUA - SP",707402.79,704934.79,-2468.00,-0.35
"CHARQUEADAS - RS",2084276.69,2076181.42,-8095.27,-0.39
"TRAIPU - AL",2844535.26,2844243.51,-291.75,-0.01
"FERNAO - SP",489005.07,468805.07,-20200.00,-4.13
"PERDOES - MG",1399816.40,1360621.40,-39195.00,-2.80
"BERTOPOLIS - MG",543526.64,542109.64,-1417.00,-0.26
"SAO CRISTOVAO - SE",4271402.94,4231911.10,-39491.84,-0.92
"ALTA FLORESTA - MT",2582320.31,2580681.31,-1639.00,-0.06
"ALVINOPOLIS - MG",1073426.39,1037426.39,-36000.00,-3.35
"ESTRELA DO NORTE - SP",507900.56,488650.56,-19250.00,-3.79
"SAIRE - PE",1237557.36,1236077.36,-1480.00,-0.12
"RECURSOLANDIA - TO",575599.07,558170.08,-17428.99,-3.03
"LEME - SP",4518162.41,4500462.41,-17700.00,-0.39
"CAPITAO - RS",489437.89,478337.89,-11100.00,-2.27
"SILVIANOPOLIS - MG",563353.70,557948.70,-5405.00,-0.96
"BELO CAMPO - BA",2447202.25,2419552.25,-27650.00,-1.13
"RIBEIRAO PRETO - SP",18027573.12,17816859.74,-210713.38,-1.17
"CAMANDUCAIA - MG",1247142.09,1244382.38,-2759.71,-0.22
"RENASCENCA - PR",681910.07,662960.07,-18950.00,-2.78
"IBICARAI - BA",2122962.78,2073019.78,-49943.00,-2.35
"MOEMA - MG",1514097.83,1499147.83,-14950.00,-0.99
"TATUI - SP",5159160.76,5050290.63,-108870.13,-2.11
"SANTA ROSA DO PIAUI - PI",625768.14,624252.14,-1516.00,-0.24
"JUAZEIRO DO PIAUI - PI",894521.59,894095.16,-426.43,-0.05
"REDENCAO - PA",5991815.22,5985056.22,-6759.00,-0.11
"SERTAO - RS",637611.03,615870.89,-21740.14,-3.41
"BACURI - MA",2074304.72,2072632.72,-1672.00,-0.08
"ITAPORANGA - PB",1982757.84,1981094.84,-1663.00,-0.08
"MOJI MIRIM - SP",4996197.25,4967097.25,-29100.00,-0.58
"BELO JARDIM - PE",5226629.13,5209829.13,-16800.00,-0.32
"RONDOLANDIA - MT",603857.63,581182.63,-22675.00,-3.76
"FREI MARTINHO - PB",802575.41,801437.41,-1138.00,-0.14
"UAUA - BA",3039293.35,3038050.35,-1243.00,-0.04
"INCONFIDENTES - MG",567673.96,565548.96,-2125.00,-0.37
"GRAVATAI - RS",10387644.74,10349354.56,-38290.18,-0.37
"JATOBA - PE",1629253.78,1601650.78,-27603.00,-1.69
"FRANCISCO BELTRAO - PR",5978667.11,5956757.11,-21910.00,-0.37
"RIACHAO DAS NEVES - BA",2468557.76,2468008.08,-549.68,-0.02
"PIRAJU - SP",2308221.06,2274974.06,-33247.00,-1.44
"SANTA FE DE GOIAS - GO",688462.17,686256.17,-2206.00,-0.32
"TOLEDO - PR",4721597.18,4455099.19,-266497.99,-5.64
"JUARA - MT",1833257.42,1816957.42,-16300.00,-0.89
"ITABERA - SP",1748338.72,1661872.72,-86466.00,-4.95
"MIRANORTE - TO",962886.08,960086.00,-2800.08,-0.29
"ITORORO - BA",1934865.62,1932812.62,-2053.00,-0.11
"RINCAO - SP",736995.47,705245.47,-31750.00,-4.31
"OSASCO - SP",19436852.30,18922501.88,-514350.42,-2.65
"MUNDO NOVO - MS",1535760.76,1521512.68,-14248.08,-0.93
"COQUEIROS DO SUL - RS",483756.49,462732.58,-21023.91,-4.35
"CIDREIRA - RS",1648127.02,1646212.02,-1915.00,-0.12
"POTIRAGUA - BA",1040224.97,1019574.97,-20650.00,-1.99
"ATIBAIA - SP",5157467.22,4927767.22,-229700.00,-4.45
"PRIMEIRO DE MAIO - PR",942828.69,931328.69,-11500.00,-1.22
"CHORO - CE",1421163.48,1420685.95,-477.53,-0.03
"MONSENHOR TABOSA - CE",2539034.03,2522330.78,-16703.25,-0.66
"RONDONOPOLIS - MT",10695107.95,10673657.95,-21450.00,-0.20
"BUJARI - AC",1072099.72,1057324.72,-14775.00,-1.38
"ENGENHO VELHO - RS",499477.91,484302.61,-15175.30,-3.04
"SAO BERNARDINO - SC",472148.70,470935.70,-1213.00,-0.26
"ANTONIO DIAS - MG",1165089.61,1153089.61,-12000.00,-1.03
"JANUARIA - MG",3389942.13,3385968.13,-3974.00,-0.12
"SANTA VITORIA - MG",2791149.80,2789111.80,-2038.00,-0.07
"SAO PAULO DE OLIVENCA - AM",3297972.39,3246299.97,-51672.42,-1.57
"BARRACAO - PR",1302841.33,1274691.33,-28150.00,-2.16
"CABREUVA - SP",2407844.94,2369621.94,-38223.00,-1.59
"JARI - RS",851946.86,850448.86,-1498.00,-0.18
"CHA DE ALEGRIA - PE",1763356.25,1761717.59,-1638.66,-0.09
"ERECHIM - RS",5141766.48,5117300.87,-24465.61,-0.48
"IBEMA - PR",585246.42,569706.42,-15540.00,-2.66
"SANTA BARBARA DO TUGURIO - MG",572612.36,556612.36,-16000.00,-2.79
"EMBU - SP",7636221.30,7434478.30,-201743.00,-2.64
"APICUM-ACU - MA",4533453.06,4533128.36,-324.70,-0.01
"ITAUNA - MG",4157901.53,4113067.53,-44834.00,-1.08
"TAUBATE - SP",8653313.25,8580282.22,-73031.03,-0.84
"OEIRAS - PI",3943049.37,3935769.98,-7279.39,-0.18
"PETROLANDIA - PE",2905749.47,2826941.47,-78808.00,-2.71
"COTIA - SP",6047572.16,6013585.16,-33987.00,-0.56
"RITAPOLIS - MG",800079.12,798020.12,-2059.00,-0.26
"JOAO ALFREDO - PE",2693341.87,2691054.87,-2287.00,-0.08
"MACUCO - RJ",1075465.78,1048915.78,-26550.00,-2.47
"CAMPINORTE - GO",1160843.12,1126490.87,-34352.25,-2.96
"PIRIPIRI - PI",7131139.84,7128956.27,-2183.57,-0.03
"SOBRADINHO - RS",1005595.47,992526.42,-13069.05,-1.30
"JANDAIA DO SUL - PR",2838930.75,2837306.75,-1624.00,-0.06
"RECREIO - MG",1064217.25,1021467.25,-42750.00,-4.02
"PERI MIRIM - MA",1603551.35,1601687.35,-1864.00,-0.12
"POPULINA - SP",603170.10,561760.06,-41410.04,-6.87
"JAIBA - MG",2126210.06,2118869.06,-7341.00,-0.35
"IMARUI - SC",1118500.89,1111860.21,-6640.68,-0.59
"DOIS VIZINHOS - PR",3166976.84,3097308.84,-69668.00,-2.20
"JAGUARUANA - CE",2874682.83,2874122.07,-560.76,-0.02
"SAO FELIX DO TOCANTINS - TO",395788.28,395199.19,-589.09,-0.15
"INDAIAL - SC",2825051.85,2743719.75,-81332.10,-2.88
"FERNANDES PINHEIRO - PR",675424.31,660324.31,-15100.00,-2.24
"GUAPIRAMA - PR",902994.26,892444.26,-10550.00,-1.17
"PALMEIROPOLIS - TO",800131.75,783231.75,-16900.00,-2.11
"MACAPA - AP",49807224.50,30276839.36,-19530385.14,-39.21
"PALMARES - PE",4617507.26,4516228.02,-101279.24,-2.19
"ANTONIO PRADO - RS",874637.60,873352.60,-1285.00,-0.15
"MANICORE - AM",3470572.26,3454230.86,-16341.40,-0.47
"GUABIRUBA - SC",1515742.40,1514028.40,-1714.00,-0.11
"PIQUET CARNEIRO - CE",2583315.01,2582028.06,-1286.95,-0.05
"UBAIRA - BA",2076530.23,2074514.97,-2015.26,-0.10
"CENTENARIO - TO",468068.55,466579.55,-1489.00,-0.32
"IVAIPORA - PR",1878213.45,1843582.45,-34631.00,-1.84
"GUAIRA - SP",2528776.72,2457976.72,-70800.00,-2.80
"ITAPEJARA D'OESTE - PR",1280750.05,1256240.05,-24510.00,-1.91
"FLORES DE GOIAS - GO",1661934.76,1657536.76,-4398.00,-0.26
"TOMAZINA - PR",655409.43,641559.43,-13850.00,-2.11
"JOAO LISBOA - MA",2933949.64,2932163.64,-1786.00,-0.06
"MACAPARANA - PE",2025846.60,2014210.54,-11636.06,-0.57
"SERTANEJA - PR",702319.69,699830.69,-2489.00,-0.35
"MARINGA - PR",24151955.62,24127899.62,-24056.00,-0.10
"SAO JOAO DE MERITI - RJ",12844620.62,12807570.62,-37050.00,-0.29
"JOVIANIA - GO",862784.26,859863.26,-2921.00,-0.34
"MUNDO NOVO - GO",942558.93,928588.78,-13970.15,-1.48
"JACOBINA DO PIAUI - PI",763673.52,762454.52,-1219.00,-0.16
"CANA VERDE - MG",568290.53,544790.53,-23500.00,-4.14
"PALMEIRAS DE GOIAS - GO",1525086.44,1501536.44,-23550.00,-1.54
"SANTO ANDRE - SP",18384729.80,17971521.51,-413208.29,-2.25
"SANTA ALBERTINA - SP",580093.27,558997.27,-21096.00,-3.64
"ENCRUZILHADA DO SUL - RS",1451248.87,1375719.17,-75529.70,-5.20
"CAJAMAR - SP",3692417.25,3667881.25,-24536.00,-0.66
"SAO DOMINGOS DE POMBAL - PB",838666.35,838329.37,-336.98,-0.04
"AFRANIO - PE",1901979.65,1900726.96,-1252.69,-0.07
"TOMBOS - MG",863204.54,841129.54,-22075.00,-2.56
"INDEPENDENCIA - RS",546872.56,522372.56,-24500.00,-4.48
"CANDIOTA - RS",763295.89,762127.89,-1168.00,-0.15
"ICARAI DE MINAS - MG",907454.57,902309.57,-5145.00,-0.57
"VALENTE - BA",2560303.61,2559061.83,-1241.78,-0.05
"MORENO - PE",3860307.64,3858686.64,-1621.00,-0.04
"TARRAFAS - CE",921193.15,919737.15,-1456.00,-0.16
"MONTANHAS - RN",1611509.23,1589959.23,-21550.00,-1.34
"PLANALTINA - GO",7636417.37,7624571.72,-11845.65,-0.16
"MAUA DA SERRA - PR",1137129.64,1133795.64,-3334.00,-0.29
"TUPIRAMA - TO",766819.94,765306.94,-1513.00,-0.20
"IRACEMINHA - SC",534958.58,488962.56,-45996.02,-8.60
"CAMPO FLORIDO - MG",2058447.58,2003897.58,-54550.00,-2.65
"TIMBIRAS - MA",2543268.04,2541548.04,-1720.00,-0.07
"ITAMBARACA - PR",769263.42,743163.42,-26100.00,-3.39
"BREJINHO - PE",1327244.26,1309091.26,-18153.00,-1.37
"CACHOEIRINHA - PE",1438170.51,1436408.51,-1762.00,-0.12
"CRIXAS DO TOCANTINS - TO",465690.94,465252.96,-437.98,-0.09
"SAO MATEUS DO SUL - PR",2349594.82,2278486.82,-71108.00,-3.03
"CANDIDO DE ABREU - PR",1495643.11,1477135.11,-18508.00,-1.24
"SIMOLANDIA - GO",1120855.43,1119195.43,-1660.00,-0.15
"SITIO DO QUINTO - BA",1105563.49,1104101.49,-1462.00,-0.13
"IBIRUBA - RS",1110065.82,1106631.82,-3434.00,-0.31
"LEOPOLDO DE BULHOES - GO",668760.56,667157.56,-1603.00,-0.24
"SAO JOAO BATISTA - MA",2286240.20,2284832.20,-1408.00,-0.06
"ESTRELA DO NORTE - GO",797503.10,794873.10,-2630.00,-0.33
"DOM EXPEDITO LOPES - PI",738875.40,737668.44,-1206.96,-0.16
"ICAPUI - CE",2000833.03,1999224.03,-1609.00,-0.08
"DIADEMA - SP",14780547.53,14459647.53,-320900.00,-2.17
"UNIAO DA SERRA - RS",461985.68,428656.51,-33329.17,-7.21
"CACIQUE DOBLE - RS",808410.90,789913.90,-18497.00,-2.29
"ARVOREZINHA - RS",1174015.32,1151149.32,-22866.00,-1.95
"EUGENOPOLIS - MG",836188.98,832403.51,-3785.47,-0.45
"BOQUEIRAO DO PIAUI - PI",768114.61,767048.74,-1065.87,-0.14
"MUNDO NOVO - BA",1982260.92,1981694.57,-566.35,-0.03
"SAO SEBASTIAO - SP",13502232.38,13495981.60,-6250.78,-0.05
"PARAISO DO TOCANTINS - TO",2723920.19,2653442.25,-70477.94,-2.59
"MUCURICI - ES",1075813.25,1060363.25,-15450.00,-1.44
"CACHOEIRA DOURADA - GO",888639.10,880658.59,-7980.51,-0.90
"SANTA MARIA DE JETIBA - ES",3377552.55,3300816.54,-76736.01,-2.27
"ITAPECERICA - MG",1156690.66,1122340.66,-34350.00,-2.97
"CURRALINHO - PA",3153981.75,3136481.75,-17500.00,-0.55
"VAZANTE - MG",1865528.94,1861959.94,-3569.00,-0.19
"PONTO CHIQUE - MG",572775.23,554280.23,-18495.00,-3.23
"GUARANI - MG",628925.88,626605.88,-2320.00,-0.37
"BREJINHO - RN",1256031.82,1225116.82,-30915.00,-2.46
"SAO JOSE DE PIRANHAS - PB",1672606.32,1611704.32,-60902.00,-3.64
"INGAI - MG",499111.30,497406.30,-1705.00,-0.34
"BOA VISTA DA APARECIDA - PR",1472130.03,1423207.03,-48923.00,-3.32
"SOORETAMA - ES",1989626.09,1889370.09,-100256.00,-5.04
"GOVERNADOR VALADARES - MG",20186443.55,20180093.55,-6350.00,-0.03
"CARMO DA MATA - MG",808089.33,804530.33,-3559.00,-0.44
"LUZ - MG",1273999.61,1271133.61,-2866.00,-0.22
"CABACEIRAS - PB",747494.60,747168.69,-325.91,-0.04
"CARMOPOLIS DE MINAS - MG",1563317.82,1559448.28,-3869.54,-0.25
"ARACU - GO",764706.29,755204.81,-9501.48,-1.24
"NOVO PLANALTO - GO",657089.39,650396.82,-6692.57,-1.02
"RAFARD - SP",1186932.98,1169932.98,-17000.00,-1.43
"CANANEIA - SP",2108198.10,2032998.10,-75200.00,-3.57
"ICARA - SC",2813472.98,2766168.72,-47304.26,-1.68
"AGUA DOCE DO NORTE - ES",1510223.09,1506554.36,-3668.73,-0.24
"CACHOEIRA PAULISTA - SP",1851189.64,1847989.64,-3200.00,-0.17
"TAQUARA - RS",2650183.11,2584222.49,-65960.62,-2.49
"RIO GRANDE DA SERRA - SP",3561407.33,3546857.33,-14550.00,-0.41
"SANTA MARIANA - PR",1123989.08,1112289.08,-11700.00,-1.04
"NAZARE DA MATA - PE",2067828.67,2032489.88,-35338.79,-1.71
"MAURILANDIA DO TOCANTINS - TO",636362.27,634633.27,-1729.00,-0.27
"CUSTODIA - PE",2570615.27,2549565.27,-21050.00,-0.82
"PETROLINA - PE",16147329.32,15908277.62,-239051.70,-1.48
"BOM REPOUSO - MG",807022.18,793922.18,-13100.00,-1.62
"NOVA VENEZA - GO",620018.71,605487.69,-14531.02,-2.34
"MIRANTE DA SERRA - RO",914505.24,912098.24,-2407.00,-0.26
"SANTA CLARA DO SUL - RS",617626.31,615543.31,-2083.00,-0.34
"BELA VISTA DO PARAISO - PR",1226670.47,1215870.47,-10800.00,-0.88
"CARNAUBA DOS DANTAS - RN",823924.48,809749.48,-14175.00,-1.72
"ALAGOINHAS - BA",10351607.64,10323651.64,-27956.00,-0.27
"MONTE ALEGRE DOS CAMPOS - RS",505706.21,489912.21,-15794.00,-3.12
"CORRENTES - PE",1719917.74,1718503.74,-1414.00,-0.08
"LAGO DO JUNCO - MA",1180307.62,1178950.62,-1357.00,-0.11
"AGUA FRIA DE GOIAS - GO",603604.11,600575.11,-3029.00,-0.50
"CAMUTANGA - PE",1020744.91,1018889.91,-1855.00,-0.18
"TREMEMBE - SP",1946791.64,1945293.64,-1498.00,-0.08
"CAMPOS BELOS - GO",3408573.31,3368503.26,-40070.05,-1.18
"TABULEIRO DO NORTE - CE",2358890.17,2347358.17,-11532.00,-0.49
"UBIRATA - PR",1799676.70,1778676.70,-21000.00,-1.17
"JARAGUA DO SUL - SC",11133399.88,11125806.88,-7593.00,-0.07
"MARILANDIA DO SUL - PR",695011.70,692175.70,-2836.00,-0.41
"FERREIROS - PE",1084092.78,1060832.78,-23260.00,-2.15
"CENTRO NOVO DO MARANHAO - MA",2284071.42,2283633.83,-437.59,-0.02
"DOIS CORREGOS - SP",1563729.49,1546629.49,-17100.00,-1.09
"SIMAO DIAS - SE",3271919.52,3236069.52,-35850.00,-1.10
"CARMO - RJ",2222616.84,2210316.84,-12300.00,-0.55
"ESCADA - PE",3835448.70,3832050.70,-3398.00,-0.09
"CAPELA - SE",2741570.86,2735740.86,-5830.00,-0.21
"LAGOA DA PRATA - MG",2093602.79,2059269.27,-34333.52,-1.64
"APUCARANA - PR",9703412.11,9660313.11,-43099.00,-0.44
"SAO JOAQUIM DE BICAS - MG",1697211.18,1694894.18,-2317.00,-0.14
"RODEIO BONITO - RS",888565.42,887430.42,-1135.00,-0.13
"AGUAI - SP",1580450.97,1523350.97,-57100.00,-3.61
"ARIRANHA DO IVAI - PR",497894.19,496396.19,-1498.00,-0.30
"SAO VICENTE DO SUL - RS",615143.99,568921.99,-46222.00,-7.51
"MAMPITUBA - RS",485866.65,484680.65,-1186.00,-0.24
"HUMAITA - AM",3973616.00,3960685.10,-12930.90,-0.33
"PETROPOLIS - RJ",16297290.05,16288940.05,-8350.00,-0.05
"ALVORADA DO SUL - PR",1580211.50,1578686.50,-1525.00,-0.10
"BARCELONA - RN",748853.42,747616.42,-1237.00,-0.17
"SETE BARRAS - SP",983708.93,969258.93,-14450.00,-1.47
"NOVA RAMADA - RS",662420.44,661222.44,-1198.00,-0.18
"SANTO ANTONIO DO AVENTUREIRO - MG",609264.57,597014.57,-12250.00,-2.01
"COLIDER - MT",1863087.27,1862503.92,-583.35,-0.03
"ITAPE - BA",1288042.59,1261893.59,-26149.00,-2.03
"SALVADOR DO SUL - RS",567187.40,562621.02,-4566.38,-0.81
"ITABERAI - GO",2873268.74,2865643.32,-7625.42,-0.27
"CARACARAI - RR",2029281.28,2009281.28,-20000.00,-0.99
"CERRO LARGO - RS",1391677.18,1390248.18,-1429.00,-0.10
"PINDAI - BA",1372602.00,1372248.73,-353.27,-0.03
"NOVO HAMBURGO - RS",12590596.55,12505142.55,-85454.00,-0.68
"IRINEOPOLIS - SC",1445571.22,1442786.22,-2785.00,-0.19
"ESPERANCA NOVA - PR",509228.98,507718.98,-1510.00,-0.30
"VICOSA - MG",5306867.89,5303770.89,-3097.00,-0.06
"SAO JOAO DO PAU D'ALHO - SP",503973.58,485023.58,-18950.00,-3.76
"CARRASCO BONITO - TO",1228056.83,1216416.12,-11640.71,-0.95
"PARANAPUA - SP",745938.73,718838.73,-27100.00,-3.63
"PARANAPOEMA - PR",537382.68,535782.68,-1600.00,-0.30
"NAZARE - BA",2216437.78,2147311.03,-69126.75,-3.12
"SAO JOAQUIM - SC",1508471.15,1487728.08,-20743.07,-1.38
"UIRAMUTA - RR",889300.21,835100.21,-54200.00,-6.09
"JEQUITINHONHA - MG",1684799.62,1668878.88,-15920.74,-0.94
"CONCEICAO DAS ALAGOAS - MG",1794283.41,1781383.41,-12900.00,-0.72
"BREU BRANCO - PA",6933031.16,6931938.16,-1093.00,-0.02
"DESCANSO - SC",566459.96,562974.96,-3485.00,-0.62
"JAU - SP",12492662.83,11448620.27,-1044042.56,-8.36
"TAPIRAMUTA - BA",2103048.34,2101106.55,-1941.79,-0.09
"ARARUAMA - RJ",6789067.49,6781335.22,-7732.27,-0.11
"MARAGOGIPE - BA",3327776.46,3327446.47,-329.99,-0.01
"RODEIO - SC",782581.99,781329.99,-1252.00,-0.16
"FAXINAL - PR",1274459.34,1270800.34,-3659.00,-0.29
"LAGOA DO SITIO - PI",779253.26,778028.26,-1225.00,-0.16
"MIGUEL CALMON - BA",2151666.10,2150174.10,-1492.00,-0.07
"LARANJAL DO JARI - AP",8821195.17,8803095.17,-18100.00,-0.21
"ARAPONGA - MG",611951.77,587951.77,-24000.00,-3.92
"RIACHINHO - TO",982426.86,981908.88,-517.98,-0.05
"VIADUTOS - RS",525621.70,524108.55,-1513.15,-0.29
"ERNESTINA - RS",551061.52,531590.77,-19470.75,-3.53
"AMARAJI - PE",1965577.27,1963959.27,-1618.00,-0.08
"CATARINA - CE",2665534.96,2664167.37,-1367.59,-0.05
"MOREIRA SALES - PR",1288531.14,1273513.98,-15017.16,-1.17
"RIO PRETO - MG",559943.61,553883.46,-6060.15,-1.08
"AGUAS BELAS - PE",3079726.21,3078114.21,-1612.00,-0.05
"NOVA PRATA DO IGUACU - PR",1816220.61,1800183.61,-16037.00,-0.88
"BARREIRINHAS - MA",6607796.36,6605143.36,-2653.00,-0.04
"FEIJO - AC",2298553.32,2216624.52,-81928.80,-3.56
"POCAO DE PEDRAS - MA",2870479.78,2868780.78,-1699.00,-0.06
"BARAUNA - PB",782062.88,766382.88,-15680.00,-2.00
"URUANA - GO",1183198.86,1105345.82,-77853.04,-6.58
"MANTENA - MG",1842063.75,1820744.20,-21319.55,-1.16
"ARAPEI - SP",536836.94,535689.94,-1147.00,-0.21
"CODO - MA",10774496.73,10773112.73,-1384.00,-0.01
"PAUINI - AM",1785274.44,1768659.85,-16614.59,-0.93
"PADRE PARAISO - MG",1704291.91,1681844.91,-22447.00,-1.32
"IBIA - MG",1572993.42,1569836.42,-3157.00,-0.20
"SAO FRANCISCO DO SUL - SC",6916309.17,6897548.17,-18761.00,-0.27
"ITAPORA DO TOCANTINS - TO",500259.06,499780.30,-478.76,-0.10
"CAXAMBU - MG",1282292.16,1279936.16,-2356.00,-0.18
"LINDOLFO COLLOR - RS",520431.90,518852.90,-1579.00,-0.30
"ARROIO GRANDE - RS",1628558.42,1595337.90,-33220.52,-2.04
"MINEIROS DO TIETE - SP",1042119.20,1024119.20,-18000.00,-1.73
"VIDAL RAMOS - SC",1270009.94,1267749.94,-2260.00,-0.18
"MULUNGU - PB",2072983.09,2018083.09,-54900.00,-2.65
"BURITI DOS MONTES - PI",826022.35,825409.92,-612.43,-0.07
"JANDAIRA - RN",827163.34,825482.34,-1681.00,-0.20
"AMPERE - PR",2752599.82,2730299.82,-22300.00,-0.81
"AGUAS FRIAS - SC",450420.03,448724.03,-1696.00,-0.38
"MIRAI - MG",1137397.49,1119332.80,-18064.69,-1.59
"COLORADO - RS",892822.14,891423.14,-1399.00,-0.16
"TIMBAUBA DOS BATISTAS - RN",558606.85,543306.85,-15300.00,-2.74
"BARREIROS - PE",3761137.03,3752979.03,-8158.00,-0.22
"CAPAO DA CANOA - RS",2227443.00,2162636.43,-64806.57,-2.91
"PINHAO - PR",2494410.04,2436570.04,-57840.00,-2.32
"SANTA CECILIA - SC",1567727.46,1522397.58,-45329.88,-2.89
"AFONSO CLAUDIO - ES",2722813.60,2721518.93,-1294.67,-0.05
"MARATA - RS",477045.27,457043.27,-20002.00,-4.19
"JOANESIA - MG",1097719.45,1081248.45,-16471.00,-1.50
"ALMENARA - MG",2334049.99,2286268.66,-47781.33,-2.05
"NATIVIDADE - TO",796928.39,791906.39,-5022.00,-0.63
"RIO DAS FLORES - RJ",1521284.92,1496934.92,-24350.00,-1.60
"JURUTI - PA",5772830.89,5771077.89,-1753.00,-0.03
"RECIFE - PE",324429005.63,108533401.99,-215895603.64,-66.55
"TABIRA - PE",2242712.28,2237535.28,-5177.00,-0.23
"AGUIA BRANCA - ES",1829052.03,1826933.03,-2119.00,-0.12
"VICENTINOPOLIS - GO",848952.48,846548.56,-2403.92,-0.28
"CAMAPUA - MS",1173050.79,1169487.79,-3563.00,-0.30
"GUAIRA - PR",2785016.00,2754032.00,-30984.00,-1.11
"MORRO DA FUMACA - SC",2448402.38,2445629.38,-2773.00,-0.11
"BRASILANDIA - MS",1269800.34,1267369.34,-2431.00,-0.19
"ILHOTA - SC",964163.83,941905.83,-22258.00,-2.31
"TUPASSI - PR",803241.59,789736.59,-13505.00,-1.68
"BANDEIRANTES - PR",2393562.70,2392085.70,-1477.00,-0.06
"IRACEMA - CE",1461089.56,1459570.56,-1519.00,-0.10
"ALIANCA - PE",2847094.46,2844874.07,-2220.39,-0.08
"TAPEROA - PB",1631871.84,1614771.84,-17100.00,-1.05
"SERRA DOS AIMORES - MG",648274.49,621444.49,-26830.00,-4.14
"SAO JERONIMO DA SERRA - PR",1795356.26,1794002.26,-1354.00,-0.08
"INDAIATUBA - SP",13054297.32,12936597.32,-117700.00,-0.90
"SANTA BARBARA - MG",2302099.12,2299908.12,-2191.00,-0.10
"NATERCIA - MG",515335.16,513297.16,-2038.00,-0.40
"WANDERLANDIA - TO",1479188.90,1467755.08,-11433.82,-0.77
"SIGEFREDO PACHECO - PI",1401105.27,1398766.27,-2339.00,-0.17
"RIO BRANCO - AC",62962931.76,28803786.42,-34159145.34,-54.25
"VARJAO - GO",512513.00,499322.74,-13190.26,-2.57
"RIVERSUL - SP",570926.26,550801.26,-20125.00,-3.52
"CONSELHEIRO MAIRINCK - PR",572078.85,570751.85,-1327.00,-0.23
"MORMACO - RS",477046.52,475599.52,-1447.00,-0.30
"ALTO FELIZ - RS",514137.27,494737.27,-19400.00,-3.77
"ANITAPOLIS - SC",448943.23,447268.23,-1675.00,-0.37
"SAO JOSE DAS PALMEIRAS - PR",559891.28,547991.28,-11900.00,-2.13
"ALTO SANTO - CE",1536006.33,1535427.06,-579.27,-0.04
"FLORIANO PEIXOTO - RS",444980.77,443608.77,-1372.00,-0.31
"SETE QUEDAS - MS",1053860.44,1051831.44,-2029.00,-0.19
"CARLOS BARBOSA - RS",1377692.70,1365592.70,-12100.00,-0.88
"SAO JOAO DO CAIUA - PR",793425.55,791096.55,-2329.00,-0.29
"INAJA - PE",1779287.29,1734280.29,-45007.00,-2.53
"LIBERATO SALZANO - RS",566248.07,563594.07,-2654.00,-0.47
"PARAIBA DO SUL - RJ",2669200.36,2609857.36,-59343.00,-2.22
"BOM JESUS DO NORTE - ES",834150.62,818700.62,-15450.00,-1.85
"SAO TOMAS DE AQUINO - MG",590603.67,587710.67,-2893.00,-0.49
