"Mun","entrada/marco/201602.zip","entrada/abril/201602.zip","Diff","Percent"
"TAQUARITUBA - SP",1810760.14,1749350.07,-61410.07,-3.39
"CUPARAQUE - MG",814554.94,796004.94,-18550.00,-2.28
"MARA ROSA - GO",1077460.65,1057040.07,-20420.58,-1.90
"LEBON REGIS - SC",1010765.36,975956.19,-34809.17,-3.44
"BARBOSA - SP",810705.42,779205.42,-31500.00,-3.89
"SANTO ANTONIO DO PALMA - RS",615677.07,608309.13,-7367.94,-1.20
"PORTO DA FOLHA - SE",3074701.24,3022060.88,-52640.36,-1.71
"ROSARIO DO SUL - RS",2579673.20,2510134.04,-69539.16,-2.70
"MONDAI - SC",991691.90,971579.75,-20112.15,-2.03
"FORMOSA - GO",10448848.91,10394406.31,-54442.60,-0.52
"PORTO FERREIRA - SP",3084104.85,3061704.85,-22400.00,-0.73
"ARAQUARI - SC",2264671.61,2244276.63,-20394.98,-0.90
"PIACABUCU - AL",2387601.97,2384024.29,-3577.68,-0.15
"SINOP - MT",5903586.93,5891134.89,-12452.04,-0.21
"LAGOA FORMOSA - MG",1872679.42,1849779.42,-22900.00,-1.22
"GUARACAI - SP",771831.53,725681.53,-46150.00,-5.98
"SALGADO FILHO - PR",763321.75,748971.75,-14350.00,-1.88
"TENENTE PORTELA - RS",1460751.60,1391259.34,-69492.26,-4.76
"CONCEICAO DO RIO VERDE - MG",1226733.08,1199418.93,-27314.15,-2.23
"CAIUA - SP",747956.84,716356.84,-31600.00,-4.22
"MINAS DO LEAO - RS",760875.48,759429.13,-1446.35,-0.19
"INHAUMA - MG",800316.14,774716.14,-25600.00,-3.20
"CAPANEMA - PR",1848621.23,1738896.23,-109725.00,-5.94
"SANTALUZ - BA",3669536.22,3651533.19,-18003.03,-0.49
"ANTONIO CARLOS - MG",1100153.09,1057803.09,-42350.00,-3.85
"SANTA TEREZINHA DO TOCANTINS - TO",645993.22,639400.48,-6592.74,-1.02
"SAO LEOPOLDO - RS",11388289.61,11366518.66,-21770.95,-0.19
"CONCEICAO DA BARRA DE MINAS - MG",712944.66,687644.66,-25300.00,-3.55
"GOIANIA - GO",116710149.15,102100627.52,-14609521.63,-12.52
"CUMARU - PE",1883162.18,1870618.46,-12543.72,-0.67
"TABULEIRO - MG",739769.26,728319.26,-11450.00,-1.55
"DIVINOPOLIS - MG",13422029.02,13385968.73,-36060.29,-0.27
"URANIA - SP",827869.41,808469.41,-19400.00,-2.34
"SANTO AUGUSTO - RS",1281609.05,1243071.63,-38537.42,-3.01
"SIMOES FILHO - BA",10191732.18,8639598.88,-1552133.30,-15.23
"CAMOCIM DE SAO FELIX - PE",2087009.92,2072619.73,-14390.19,-0.69
"CASTRO ALVES - BA",2827622.16,2769454.31,-58167.85,-2.06
"RIO LARGO - AL",6139769.19,6114474.03,-25295.16,-0.41
"SILVEIRAS - SP",995998.28,975048.28,-20950.00,-2.10
"SAO SEPE - RS",1760260.08,1752154.73,-8105.35,-0.46
"SANTO ANTONIO DO MONTE - MG",1962087.34,1951467.58,-10619.76,-0.54
"NOVA LONDRINA - PR",1325679.82,1310379.82,-15300.00,-1.15
