"Mun","./backup/201709.zip","novo/201709.zip","Diff","Percent"
"CAJUEIRO - AL",2320784.56,2312614.56,-8170.00,-0.35
"OLIVEIRA - MG",3152669.98,3073027.05,-79642.93,-2.53
"NORMANDIA - RR",1121702.79,1104022.79,-17680.00,-1.58
"SENADOR ELOI DE SOUZA - RN",707196.93,707196.93,-0.00,-0.00
"FRANCISCO SA - MG",1960428.26,1934856.26,-25572.00,-1.30
"PORTAO - RS",1471222.63,1463602.63,-7620.00,-0.52
"PIRACAIA - SP",1317084.59,1314068.59,-3016.00,-0.23
"CAMPO GRANDE - MS",77597107.37,52138157.01,-25458950.36,-32.81
"MIRACEMA DO TOCANTINS - TO",1448991.93,1400309.93,-48682.00,-3.36
"DELFIM MOREIRA - MG",537804.65,528540.65,-9264.00,-1.72
"BANDEIRA - MG",557177.53,547625.53,-9552.00,-1.71
"CAMPO LIMPO PAULISTA - SP",2900222.68,2851686.68,-48536.00,-1.67
"GRAJAU - MA",8844607.17,8807677.17,-36930.00,-0.42
"BARRA DO GUARITA - RS",485401.96,481705.96,-3696.00,-0.76
"GALIA - SP",562738.36,557058.36,-5680.00,-1.01
"CANDEIAS - MG",1107010.05,1092778.05,-14232.00,-1.29
"BURITIS - MG",2034478.32,2025022.32,-9456.00,-0.46
"GRANITO - PE",873109.58,864637.58,-8472.00,-0.97
"PAINS - MG",655488.90,647106.90,-8382.00,-1.28
"ARAGUACU - TO",876394.97,847066.97,-29328.00,-3.35
"SAO RAIMUNDO NONATO - PI",2824132.78,2802208.78,-21924.00,-0.78
"ITAPORANGA - SP",1077692.66,1065732.66,-11960.00,-1.11
"MUNIZ FREIRE - ES",1653877.94,1652773.94,-1104.00,-0.07
"PEDRINOPOLIS - MG",559538.40,554822.40,-4716.00,-0.84
"BARAO DE COCAIS - MG",1900343.81,1896676.81,-3667.00,-0.19
"PRESIDENTE JUSCELINO - MA",2378630.74,2373270.74,-5360.00,-0.23
"FREI ROGERIO - SC",403626.16,399596.16,-4030.00,-1.00
"CACADOR - SC",3753122.42,3562563.72,-190558.70,-5.08
"CONCHAL - SP",1581297.06,1551561.06,-29736.00,-1.88
"LAGOA DO CARRO - PE",1580290.89,1572940.89,-7350.00,-0.47
"ELESBAO VELOSO - PI",2161693.36,2149273.36,-12420.00,-0.57
"NOVA ITABERABA - SC",448629.11,448077.11,-552.00,-0.12
"GUARANI D'OESTE - SP",520437.92,509995.92,-10442.00,-2.01
"BENEDITO LEITE - MA",865321.27,863611.27,-1710.00,-0.20
"MONTES CLAROS DE GOIAS - GO",694646.03,685154.03,-9492.00,-1.37
"CURUCA - PA",3327557.75,3315777.75,-11780.00,-0.35
"DOIS IRMAOS DAS MISSOES - RS",477904.31,466570.31,-11334.00,-2.37
"CAIBATE - RS",499142.78,498334.78,-808.00,-0.16
"RIALMA - GO",773659.35,765187.35,-8472.00,-1.10
"ALTINHO - PE",1624015.85,1620163.85,-3852.00,-0.24
"ELOI MENDES - MG",1643253.21,1637598.21,-5655.00,-0.34
"INHUMAS - GO",3192495.52,3146031.52,-46464.00,-1.46
"NEPOMUCENO - MG",1600507.79,1587826.48,-12681.31,-0.79
"PARANAIGUARA - GO",751256.95,739916.95,-11340.00,-1.51
"CONCEICAO - PB",2431620.90,2405244.90,-26376.00,-1.08
"MIRACATU - SP",1634212.06,1584347.06,-49865.00,-3.05
"INACIO MARTINS - PR",897901.49,895033.49,-2868.00,-0.32
"FORMOSO - GO",515439.06,508815.06,-6624.00,-1.29
"SERAFINA CORREA - RS",972578.61,972578.61,-0.00,-0.00
"SANTO ANTONIO DO ARACANGUA - SP",797294.87,794614.87,-2680.00,-0.34
"GOVERNADOR MANGABEIRA - BA",2337239.66,2332889.66,-4350.00,-0.19
"CHARQUEADAS - RS",2256287.61,2244947.61,-11340.00,-0.50
"FERNAO - SP",516469.89,506735.89,-9734.00,-1.88
"AVAI - SP",448165.12,440625.12,-7540.00,-1.68
"PAULO FRONTIN - PR",540184.21,535972.21,-4212.00,-0.78
"TURVOLANDIA - MG",534182.21,534176.21,-6.00,-0.00
"PERDOES - MG",1458668.21,1445540.21,-13128.00,-0.90
"BERTOPOLIS - MG",607309.97,603049.97,-4260.00,-0.70
"SAO CRISTOVAO - SE",4741200.01,4678145.73,-63054.28,-1.33
"IBIAI - MG",793190.04,790322.04,-2868.00,-0.36
"ALVINOPOLIS - MG",1186721.06,1167181.06,-19540.00,-1.65
"ESTRELA DO NORTE - SP",468011.22,452383.22,-15628.00,-3.34
"DUAS ESTRADAS - PB",644988.05,638424.05,-6564.00,-1.02
"RECURSOLANDIA - TO",556560.47,548374.47,-8186.00,-1.47
"LEME - SP",4678692.74,4650492.74,-28200.00,-0.60
"CAPITAO - RS",572404.38,569566.38,-2838.00,-0.50
"SILVIANOPOLIS - MG",517892.45,511922.45,-5970.00,-1.15
"RIBEIRAO PRETO - SP",20456638.53,18753080.96,-1703557.57,-8.33
"CAMANDUCAIA - MG",1468083.42,1457300.97,-10782.45,-0.73
"SANTO ANTONIO DE GOIAS - GO",650082.96,648234.96,-1848.00,-0.28
"URUTAI - GO",465964.17,458326.17,-7638.00,-1.64
"SALESOPOLIS - SP",1070945.12,1049155.12,-21790.00,-2.03
"JEQUITAI - MG",597768.86,586368.86,-11400.00,-1.91
"IBICARAI - BA",2125554.02,2102412.02,-23142.00,-1.09
"MOEMA - MG",663547.97,659851.97,-3696.00,-0.56
"TATUI - SP",5200278.80,5133395.80,-66883.00,-1.29
"JUAZEIRO DO PIAUI - PI",721208.92,716318.92,-4890.00,-0.68
"BROTAS - SP",1284929.75,1270063.75,-14866.00,-1.16
"BANDEIRA DO SUL - MG",485612.70,482744.70,-2868.00,-0.59
"WENCESLAU GUIMARAES - BA",2826732.30,2820022.30,-6710.00,-0.24
"SERTAO - RS",540416.46,527554.46,-12862.00,-2.38
"ARAPUA - MG",575382.07,572592.07,-2790.00,-0.48
"ITAPORANGA - PB",1988790.86,1959234.86,-29556.00,-1.49
"MOJI MIRIM - SP",4725406.89,4639970.89,-85436.00,-1.81
"BELO JARDIM - PE",5709650.17,5682340.17,-27310.00,-0.48
"MONTE SIAO - MG",1375814.29,1367342.29,-8472.00,-0.62
"BATURITE - CE",3196928.08,3185038.08,-11890.00,-0.37
"UAUA - BA",2378654.18,2365508.18,-13146.00,-0.55
"INCONFIDENTES - MG",520829.56,520808.56,-21.00,-0.00
"GRAVATAI - RS",12863727.92,12837771.92,-25956.00,-0.20
"JATOBA - PE",1531749.49,1451247.49,-80502.00,-5.26
"FRANCISCO BELTRAO - PR",9164919.55,9155931.55,-8988.00,-0.10
"JORDAO - AC",964031.95,960747.95,-3284.00,-0.34
"PIRAJU - SP",2002104.91,1974177.91,-27927.00,-1.39
"CIPOTANEA - MG",562406.57,552776.57,-9630.00,-1.71
"NANTES - SP",453385.81,446851.81,-6534.00,-1.44
"VISTA ALEGRE DO PRATA - RS",400799.73,399039.73,-1760.00,-0.44
"TOLEDO - PR",5676324.46,5373431.41,-302893.05,-5.34
"ITABERA - SP",1161498.41,1085959.41,-75539.00,-6.50
"MIRANORTE - TO",1317358.51,1280058.51,-37300.00,-2.83
"FAZENDA VILANOVA - RS",561601.18,559711.18,-1890.00,-0.34
"ITORORO - BA",2011889.99,2009699.99,-2190.00,-0.11
"RINCAO - SP",774727.76,764473.76,-10254.00,-1.32
"OSASCO - SP",12751181.24,12449901.24,-301280.00,-2.36
"IGARAPAVA - SP",1971029.99,1965309.99,-5720.00,-0.29
"ABAETE - MG",1226569.65,1213321.65,-13248.00,-1.08
"MUNDO NOVO - MS",1459709.25,1447631.17,-12078.08,-0.83
"CAJATI - SP",2020295.49,1998865.49,-21430.00,-1.06
"COQUEIROS DO SUL - RS",498358.97,489412.97,-8946.00,-1.80
"POTIRAGUA - BA",1085165.13,1081355.13,-3810.00,-0.35
"ATIBAIA - SP",4628675.29,4536717.29,-91958.00,-1.99
"PIRAPEMAS - MA",3689831.26,3685161.26,-4670.00,-0.13
"DURANDE - MG",828636.54,736284.54,-92352.00,-11.15
"SENADOR JOSE PORFIRIO - PA",2173346.76,2168646.76,-4700.00,-0.22
"ANTONIO DIAS - MG",665519.08,645326.08,-20193.00,-3.03
"PRATAPOLIS - MG",578069.15,571511.15,-6558.00,-1.13
"CRUZALIA - SP",513637.91,511429.91,-2208.00,-0.43
"SERRANO DO MARANHAO - MA",1616330.52,1612480.52,-3850.00,-0.24
"IGARATA - SP",756604.40,747374.40,-9230.00,-1.22
"JANUARIA - MG",3301135.84,3120804.84,-180331.00,-5.46
"SAO PAULO DE OLIVENCA - AM",3397154.76,3385444.76,-11710.00,-0.34
"CABREUVA - SP",2284278.03,2225200.03,-59078.00,-2.59
"SANTO ANTONIO DOS LOPES - MA",3983722.68,3977682.68,-6040.00,-0.15
"JARI - RS",482114.20,479354.20,-2760.00,-0.57
"CHA DE ALEGRIA - PE",1257223.94,1251183.94,-6040.00,-0.48
"ERECHIM - RS",3521294.01,3491960.01,-29334.00,-0.83
"SANTA BARBARA DO TUGURIO - MG",520646.81,518136.81,-2510.00,-0.48
"EMBU - SP",7743238.34,7395600.34,-347638.00,-4.49
"MIRAGUAI - RS",588554.61,573098.61,-15456.00,-2.63
"ITAUNA - MG",4617533.67,4589523.67,-28010.00,-0.61
"TAUBATE - SP",7497135.73,7451415.73,-45720.00,-0.61
"IBATIBA - ES",1554527.69,1553423.69,-1104.00,-0.07
"OEIRAS - PI",4400229.16,4393713.16,-6516.00,-0.15
"CICERO DANTAS - BA",3276046.14,3276046.14,0.00,0.00
"RIO QUENTE - GO",519397.51,509743.51,-9654.00,-1.86
"VINHEDO - SP",3411545.38,3393415.38,-18130.00,-0.53
"PETROLANDIA - PE",2904405.50,2857263.50,-47142.00,-1.62
"CENTENARIO - RS",425157.68,424097.68,-1060.00,-0.25
"COTIA - SP",5804090.48,5589300.48,-214790.00,-3.70
"RITAPOLIS - MG",493777.51,489001.51,-4776.00,-0.97
"CAMPINORTE - GO",897284.23,867914.23,-29370.00,-3.27
"PIRIPIRI - PI",5209530.29,5207556.29,-1974.00,-0.04
"CORREGO DANTA - MG",488675.17,484979.17,-3696.00,-0.76
"SOBRADINHO - RS",1089224.39,1087043.39,-2181.00,-0.20
"ARAMINA - SP",476878.55,475222.55,-1656.00,-0.35
"JANDAIA DO SUL - PR",1307195.62,1277579.62,-29616.00,-2.27
"RECREIO - MG",730531.41,727693.41,-2838.00,-0.39
"PERI MIRIM - MA",1654736.79,1648986.79,-5750.00,-0.35
"POPULINA - SP",602036.59,581330.59,-20706.00,-3.44
"JAIBA - MG",2000405.76,1989065.76,-11340.00,-0.57
"IMARUI - SC",763640.18,748574.18,-15066.00,-1.97
"DOIS VIZINHOS - PR",2835775.15,2833927.15,-1848.00,-0.07
"MARIANA PIMENTEL - RS",457321.28,455341.28,-1980.00,-0.43
"SAO FELIX DO TOCANTINS - TO",498096.48,491472.48,-6624.00,-1.33
"CAMPO DO BRITO - SE",1633557.57,1626933.57,-6624.00,-0.41
"PALMEIROPOLIS - TO",1173161.96,1162827.96,-10334.00,-0.88
"MACAPA - AP",39510638.65,24321830.24,-15188808.41,-38.44
"PALMARES - PE",4874522.89,4717211.40,-157311.49,-3.23
"ALFENAS - MG",9141400.20,9124456.20,-16944.00,-0.19
"ANTONIO PRADO - RS",823907.46,814793.46,-9114.00,-1.11
"MANICORE - AM",3604062.57,3560622.57,-43440.00,-1.21
"GUABIRUBA - SC",1099763.74,1097993.74,-1770.00,-0.16
"TREZE TILIAS - SC",560864.60,560588.60,-276.00,-0.05
"CENTENARIO - TO",525934.13,524830.13,-1104.00,-0.21
"IVAIPORA - PR",2233238.07,2213482.07,-19756.00,-0.88
"GUAIRA - SP",2146826.73,2116056.73,-30770.00,-1.43
"FLORES DE GOIAS - GO",986876.70,971386.70,-15490.00,-1.57
"TOMAZINA - PR",643609.68,639409.68,-4200.00,-0.65
"JOAO LISBOA - MA",4015534.76,4008034.76,-7500.00,-0.19
"MACAPARANA - PE",2297985.51,2289597.51,-8388.00,-0.37
"SERTANEJA - PR",605651.87,601997.87,-3654.00,-0.60
"JACUIPE - AL",861619.66,857419.66,-4200.00,-0.49
"MARINGA - PR",26168505.67,24948089.55,-1220416.12,-4.66
"SAO JOAO DE MERITI - RJ",18869852.58,18806394.58,-63458.00,-0.34
"JOVIANIA - GO",620715.66,618585.66,-2130.00,-0.34
"MUNDO NOVO - GO",2762887.65,2743535.65,-19352.00,-0.70
"NOVO ALEGRE - TO",416552.85,397448.85,-19104.00,-4.59
"CANA VERDE - MG",538639.83,520645.83,-17994.00,-3.34
"PALMEIRAS DE GOIAS - GO",1519637.90,1457741.90,-61896.00,-4.07
"SANTO ANDRE - SP",18253764.33,17465920.33,-787844.00,-4.32
"SANTA ALBERTINA - SP",500890.07,481660.07,-19230.00,-3.84
"ENCRUZILHADA DO SUL - RS",1380741.76,1318157.76,-62584.00,-4.53
"CERRO GRANDE DO SUL - RS",713750.17,709860.17,-3890.00,-0.55
"CAJAMAR - SP",3134035.29,3116649.29,-17386.00,-0.55
"SANTA TERESINHA - PB",651387.22,643773.22,-7614.00,-1.17
"MAIRINQUE - SP",2969517.11,2951027.11,-18490.00,-0.62
"TOMBOS - MG",909071.04,907202.04,-1869.00,-0.21
"CANDIOTA - RS",698321.68,684551.68,-13770.00,-1.97
"ICARAI DE MINAS - MG",789693.22,772245.22,-17448.00,-2.21
"BOM PROGRESSO - RS",437558.53,434678.53,-2880.00,-0.66
"PIRAPOZINHO - SP",1699491.09,1691671.09,-7820.00,-0.46
"BOFETE - SP",759992.37,742080.37,-17912.00,-2.36
"PLANALTINA - GO",5292421.49,5218153.49,-74268.00,-1.40
"UBAPORANGA - MG",787019.64,776977.64,-10042.00,-1.28
"IRACEMINHA - SC",474156.29,464520.29,-9636.00,-2.03
"CACHOEIRINHA - PE",1822933.88,1811593.88,-11340.00,-0.62
"CRIXAS DO TOCANTINS - TO",529446.06,527790.06,-1656.00,-0.31
"MORRO REDONDO - RS",510181.93,504571.93,-5610.00,-1.10
"SAO MATEUS DO SUL - PR",2552264.39,2548052.39,-4212.00,-0.17
"SIMOLANDIA - GO",591747.24,578559.24,-13188.00,-2.23
"VALENTIM GENTIL - SP",846663.83,838191.83,-8472.00,-1.00
"IBIRUBA - RS",1169003.75,1166891.75,-2112.00,-0.18
"LEOPOLDO DE BULHOES - GO",692428.51,688816.51,-3612.00,-0.52
"AGUA FRIA - BA",2066196.08,2059966.08,-6230.00,-0.30
"CANDIDO RODRIGUES - SP",451952.25,450442.25,-1510.00,-0.33
"BOA ESPERANCA DO SUL - SP",889206.02,883006.02,-6200.00,-0.70
"PAULO LOPES - SC",514019.71,512915.71,-1104.00,-0.21
"TIBAGI - PR",1272742.48,1267006.48,-5736.00,-0.45
"DOM EXPEDITO LOPES - PI",711310.70,703640.70,-7670.00,-1.08
"ITARANA - ES",897056.57,892976.57,-4080.00,-0.45
"DIADEMA - SP",11818044.75,11209715.75,-608329.00,-5.15
"UNIAO DA SERRA - RS",402004.64,399474.64,-2530.00,-0.63
"JERIQUARA - SP",563855.96,561845.96,-2010.00,-0.36
"ESTRELA D'OESTE - SP",552782.31,546642.31,-6140.00,-1.11
"ARVOREZINHA - RS",814831.23,801231.23,-13600.00,-1.67
"EUGENOPOLIS - MG",831154.31,817540.31,-13614.00,-1.64
"MUNDO NOVO - BA",2075288.77,2066162.77,-9126.00,-0.44
"VIRGINIA - MG",639475.64,637621.64,-1854.00,-0.29
"CARACOL - PI",1384857.53,1375413.53,-9444.00,-0.68
"SAO SEBASTIAO - SP",10310850.92,10270030.92,-40820.00,-0.40
"PARAISO DO TOCANTINS - TO",2866856.53,2802146.53,-64710.00,-2.26
"MUCURICI - ES",742116.53,741564.53,-552.00,-0.07
"APORA - BA",2044632.49,2042400.49,-2232.00,-0.11
"CACHOEIRA DOURADA - GO",630779.29,624727.29,-6052.00,-0.96
"SANTA MARIA DE JETIBA - ES",2297747.97,2294239.97,-3508.00,-0.15
"ITAPECERICA - MG",1190552.15,1166054.15,-24498.00,-2.06
"VAZANTE - MG",1687656.81,1660140.81,-27516.00,-1.63
"PONTO CHIQUE - MG",514262.87,510590.87,-3672.00,-0.71
"GUARANI - MG",734567.07,730871.07,-3696.00,-0.50
"GETULINA - SP",654029.85,646873.85,-7156.00,-1.09
"SAO BENTO DO SAPUCAI - SP",782592.85,781488.85,-1104.00,-0.14
"INGAI - MG",467600.15,463730.15,-3870.00,-0.83
"IRUPI - ES",1005323.86,1005323.86,0.00,0.00
"PASSAGEM FRANCA - MA",2801883.47,2794433.47,-7450.00,-0.27
"IRAPUA - SP",560639.01,553179.01,-7460.00,-1.33
"BOA VISTA DA APARECIDA - PR",671016.85,663966.85,-7050.00,-1.05
"VALPARAISO - SP",1535151.84,1491455.84,-43696.00,-2.85
"GOVERNADOR VALADARES - MG",23251146.67,23168240.67,-82906.00,-0.36
"CARMO DA MATA - MG",1105700.33,1104626.33,-1074.00,-0.10
"IVORA - RS",413503.05,410603.05,-2900.00,-0.70
"DOM SILVERIO - MG",538526.08,535688.08,-2838.00,-0.53
"CARMOPOLIS DE MINAS - MG",1181397.86,1169711.16,-11686.70,-0.99
"ARACU - GO",494732.16,478670.16,-16062.00,-3.25
"RAFARD - SP",746122.21,735458.21,-10664.00,-1.43
"CANANEIA - SP",2176474.15,2158330.15,-18144.00,-0.83
"BARUERI - SP",10042315.02,9976475.02,-65840.00,-0.66
"ICARA - SC",2469237.82,2444949.82,-24288.00,-0.98
"AGUA DOCE DO NORTE - ES",960932.41,951644.41,-9288.00,-0.97
"CACHOEIRA PAULISTA - SP",1672063.24,1638019.24,-34044.00,-2.04
"TAQUARA - RS",2435955.88,2427345.88,-8610.00,-0.35
"RIO GRANDE DA SERRA - SP",2778479.18,2773889.18,-4590.00,-0.17
"DOM BOSCO - MG",505990.64,497518.64,-8472.00,-1.67
"SANTA MARIANA - PR",858608.51,852872.51,-5736.00,-0.67
"NAZARE DA MATA - PE",2164621.47,2149371.47,-15250.00,-0.70
"MAURILANDIA DO TOCANTINS - TO",682619.29,680546.29,-2073.00,-0.30
"CUSTODIA - PE",3064708.94,3025138.94,-39570.00,-1.29
"PETROLINA - PE",17187224.30,16839333.30,-347891.00,-2.02
"NOVA VENEZA - GO",691060.03,684436.03,-6624.00,-0.96
"ALAGOINHAS - BA",11819922.16,11737248.16,-82674.00,-0.70
"FERNANDES TOURINHO - MG",464146.70,460450.70,-3696.00,-0.80
"RODELAS - BA",970621.06,965845.06,-4776.00,-0.49
"ESPINOSA - MG",1779931.61,1717928.61,-62003.00,-3.48
"MONTE ALEGRE DOS CAMPOS - RS",459319.90,456607.90,-2712.00,-0.59
"ENGENHEIRO CALDAS - MG",839773.85,837874.85,-1899.00,-0.23
"PEROBAL - PR",890559.61,887691.61,-2868.00,-0.32
"AGUA FRIA DE GOIAS - GO",522253.79,509851.79,-12402.00,-2.37
"RIO DOS BOIS - TO",435866.26,434238.26,-1628.00,-0.37
"ELIAS FAUSTO - SP",1169501.10,1160151.10,-9350.00,-0.80
"FORTALEZA DE MINAS - MG",480871.22,479797.22,-1074.00,-0.22
"TREMEMBE - SP",2034619.14,2022429.14,-12190.00,-0.60
"CAMPOS BELOS - GO",1365244.54,1336318.54,-28926.00,-2.12
"UBIRATA - PR",1868113.64,1860511.64,-7602.00,-0.41
"JARAGUA DO SUL - SC",10650158.59,10617090.59,-33068.00,-0.31
"SANTO ANTONIO DO JARDIM - SP",571751.33,566011.33,-5740.00,-1.00
"CURRAL DE DENTRO - MG",734704.47,727312.47,-7392.00,-1.01
"BOM JESUS DAS SELVAS - MA",4058457.78,4058457.78,-0.00,-0.00
"SIMAO DIAS - SE",2893719.24,2845897.24,-47822.00,-1.65
"CAJURU - SP",1683439.16,1668269.16,-15170.00,-0.90
"ESCADA - PE",4015802.14,4005444.14,-10358.00,-0.26
"CAPELA - SE",2883419.04,2861545.04,-21874.00,-0.76
"LAGOA DA PRATA - MG",2228132.93,2192647.59,-35485.34,-1.59
"APUCARANA - PR",9848920.04,9821977.04,-26943.00,-0.27
"ACAIACA - MG",520017.92,506829.92,-13188.00,-2.54
"RODEIO BONITO - RS",676003.58,637253.31,-38750.27,-5.73
"AGUAI - SP",1461415.98,1439207.98,-22208.00,-1.52
"MOTUCA - SP",533701.51,535771.51,2070.00,0.39
"CABECEIRAS - GO",663264.43,638424.43,-24840.00,-3.75
"ARIRANHA DO IVAI - PR",593912.86,591044.86,-2868.00,-0.48
"PORTO CALVO - AL",2644230.71,2637050.71,-7180.00,-0.27
"HUMAITA - AM",4086472.71,4073278.71,-13194.00,-0.32
"PETROPOLIS - RJ",17484599.55,17468769.55,-15830.00,-0.09
"SETE BARRAS - SP",928996.02,920416.02,-8580.00,-0.92
"SANTO ANTONIO DO AVENTUREIRO - MG",470661.94,468813.94,-1848.00,-0.39
"NOVA ODESSA - SP",1985448.07,1972088.07,-13360.00,-0.67
"CAMPESTRE - MG",1260823.77,1252351.77,-8472.00,-0.67
"SALVADOR DO SUL - RS",627851.77,618155.77,-9696.00,-1.54
"ITABERAI - GO",2222956.32,2182168.32,-40788.00,-1.83
"CARACARAI - RR",2591432.58,2589402.58,-2030.00,-0.08
"SAO PATRICIO - GO",424332.35,420180.35,-4152.00,-0.98
"CEDRO DE SAO JOAO - SE",650337.47,647537.47,-2800.00,-0.43
"NOVO HAMBURGO - RS",13747735.93,13734795.93,-12940.00,-0.09
"IRINEOPOLIS - SC",869891.40,868787.40,-1104.00,-0.13
"LENCOIS - BA",1207217.72,1202377.72,-4840.00,-0.40
"ESTANCIA - SE",5764660.33,5737466.33,-27194.00,-0.47
"ESPERANCA NOVA - PR",607338.69,604470.69,-2868.00,-0.47
"VICOSA - MG",5029509.37,5007390.37,-22119.00,-0.44
"SAO JOAO DO PAU D'ALHO - SP",431121.86,421223.86,-9898.00,-2.30
"RIBEIRAO DOS INDIOS - SP",428156.95,425936.95,-2220.00,-0.52
"CARRASCO BONITO - TO",570914.64,559718.64,-11196.00,-1.96
"PARANAPUA - SP",596588.55,585774.55,-10814.00,-1.81
"SERRA DO SALITRE - MG",848048.72,843332.72,-4716.00,-0.56
"GLORINHA - RS",515352.16,510576.16,-4776.00,-0.93
"CHAPADAO DO LAGEADO - SC",408281.11,407193.11,-1088.00,-0.27
"NAZARE - BA",2299591.64,2264709.64,-34882.00,-1.52
"CAAPORA - PB",2223438.43,2211018.43,-12420.00,-0.56
"SAO JOAQUIM - SC",1848075.25,1844202.25,-3873.00,-0.21
"UIRAMUTA - RR",980221.01,959361.01,-20860.00,-2.13
"ESPIRITO SANTO DO TURVO - SP",497081.00,495425.00,-1656.00,-0.33
"JEQUITINHONHA - MG",2030336.97,1996997.97,-33339.00,-1.64
"PACARAIMA - RR",1161548.78,1155598.78,-5950.00,-0.51
"BREU BRANCO - PA",5403594.24,5396724.24,-6870.00,-0.13
"DESCANSO - SC",511086.68,507798.68,-3288.00,-0.64
"JAU - SP",10187372.65,8038776.53,-2148596.12,-21.09
"CONSOLACAO - MG",586892.44,585044.44,-1848.00,-0.31
"ARARUAMA - RJ",6279584.38,6269334.38,-10250.00,-0.16
"GUARANESIA - MG",1100301.34,1094511.34,-5790.00,-0.53
"MARAGOGIPE - BA",3694270.76,3684304.76,-9966.00,-0.27
"ESTIVA - MG",750459.35,746763.35,-3696.00,-0.49
"LAGOA DO SITIO - PI",996710.06,992350.06,-4360.00,-0.44
"MIGUEL CALMON - BA",2759089.11,2550845.88,-208243.23,-7.55
"LARANJAL DO JARI - AP",2703453.25,2691625.25,-11828.00,-0.44
"ARAPONGA - MG",741086.56,726758.56,-14328.00,-1.93
"IBARAMA - RS",566446.65,559822.65,-6624.00,-1.17
"ERNESTINA - RS",505534.24,501864.24,-3670.00,-0.73
"PINDOBA - AL",592418.39,590808.39,-1610.00,-0.27
"UNAI - MG",3786565.56,3775255.56,-11310.00,-0.30
"BALNEARIO RINCAO - SC",695040.28,710992.28,15952.00,2.30
"PIRASSUNUNGA - SP",3065519.02,3029689.02,-35830.00,-1.17
"AGUAS BELAS - PE",3267205.61,3242149.61,-25056.00,-0.77
"ARCO-IRIS - SP",498672.61,497142.61,-1530.00,-0.31
"CAPAO ALTO - SC",621091.65,619751.65,-1340.00,-0.22
"MONTEIRO - PB",3253000.32,3238732.32,-14268.00,-0.44
"SARDOA - MG",572558.39,563308.39,-9250.00,-1.62
"BARREIRINHAS - MA",7866230.56,7855000.56,-11230.00,-0.14
"FEIJO - AC",2365588.67,2353326.67,-12262.00,-0.52
"ANHUMAS - SP",779702.09,775882.09,-3820.00,-0.49
"URUANA - GO",977142.45,940422.45,-36720.00,-3.76
"JEQUERI - MG",853966.44,836032.44,-17934.00,-2.10
"MANTENA - MG",1609029.69,1585238.30,-23791.39,-1.48
"ALTO JEQUITIBA - MG",725053.66,705781.66,-19272.00,-2.66
"CODO - MA",15132165.16,15113945.16,-18220.00,-0.12
"PADRE PARAISO - MG",1413713.17,1410883.17,-2830.00,-0.20
"IBIA - MG",1581197.30,1576235.30,-4962.00,-0.31
"SAO FRANCISCO DO SUL - SC",3674386.48,3651796.48,-22590.00,-0.61
"ITAPORA DO TOCANTINS - TO",435625.61,420925.61,-14700.00,-3.37
"ARAPORA - MG",717919.20,713859.20,-4060.00,-0.57
"CAXAMBU - MG",1253887.19,1249171.19,-4716.00,-0.38
"ARROIO GRANDE - RS",1095594.95,1019835.66,-75759.29,-6.91
"MINEIROS DO TIETE - SP",770954.14,757584.14,-13370.00,-1.73
"CUNHATAI - SC",389387.38,388835.38,-552.00,-0.14
"MULUNGU - PB",856395.54,813399.54,-42996.00,-5.02
"POUSO ALEGRE - MG",12145459.89,12086005.89,-59454.00,-0.49
"MATOES DO NORTE - MA",2229857.80,2226767.80,-3090.00,-0.14
"AMPERE - PR",1291673.14,1287461.14,-4212.00,-0.33
"MIRAI - MG",972153.47,966156.24,-5997.23,-0.62
"ARAUCARIA - PR",7659886.86,7659886.86,-0.00,-0.00
"BARREIROS - PE",3732651.33,3676056.33,-56595.00,-1.52
"CAPAO DA CANOA - RS",2234348.78,2225651.05,-8697.73,-0.39
"PRESIDENTE OLEGARIO - MG",1337495.74,1317653.74,-19842.00,-1.48
"SANTA CECILIA - SC",987303.84,983535.84,-3768.00,-0.38
"AFONSO CLAUDIO - ES",2047195.85,2044435.85,-2760.00,-0.13
"SANTA EFIGENIA DE MINAS - MG",535064.41,526592.41,-8472.00,-1.58
"JOANESIA - MG",507142.82,504430.82,-2712.00,-0.53
"ALMENARA - MG",2672060.88,2660948.88,-11112.00,-0.42
"NATIVIDADE - TO",768594.84,738652.84,-29942.00,-3.90
"RIO DAS FLORES - RJ",1208798.89,1204548.89,-4250.00,-0.35
"BELA VISTA - MS",1625270.34,1600220.34,-25050.00,-1.54
"ARAGOMINAS - TO",768487.17,757087.17,-11400.00,-1.48
"RECIFE - PE",210947459.73,102792956.92,-108154502.81,-51.27
"TABIRA - PE",2172111.64,2164851.64,-7260.00,-0.33
"VICENTINOPOLIS - GO",644600.01,635054.01,-9546.00,-1.48
"BARRO - CE",2091961.48,2090281.48,-1680.00,-0.08
"GUAIRA - PR",3675649.43,3671437.43,-4212.00,-0.11
"MORRO DA FUMACA - SC",1159341.10,1146951.10,-12390.00,-1.07
"SENADOR RUI PALMEIRA - AL",1604379.87,1598609.87,-5770.00,-0.36
"TUPASSI - PR",646104.90,640398.90,-5706.00,-0.88
"SAO JOSE DA COROA GRANDE - PE",1727332.76,1721872.76,-5460.00,-0.32
"BANDEIRANTES - PR",1833260.15,1826774.15,-6486.00,-0.35
"ALIANCA - PE",2728274.49,2717690.49,-10584.00,-0.39
"TAPEROA - PB",1403068.04,1396282.04,-6786.00,-0.48
