"Mun","entrada/marco/201502.zip","entrada/abril/201502.zip","Diff","Percent"
"IRACEMINHA - SC",685803.22,677703.22,-8100.00,-1.18
"CAMPO FLORIDO - MG",930252.82,919472.82,-10780.00,-1.16
"TIMBIRAS - MA",3867442.90,3859892.90,-7550.00,-0.20
"ITAMBARACA - PR",780877.02,773315.79,-7561.23,-0.97
"BREJINHO - PE",1319767.01,1314627.01,-5140.00,-0.39
"CACHOEIRINHA - PE",1852406.50,1832226.50,-20180.00,-1.09
"PARAI - RS",709532.19,699002.19,-10530.00,-1.48
"MORRO REDONDO - RS",655308.36,649398.36,-5910.00,-0.90
"SAO MATEUS DO SUL - PR",2752650.87,2688094.87,-64556.00,-2.35
"CANDIDO DE ABREU - PR",1364243.64,1340413.64,-23830.00,-1.75
"SITIO DO QUINTO - BA",1693489.81,1687989.81,-5500.00,-0.32
"IBIRUBA - RS",1586045.27,1570917.26,-15128.01,-0.95
"AGUA FRIA - BA",2281804.69,2279995.75,-1808.94,-0.08
"CANDIDO RODRIGUES - SP",661409.38,659739.38,-1670.00,-0.25
"SAO PEDRO DE ALCANTARA - SC",576507.89,572217.89,-4290.00,-0.74
"ALTO DO RODRIGUES - RN",3285622.06,3280952.06,-4670.00,-0.14
"BOA ESPERANCA DO SUL - SP",1199863.61,1196901.30,-2962.31,-0.25
"PIRAI DO NORTE - BA",1268167.76,1264347.76,-3820.00,-0.30
"PAULO LOPES - SC",641965.36,639751.07,-2214.29,-0.34
"TIBAGI - PR",1633815.69,1606503.69,-27312.00,-1.67
"ITARANA - ES",1150962.31,1133522.31,-17440.00,-1.52
"DIADEMA - SP",12611984.74,12001159.98,-610824.76,-4.84
"PARAMIRIM - BA",2977874.10,2977452.90,-421.20,-0.01
"UNIAO DA SERRA - RS",563444.44,560714.44,-2730.00,-0.48
"CACIQUE DOBLE - RS",628495.86,619375.86,-9120.00,-1.45
"JERIQUARA - SP",627639.74,625629.74,-2010.00,-0.32
"ESTRELA D'OESTE - SP",655497.85,649087.85,-6410.00,-0.98
"ARVOREZINHA - RS",906053.21,887813.21,-18240.00,-2.01
"EUGENOPOLIS - MG",1100734.61,1092517.02,-8217.59,-0.75
"MUNDO NOVO - BA",2735935.38,2726510.73,-9424.65,-0.34
"VIRGINIA - MG",745174.78,734840.70,-10334.08,-1.39
"CARACOL - PI",2209740.73,2205200.73,-4540.00,-0.21
"SAO SEBASTIAO - SP",11876433.49,11829824.81,-46608.68,-0.39
"PARAISO DO TOCANTINS - TO",3132247.60,3073117.60,-59130.00,-1.89
"MUCURICI - ES",948128.16,942578.16,-5550.00,-0.59
"APORA - BA",2432432.78,2421294.04,-11138.74,-0.46
"CRAIBAS - AL",3463864.10,3454064.10,-9800.00,-0.28
"NOVA BRESCIA - RS",858926.33,854416.33,-4510.00,-0.53
"SANTA MARIA DE JETIBA - ES",2839743.17,2792353.17,-47390.00,-1.67
"MORAUJO - CE",1269139.09,1262997.09,-6142.00,-0.48
"TIBAU - RN",1830235.63,1823774.63,-6461.00,-0.35
"CURRALINHO - PA",5021409.85,5017409.85,-4000.00,-0.08
"GUARANI - MG",774842.55,765132.55,-9710.00,-1.25
"GETULINA - SP",880982.05,869682.05,-11300.00,-1.28
"SAO BENTO DO SAPUCAI - SP",980847.90,970407.90,-10440.00,-1.06
"SAO JOSE DE PIRANHAS - PB",2024343.04,2019716.96,-4626.08,-0.23
"INGAI - MG",633117.40,631430.17,-1687.23,-0.27
"IRUPI - ES",1191969.49,1190613.65,-1355.84,-0.11
"IRAPUA - SP",653155.08,646075.08,-7080.00,-1.08
"BOA VISTA DA APARECIDA - PR",1038219.30,1025069.30,-13150.00,-1.27
"SOORETAMA - ES",2076031.64,2052416.82,-23614.82,-1.14
"VALPARAISO - SP",1874017.06,1852807.06,-21210.00,-1.13
"GOVERNADOR VALADARES - MG",16342741.99,16175107.94,-167634.05,-1.03
"DOM SILVERIO - MG",708129.11,702039.11,-6090.00,-0.86
"CARMOPOLIS DE MINAS - MG",1455201.21,1451331.67,-3869.54,-0.27
"IACANGA - SP",923553.00,914893.00,-8660.00,-0.94
"CRISTOPOLIS - BA",1961185.50,1953325.50,-7860.00,-0.40
"RAFARD - SP",672726.21,661966.21,-10760.00,-1.60
"CANANEIA - SP",1823368.80,1804978.80,-18390.00,-1.01
"BARUERI - SP",10586823.93,10466683.74,-120140.19,-1.13
"ICARA - SC",3279230.54,3208528.28,-70702.26,-2.16
"ITAMARATI - AM",1122584.23,1116414.23,-6170.00,-0.55
"PEROLA - PR",1060994.71,1048124.71,-12870.00,-1.21
"AGUA DOCE DO NORTE - ES",1249751.76,1237551.76,-12200.00,-0.98
"CACHOEIRA PAULISTA - SP",2131120.15,2102690.15,-28430.00,-1.33
"TAQUARA - RS",2883223.66,2816578.04,-66645.62,-2.31
"RIO GRANDE DA SERRA - SP",2403682.93,2325072.93,-78610.00,-3.27
"SANTA MARIANA - PR",1027231.61,1009234.97,-17996.64,-1.75
"NAZARE DA MATA - PE",2473242.48,2441972.48,-31270.00,-1.26
"NORDESTINA - BA",2004572.01,1998092.01,-6480.00,-0.32
"CUSTODIA - PE",3176394.73,3154044.73,-22350.00,-0.70
"PETROLINA - PE",18390580.59,18018356.92,-372223.67,-2.02
"BOM REPOUSO - MG",999918.13,994315.07,-5603.06,-0.56
"MIRANTE DA SERRA - RO",994846.24,985606.24,-9240.00,-0.93
"ALTO PARANA - PR",1290472.36,1280982.36,-9490.00,-0.74
"SANTA CLARA DO SUL - RS",663965.81,656395.81,-7570.00,-1.14
"BELA VISTA DO PARAISO - PR",1530847.62,1512954.62,-17893.00,-1.17
"CARNAUBA DOS DANTAS - RN",946008.42,939248.42,-6760.00,-0.71
"ALAGOINHAS - BA",13021555.85,12880357.38,-141198.47,-1.08
"RODELAS - BA",1243164.70,1235976.59,-7188.11,-0.58
"ESPINOSA - MG",2189168.00,2144555.33,-44612.67,-2.04
"MONTE ALEGRE DOS CAMPOS - RS",619724.27,616695.64,-3028.63,-0.49
"CORRENTES - PE",2236690.46,2226960.46,-9730.00,-0.44
"TANHACU - BA",2451455.46,2441035.46,-10420.00,-0.43
"PEROBAL - PR",869675.99,862434.09,-7241.90,-0.83
"RIO DOS BOIS - TO",595128.81,584988.81,-10140.00,-1.70
"ELIAS FAUSTO - SP",1201321.74,1191171.74,-10150.00,-0.84
"CAMUTANGA - PE",1068171.48,1061341.48,-6830.00,-0.64
"TREMEMBE - SP",2496015.84,2484294.48,-11721.36,-0.47
"FEIRA NOVA - SE",838720.10,829581.98,-9138.12,-1.09
"TABULEIRO DO NORTE - CE",3386363.23,3382893.23,-3470.00,-0.10
"COLINAS - RS",596938.39,595158.39,-1780.00,-0.30
"UBIRATA - PR",1889669.77,1862869.77,-26800.00,-1.42
"JARAGUA DO SUL - SC",10754899.36,10635787.82,-119111.54,-1.11
"SANTO ANTONIO DO JARDIM - SP",647326.28,638296.28,-9030.00,-1.39
"MARILANDIA DO SUL - PR",788448.47,775723.47,-12725.00,-1.61
"FERREIROS - PE",1343457.37,1335807.37,-7650.00,-0.57
"DOIS CORREGOS - SP",1828257.25,1809697.25,-18560.00,-1.02
"SIMAO DIAS - SE",3534818.26,3494246.93,-40571.33,-1.15
"CARMO - RJ",2021736.54,2014996.54,-6740.00,-0.33
"CAJURU - SP",1933396.72,1908506.72,-24890.00,-1.29
"ESCADA - PE",4868723.62,4825663.62,-43060.00,-0.88
"CAPELA - SE",3314356.70,3280029.70,-34327.00,-1.04
"LAGOA DA PRATA - MG",2545638.71,2521065.29,-24573.42,-0.97
"APUCARANA - PR",8956816.68,8831398.66,-125418.02,-1.40
"MIGUEL ALVES - PI",4150601.50,4147171.50,-3430.00,-0.08
"ACAIACA - MG",696899.20,691941.53,-4957.67,-0.71
"RODEIO BONITO - RS",789011.02,777682.02,-11329.00,-1.44
"AGUAI - SP",1836282.93,1809523.29,-26759.64,-1.46
"LIMOEIRO DE ANADIA - AL",3782313.14,3769023.14,-13290.00,-0.35
"MOTUCA - SP",697273.17,695591.66,-1681.51,-0.24
"ARIRANHA DO IVAI - PR",705704.84,703074.84,-2630.00,-0.37
"SABAUDIA - PR",742333.77,731707.77,-10626.00,-1.43
"SAO VICENTE DO SUL - RS",817075.38,807353.71,-9721.67,-1.19
"MAMPITUBA - RS",599569.88,595619.88,-3950.00,-0.66
"HUMAITA - AM",5384837.42,5329127.27,-55710.15,-1.03
"ALVORADA DO SUL - PR",1031837.78,1022037.78,-9800.00,-0.95
"SETE BARRAS - SP",1158580.90,1141510.90,-17070.00,-1.47
"GRAO PARA - SC",636709.56,628039.56,-8670.00,-1.36
"NOVA RAMADA - RS",588465.66,586215.66,-2250.00,-0.38
"COLIDER - MT",2050543.84,2039033.84,-11510.00,-0.56
"NOVA ODESSA - SP",2599369.97,2551929.97,-47440.00,-1.83
"CUBATI - PB",1052476.70,1048706.70,-3770.00,-0.36
"ITAPE - BA",1493765.24,1486765.24,-7000.00,-0.47
"SALVADOR DO SUL - RS",659746.94,646808.55,-12938.39,-1.96
"MARECHAL FLORIANO - ES",1451155.67,1445225.67,-5930.00,-0.41
"BIRITINGA - BA",2442219.64,2436089.64,-6130.00,-0.25
"CARACARAI - RR",1910374.82,1894404.28,-15970.54,-0.84
"CERRO LARGO - RS",1164704.05,1158154.05,-6550.00,-0.56
"PINDAI - BA",1971663.40,1968852.40,-2811.00,-0.14
"CEDRO DE SAO JOAO - SE",806641.32,799211.32,-7430.00,-0.92
"NOVA UNIAO - MG",866353.67,863263.67,-3090.00,-0.36
"NOVO HAMBURGO - RS",19564590.50,19410680.08,-153910.42,-0.79
"IRINEOPOLIS - SC",1092754.72,1083834.72,-8920.00,-0.82
"ESTANCIA - SE",6908493.91,6902124.91,-6369.00,-0.09
"ESPERANCA NOVA - PR",688770.93,686030.93,-2740.00,-0.40
"VICOSA - MG",5255817.58,5198883.73,-56933.85,-1.08
"SAO JOAO DO PAU D'ALHO - SP",784817.07,782337.07,-2480.00,-0.32
"RIBEIRAO DOS INDIOS - SP",601826.90,599406.90,-2420.00,-0.40
"CARRASCO BONITO - TO",686859.69,678899.69,-7960.00,-1.16
"PARANAPUA - SP",614305.71,609915.71,-4390.00,-0.71
"SERRA DO SALITRE - MG",971301.61,957203.39,-14098.22,-1.45
"TREMEDAL - BA",2435399.09,2432185.77,-3213.32,-0.13
"GLORINHA - RS",651439.27,649809.27,-1630.00,-0.25
"CHAPADAO DO LAGEADO - SC",594805.64,591505.64,-3300.00,-0.55
"PARANAPOEMA - PR",672882.81,669402.81,-3480.00,-0.52
"SAO MARTINHO DA SERRA - RS",606314.32,604631.09,-1683.23,-0.28
"NAZARE - BA",2878469.74,2845438.74,-33031.00,-1.15
"CAAPORA - PB",2532084.21,2524844.21,-7240.00,-0.29
"MATO LEITAO - RS",641447.36,636747.36,-4700.00,-0.73
"SAO JOAQUIM - SC",2064982.26,2035053.60,-29928.66,-1.45
"UIRAMUTA - RR",774727.95,766617.95,-8110.00,-1.05
"ESPIRITO SANTO DO TURVO - SP",630027.28,624717.28,-5310.00,-0.84
"JEQUITINHONHA - MG",2000065.70,1984144.96,-15920.74,-0.80
"PACARAIMA - RR",1185326.11,1176971.01,-8355.10,-0.70
"BREU BRANCO - PA",7032495.51,7027656.32,-4839.19,-0.07
"DESCANSO - SC",650844.62,642294.62,-8550.00,-1.31
"JAU - SP",12669739.83,11428596.98,-1241142.85,-9.80
"DUMONT - SP",773599.98,769509.98,-4090.00,-0.53
"TAPIRAMUTA - BA",2477712.36,2471594.60,-6117.76,-0.25
"GUARANESIA - MG",1460913.75,1454592.52,-6321.23,-0.43
"MARAGOGIPE - BA",4408677.49,4385618.90,-23058.59,-0.52
"ESTIVA - MG",1109280.08,1104910.08,-4370.00,-0.39
"RODEIO - SC",849112.11,841122.11,-7990.00,-0.94
"FAXINAL - PR",1530907.30,1507497.30,-23410.00,-1.53
"LAGOA DO SITIO - PI",1003943.06,1001063.06,-2880.00,-0.29
"MIGUEL CALMON - BA",2896516.23,2877999.89,-18516.34,-0.64
"TIO HUGO - RS",604813.84,603223.84,-1590.00,-0.26
"PALMAS DE MONTE ALTO - BA",2573333.26,2569791.36,-3541.90,-0.14
"LARANJAL DO JARI - AP",4017371.35,3996908.22,-20463.13,-0.51
"ARAPONGA - MG",753318.24,740554.73,-12763.51,-1.69
"VIADUTOS - RS",615443.37,608340.22,-7103.15,-1.15
"ERNESTINA - RS",600235.77,596235.77,-4000.00,-0.67
"AMARAJI - PE",2628373.60,2617773.60,-10600.00,-0.40
"PINDOBA - AL",900565.53,898335.53,-2230.00,-0.25
"UNAI - MG",3821314.05,3818305.72,-3008.33,-0.08
"MOREIRA SALES - PR",1047215.13,1033518.92,-13696.21,-1.31
"RIO PRETO - MG",714262.39,708202.24,-6060.15,-0.85
"PIRASSUNUNGA - SP",4774924.70,4718552.02,-56372.68,-1.18
"SABINOPOLIS - MG",1295960.64,1291853.60,-4107.04,-0.32
"AGUAS BELAS - PE",3983832.84,3977442.84,-6390.00,-0.16
"CANAVIEIRAS - BA",3151055.24,3140081.20,-10974.04,-0.35
"SAO NICOLAU - RS",709614.12,703564.12,-6050.00,-0.85
"ARCO-IRIS - SP",590332.77,586912.77,-3420.00,-0.58
"CAPAO ALTO - SC",574202.81,572572.81,-1630.00,-0.28
"NOVA PRATA DO IGUACU - PR",1434144.05,1420784.05,-13360.00,-0.93
"FEIJO - AC",2723203.51,2660973.51,-62230.00,-2.29
"PINHAO - SE",1158769.15,1153039.15,-5730.00,-0.49
"ALTA FLORESTA D'OESTE - RO",1776738.63,1769868.63,-6870.00,-0.39
"ANHUMAS - SP",629811.58,627661.57,-2150.01,-0.34
"BARAUNA - PB",921776.65,919496.65,-2280.00,-0.25
"JEQUERI - MG",1104141.14,1095511.14,-8630.00,-0.78
"COLORADO - PR",1628387.46,1593432.46,-34955.00,-2.15
"NOVO LINO - AL",1773966.00,1767736.00,-6230.00,-0.35
"MANTENA - MG",2104156.25,2063826.70,-40329.55,-1.92
"ARAPEI - SP",660248.52,658438.52,-1810.00,-0.27
"CODO - MA",16196337.66,16191237.66,-5100.00,-0.03
"PAUINI - AM",1828336.37,1810578.39,-17757.98,-0.97
"MARUMBI - PR",713189.19,707189.19,-6000.00,-0.84
"PADRE PARAISO - MG",1759946.22,1747276.22,-12670.00,-0.72
"IBIA - MG",1857265.62,1840079.17,-17186.45,-0.93
"RIACHO DE SANTANA - BA",4382821.74,4371371.67,-11450.07,-0.26
"AGUDOS DO SUL - PR",974088.35,963308.35,-10780.00,-1.11
"SAO FRANCISCO DO SUL - SC",4620047.29,4573462.06,-46585.23,-1.01
"MARIA HELENA - PR",734441.07,726509.07,-7932.00,-1.08
"ITAPORA DO TOCANTINS - TO",590247.03,589752.90,-494.13,-0.08
"QUINTANA - SP",719760.16,713440.16,-6320.00,-0.88
"CACHOEIRA DOURADA - MG",672494.34,670784.34,-1710.00,-0.25
"IBICOARA - BA",2628197.40,2625884.17,-2313.23,-0.09
"CAXAMBU - MG",1498977.74,1487807.74,-11170.00,-0.75
"LINDOLFO COLLOR - RS",667667.72,663407.72,-4260.00,-0.64
"ARROIO GRANDE - RS",1298481.98,1283917.81,-14564.17,-1.12
"MINEIROS DO TIETE - SP",908688.54,895048.54,-13640.00,-1.50
"VIDAL RAMOS - SC",707434.46,697334.46,-10100.00,-1.43
"IBERTIOGA - MG",767852.28,761022.28,-6830.00,-0.89
"CUNHATAI - SC",542848.56,539718.56,-3130.00,-0.58
"IBATEGUARA - AL",2286062.31,2275772.31,-10290.00,-0.45
"POUSO ALEGRE - MG",10167677.22,10124209.56,-43467.66,-0.43
"JUCURUCU - BA",1546258.22,1540858.22,-5400.00,-0.35
"AMPERE - PR",1839731.65,1812510.65,-27221.00,-1.48
"AGUAS FRIAS - SC",580889.78,577409.78,-3480.00,-0.60
"MIRAI - MG",1266492.90,1249618.21,-16874.69,-1.33
"COLORADO - RS",622689.16,619549.16,-3140.00,-0.50
"ARAUCARIA - PR",8280753.45,8184216.57,-96536.88,-1.17
"GENTIO DO OURO - BA",1601921.76,1594887.52,-7034.24,-0.44
"TIMBAUBA DOS BATISTAS - RN",775866.55,773756.55,-2110.00,-0.27
"SANTA ADELIA - SP",1142350.95,1132110.95,-10240.00,-0.90
"BARREIROS - PE",4450631.43,4413971.43,-36660.00,-0.82
"CAPAO DA CANOA - RS",2663415.76,2568869.19,-94546.57,-3.55
"PINHAO - PR",2470022.98,2415002.98,-55020.00,-2.23
"PRESIDENTE OLEGARIO - MG",1602534.60,1579331.26,-23203.34,-1.45
"SANTA CECILIA - SC",1121004.06,1096994.06,-24010.00,-2.14
"AFONSO CLAUDIO - ES",2705088.12,2685589.89,-19498.23,-0.72
"MARATA - RS",751523.64,748583.64,-2940.00,-0.39
"JOANESIA - MG",710228.58,702414.56,-7814.02,-1.10
"XAVANTINA - SC",590929.62,586299.62,-4630.00,-0.78
"ALMENARA - MG",2702528.91,2669027.77,-33501.14,-1.24
"NATIVIDADE - TO",882468.52,863378.52,-19090.00,-2.16
"RIO DAS FLORES - RJ",1364670.02,1362040.02,-2630.00,-0.19
"BELA VISTA - MS",1949444.03,1942864.03,-6580.00,-0.34
"CANTAGALO - MG",691190.66,685900.66,-5290.00,-0.77
"PINTO BANDEIRA - RS",556061.14,552531.14,-3530.00,-0.63
"ARAGOMINAS - TO",765470.83,756190.83,-9280.00,-1.21
"BAIA FORMOSA - RN",984685.31,980325.31,-4360.00,-0.44
"JURUTI - PA",7741469.01,7725519.01,-15950.00,-0.21
"RECIFE - PE",237504603.64,151120792.11,-86383811.53,-36.37
"TABIRA - PE",2628710.24,2602300.24,-26410.00,-1.00
"AGUIA BRANCA - ES",999790.59,993962.89,-5827.70,-0.58
"BARRO - CE",2599087.68,2597077.68,-2010.00,-0.08
"LAVRAS DA MANGABEIRA - CE",3709924.10,3707304.10,-2620.00,-0.07
"CAMAPUA - MS",1460181.51,1449271.51,-10910.00,-0.75
"GUAIRA - PR",3218575.91,3178676.00,-39899.91,-1.24
"MORRO DA FUMACA - SC",1458982.66,1445102.66,-13880.00,-0.95
"BRASILANDIA - MS",1159525.25,1148755.25,-10770.00,-0.93
"SENADOR RUI PALMEIRA - AL",2398107.49,2390857.49,-7250.00,-0.30
"ILHOTA - SC",970468.02,955718.02,-14750.00,-1.52
"TUPASSI - PR",743727.26,734527.26,-9200.00,-1.24
"SAO JOSE DA COROA GRANDE - PE",2242103.23,2236273.23,-5830.00,-0.26
"BANDEIRANTES - PR",2185624.09,2143239.37,-42384.72,-1.94
"ALIANCA - PE",3512017.25,3465267.25,-46750.00,-1.33
"TAPEROA - PB",1635833.99,1633463.99,-2370.00,-0.14
"SERRA DOS AIMORES - MG",785057.08,771137.08,-13920.00,-1.77
"SAO JERONIMO DA SERRA - PR",1241779.79,1214018.65,-27761.14,-2.24
"SAO JOAO DO CARIRI - PB",831797.24,828257.24,-3540.00,-0.43
"INDAIATUBA - SP",9376159.77,9173309.77,-202850.00,-2.16
"MANDIRITUBA - PR",2370745.97,2352622.32,-18123.65,-0.76
"SANTA BARBARA - MG",2845378.83,2818550.73,-26828.10,-0.94
"GRAMADO DOS LOUREIROS - RS",593133.61,590173.61,-2960.00,-0.50
"NATERCIA - MG",676638.06,671588.06,-5050.00,-0.75
"WANDERLANDIA - TO",1003183.64,1107399.35,104215.71,10.39
"SAO JOAO DA PONTA - PA",987856.29,984856.29,-3000.00,-0.30
"JAGUAQUARA - BA",5090954.84,5082200.01,-8754.83,-0.17
"SIGEFREDO PACHECO - PI",1398650.63,1396700.63,-1950.00,-0.14
"LAGOA DOURADA - MG",1070631.00,1065954.27,-4676.73,-0.44
"OLIVEIRA FORTES - MG",860208.86,859248.86,-960.00,-0.11
"RIO BRANCO - AC",51123613.91,31171139.62,-19952474.29,-39.03
"LUIS ANTONIO - SP",937434.75,931474.75,-5960.00,-0.64
"RIVERSUL - SP",717425.81,708805.81,-8620.00,-1.20
"CONSELHEIRO MAIRINCK - PR",699906.81,696666.81,-3240.00,-0.46
"MORMACO - RS",596646.25,593496.25,-3150.00,-0.53
"ALTO FELIZ - RS",688069.97,685579.97,-2490.00,-0.36
"ANITAPOLIS - SC",666719.60,663149.60,-3570.00,-0.54
"CONCEICAO DO PARA - MG",760222.29,758342.29,-1880.00,-0.25
"SAO JOSE DAS PALMEIRAS - PR",730141.97,726221.97,-3920.00,-0.54
"SANTANA DO GARAMBEU - MG",927900.53,926160.53,-1740.00,-0.19
"SALES OLIVEIRA - SP",912989.54,903579.54,-9410.00,-1.03
"GOVERNADOR CELSO RAMOS - SC",1118427.90,1109759.30,-8668.60,-0.78
"JARDIM - CE",3594905.20,3592115.20,-2790.00,-0.08
"MORRETES - PR",1371142.66,1354542.66,-16600.00,-1.21
"FLORIANO PEIXOTO - RS",570160.45,568010.45,-2150.00,-0.38
"SETE QUEDAS - MS",983672.49,975432.49,-8240.00,-0.84
"CARLOS BARBOSA - RS",1703348.99,1677158.99,-26190.00,-1.54
"CARMO DA CACHOEIRA - MG",1032920.98,1023042.81,-9878.17,-0.96
"SAO JOAO DO CAIUA - PR",740909.53,733409.53,-7500.00,-1.01
"INAJA - PE",2145382.43,2122682.43,-22700.00,-1.06
"LIBERATO SALZANO - RS",627054.03,620834.03,-6220.00,-0.99
"JABOTICABA - RS",675990.86,670118.86,-5872.00,-0.87
"PARAIBA DO SUL - RJ",2632375.67,2620995.67,-11380.00,-0.43
"BUJARU - PA",3904177.58,3892827.58,-11350.00,-0.29
"BOM JESUS DO NORTE - ES",898222.43,894642.43,-3580.00,-0.40
"HARMONIA - RS",692923.70,688283.70,-4640.00,-0.67
"SAO TOMAS DE AQUINO - MG",745155.48,735855.48,-9300.00,-1.25
"ITUBERA - BA",3684217.96,3675775.70,-8442.26,-0.23
"MURUTINGA DO SUL - SP",679675.01,675145.01,-4530.00,-0.67
"BARROS CASSAL - RS",986496.15,975116.15,-11380.00,-1.15
"FOZ DO IGUACU - PR",21497252.69,21197331.23,-299921.46,-1.40
"ALFREDO VASCONCELOS - MG",682996.42,680885.69,-2110.73,-0.31
"INAJA - PR",722604.40,717234.40,-5370.00,-0.74
"CAMPINA DAS MISSOES - RS",653283.63,644713.63,-8570.00,-1.31
"TRAJANO DE MORAIS - RJ",1296124.61,1294524.61,-1600.00,-0.12
"REMANSO - BA",4697438.74,4674000.74,-23438.00,-0.50
"POCO VERDE - SE",2218657.08,2198379.43,-20277.65,-0.91
"IRAQUARA - BA",3297622.49,3282775.49,-14847.00,-0.45
"MACHACALIS - MG",799087.78,779068.72,-20019.06,-2.51
"NOVO BARREIRO - RS",964846.71,959716.71,-5130.00,-0.53
"CASTILHO - SP",1463893.28,1446979.69,-16913.59,-1.16
"NOVO ARIPUANA - AM",2023048.45,2009834.94,-13213.51,-0.65
"AREADO - MG",1191221.34,1188485.23,-2736.11,-0.23
"CHAPECO - SC",13958887.23,13746432.23,-212455.00,-1.52
"QUATA - SP",1150349.42,1135799.42,-14550.00,-1.26
"MATA DE SAO JOAO - BA",5753609.69,5728146.55,-25463.14,-0.44
"ITAJA - RN",998187.81,991547.81,-6640.00,-0.67
"LAMBARI - MG",1638906.47,1617516.47,-21390.00,-1.31
"CAMBARA - PR",1776897.43,1751915.97,-24981.46,-1.41
"VICOSA - AL",3457607.78,3456427.78,-1180.00,-0.03
"VITORIA - ES",56691114.58,19010838.60,-37680275.98,-66.47
"SAO PAULO - SP",594362273.91,206903325.60,-387458948.31,-65.19
"PEDRA BRANCA - PB",944829.23,939339.23,-5490.00,-0.58
"TIMBO - SC",2527034.30,2485814.30,-41220.00,-1.63
"SINIMBU - RS",966872.71,961133.49,-5739.22,-0.59
"PACAJUS - CE",6520876.10,6481386.10,-39490.00,-0.61
"FLORESTA DO ARAGUAIA - PA",2784124.37,2775354.37,-8770.00,-0.32
"FEIRA GRANDE - AL",3034946.33,3019854.52,-15091.81,-0.50
"FERNANDO PRESTES - SP",671219.13,670579.30,-639.83,-0.10
"NOVA ROSALANDIA - TO",624255.99,618075.99,-6180.00,-0.99
"CONSTANTINA - RS",797161.30,786251.30,-10910.00,-1.37
"NATIVIDADE - RJ",2038413.46,2029083.46,-9330.00,-0.46
"BARRA - BA",6579266.18,6494160.61,-85105.57,-1.29
"WENCESLAU BRAZ - PR",1567706.17,1543576.88,-24129.29,-1.54
"MARAPANIM - PA",3877238.81,3867188.81,-10050.00,-0.26
"CACIMBA DE AREIA - PB",798911.71,796071.71,-2840.00,-0.36
"TEOFILO OTONI - MG",11041310.00,10860411.34,-180898.66,-1.64
"NOVA UNIAO - RO",699765.38,693655.38,-6110.00,-0.87
"FREI GASPAR - MG",745966.66,738626.66,-7340.00,-0.98
"TRES PONTAS - MG",3826036.35,3762443.54,-63592.81,-1.66
"JURANDA - PR",788580.00,778268.25,-10311.75,-1.31
"CLARAVAL - MG",659084.22,653124.22,-5960.00,-0.90
"CANTAGALO - PR",1163265.49,1146126.56,-17138.93,-1.47
"TOCANTINIA - TO",811246.58,810819.54,-427.04,-0.05
"MARITUBA - PA",13540743.34,13505545.90,-35197.44,-0.26
"ARAMARI - BA",1466171.19,1461351.19,-4820.00,-0.33
"ANAGE - BA",3299009.33,3297568.04,-1441.29,-0.04
"TUBARAO - SC",4663520.37,4554961.57,-108558.80,-2.33
"SANTA MARIA DO HERVAL - RS",648062.05,642422.05,-5640.00,-0.87
"NOVA BASSANO - RS",694134.01,682974.01,-11160.00,-1.61
"BOTUCATU - SP",5138604.23,5053455.22,-85149.01,-1.66
"MANAQUIRI - AM",2310329.02,2298749.02,-11580.00,-0.50
"CAJAZEIRAS DO PIAUI - PI",759768.66,758678.98,-1089.68,-0.14
"CORDEIROPOLIS - SP",1562370.77,1539940.77,-22430.00,-1.44
"SAO LOURENCO DO OESTE - SC",1633548.92,1618132.55,-15416.37,-0.94
"FREDERICO WESTPHALEN - RS",1714274.18,1667343.80,-46930.38,-2.74
"ARANDU - SP",670575.73,663335.73,-7240.00,-1.08
"JACAREZINHO - PR",2602244.55,2582305.23,-19939.32,-0.77
"VISTA ALEGRE - RS",578924.92,575404.92,-3520.00,-0.61
"SANTA AMELIA - PR",707354.69,699764.69,-7590.00,-1.07
"NAZARE - TO",729981.21,717484.36,-12496.85,-1.71
"COLONIA DO GURGUEIA - PI",1025058.03,1022878.03,-2180.00,-0.21
"CAMARAGIBE - PE",12175840.34,11971788.27,-204052.07,-1.68
"NOVA ESPERANCA - PR",1887005.10,1871095.10,-15910.00,-0.84
"PRAINHA - PA",5239711.61,5226301.61,-13410.00,-0.26
"SANTOPOLIS DO AGUAPEI - SP",624999.07,620262.82,-4736.25,-0.76
"MADALENA - CE",2934092.00,2931372.00,-2720.00,-0.09
"TAVARES - PB",2170003.79,2165373.79,-4630.00,-0.21
"TEODORO SAMPAIO - SP",1770606.17,1736906.17,-33700.00,-1.90
"NOVA CANAA PAULISTA - SP",635678.00,633418.00,-2260.00,-0.36
"SANTA CRUZ DAS PALMEIRAS - SP",1982768.11,1949668.11,-33100.00,-1.67
"SILVEIRA MARTINS - RS",876650.44,873730.44,-2920.00,-0.33
"SAO BRAS - AL",1168872.60,1165162.60,-3710.00,-0.32
"CANTO DO BURITI - PI",2905340.01,2884189.76,-21150.25,-0.73
"DOM PEDRITO - RS",2132938.49,2080948.49,-51990.00,-2.44
"PILOES - RN",796020.98,793780.98,-2240.00,-0.28
"TAIO - SC",1536738.39,1513548.39,-23190.00,-1.51
"HUMAITA - RS",772844.39,767654.39,-5190.00,-0.67
"BOM JARDIM DA SERRA - SC",577599.35,571249.35,-6350.00,-1.10
"CASTRO - PR",4258438.00,4177980.39,-80457.61,-1.89
"TAPERA - RS",938377.91,921877.91,-16500.00,-1.76
