"Mun","entrada/marco/202012.zip","entrada/abril/202012.zip","Diff","Percent"
"FEIRA GRANDE - AL",1130055.98,5054788.34,3924732.36,347.30
"PEDRO DO ROSARIO - MA",2990530.89,7459063.14,4468532.25,149.42
"FERNANDO PRESTES - SP",293845.32,1424630.81,1130785.49,384.82
"NOVA ROSALANDIA - TO",1561792.28,2569557.30,1007765.02,64.53
"CONSTANTINA - RS",261035.70,1548637.90,1287602.20,493.27
"NATIVIDADE - RJ",1428962.45,4428564.02,2999601.57,209.91
"BARRA - BA",1601721.96,8784859.85,7183137.89,448.46
"WENCESLAU BRAZ - PR",486136.04,3193657.69,2707521.65,556.95
"MARAPANIM - PA",881253.57,3900070.48,3018816.91,342.56
"CACIMBA DE AREIA - PB",719009.26,1965547.23,1246537.97,173.37
"TEOFILO OTONI - MG",17048454.85,26577626.31,9529171.46,55.89
"NOVA UNIAO - RO",243810.08,1335794.19,1091984.11,447.88
"FREI GASPAR - MG",330705.03,1568561.24,1237856.21,374.31
"ARAIOSES - MA",1550430.56,7254419.04,5703988.48,367.90
"TRES PONTAS - MG",3668406.69,8855463.60,5187056.91,141.40
"SANTA CECILIA - PB",295634.80,1788593.82,1492959.02,505.00
"JAUPACI - GO",236181.43,1300838.26,1064656.83,450.78
"JURANDA - PR",331385.15,1629244.93,1297859.78,391.65
"CLARAVAL - MG",225239.84,1533685.04,1308445.20,580.91
"DARIO MEIRA - BA",417716.08,2714100.69,2296384.61,549.75
"CANTAGALO - PR",348252.24,2232522.67,1884270.43,541.06
"TOCANTINIA - TO",769082.50,3064011.02,2294928.52,298.40
"CAMPO ALEGRE DO FIDALGO - PI",570645.52,1897933.15,1327287.63,232.59
"MARITUBA - PA",4489239.75,14169921.77,9680682.02,215.64
"COLNIZA - MT",627694.76,4917392.06,4289697.30,683.40
"ARAMARI - BA",442350.84,2470547.84,2028197.00,458.50
"ANAGE - BA",902463.76,4226806.80,3324343.04,368.36
"SAO TOME - RN",1001256.40,3159361.98,2158105.58,215.54
"TORIXOREU - MT",503152.67,1724022.73,1220870.06,242.64
"PEDRA MOLE - SE",397020.54,1627223.22,1230202.68,309.86
"TUBARAO - SC",2637846.56,9279546.01,6641699.45,251.78
"SANTA MARIA DO HERVAL - RS",487427.85,1679950.17,1192522.32,244.66
"NOVA BASSANO - RS",460020.31,1815068.76,1355048.45,294.56
"CARIRIACU - CE",1205931.22,5262061.52,4056130.30,336.35
"BOTUCATU - SP",6244413.36,20447853.12,14203439.76,227.46
"RIANAPOLIS - GO",106916.63,1193076.51,1086159.88,1015.89
"MANAQUIRI - AM",3199782.17,6320211.91,3120429.74,97.52
"CAJAZEIRAS DO PIAUI - PI",190174.36,1271779.33,1081604.97,568.74
"SANTA RITA - PB",5389011.25,20530843.80,15141832.55,280.98
"CORDEIROPOLIS - SP",800606.68,3885354.71,3084748.03,385.30
"SAO LOURENCO DO OESTE - SC",746181.31,3515258.66,2769077.35,371.10
"FREDERICO WESTPHALEN - RS",1830041.67,5144356.39,3314314.72,181.11
"TEREZOPOLIS DE GOIAS - GO",847574.19,2055362.86,1207788.67,142.50
"ARANDU - SP",2024596.22,3248730.50,1224134.28,60.46
"JACAREZINHO - PR",957417.86,5244199.21,4286781.35,447.74
"VISTA ALEGRE - RS",101903.17,1153215.92,1051312.75,1031.68
"SANTA AMELIA - PR",400829.10,1647679.23,1246850.13,311.07
"NAZARE - TO",247128.56,1296044.17,1048915.61,424.44
"COLONIA DO GURGUEIA - PI",299651.46,1646041.31,1346389.85,449.32
"CAMARAGIBE - PE",6944484.80,22377639.06,15433154.26,222.24
"NATALANDIA - MG",125539.80,1314224.35,1188684.55,946.86
"NOVA ESPERANCA - PR",678815.69,4187211.41,3508395.72,516.84
"ALAGOA NOVA - PB",1225296.47,4290742.47,3065446.00,250.18
"PRAINHA - PA",977557.52,4720455.11,3742897.59,382.88
"SANTOPOLIS DO AGUAPEI - SP",245267.57,1616042.86,1370775.29,558.89
"TUNAS DO PARANA - PR",196831.72,1530222.58,1333390.86,677.43
"MADALENA - CE",1087572.72,4373210.95,3285638.23,302.11
"TAVARES - PB",3100796.61,5685529.86,2584733.25,83.36
"VILA RICA - MT",557146.00,4131748.05,3574602.05,641.59
"MORRO DA GARCA - MG",170629.37,1351438.24,1180808.87,692.03
"TEODORO SAMPAIO - SP",1817087.10,4521950.91,2704863.81,148.86
"NOVA CANAA PAULISTA - SP",139183.70,1242097.70,1102914.00,792.42
"JUNDIA - AL",237714.85,1789668.82,1551953.97,652.86
"SANTA CRUZ DAS PALMEIRAS - SP",568473.99,3681740.98,3113266.99,547.65
"SILVEIRA MARTINS - RS",54705.02,1305375.50,1250670.48,2286.21
"SAO BRAS - AL",750753.90,2343566.57,1592812.67,212.16
"CANTO DO BURITI - PI",1420511.40,6780180.10,5359668.70,377.31
"AGRICOLANDIA - PI",431223.52,1985222.19,1553998.67,360.37
"DOM PEDRITO - RS",625240.08,4616822.44,3991582.36,638.41
"PILOES - RN",285562.85,1491552.07,1205989.22,422.32
"TAIO - SC",466381.42,2797914.37,2331532.95,499.92
"HUMAITA - RS",130620.88,1305748.09,1175127.21,899.65
"SAO JOSE DO VALE DO RIO PRETO - RJ",735467.64,4013290.18,3277822.54,445.68
"CONQUISTA D'OESTE - MT",120488.87,1557167.08,1436678.21,1192.37
"BOM JARDIM DA SERRA - SC",112838.97,1151889.46,1039050.49,920.83
"CASTRO - PR",4432615.77,11083940.50,6651324.73,150.05
"TAPERA - RS",1079486.29,2732434.41,1652948.12,153.12
"IRATI - SC",305717.14,1302843.68,997126.54,326.16
"FAROL - PR",545108.45,1846408.46,1301300.01,238.72
"ITABAIANA - SE",5224057.77,14178205.16,8954147.39,171.40
"VENANCIO AIRES - RS",4218012.14,10436815.87,6218803.73,147.43
"GAMELEIRA DE GOIAS - GO",265439.41,1490519.14,1225079.73,461.53
"DIAMANTE - PB",601807.27,2073365.56,1471558.29,244.52
"DELMIRO GOUVEIA - AL",2576017.28,12025408.40,9449391.12,366.82
"ITABAIANINHA - SE",1748677.36,7533693.61,5785016.25,330.82
"BLUMENAU - SC",25495883.35,39206032.26,13710148.91,53.77
"RESERVA - PR",819140.19,4218326.02,3399185.83,414.97
"ESTANCIA VELHA - RS",1022966.31,5364282.46,4341316.15,424.39
"LOGRADOURO - PB",317241.12,1639477.79,1322236.67,416.79
"CACHOEIRA DO SUL - RS",4631815.22,11422382.95,6790567.73,146.61
"ALTO BOA VISTA - MT",380472.26,1858198.27,1477726.01,388.39
"PILAR DO SUL - SP",679990.00,3538958.47,2858968.47,420.44
"LARANJAL - PR",336308.16,1643733.16,1307425.00,388.76
"OURO FINO - MG",391236.59,3607392.06,3216155.47,822.05
"FREI MIGUELINHO - PE",495044.39,2845436.17,2350391.78,474.78
"SANTANA DA BOA VISTA - RS",180060.03,1344742.13,1164682.10,646.83
"SAO PEDRO DA UNIAO - MG",346739.29,1630755.45,1284016.16,370.31
"SAO JOAO DAS DUAS PONTES - SP",272125.63,1344315.39,1072189.76,394.01
"VIRGINOPOLIS - MG",352834.78,2098459.31,1745624.53,494.74
"BAIXO GUANDU - ES",1061528.88,5789449.72,4727920.84,445.39
"ANTONIO GONCALVES - BA",322861.16,2434894.33,2112033.17,654.16
"MOSTARDAS - RS",225595.48,2049522.24,1823926.76,808.49
"ALEM PARAIBA - MG",865884.27,4427851.69,3561967.42,411.37
"TRIZIDELA DO VALE - MA",1531407.17,6116573.68,4585166.51,299.41
"VIANOPOLIS - GO",641294.71,2715223.43,2073928.72,323.40
"CARIDADE DO PIAUI - PI",442629.55,1737905.11,1295275.56,292.63
"CASSIA - MG",376862.12,3188029.28,2811167.16,745.94
"DIVINOPOLIS DE GOIAS - GO",332093.61,1683652.66,1351559.05,406.98
"MARAU - RS",930828.23,5554391.06,4623562.83,496.71
"BREJINHO DE NAZARE - TO",302642.67,1715913.62,1413270.95,466.98
"RIO DAS PEDRAS - SP",746001.65,4756986.49,4010984.84,537.66
"CODAJAS - AM",959102.03,4210523.96,3251421.93,339.01
"PAULINIA - SP",2278794.99,9245638.11,6966843.12,305.72
"PRUDENTE DE MORAIS - MG",271315.74,1877529.81,1606214.07,592.01
"ANTONIO MARTINS - RN",611698.04,1937875.46,1326177.42,216.80
"PEQUIZEIRO - TO",1311760.81,2598906.21,1287145.40,98.12
"PONGAI - SP",199643.37,1315293.56,1115650.19,558.82
"UBAITABA - BA",680940.85,3926000.37,3245059.52,476.56
"GUARAPUAVA - PR",5168898.07,17478587.13,12309689.06,238.15
"HERCULANDIA - SP",215129.71,1418949.07,1203819.36,559.58
"ALTOS - PI",1689922.27,6486899.67,4796977.40,283.86
"TAPEROA - BA",672255.68,4078839.53,3406583.85,506.74
"AMAPA - AP",1668711.07,3096616.57,1427905.50,85.57
"VARJAO DE MINAS - MG",364456.16,2131921.04,1767464.88,484.96
"PILOES - PB",276404.65,1939859.15,1663454.50,601.82
"CAMPO ERE - SC",487119.72,1638105.43,1150985.71,236.28
"SENADOR CORTES - MG",118674.21,1326205.12,1207530.91,1017.52
"TABOAO DA SERRA - SP",5209570.47,17888314.05,12678743.58,243.37
"SAO MIGUEL DO ARAGUAIA - GO",906864.45,4084989.77,3178125.32,350.45
"PARIQUERA-ACU - SP",529732.40,2958054.98,2428322.58,458.41
"IRATI - PR",1953892.99,6983300.87,5029407.88,257.40
"PORTO ALEGRE DO PIAUI - PI",971007.17,2152135.87,1181128.70,121.64
"NOVA TIMBOTEUA - PA",480966.01,2555755.49,2074789.48,431.38
"TAVARES - RS",340027.63,1491788.24,1151760.61,338.73
"ITUPORANGA - SC",1033141.01,3627595.18,2594454.17,251.12
"FLEXEIRAS - AL",943822.50,3879844.30,2936021.80,311.08
"CERRO GRANDE - RS",149472.74,1250550.52,1101077.78,736.64
"MAXARANGUAPE - RN",651008.40,2892563.54,2241555.14,344.32
"ALTO ALEGRE - SP",129916.34,1261141.73,1131225.39,870.73
"TUPARENDI - RS",1198836.16,2387184.99,1188348.83,99.13
"DOIS IRMAOS DO BURITI - MS",431835.68,2610014.05,2178178.37,504.40
"LUZERNA - SC",448597.18,1508701.35,1060104.17,236.32
"SAO JOSE DA LAJE - AL",4436357.18,8842298.10,4405940.92,99.31
"IBIPEBA - BA",638150.31,3740528.32,3102378.01,486.15
"BOA NOVA - BA",576224.12,3543560.47,2967336.35,514.96
"NOVA SOURE - BA",1547380.03,5520793.10,3973413.07,256.78
"SUZANAPOLIS - SP",55403.27,1322686.67,1267283.40,2287.38
"SAO SIMAO - SP",414176.18,2409729.78,1995553.60,481.81
"SAO PEDRO DO IGUACU - PR",2031258.29,3376019.30,1344761.01,66.20
"SANTA ISABEL - GO",253064.22,1365248.58,1112184.36,439.49
"OLINDINA - BA",732201.73,4582728.77,3850527.04,525.88
"GUARIBA - SP",1553041.21,5066411.55,3513370.34,226.23
"CALDAS NOVAS - GO",3086839.60,10961143.57,7874303.97,255.09
"LAJEADO NOVO - MA",252147.53,1770117.53,1517970.00,602.02
"UMBAUBA - SE",966679.95,4762672.63,3795992.68,392.68
"GUADALUPE - PI",1115947.30,3643671.59,2527724.29,226.51
"LAGOA D'ANTA - RN",581659.66,1966647.40,1384987.74,238.11
"PINHALZINHO - SP",200932.53,2089584.30,1888651.77,939.94
"LAGOINHA DO PIAUI - PI",164351.20,1222977.24,1058626.04,644.12
"MISSAL - PR",447725.88,4345152.01,3897426.13,870.49
"ITAOCA - SP",131508.54,1275178.02,1143669.48,869.65
"IBARETAMA - CE",513119.22,2697007.73,2183888.51,425.61
"BENJAMIN CONSTANT - AM",2723858.32,9405582.74,6681724.42,245.30
"PRADOPOLIS - SP",263152.04,2542211.02,2279058.98,866.06
"ENGENHEIRO COELHO - SP",887978.20,3182611.87,2294633.67,258.41
"MODELO - SC",169393.21,1187548.87,1018155.66,601.06
"SAO GONCALO DO RIO ABAIXO - MG",367833.41,19266402.21,18898568.80,5137.81
"TUNTUM - MA",2664926.98,8016259.48,5351332.50,200.81
"CANAA - MG",439697.80,1616329.12,1176631.32,267.60
"VILA FLOR - RN",153618.54,1389218.77,1235600.23,804.33
"CACHOEIRA GRANDE - MA",1534879.50,3212062.31,1677182.81,109.27
"LARANJEIRAS DO SUL - PR",1113664.84,5169793.93,4056129.09,364.21
"TONANTINS - AM",1061513.86,3522932.24,2461418.38,231.88
"AMARGOSA - BA",1535359.49,6614972.50,5079613.01,330.84
"ITAI - SP",616548.73,3825636.11,3209087.38,520.49
"RIACHO DE SANTANA - RN",310819.20,1602336.79,1291517.59,415.52
"RIO AZUL - PR",759923.60,2938206.27,2178282.67,286.64
"IBIRACI - MG",207575.97,2927897.60,2720321.63,1310.52
"PARAUNA - GO",1036203.10,3617057.10,2580854.00,249.07
"SANTANA DO SERIDO - RN",135056.93,1325195.32,1190138.39,881.21
"BERNARDO DO MEARIM - MA",523714.52,1782456.70,1258742.18,240.35
"SANTA INES - BA",808564.55,2792012.50,1983447.95,245.30
"BATAGUASSU - MS",751966.73,4677569.75,3925603.02,522.04
"CORDISLANDIA - MG",143728.87,1339267.68,1195538.81,831.80
"SANTA CARMEM - MT",656848.11,2227539.93,1570691.82,239.13
"OLINDA - PE",16627048.65,33432166.71,16805118.06,101.07
"ANGELINA - SC",194253.95,1194830.99,1000577.04,515.09
"JATOBA DO PIAUI - PI",677090.52,1909118.15,1232027.63,181.96
"TABATINGA - AM",1650922.96,9105473.25,7454550.29,451.54
"SAGRES - SP",87133.39,1409992.24,1322858.85,1518.20
"ITABAIANA - PB",1376009.50,4450705.69,3074696.19,223.45
"TAQUARI - RS",2085497.43,5043471.20,2957973.77,141.84
"CAJUEIRO DA PRAIA - PI",364613.08,1790209.81,1425596.73,390.99
"JANDAIRA - BA",1355979.78,4067904.14,2711924.36,200.00
"RIO FORMOSO - PE",1498061.09,4737320.00,3239258.91,216.23
"PAIVA - MG",58275.38,1209661.32,1151385.94,1975.77
"CORUMBAIBA - GO",1033799.34,4678001.31,3644201.97,352.51
"PERUIBE - SP",2208795.92,7466088.10,5257292.18,238.02
"CABIXI - RO",311866.02,1403707.52,1091841.50,350.10
"NOVO TRIUNFO - BA",353018.41,2798614.40,2445595.99,692.77
"ROSARIO DO IVAI - PR",358888.10,1623110.79,1264222.69,352.26
"CHAVAL - CE",431873.77,2652644.94,2220771.17,514.22
"GOVERNADOR EUGENIO BARROS - MA",807432.40,3306864.76,2499432.36,309.55
"PINHALZINHO - SC",1803924.11,4008774.56,2204850.45,122.23
"LARANJAL - MG",260079.74,1535971.07,1275891.33,490.58
"JOAO RAMALHO - SP",257052.29,1411068.55,1154016.26,448.94
"ORINDIUVA - SP",333499.84,1618626.35,1285126.51,385.35
"TURIACU - MA",1495738.43,6712197.53,5216459.10,348.75
"PARNAIBA - PI",19026303.51,36969011.40,17942707.89,94.30
"TRAIRAO - PA",601623.31,3103865.44,2502242.13,415.92
"TRES LAGOAS - MS",5949442.82,18012602.27,12063159.45,202.76
"ARATUBA - CE",498759.66,2702621.80,2203862.14,441.87
"LACERDOPOLIS - SC",289222.00,1256204.37,966982.37,334.34
"SAO JOSE DOS CAMPOS - SP",31117537.43,52495911.69,21378374.26,68.70
"ALVORADA DO GURGUEIA - PI",943071.97,2288339.64,1345267.67,142.65
"PARANAPANEMA - SP",874103.26,3715925.18,2841821.92,325.11
"ITUTINGA - MG",235959.19,1543186.70,1307227.51,554.01
"SAO JOAO DO PARAISO - MA",368991.85,2447624.42,2078632.57,563.33
"MINISTRO ANDREAZZA - RO",240038.20,1642609.57,1402571.37,584.31
"LUCRECIA - RN",537143.94,1760066.03,1222922.09,227.67
"JUPI - PE",972831.10,3612461.03,2639629.93,271.33
"SAO JOAO DO PARAISO - MG",988512.05,3708229.65,2719717.60,275.13
"CANSANCAO - BA",1380230.36,6791367.36,5411137.00,392.05
"MARCO - CE",1007854.80,5166582.97,4158728.17,412.63
"EWBANK DA CAMARA - MG",188806.33,1362374.33,1173568.00,621.57
"JAMPRUCA - MG",224674.62,1453863.92,1229189.30,547.10
"CARMO DE MINAS - MG",586114.05,2702652.10,2116538.05,361.11
"QUIJINGUE - BA",3406364.45,7462854.78,4056490.33,119.09
"CLAUDIO - MG",693383.15,3755006.52,3061623.37,441.55
"SERIO - RS",99299.82,1153150.02,1053850.20,1061.28
"RIBEIRAO CLARO - PR",206318.79,2181299.95,1974981.16,957.25
"CONGONHINHAS - PR",447507.98,1866702.32,1419194.34,317.13
"CARNAUBAIS - RN",517277.23,3193093.50,2675816.27,517.29
"GUAMIRANGA - PR",333201.15,1646035.79,1312834.64,394.01
"GARRUCHOS - RS",212016.66,1375694.10,1163677.44,548.86
"UIRAUNA - PB",1833253.45,4356587.28,2523333.83,137.64
"SAO JOSE DA VITORIA - BA",188527.37,1612365.00,1423837.63,755.24
"PALMACIA - CE",747937.72,2826659.57,2078721.85,277.93
"SANTA CECILIA DO SUL - RS",71840.86,1220264.90,1148424.04,1598.57
"ITAJA - GO",202269.26,2011529.87,1809260.61,894.48
"VILA PROPICIO - GO",166623.73,1902161.24,1735537.51,1041.59
"JEREMOABO - BA",1797234.60,7078284.43,5281049.83,293.84
"FORMIGUEIRO - RS",801078.65,1929635.64,1128556.99,140.88
"SANTA INES - MA",3831577.84,14629355.34,10797777.50,281.81
"SAO JOAO DA VARJOTA - PI",828227.25,2014014.19,1185786.94,143.17
"MINDURI - MG",152786.24,1372167.96,1219381.72,798.10
"DIVINOLANDIA DE MINAS - MG",293542.79,1579092.45,1285549.66,437.94
"ESTACAO - RS",261552.37,1444741.65,1183189.28,452.37
"CASIMIRO DE ABREU - RJ",1810596.02,11488991.19,9678395.17,534.54
"BORA - SP",10080.73,1077661.73,1067581.00,10590.31
"PEDRO OSORIO - RS",221696.83,1393925.42,1172228.59,528.75
"RIO DO SUL - SC",11997574.47,16889523.64,4891949.17,40.77
"IBIAM - SC",77673.88,1051178.55,973504.67,1253.32
"PACOTI - CE",1621416.06,3740621.11,2119205.05,130.70
"SAO JOAO DO TIGRE - PB",596715.97,2049388.59,1452672.62,243.44
"JI-PARANA - RO",5191742.66,13186445.39,7994702.73,153.99
"BELEM DE MARIA - PE",524481.83,2506310.55,1981828.72,377.86
"CAMPOS SALES - CE",1078562.58,4904294.16,3825731.58,354.71
"CAMPO FORMOSO - BA",2807444.04,11515338.41,8707894.37,310.17
"LONDRINA - PR",40657628.64,62867736.98,22210108.34,54.63
"VESPASIANO CORREA - RS",317189.43,1419812.74,1102623.31,347.62
"GUARANTA - SP",155650.29,1369277.34,1213627.05,779.71
"PARANAIBA - MS",4675826.74,11199356.36,6523529.62,139.52
"BANNACH - PA",342182.98,1494641.14,1152458.16,336.80
"SAO MIGUEL DO GUAPORE - RO",418728.29,3365824.83,2947096.54,703.82
"ALTO ALEGRE - RR",988623.03,2414045.81,1425422.78,144.18
"DORES DO TURVO - MG",382405.27,1591010.93,1208605.66,316.05
"ALTO ALEGRE - RS",72793.60,1172642.35,1099848.75,1510.91
"MAQUINE - RS",192053.52,1374654.82,1182601.30,615.77
"JARDIM - MS",2155707.97,5501961.04,3346253.07,155.23
"COLONIA DO PIAUI - PI",809017.24,3045110.96,2236093.72,276.40
"ITAJUBA - MG",5538944.70,14596793.43,9057848.73,163.53
"CARIUS - CE",1079963.09,4053722.85,2973759.76,275.36
"JOAQUIM NABUCO - PE",844504.33,3202986.20,2358481.87,279.27
"ONDA VERDE - SP",189159.79,1381470.65,1192310.86,630.32
"SEDE NOVA - RS",110350.54,1178395.01,1068044.47,967.87
"AREIA DE BARAUNAS - PB",192352.32,1379211.36,1186859.04,617.02
"GOVERNADOR LINDENBERG - ES",1334273.08,3282746.86,1948473.78,146.03
"SANTA RITA DO TOCANTINS - TO",197505.67,1210667.72,1013162.05,512.98
"ALENQUER - PA",1348637.73,6572011.28,5223373.55,387.31
"COROADOS - SP",384985.17,1487046.67,1102061.50,286.26
"CORGUINHO - MS",220559.97,1914045.93,1693485.96,767.81
"ENGENHEIRO NAVARRO - MG",612054.41,1836032.95,1223978.54,199.98
"CRISTINO CASTRO - PI",488428.34,2310213.45,1821785.11,372.99
"CACHOEIRA DO ARARI - PA",744151.44,3159148.19,2414996.75,324.53
"MARAJA DO SENA - MA",1845951.47,3433688.25,1587736.78,86.01
"TARAUACA - AC",1823003.41,6601726.72,4778723.31,262.13
"TIMBURI - SP",357982.19,1519313.65,1161331.46,324.41
"DOM CAVATI - MG",155613.15,1373115.71,1217502.56,782.39
"CHAPADA DA NATIVIDADE - TO",412126.98,1464209.25,1052082.27,255.28
"SAO JOSE DAS MISSOES - RS",151460.08,1217372.35,1065912.27,703.76
"GUARIBAS - PI",211373.34,1477998.49,1266625.15,599.24
"SANTA TEREZA DO TOCANTINS - TO",662769.29,1701325.42,1038556.13,156.70
"IRACEMA - RR",1590284.12,3815067.09,2224782.97,139.90
"LUISBURGO - MG",314948.51,1605486.71,1290538.20,409.76
"SANTA CRUZ DO RIO PARDO - SP",2693142.43,7100600.71,4407458.28,163.65
"ITAGUAI - RJ",2903415.82,20414347.31,17510931.49,603.11
"VILHENA - RO",9926913.86,17876505.69,7949591.83,80.08
"SANTA INES - PB",210501.95,1470684.84,1260182.89,598.66
"NILO PECANHA - BA",680670.78,3408961.04,2728290.26,400.82
"PARARI - PB",573680.74,1733047.50,1159366.76,202.09
"TAMBORIL - CE",1316911.65,5196295.69,3879384.04,294.58
"MULUNGU - CE",627285.36,2559664.96,1932379.60,308.05
"ITAJU DO COLONIA - BA",330314.33,1859020.74,1528706.41,462.80
"GUAJERU - BA",590341.12,2079780.59,1489439.47,252.30
"SANTO ANTONIO DO JACINTO - MG",380395.64,2108854.93,1728459.29,454.38
"SANTA FILOMENA DO MARANHAO - MA",438235.06,2652929.98,2214694.92,505.37
"SERRITA - PE",754214.10,3820841.70,3066627.60,406.60
"JAURU - MT",739099.83,2770463.86,2031364.03,274.84
"IPUPIARA - BA",490163.22,2164033.53,1673870.31,341.49
"LUIS CORREIA - PI",1725992.25,5726222.26,4000230.01,231.76
"PIRAPORA DO BOM JESUS - SP",453241.74,2888690.04,2435448.30,537.34
"SOSSEGO - PB",181767.46,1493021.25,1311253.79,721.39
"SEARA - SC",861595.46,3157839.50,2296244.04,266.51
"LUZINOPOLIS - TO",569590.28,1562283.49,992693.21,174.28
"MIRANDIBA - PE",601280.34,2924676.96,2323396.62,386.41
"SAO FRANCISCO DE ASSIS DO PIAUI - PI",226039.80,1827764.49,1601724.69,708.60
"PERDIGAO - MG",596789.01,2403222.81,1806433.80,302.69
"BANANEIRAS - PB",1383293.77,5872841.30,4489547.53,324.55
"CRISTAIS PAULISTA - SP",224141.22,1449908.14,1225766.92,546.87
"CARAUARI - AM",1644203.91,6610945.51,4966741.60,302.08
"PLANALTO ALEGRE - SC",84273.31,1068598.67,984325.36,1168.02
"GIRAU DO PONCIANO - AL",1460892.04,8459376.66,6998484.62,479.06
"NOVA SANTA ROSA - PR",254156.68,1733337.63,1479180.95,582.00
"MONTE ALEGRE DE MINAS - MG",1009535.75,4039454.33,3029918.58,300.13
"BELO MONTE - AL",573244.39,2263471.73,1690227.34,294.85
"RIACHO DOS MACHADOS - MG",484031.36,1896524.46,1412493.10,291.82
"CACHOEIRA - BA",1526664.29,5617206.42,4090542.13,267.94
"OLARIA - MG",203431.17,1371665.40,1168234.23,574.27
"SAO JOAO DO JAGUARIBE - CE",391759.66,1774075.31,1382315.65,352.85
"SAO BENTO DO TOCANTINS - TO",212705.98,1380145.99,1167440.01,548.85
"CAMPESTRE DA SERRA - RS",107273.02,1251006.96,1143733.94,1066.19
"ESTRELA VELHA - RS",162943.93,1728714.20,1565770.27,960.93
"JABOATAO DOS GUARARAPES - PE",21621438.07,45672493.60,24051055.53,111.24
"MONTE ALEGRE - RN",5424971.47,9370491.80,3945520.33,72.73
"TACURU - MS",273160.46,2309853.74,2036693.28,745.60
"TRES RANCHOS - GO",164315.95,2506854.12,2342538.17,1425.63
"EXTREMOZ - RN",1624178.58,5665019.15,4040840.57,248.79
"MIRASSOLANDIA - SP",228380.06,1333933.00,1105552.94,484.08
"PALMEIRINA - PE",581875.32,1995532.54,1413657.22,242.95
"LAMIM - MG",166118.83,1313266.32,1147147.49,690.56
"MAIRIPORA - SP",2339123.27,8969643.40,6630520.13,283.46
"GASPAR - SC",4111116.06,9031445.25,4920329.19,119.68
"VITOR MEIRELES - SC",160862.18,1205113.98,1044251.80,649.16
"GUARARAPES - SP",593657.20,3748440.78,3154783.58,531.42
"QUATRO BARRAS - PR",719934.82,3440699.24,2720764.42,377.92
"RIO DAS OSTRAS - RJ",2982703.09,22601490.92,19618787.83,657.75
"JUSCIMEIRA - MT",507484.08,2342304.60,1834820.52,361.55
"ITAMARATI DE MINAS - MG",105419.56,1340998.06,1235578.50,1172.06
"ARMAZEM - SC",361703.13,1590825.00,1229121.87,339.82
"DORES DE GUANHAES - MG",177847.65,1502142.03,1324294.38,744.62
"VALPARAISO DE GOIAS - GO",4970526.31,18389607.38,13419081.07,269.97
"ALEXANIA - GO",1031167.76,4200019.74,3168851.98,307.31
"BONFIM DO PIAUI - PI",321909.41,1810992.48,1489083.07,462.58
"RIO REAL - BA",1450210.16,8322125.62,6871915.46,473.86
"NOVO MUNDO - MT",311172.71,2049004.42,1737831.71,558.48
"SAO DOMINGOS DO NORTE - ES",329734.70,1906866.99,1577132.29,478.30
"UNIAO DE MINAS - MG",185127.34,1480903.25,1295775.91,699.94
"CLAUDIA - MT",858749.06,2348620.74,1489871.68,173.49
"ALCINOPOLIS - MS",417124.88,2029501.39,1612376.51,386.55
"PLATINA - SP",75737.95,1260236.85,1184498.90,1563.94
"RIO BRANCO - MT",376812.58,1588419.92,1211607.34,321.54
"SANTO AMARO DO MARANHAO - MA",1099284.81,3636511.16,2537226.35,230.81
"RAPOSA - MA",1242291.40,5095323.30,3853031.90,310.16
"GARUVA - SC",822515.91,3460398.39,2637882.48,320.71
"ARROIO DO TIGRE - RS",360755.78,2104521.80,1743766.02,483.36
"SANTANA DE MANGUEIRA - PB",544012.20,1843345.24,1299333.04,238.84
"CENTRO DO GUILHERME - MA",1530498.62,5004760.91,3474262.29,227.00
"ERMO - SC",326612.41,1340319.22,1013706.81,310.37
"VASSOURAS - RJ",7219748.39,12693427.86,5473679.47,75.82
"WESTFALIA - RS",156253.61,1242397.45,1086143.84,695.12
"VICOSA - RN",144586.87,1342126.64,1197539.77,828.25
"SAO JOAO DA BARRA - RJ",1702128.40,16379203.60,14677075.20,862.28
"NOVA CANAA DO NORTE - MT",280470.86,2812457.08,2531986.22,902.76
"PIRACEMA - MG",190935.83,2868153.23,2677217.40,1402.16
"SEBASTIAO LARANJEIRAS - BA",366343.16,2369220.07,2002876.91,546.72
"ALTO HORIZONTE - GO",273687.20,3100813.63,2827126.43,1032.98
"ICEM - SP",232872.98,1710289.86,1477416.88,634.43
"AVARE - SP",3406717.36,9050727.13,5644009.77,165.67
"SAO GABRIEL DO OESTE - MS",1839339.80,5983413.66,4144073.86,225.30
"LAJES PINTADAS - RN",275573.67,1634228.66,1358654.99,493.03
"CAPIM BRANCO - MG",581955.48,1842712.06,1260756.58,216.64
"AMAJARI - RR",569761.45,1943415.37,1373653.92,241.09
"SANTA ISABEL DO IVAI - PR",282910.65,1684238.93,1401328.28,495.33
"RIACHAO DO POCO - PB",200080.69,1603976.49,1403895.80,701.66
"MONTE ALEGRE - PA",8331216.79,14327207.43,5995990.64,71.97
"PRATINHA - MG",324441.63,1506035.16,1181593.53,364.19
"FREI PAULO - SE",751392.27,3207653.36,2456261.09,326.89
"PEDRO LAURENTINO - PI",794517.31,2059831.51,1265314.20,159.26
"JAGUARUNA - SC",986184.07,3643784.69,2657600.62,269.48
"CANHOBA - SE",201698.36,1530772.65,1329074.29,658.94
