"Mun","./backup/201505.zip","novo/201505.zip","Diff","Percent"
"PRESIDENTE PRUDENTE - SP",7546770.80,7480180.97,-66589.83,-0.88
"TAPES - RS",1370477.10,1299738.01,-70739.09,-5.16
"SALGUEIRO - PE",4263696.62,4261041.37,-2655.25,-0.06
"JAPURA - PR",781858.36,769608.36,-12250.00,-1.57
"BARRA FUNDA - RS",608183.37,593439.21,-14744.16,-2.42
"BARCARENA - PA",6522740.20,6505549.73,-17190.47,-0.26
"CAMPINA DA LAGOA - PR",1572449.56,1538049.56,-34400.00,-2.19
"BARROSO - MG",1559044.31,1543839.72,-15204.59,-0.98
"VALE DO SOL - RS",930267.98,910595.04,-19672.94,-2.11
"SENA MADUREIRA - AC",3247001.53,3238658.23,-8343.30,-0.26
"SEGREDO - RS",725453.21,657058.68,-68394.53,-9.43
"VARZEA - PB",716416.50,716416.50,0.00,0.00
"MIGUEL PEREIRA - RJ",2576281.31,2532131.31,-44150.00,-1.71
"TEUTONIA - RS",1751684.66,1670914.60,-80770.06,-4.61
"ALHANDRA - PB",3511107.71,3511107.71,0.00,0.00
"MONTE DO CARMO - TO",816178.67,784494.93,-31683.74,-3.88
"FAXINAL DO SOTURNO - RS",656487.40,624200.71,-32286.69,-4.92
"SOUSA - PB",5627901.98,5595101.98,-32800.00,-0.58
"ALEGRE - ES",2449584.13,2380318.88,-69265.25,-2.83
"CARNAUBEIRA DA PENHA - PE",1606015.77,1371368.21,-234647.56,-14.61
"SANTA FE DE MINAS - MG",733564.03,720464.03,-13100.00,-1.79
"POCAO - PE",1496400.94,1457373.75,-39027.19,-2.61
"TURIUBA - SP",619940.75,604040.75,-15900.00,-2.56
"ARATIBA - RS",798061.39,758637.69,-39423.70,-4.94
"LAJES - RN",1391210.69,1382074.72,-9135.97,-0.66
"TRES MARIAS - MG",2433877.82,2419377.82,-14500.00,-0.60
"LAJEADO - RS",8527536.90,8498240.20,-29296.70,-0.34
"BOM JESUS DO GALHO - MG",1248655.51,1234466.04,-14189.47,-1.14
"BOZANO - RS",593780.25,568392.34,-25387.91,-4.28
"MIRASELVA - PR",688225.30,674925.30,-13300.00,-1.93
"CAMPINAS - SP",59283930.78,59075597.35,-208333.43,-0.35
"PRESIDENTE EPITACIO - SP",2290646.72,2229356.58,-61290.14,-2.68
"SOLEDADE - RS",2327578.85,2238193.22,-89385.63,-3.84
"SAGRADA FAMILIA - RS",640186.35,595917.44,-44268.91,-6.92
"QUINTA DO SOL - PR",739912.92,737299.35,-2613.57,-0.35
"ITAPICURU - BA",2820833.46,2804753.23,-16080.23,-0.57
"ANCHIETA - SC",669501.72,645351.72,-24150.00,-3.61
"RESENDE - RJ",10242101.52,10203201.52,-38900.00,-0.38
"VILA VALERIO - ES",1457204.11,1443354.11,-13850.00,-0.95
"POCOES - BA",4611401.75,4566879.33,-44522.42,-0.97
"ITANHAEM - SP",4994881.10,4969316.61,-25564.49,-0.51
"NOVO TIRADENTES - RS",590355.67,573329.93,-17025.74,-2.88
"CATENDE - PE",3445405.13,3388312.12,-57093.01,-1.66
"AROAZES - PI",763005.36,740755.36,-22250.00,-2.92
"VITORINO - PR",767404.34,752404.34,-15000.00,-1.95
"IGARASSU - PE",7658863.10,7632163.10,-26700.00,-0.35
"MACATUBA - SP",1244468.41,1231568.41,-12900.00,-1.04
"CRISTAL DO SUL - RS",635191.53,618498.10,-16693.43,-2.63
"SAO PEDRO DOS FERROS - MG",756034.63,741684.63,-14350.00,-1.90
"SANTA CRUZ DO ESCALVADO - MG",710721.22,691371.22,-19350.00,-2.72
"ITABERABA - BA",5525608.87,5489789.71,-35819.16,-0.65
"PEDRA BRANCA DO AMAPARI - AP",1563524.37,1537224.37,-26300.00,-1.68
"SAO ROQUE DO CANAA - ES",1132141.13,1118849.41,-13291.72,-1.17
"AGUDO - RS",1326433.42,1301383.83,-25049.59,-1.89
"TERRA DE AREIA - RS",917300.04,897500.04,-19800.00,-2.16
"NOVA CANDELARIA - RS",600960.22,596960.22,-4000.00,-0.67
"ECOPORANGA - ES",2547338.08,2499874.96,-47463.12,-1.86
"MORADA NOVA DE MINAS - MG",828573.23,823932.63,-4640.60,-0.56
"FONTOURA XAVIER - RS",987281.13,969340.04,-17941.09,-1.82
"ESTEIO - RS",3839982.28,3838180.92,-1801.36,-0.05
"JANIOPOLIS - PR",770018.30,755968.30,-14050.00,-1.82
"ALPESTRE - RS",1028934.52,920374.07,-108560.45,-10.55
"IGUARACI - PE",1265720.87,1250020.87,-15700.00,-1.24
"BATATAIS - SP",4139624.29,4089874.29,-49750.00,-1.20
"MOGI DAS CRUZES - SP",18798351.60,18624985.13,-173366.47,-0.92
"SAO BORJA - RS",5162881.61,5065034.80,-97846.81,-1.90
"CAMPINAS DO SUL - RS",660702.34,618363.11,-42339.23,-6.41
"SAO GONCALO - RJ",26257527.87,26203377.87,-54150.00,-0.21
"PARAGUACU PAULISTA - SP",3047425.67,3024725.67,-22700.00,-0.74
"BRASILANDIA DO TOCANTINS - TO",621360.39,593860.39,-27500.00,-4.43
"BOA ESPERANCA - ES",1576204.82,1536754.82,-39450.00,-2.50
"VARGEM ALTA - ES",1829209.87,1812512.95,-16696.92,-0.91
"BOA ESPERANCA - MG",2596169.21,2588713.28,-7455.93,-0.29
"MONTANHA - ES",1778733.45,1771906.57,-6826.88,-0.38
"SETE LAGOAS - MG",13788456.61,13729256.61,-59200.00,-0.43
"LAGOA VERMELHA - RS",1668848.94,1586914.06,-81934.88,-4.91
"ITAU DE MINAS - MG",1383089.96,1378375.86,-4714.10,-0.34
"CHAPADA - RS",813324.44,742386.85,-70937.59,-8.72
"ITABIRA - MG",10045702.06,10027902.06,-17800.00,-0.18
"MACEIO - AL",112207279.75,68322604.93,-43884674.82,-39.11
"MIRASSOL - SP",3158284.52,3124234.52,-34050.00,-1.08
"CAPINZAL - SC",1403150.91,1382527.36,-20623.55,-1.47
"MANAUS - AM",109456804.72,61586751.65,-47870053.07,-43.73
"SALVADOR - BA",312284619.42,127672659.76,-184611959.66,-59.12
"LAGES - SC",11787153.08,11647985.66,-139167.42,-1.18
"PEROLA D'OESTE - PR",798971.89,785571.89,-13400.00,-1.68
"DORES DO INDAIA - MG",1256490.38,1234990.38,-21500.00,-1.71
"PARANAGUA - PR",7072500.15,7059587.98,-12912.17,-0.18
"CAFEARA - PR",665921.15,647671.15,-18250.00,-2.74
"JOSE BOITEUX - SC",683066.03,663484.41,-19581.62,-2.87
"GRAO MOGOL - MG",1501306.19,1491716.81,-9589.38,-0.64
"CARMO DO CAJURU - MG",1544509.19,1510459.19,-34050.00,-2.20
"CANGUARETAMA - RN",3528337.30,3493231.00,-35106.30,-0.99
"VITORIA DE SANTO ANTAO - PE",8602589.10,8553854.54,-48734.56,-0.57
"XAXIM - SC",1970584.86,1931350.19,-39234.67,-1.99
"APODI - RN",2943088.22,2863994.58,-79093.64,-2.69
"GUAPOREMA - PR",669778.73,658178.73,-11600.00,-1.73
"RAMILANDIA - PR",701979.51,689079.51,-12900.00,-1.84
"MACEDONIA - SP",643160.50,614060.50,-29100.00,-4.52
"ITAQUI - RS",2422056.18,2328252.95,-93803.23,-3.87
"BUENOS AIRES - PE",1338015.60,1313767.32,-24248.28,-1.81
"GUANHAES - MG",2564336.93,2547936.93,-16400.00,-0.64
"BOM JESUS DO TOCANTINS - TO",649293.66,619793.66,-29500.00,-4.54
"JARDIM DO SERIDO - RN",1267914.47,1245374.41,-22540.06,-1.78
"TURMALINA - MG",1761707.32,1753789.40,-7917.92,-0.45
"PIUM - TO",883856.33,865606.33,-18250.00,-2.06
"SAO TOME - PR",764515.01,752165.01,-12350.00,-1.62
"ITAQUITINGA - PE",1621842.52,1608042.52,-13800.00,-0.85
"ITAGUAJE - PR",682009.37,678795.27,-3214.10,-0.47
"SETUBINHA - MG",1043635.73,1025735.73,-17900.00,-1.72
"JOSE BONIFACIO - SP",1934064.34,1898755.82,-35308.52,-1.83
"SAO CARLOS - SC",855069.56,815625.98,-39443.58,-4.61
"LUZILANDIA - PI",2512954.11,2479781.49,-33172.62,-1.32
"ARARANGUA - SC",3759912.94,3737605.67,-22307.27,-0.59
"FENIX - PR",710205.90,703558.01,-6647.89,-0.94
"PRUDENTOPOLIS - PR",3190253.86,3116627.84,-73626.02,-2.31
"PARNAMIRIM - RN",13917057.15,13519567.49,-397489.66,-2.86
"LAVRAS DO SUL - RS",698000.81,658004.93,-39995.88,-5.73
"IPIRA - BA",4604852.06,4604852.06,0.00,0.00
"PARACAMBI - RJ",4989166.97,4934330.96,-54836.01,-1.10
"ITAPETININGA - SP",6992868.83,6953218.83,-39650.00,-0.57
"VICENCIA - PE",2891982.21,2852800.97,-39181.24,-1.35
"JUAZEIRO - BA",18683344.35,18573413.22,-109931.13,-0.59
"BARRA DO CHAPEU - SP",642079.92,638079.92,-4000.00,-0.62
"CORONEL BICACO - RS",678737.33,640187.32,-38550.01,-5.68
"ANAHY - PR",695800.86,685550.86,-10250.00,-1.47
"SAO JOAO DE IRACEMA - SP",597011.51,576811.51,-20200.00,-3.38
"PATIS - MG",784310.12,784310.12,-0.00,-0.00
"PEDRO CANARIO - ES",1994346.54,1980396.54,-13950.00,-0.70
"CUPIRA - PE",2282737.95,2262969.74,-19768.21,-0.87
"SANTA VITORIA DO PALMAR - RS",3746481.82,3713281.82,-33200.00,-0.89
"EUCLIDES DA CUNHA PAULISTA - SP",774867.26,757817.26,-17050.00,-2.20
"ITAPEVA - SP",7218631.65,7218631.65,0.00,0.00
"ROSARIO DO SUL - RS",2174172.21,2111072.14,-63100.07,-2.90
"CAMAMU - BA",3492350.81,3488432.85,-3917.96,-0.11
"MONDAI - SC",996749.40,978549.40,-18200.00,-1.83
"PLANURA - MG",1024277.48,1002127.48,-22150.00,-2.16
"TIRADENTES DO SUL - RS",696983.78,643883.78,-53100.00,-7.62
"VERE - PR",805659.56,756109.56,-49550.00,-6.15
"ANGELIM - PE",1310220.52,1289820.52,-20400.00,-1.56
"TENENTE PORTELA - RS",1336571.49,1188037.77,-148533.72,-11.11
"CONCEICAO DO RIO VERDE - MG",941992.77,936437.96,-5554.81,-0.59
"URAI - PR",993920.05,977694.73,-16225.32,-1.63
"LINDOESTE - PR",721356.77,707506.77,-13850.00,-1.92
"AGRESTINA - PE",3741807.04,3715314.03,-26493.01,-0.71
"DOMINGOS MARTINS - ES",3089510.05,3065410.05,-24100.00,-0.78
"BELA VISTA DA CAROBA - PR",767628.16,745978.16,-21650.00,-2.82
"ARAGUACEMA - TO",904600.50,885450.50,-19150.00,-2.12
"CAPANEMA - PA",5061415.94,5001615.94,-59800.00,-1.18
"ERVAL GRANDE - RS",657833.19,642440.45,-15392.74,-2.34
"RIACHO DA CRUZ - RN",913724.19,898424.19,-15300.00,-1.67
"PRESIDENTE KENNEDY - TO",665388.23,646590.50,-18797.73,-2.83
"BIRIGUI - SP",5016293.76,4996793.76,-19500.00,-0.39
"ITAPIRANGA - SC",1291765.06,1242347.57,-49417.49,-3.83
"GOIANIA - GO",105183686.84,92613065.58,-12570621.26,-11.95
"CARAUBAS - RN",2453221.28,2395871.28,-57350.00,-2.34
"DIVINOPOLIS - MG",17666055.30,17557605.30,-108450.00,-0.61
"CARLOPOLIS - PR",1211300.58,1200450.58,-10850.00,-0.90
"URANIA - SP",804858.53,782008.53,-22850.00,-2.84
"PONTE SERRADA - SC",982591.04,966041.04,-16550.00,-1.68
"PINHEIRO MACHADO - RS",1060114.62,1046664.62,-13450.00,-1.27
"ABAIARA - CE",1259697.27,1241297.27,-18400.00,-1.46
"SANTO AUGUSTO - RS",1164352.57,1113282.39,-51070.18,-4.39
"SIMOES FILHO - BA",9098511.10,8498511.10,-600000.00,-6.59
"CASTRO ALVES - BA",2912651.69,2854483.84,-58167.85,-2.00
"PONTAO - RS",1090394.33,1065651.64,-24742.69,-2.27
"SALTO DO JACUI - RS",1127672.89,1108128.34,-19544.55,-1.73
"RIO LARGO - AL",5305637.77,5282637.77,-23000.00,-0.43
"TUPARETAMA - PE",1003066.92,995998.69,-7068.23,-0.70
"VARGEM GRANDE DO RIO PARDO - MG",852667.88,839867.88,-12800.00,-1.50
"PATO BRANCO - PR",7948588.74,7916711.57,-31877.17,-0.40
"CALUMBI - PE",946306.47,926156.47,-20150.00,-2.13
"PAVAO - MG",803728.68,782378.68,-21350.00,-2.66
"SAO SEPE - RS",1756120.11,1665261.03,-90859.08,-5.17
"SANTO ANTONIO DO MONTE - MG",2243094.42,2216874.66,-26219.76,-1.17
"SERRANOPOLIS DO IGUACU - PR",760847.07,733447.07,-27400.00,-3.60
