"Mun","./backup/201409.zip","novo/201409.zip","Diff","Percent"
"ESTRELA DO NORTE - GO",521146.23,505346.23,-15800.00,-3.03
"PIRAI DO NORTE - BA",907588.93,906405.93,-1183.00,-0.13
"DOM EXPEDITO LOPES - PI",605514.35,590247.58,-15266.77,-2.52
"MONTE HOREBE - PB",611907.90,610707.90,-1200.00,-0.20
"ITARANA - ES",878806.19,848895.19,-29911.00,-3.40
"DIADEMA - SP",10148920.70,9974371.69,-174549.01,-1.72
"PARAMIRIM - BA",2265526.97,2264326.96,-1200.01,-0.05
"UNIAO DA SERRA - RS",374958.68,366519.11,-8439.57,-2.25
"CACIQUE DOBLE - RS",455524.45,414378.45,-41146.00,-9.03
"ESTRELA D'OESTE - SP",480171.06,465171.06,-15000.00,-3.12
"ARVOREZINHA - RS",854610.07,834610.07,-20000.00,-2.34
"EUGENOPOLIS - MG",689736.51,670951.04,-18785.47,-2.72
"BOQUEIRAO DO PIAUI - PI",784665.64,770769.75,-13895.89,-1.77
"LAGOA DE VELHOS - RN",595480.06,572761.77,-22718.29,-3.82
"VIRGINIA - MG",502812.43,501356.43,-1456.00,-0.29
"CARACOL - PI",1152673.67,1130284.66,-22389.01,-1.94
"SAO SEBASTIAO - SP",11943950.76,11889665.97,-54284.79,-0.45
"PARAISO DO TOCANTINS - TO",3958926.37,3893619.02,-65307.35,-1.65
"MUCURICI - ES",711024.31,693953.31,-17071.00,-2.40
"APORA - BA",1616212.88,1615812.88,-400.00,-0.02
"CRAIBAS - AL",1966894.29,1965054.29,-1840.00,-0.09
"CACHOEIRA DOURADA - GO",886509.15,871509.15,-15000.00,-1.69
"SANTA MARIA DE JETIBA - ES",2340068.05,2337844.05,-2224.00,-0.10
"TIBAU - RN",1929695.08,1927766.08,-1929.00,-0.10
"ITAPECERICA - MG",1053247.76,966836.76,-86411.00,-8.20
"CURRALINHO - PA",2404544.53,2385522.52,-19022.01,-0.79
"VAZANTE - MG",1695336.91,1580485.91,-114851.00,-6.77
"PONTO CHIQUE - MG",475155.96,460155.96,-15000.00,-3.16
"GUARANI - MG",605029.89,588720.89,-16309.00,-2.70
"GETULINA - SP",612249.52,597446.62,-14802.90,-2.42
"BREJINHO - RN",1082019.92,1080431.92,-1588.00,-0.15
"SAO JOSE DE PIRANHAS - PB",1367623.76,1335435.19,-32188.57,-2.35
"IRUPI - ES",961450.43,956874.42,-4576.01,-0.48
"IRAPUA - SP",460647.96,445647.96,-15000.00,-3.26
"BOA VISTA DA APARECIDA - PR",1251519.35,1249234.35,-2285.00,-0.18
"SOORETAMA - ES",1511860.37,1503961.37,-7899.00,-0.52
"VALPARAISO - SP",1206673.79,1166673.79,-40000.00,-3.31
"GOVERNADOR VALADARES - MG",21350871.85,20955759.85,-395112.00,-1.85
"DOM SILVERIO - MG",488951.78,450746.78,-38205.00,-7.81
"CARMOPOLIS DE MINAS - MG",984169.47,980299.93,-3869.54,-0.39
"IACANGA - SP",675774.09,655774.09,-20000.00,-2.96
"CRISTOPOLIS - BA",1115763.50,1113986.50,-1777.00,-0.16
"ARACU - GO",445693.54,430693.54,-15000.00,-3.37
"NOVO PLANALTO - GO",449240.03,434240.03,-15000.00,-3.34
"RAFARD - SP",475982.42,455982.42,-20000.00,-4.20
"CANANEIA - SP",1916748.01,1901748.01,-15000.00,-0.78
"BARUERI - SP",8175161.10,7808342.10,-366819.00,-4.49
"ICARA - SC",2855072.21,2795081.95,-59990.26,-2.10
"PEROLA - PR",720552.33,717206.33,-3346.00,-0.46
"AGUA DOCE DO NORTE - ES",1027150.84,994628.46,-32522.38,-3.17
"CACHOEIRA PAULISTA - SP",1569290.77,1488090.76,-81200.01,-5.17
"TAQUARA - RS",1899536.24,1841431.60,-58104.64,-3.06
"RIO GRANDE DA SERRA - SP",1601351.70,1561993.07,-39358.63,-2.46
"NAZARE DA MATA - PE",1758817.16,1683170.15,-75647.01,-4.30
"CUITEGI - PB",613366.02,605923.02,-7443.00,-1.21
"MAURILANDIA DO TOCANTINS - TO",435259.62,434459.62,-800.00,-0.18
"CUSTODIA - PE",2241168.77,2201189.77,-39979.00,-1.78
"PETROLINA - PE",13138784.92,12799554.85,-339230.07,-2.58
"BOM REPOUSO - MG",684280.95,660757.95,-23523.00,-3.44
"NOVA VENEZA - GO",765306.34,740447.34,-24859.00,-3.25
"MIRANTE DA SERRA - RO",899223.20,898423.21,-799.99,-0.09
"ALTO PARANA - PR",860791.08,858332.08,-2459.00,-0.29
"SANTA CLARA DO SUL - RS",443472.09,428472.09,-15000.00,-3.38
"BELA VISTA DO PARAISO - PR",917520.95,916115.95,-1405.00,-0.15
"ALAGOINHAS - BA",8784044.68,8765672.35,-18372.33,-0.21
"RODELAS - BA",801812.65,776015.65,-25797.00,-3.22
"ESPINOSA - MG",1644829.04,1520503.04,-124326.00,-7.56
"MONTE ALEGRE DOS CAMPOS - RS",434641.97,419641.97,-15000.00,-3.45
"CORRENTES - PE",1494730.70,1464330.71,-30399.99,-2.03
"TANHACU - BA",1392630.64,1389991.64,-2639.00,-0.19
"AGUA FRIA DE GOIAS - GO",503434.80,488434.80,-15000.00,-2.98
"ELIAS FAUSTO - SP",921044.20,881044.20,-40000.00,-4.34
"CAMUTANGA - PE",648210.66,626010.66,-22200.00,-3.42
"TREMEMBE - SP",1823621.75,1757571.75,-66050.00,-3.62
"CAMPOS BELOS - GO",1207616.27,1163664.26,-43952.01,-3.64
"TABULEIRO DO NORTE - CE",1875719.85,1860719.85,-15000.00,-0.80
"UBIRATA - PR",1223666.28,1222213.28,-1453.00,-0.12
"PORTEIRAO - GO",472108.16,460370.16,-11738.00,-2.49
"JARAGUA DO SUL - SC",8792096.89,8744513.89,-47583.00,-0.54
"SANTO ANTONIO DO JARDIM - SP",422174.60,407174.60,-15000.00,-3.55
"FERREIROS - PE",866687.36,838687.36,-28000.00,-3.23
"CENTRO NOVO DO MARANHAO - MA",2060322.61,2051784.18,-8538.43,-0.41
"DOIS CORREGOS - SP",1563037.17,1560543.17,-2494.00,-0.16
"BOM JESUS DAS SELVAS - MA",2351124.81,2349509.81,-1615.00,-0.07
"SIMAO DIAS - SE",2496659.27,2479530.25,-17129.02,-0.69
"CAJURU - SP",1594021.41,1530167.41,-63854.00,-4.01
"ESCADA - PE",3272161.46,3147368.46,-124793.00,-3.81
"LAGOA DA PRATA - MG",1941074.59,1845189.07,-95885.52,-4.94
"APUCARANA - PR",7466069.17,7299108.42,-166960.75,-2.24
"MIGUEL ALVES - PI",2331530.51,2329562.51,-1968.00,-0.08
"SAO JOAQUIM DE BICAS - MG",1574375.87,1530810.87,-43565.00,-2.77
"ACAIACA - MG",464978.88,448465.88,-16513.00,-3.55
"RODEIO BONITO - RS",469698.08,454698.08,-15000.00,-3.19
"AGUAI - SP",1284034.16,1230233.15,-53801.01,-4.19
"LIMOEIRO DE ANADIA - AL",2624960.37,2622856.37,-2104.00,-0.08
"MOTUCA - SP",461087.98,444901.98,-16186.00,-3.51
"SABAUDIA - PR",577142.54,560479.54,-16663.00,-2.89
"SAO VICENTE DO SUL - RS",504760.13,501909.13,-2851.00,-0.56
"MAMPITUBA - RS",406460.89,393343.00,-13117.89,-3.23
"HUMAITA - AM",2393260.28,2359321.28,-33939.00,-1.42
"PETROPOLIS - RJ",14811967.43,14778656.43,-33311.00,-0.22
"SETE BARRAS - SP",703161.61,688161.61,-15000.00,-2.13
"BREJO DOS SANTOS - PB",592388.08,591988.08,-400.00,-0.07
"GRAO PARA - SC",532224.79,530012.79,-2212.00,-0.42
"NOVA RAMADA - RS",396742.56,386742.56,-10000.00,-2.52
"SANTO ANTONIO DO AVENTUREIRO - MG",458285.09,443285.09,-15000.00,-3.27
"COLIDER - MT",1466002.89,1460559.89,-5443.00,-0.37
"NOVA ODESSA - SP",2066106.03,2006106.03,-60000.00,-2.90
"CUBATI - PB",770924.15,749924.15,-21000.00,-2.72
"SALVADOR DO SUL - RS",441982.83,420784.45,-21198.38,-4.80
"ITABERAI - GO",1821037.19,1767710.19,-53327.00,-2.93
"MARECHAL FLORIANO - ES",1116100.39,1089600.39,-26500.00,-2.37
"CARACARAI - RR",1258361.00,1257561.00,-800.00,-0.06
"SAO PATRICIO - GO",397490.30,381025.30,-16465.00,-4.14
"CERRO LARGO - RS",762302.93,760028.94,-2273.99,-0.30
"CEDRO DE SAO JOAO - SE",594476.20,594076.19,-400.01,-0.07
"NOVO HAMBURGO - RS",11035230.67,10833619.76,-201610.91,-1.83
"IRINEOPOLIS - SC",682130.12,662130.12,-20000.00,-2.93
"VICOSA - MG",5161745.34,5036209.34,-125536.00,-2.43
"RIBEIRAO DOS INDIOS - SP",399131.32,389131.32,-10000.00,-2.51
"CARRASCO BONITO - TO",449123.98,439356.75,-9767.23,-2.17
"PARANAPUA - SP",420106.79,405106.79,-15000.00,-3.57
"SERRA DO SALITRE - MG",724381.65,683450.65,-40931.00,-5.65
"TREMEDAL - BA",1583673.44,1582175.44,-1498.00,-0.09
"GLORINHA - RS",448990.55,437734.22,-11256.33,-2.51
"CHAPADAO DO LAGEADO - SC",382564.50,380919.50,-1645.00,-0.43
"SAO MARTINHO DA SERRA - RS",405181.48,395181.48,-10000.00,-2.47
"NAZARE - BA",1708242.18,1697977.17,-10265.01,-0.60
"CAAPORA - PB",1672221.09,1637221.09,-35000.00,-2.09
"MATO LEITAO - RS",489654.77,474654.77,-15000.00,-3.06
"SAO JOAQUIM - SC",1145082.40,1115515.40,-29567.00,-2.58
"UIRAMUTA - RR",557103.75,536763.74,-20340.01,-3.65
"ITAPIPOCA - CE",10312576.31,10310976.31,-1600.00,-0.02
"JEQUITINHONHA - MG",1351974.62,1336053.88,-15920.74,-1.18
"CONCEICAO DAS ALAGOAS - MG",1547668.22,1517668.22,-30000.00,-1.94
"BREU BRANCO - PA",4801341.95,4796896.76,-4445.19,-0.09
"DESCANSO - SC",470666.00,449666.00,-21000.00,-4.46
"PASSA TEMPO - MG",502740.81,485408.81,-17332.00,-3.45
"JAU - SP",10056974.93,9085501.52,-971473.41,-9.66
"DUMONT - SP",496895.58,476895.58,-20000.00,-4.02
"TAPIRAMUTA - BA",1449675.75,1446675.75,-3000.00,-0.21
"CONSOLACAO - MG",418864.27,408864.27,-10000.00,-2.39
"ARARUAMA - RJ",5290553.09,5282820.81,-7732.28,-0.15
"GUARANESIA - MG",978318.71,966826.71,-11492.00,-1.17
"MARAGOGIPE - BA",2611458.56,2603215.56,-8243.00,-0.32
"ESTIVA - MG",617112.68,602962.68,-14150.00,-2.29
"FAXINAL - PR",1053465.65,1048203.65,-5262.00,-0.50
"LAGOA DO SITIO - PI",849195.43,834195.43,-15000.00,-1.77
"TIO HUGO - RS",419818.99,406991.00,-12827.99,-3.06
"LARANJAL DO JARI - AP",2235589.50,2164618.48,-70971.02,-3.17
"ARAPONGA - MG",572326.08,530202.08,-42124.00,-7.36
"IBARAMA - RS",511308.93,493995.93,-17313.00,-3.39
"RIACHINHO - TO",672199.58,667455.32,-4744.26,-0.71
"VIADUTOS - RS",412941.85,396428.70,-16513.15,-4.00
"AMARAJI - PE",1505903.93,1456925.93,-48978.00,-3.25
"UNAI - MG",2725393.85,2710393.85,-15000.00,-0.55
"CATARINA - CE",1604673.33,1587713.39,-16959.94,-1.06
"RIO PRETO - MG",477148.49,471088.34,-6060.15,-1.27
"PIRASSUNUNGA - SP",2803372.97,2709371.97,-94001.00,-3.35
"AGUAS BELAS - PE",2712915.01,2679317.00,-33598.01,-1.24
"CANAVIEIRAS - BA",2268797.34,2267197.34,-1600.00,-0.07
"SAO NICOLAU - RS",503022.18,488022.18,-15000.00,-2.98
"ARCO-IRIS - SP",402817.22,392817.22,-10000.00,-2.48
"CAPAO ALTO - SC",504552.47,503366.47,-1186.00,-0.24
"NOVA PRATA DO IGUACU - PR",1073032.37,1070214.37,-2818.00,-0.26
"MONTEIRO - PB",3135899.52,3133099.52,-2800.00,-0.09
"SARDOA - MG",812494.80,772210.80,-40284.00,-4.96
"FEIJO - AC",1975227.06,1963719.57,-11507.49,-0.58
"ALTA FLORESTA D'OESTE - RO",1305793.91,1263793.91,-42000.00,-3.22
"URUANA - GO",851056.87,826739.87,-24317.00,-2.86
"JEQUERI - MG",795625.09,765298.09,-30327.00,-3.81
"NOVO LINO - AL",1089489.68,1088066.68,-1423.00,-0.13
"MANTENA - MG",1501374.67,1445055.12,-56319.55,-3.75
"ARAPEI - SP",471427.55,456427.55,-15000.00,-3.18
"CODO - MA",8802142.40,8794533.07,-7609.33,-0.09
"MARUMBI - PR",506631.18,484623.18,-22008.00,-4.34
"PADRE PARAISO - MG",1222102.66,1207102.66,-15000.00,-1.23
"IBIA - MG",1616601.53,1569901.53,-46700.00,-2.89
"SAO FRANCISCO DO SUL - SC",6168002.68,6159237.68,-8765.00,-0.14
"MARIA HELENA - PR",499305.22,497231.22,-2074.00,-0.42
"ITAPORA DO TOCANTINS - TO",388091.87,379057.95,-9033.92,-2.33
"QUINTANA - SP",521998.50,504564.50,-17434.00,-3.34
"CACHOEIRA DOURADA - MG",537918.39,527918.39,-10000.00,-1.86
"IBICOARA - BA",1461306.75,1460129.75,-1177.00,-0.08
"CAXAMBU - MG",1318025.23,1226141.23,-91884.00,-6.97
"LINDOLFO COLLOR - RS",432099.35,427641.40,-4457.95,-1.03
"ARROIO GRANDE - RS",1088847.80,1057778.63,-31069.17,-2.85
"MINEIROS DO TIETE - SP",604240.96,578440.96,-25800.00,-4.27
"IBERTIOGA - MG",537239.06,513964.06,-23275.00,-4.33
"CUNHATAI - SC",355959.01,354473.01,-1486.00,-0.42
"IBATEGUARA - AL",1446301.94,1444242.94,-2059.00,-0.14
"MULUNGU - PB",730171.16,713426.14,-16745.02,-2.29
"POUSO ALEGRE - MG",8217567.13,8151041.13,-66526.00,-0.81
"JANDAIRA - RN",643329.07,642929.07,-400.00,-0.06
"AMPERE - PR",1054782.36,1049709.36,-5073.00,-0.48
"MIRAI - MG",968078.67,941726.98,-26351.69,-2.72
"COLORADO - RS",443717.04,433717.04,-10000.00,-2.25
"TIMBAUBA DOS BATISTAS - RN",471334.22,470139.22,-1195.00,-0.25
"SANTA ADELIA - SP",749267.11,729267.11,-20000.00,-2.67
"BARREIROS - PE",3191992.15,3107041.14,-84951.01,-2.66
"CAPAO DA CANOA - RS",2845548.49,2741313.18,-104235.31,-3.66
"PINHAO - PR",2244329.41,2242124.41,-2205.00,-0.10
"PRESIDENTE OLEGARIO - MG",1265048.88,1205762.88,-59286.00,-4.69
"SANTA CECILIA - SC",922436.13,862723.13,-59713.00,-6.47
"AFONSO CLAUDIO - ES",2158139.72,2157739.72,-400.00,-0.02
"XAVANTINA - SC",395990.50,373567.50,-22423.00,-5.66
"ALMENARA - MG",1944240.74,1896459.41,-47781.33,-2.46
"NATIVIDADE - TO",616038.39,612789.38,-3249.01,-0.53
"BELA VISTA - MS",1494302.15,1477282.15,-17020.00,-1.14
"PINTO BANDEIRA - RS",364369.30,357808.98,-6560.32,-1.80
"BAIA FORMOSA - RN",699299.81,695303.80,-3996.01,-0.57
"JURUTI - PA",4877824.78,4826426.89,-51397.89,-1.05
"RECIFE - PE",407132802.08,290756609.65,-116376192.43,-28.58
"TABIRA - PE",1877389.15,1820334.40,-57054.75,-3.04
"AGUIA BRANCA - ES",809597.06,808797.06,-800.00,-0.10
"VICENTINOPOLIS - GO",638890.72,637797.72,-1093.00,-0.17
"BARRO - CE",1892977.51,1881475.50,-11502.01,-0.61
"LAVRAS DA MANGABEIRA - CE",2173387.93,2172075.93,-1312.00,-0.06
"CAMAPUA - MS",1119821.07,1099821.07,-20000.00,-1.79
"GUAIRA - PR",3215876.53,3210143.53,-5733.00,-0.18
"MORRO DA FUMACA - SC",978725.61,972945.61,-5780.00,-0.59
"BRASILANDIA - MS",1240404.46,1220404.46,-20000.00,-1.61
"SAO JOSE DA COROA GRANDE - PE",1351973.48,1317330.48,-34643.00,-2.56
"BANDEIRANTES - PR",1466972.08,1463972.08,-3000.00,-0.20
"IRACEMA - CE",1723124.22,1703124.22,-20000.00,-1.16
"ALIANCA - PE",2222463.63,2185191.63,-37272.00,-1.68
"TAPEROA - PB",1157173.54,1153173.54,-4000.00,-0.35
"SERRA DOS AIMORES - MG",585452.23,557560.22,-27892.01,-4.76
"SAO JERONIMO DA SERRA - PR",827744.97,821101.97,-6643.00,-0.80
"INDAIATUBA - SP",11389657.99,11247308.99,-142349.00,-1.25
"SANTA BARBARA - MG",2134933.43,2069933.43,-65000.00,-3.04
"GRAMADO DOS LOUREIROS - RS",392062.48,389088.51,-2973.97,-0.76
"NATERCIA - MG",471389.46,442189.46,-29200.00,-6.19
"WANDERLANDIA - TO",1011250.86,1002659.68,-8591.18,-0.85
"SIGEFREDO PACHECO - PI",760478.87,750478.87,-10000.00,-1.31
"LAGOA DOURADA - MG",732752.15,711077.15,-21675.00,-2.96
"RIO BRANCO - AC",47729618.75,19766987.48,-27962631.27,-58.59
"RIVERSUL - SP",469054.11,442784.11,-26270.00,-5.60
"CONSELHEIRO MAIRINCK - PR",471451.50,463236.44,-8215.06,-1.74
"MORMACO - RS",411804.25,397165.69,-14638.56,-3.55
"SAO LUIS DO QUITUNDE - AL",2586348.51,2584232.51,-2116.00,-0.08
"ALTO FELIZ - RS",391963.49,388974.33,-2989.16,-0.76
"ANITAPOLIS - SC",413441.98,384191.98,-29250.00,-7.07
"SANTANA DO GARAMBEU - MG",455023.42,440023.42,-15000.00,-3.30
"SALES OLIVEIRA - SP",697415.17,677415.17,-20000.00,-2.87
"GOVERNADOR CELSO RAMOS - SC",748935.21,747710.21,-1225.00,-0.16
"JARDIM - CE",2844892.18,2801362.18,-43530.00,-1.53
"FLORIANO PEIXOTO - RS",393011.44,382211.43,-10800.01,-2.75
"SETE QUEDAS - MS",702808.17,687808.17,-15000.00,-2.13
"CARLOS BARBOSA - RS",1147837.85,1140364.96,-7472.89,-0.65
"INAJA - PE",1521203.50,1481504.50,-39699.00,-2.61
"LIBERATO SALZANO - RS",765857.77,748455.77,-17402.00,-2.27
"PARAIBA DO SUL - RJ",1915041.84,1913231.84,-1810.00,-0.09
"BUJARU - PA",2731262.57,2714692.57,-16570.00,-0.61
"SAO TOMAS DE AQUINO - MG",559142.07,545092.07,-14050.00,-2.51
"MURUTINGA DO SUL - SP",450470.27,435470.27,-15000.00,-3.33
"BARROS CASSAL - RS",665046.77,645046.77,-20000.00,-3.01
"FOZ DO IGUACU - PR",21909536.92,21875388.38,-34148.54,-0.16
"NAZAREZINHO - PB",750735.21,749535.21,-1200.00,-0.16
"ALFREDO VASCONCELOS - MG",471505.04,456505.04,-15000.00,-3.18
"INAJA - PR",458822.85,457273.85,-1549.00,-0.34
"CIDELANDIA - MA",1284186.30,1267236.30,-16950.00,-1.32
"CAMPINA DAS MISSOES - RS",783686.83,779186.83,-4500.00,-0.57
"REMANSO - BA",3445329.57,3442929.57,-2400.00,-0.07
"POCO VERDE - SE",1467889.08,1462446.07,-5443.01,-0.37
"MACHACALIS - MG",589708.49,578221.97,-11486.52,-1.95
"NOVO BARREIRO - RS",431730.11,415930.11,-15800.00,-3.66
"CASTILHO - SP",1198743.10,1173743.10,-25000.00,-2.09
"NOVO ARIPUANA - AM",1154503.44,1121603.44,-32900.00,-2.85
"AREADO - MG",822770.81,820034.70,-2736.11,-0.33
"CHAPECO - SC",18346697.00,18236950.00,-109747.00,-0.60
"AURILANDIA - GO",433776.42,412776.42,-21000.00,-4.84
"QUATA - SP",699240.95,679240.95,-20000.00,-2.86
"CANTAGALO - RJ",1728224.57,1727024.57,-1200.00,-0.07
"MATA DE SAO JOAO - BA",3571704.15,3571704.15,-0.00,-0.00
"ARACATI - CE",4643456.64,4618516.71,-24939.93,-0.54
"ITAJA - RN",636938.88,622610.96,-14327.92,-2.25
"LAMBARI - MG",1220778.41,1195778.41,-25000.00,-2.05
"CAMBARA - PR",1207321.34,1200667.61,-6653.73,-0.55
"VITORIA - ES",59740128.62,14876320.85,-44863807.77,-75.10
"SAO PAULO - SP",610826856.37,217632207.37,-393194649.00,-64.37
"PANAMA - GO",424797.74,413997.73,-10800.01,-2.54
"PEDRA BRANCA - PB",542903.90,519360.90,-23543.00,-4.34
"TIMBO - SC",1745809.18,1703809.18,-42000.00,-2.41
"PORTELANDIA - GO",440042.23,425042.23,-15000.00,-3.41
"SINIMBU - RS",652667.58,636098.36,-16569.22,-2.54
"SAO GONCALO DO PARA - MG",666821.70,641821.70,-25000.00,-3.75
"ACU - RN",3210855.51,3198149.48,-12706.03,-0.40
"CAXIAS - MA",14840663.41,14786380.64,-54282.77,-0.37
"FLORESTA DO ARAGUAIA - PA",1503642.72,1477951.97,-25690.75,-1.71
"FEIRA GRANDE - AL",1925906.31,1922514.31,-3392.00,-0.18
"PEDRO DO ROSARIO - MA",2976198.73,2968698.73,-7500.00,-0.25
"FERNANDO PRESTES - SP",473817.01,457520.01,-16297.00,-3.44
"NOVA ROSALANDIA - TO",399493.01,398364.01,-1129.00,-0.28
"CONSTANTINA - RS",765577.36,738534.36,-27043.00,-3.53
"BARRA - BA",4031643.88,3976908.36,-54735.52,-1.36
"WENCESLAU BRAZ - PR",1040067.72,1036198.43,-3869.29,-0.37
"MARAPANIM - PA",1980192.93,1960192.93,-20000.00,-1.01
"TEOFILO OTONI - MG",10593069.16,10402955.14,-190114.02,-1.79
"TRES PONTAS - MG",2712645.82,2614519.82,-98126.00,-3.62
"JAUPACI - GO",433395.22,417595.21,-15800.01,-3.65
"JURANDA - PR",635658.73,632658.73,-3000.00,-0.47
"CLARAVAL - MG",464472.00,449472.00,-15000.00,-3.23
"DARIO MEIRA - BA",959664.32,958259.32,-1405.00,-0.15
"CANTAGALO - PR",796963.42,775507.42,-21456.00,-2.69
"TOCANTINIA - TO",527210.77,521858.06,-5352.71,-1.02
"MARITUBA - PA",7467458.82,7374945.79,-92513.03,-1.24
"SAO TOME - RN",1132059.26,1130126.26,-1933.00,-0.17
"TUBARAO - SC",3417129.56,3286780.12,-130349.44,-3.81
"BOTUCATU - SP",3708976.25,3618531.25,-90445.00,-2.44
"RIANAPOLIS - GO",682787.47,664071.48,-18715.99,-2.74
"MANAQUIRI - AM",1458682.88,1431263.88,-27419.00,-1.88
"CAJAZEIRAS DO PIAUI - PI",487312.93,477312.93,-10000.00,-2.05
"SANTA RITA - PB",7211141.74,7190012.71,-21129.03,-0.29
"SAO LOURENCO DO OESTE - SC",1340392.38,1284392.38,-56000.00,-4.18
"FREDERICO WESTPHALEN - RS",1164729.73,1101378.34,-63351.39,-5.44
"ARANDU - SP",501765.72,486765.72,-15000.00,-2.99
"JACAREZINHO - PR",1905692.93,1902892.93,-2800.00,-0.15
"VISTA ALEGRE - RS",644224.99,629224.99,-15000.00,-2.33
"NAZARE - TO",633073.90,626655.54,-6418.36,-1.01
"COLONIA DO GURGUEIA - PI",603889.95,588889.95,-15000.00,-2.48
"CAMARAGIBE - PE",8432424.76,8149055.20,-283369.56,-3.36
"NOVA ESPERANCA - PR",1284960.08,1283717.08,-1243.00,-0.10
"ALAGOA NOVA - PB",1511292.51,1508892.51,-2400.00,-0.16
"PRAINHA - PA",2657633.83,2601633.83,-56000.00,-2.11
"SANTOPOLIS DO AGUAPEI - SP",432746.48,417746.48,-15000.00,-3.47
"MADALENA - CE",1513347.36,1512128.36,-1219.00,-0.08
"TAVARES - PB",1244315.41,1242715.40,-1600.01,-0.13
"TEODORO SAMPAIO - SP",1315920.02,1272781.02,-43139.00,-3.28
"NOVA CANAA PAULISTA - SP",419772.74,404329.75,-15442.99,-3.68
"SANTA CRUZ DAS PALMEIRAS - SP",1520023.43,1480912.42,-39111.01,-2.57
"SILVEIRA MARTINS - RS",371225.62,366785.48,-4440.14,-1.20
"SAO BRAS - AL",713994.87,712691.87,-1303.00,-0.18
"CANTO DO BURITI - PI",1443470.94,1411070.93,-32400.01,-2.24
"AGRICOLANDIA - PI",706788.16,700545.16,-6243.00,-0.88
"DOM PEDRITO - RS",1545311.76,1527014.77,-18296.99,-1.18
"TAIO - SC",1326748.70,1272454.70,-54294.00,-4.09
"CONQUISTA D'OESTE - MT",445046.93,443461.93,-1585.00,-0.36
"BOM JARDIM DA SERRA - SC",490051.11,488127.11,-1924.00,-0.39
"CASTRO - PR",3283978.60,3280953.60,-3025.00,-0.09
"TAPERA - RS",924687.26,889687.26,-35000.00,-3.79
"IRATI - SC",375755.88,374266.88,-1489.00,-0.40
"VENANCIO AIRES - RS",3207248.26,3100474.25,-106774.01,-3.33
"DIAMANTE - PB",606708.66,589768.99,-16939.67,-2.79
"BLUMENAU - SC",18024482.78,17947952.78,-76530.00,-0.42
"RESERVA - PR",1521227.58,1469501.58,-51726.00,-3.40
"ESTANCIA VELHA - RS",1683824.28,1683024.27,-800.01,-0.05
"CACHOEIRA DO SUL - RS",4592112.80,4553883.78,-38229.02,-0.83
"PILAR DO SUL - SP",1429910.14,1359910.14,-70000.00,-4.90
"LARANJAL - PR",536003.65,533008.02,-2995.63,-0.56
"OURO FINO - MG",1416838.72,1306140.87,-110697.85,-7.81
"FREI MIGUELINHO - PE",1111346.44,1049289.43,-62057.01,-5.58
"SANTANA DA BOA VISTA - RS",512232.93,500484.51,-11748.42,-2.29
"SAO PEDRO DA UNIAO - MG",499734.15,464299.15,-35435.00,-7.09
"SAO JOAO DAS DUAS PONTES - SP",401730.36,386730.36,-15000.00,-3.73
"BAIXO GUANDU - ES",1957545.15,1939174.15,-18371.00,-0.94
"MOSTARDAS - RS",692950.08,686956.52,-5993.56,-0.86
"ALEM PARAIBA - MG",1499414.95,1436864.55,-62550.40,-4.17
"VIANOPOLIS - GO",760215.55,739415.55,-20800.00,-2.74
"CASSIA - MG",1052620.67,1023875.67,-28745.00,-2.73
"DIVINOPOLIS DE GOIAS - GO",490106.06,465106.06,-25000.00,-5.10
"MARAU - RS",1889263.63,1849883.53,-39380.10,-2.08
"BREJINHO DE NAZARE - TO",729512.47,728059.47,-1453.00,-0.20
"RIO DAS PEDRAS - SP",1475140.79,1445140.79,-30000.00,-2.03
"CODAJAS - AM",1292879.70,1252488.70,-40391.00,-3.12
"PAULINIA - SP",3232204.73,3159090.73,-73114.00,-2.26
"PRUDENTE DE MORAIS - MG",632842.13,574792.13,-58050.00,-9.17
"PEQUIZEIRO - TO",736246.50,726246.50,-10000.00,-1.36
"PONGAI - SP",416014.89,401014.89,-15000.00,-3.61
"GUARAPUAVA - PR",5973589.06,5738872.81,-234716.25,-3.93
"UBAITABA - BA",1533406.12,1508838.21,-24567.91,-1.60
"HERCULANDIA - SP",508432.33,469609.23,-38823.10,-7.64
"ALTOS - PI",2135747.17,2079153.14,-56594.03,-2.65
"TAPEROA - BA",1514723.81,1509342.81,-5381.00,-0.36
"AMAPA - AP",516212.22,504563.21,-11649.01,-2.26
"VARJAO DE MINAS - MG",811863.73,776413.73,-35450.00,-4.37
"PILOES - PB",653534.03,652051.03,-1483.00,-0.23
"CAMPO ERE - SC",573696.22,509405.22,-64291.00,-11.21
"TABOAO DA SERRA - SP",6178687.69,5849136.69,-329551.00,-5.33
"SAO MIGUEL DO ARAGUAIA - GO",1423929.61,1388929.61,-35000.00,-2.46
"PARIQUERA-ACU - SP",988553.35,985804.35,-2749.00,-0.28
"IRATI - PR",4123392.69,4008448.58,-114944.11,-2.79
"PORTO ALEGRE DO PIAUI - PI",475529.50,465529.50,-10000.00,-2.10
"NOVA TIMBOTEUA - PA",1087032.65,1078916.05,-8116.60,-0.75
"TAVARES - RS",440841.54,440041.54,-800.00,-0.18
"ITUPORANGA - SC",1159998.14,1135603.14,-24395.00,-2.10
"CERRO GRANDE - RS",409477.29,399477.29,-10000.00,-2.44
"ALTO ALEGRE - SP",462715.71,445911.71,-16804.00,-3.63
